,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
53,PullRequestReviewCommentEvent,2017-12-19 13:55:54+00:00,27924304,cdent/gabbi,34498,cdent,,,created,84455022,64e53be0263de6666585f2c8cd0ba5b99b52649e,False,"> Is tox the source of testing truth?

In gabbi itself, yes.",OWNER,233,{}
271,PullRequestReviewCommentEvent,2015-08-13 16:33:39+00:00,33614304,nvbn/thefuck,3751788,mcarton,,,created,,c08a8bddc9ff448d31da6b3a4c7dc9c9259df9e3,False,"Oh indeed sorry, I got confused by all those ""fs/ls"" :$",,333,{}
487,PullRequestReviewCommentEvent,2018-05-18 05:07:07+00:00,48846863,pavoni/pyvera,1929695,jwater7,,,created,121290612,872c80400144ab30cb3f530a85b5c82a03041234,False,"I hadn’t considered that, we might see some good improvements with that scheme.  We may make a sacrifice of commonality between devices for better performance right?
If you write up the pr, I’d be willing to help out where I can.  You could start with some pseudo code or an example to help better explain your vision and then we could latch on",NONE,88,{}
612,PullRequestReviewCommentEvent,2017-02-01 18:02:23+00:00,16331291,davisking/dlib,6259399,davisking,,,created,19613295,5c1b25f20a22c8fa952622e5a738a827fe01741d,False,This whole file looks like a copy of simd8f.h.  Can't we just #include simd8f.h?,,414,{}
702,PullRequestReviewCommentEvent,2017-04-24 06:12:59+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,created,34215918,8b3e96ed4d15bc9a4e0d8eff884f7de5b36d10f6,False,"I think this should be `>=`. A layer that has longitude bounds (x, x) wraps around the entire world, rather than being empty.

For instance:

```python
countries_geojson = gmaps.geojson_geometries.load_geometry('countries')

m = gmaps.Map()

gini_layer = gmaps.geojson_layer(countries_geojson)
m.add_layer(gini_layer)
m
```",,123,{}
980,PullRequestReviewCommentEvent,2016-03-16 09:06:22+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5880a480d007e94880404cf5410e761e9d997dab,False,Hopefully multipitch is an [intentional reference](https://en.wikipedia.org/wiki/Multi-pitch_climbing)...,,186,{}
981,PullRequestReviewCommentEvent,2016-06-10 13:43:49+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,27c6343c0da795a1d4ed7664201f7dc8209f3524,False,"Should this be `list(range(nsrc))` or `np.arange(nsrc)`?  In python 3, this will return a generator, which is probably not what you want here.",,199,{}
1120,PullRequestReviewCommentEvent,2017-09-15 19:20:02+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,63138946,9b995b8737249c5423d39ab5fcdce6ad68cc9122,False,`Wiset` or `WiSet`? It may be better to keep it consistent.,OWNER,420,{}
1146,PullRequestReviewCommentEvent,2015-10-30 09:50:34+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,"Unrar is quite a strong dependency, how does subliminal behaves with legendastv provider if unrar is missing?",,513,{}
1162,PullRequestReviewCommentEvent,2018-01-25 03:33:50+00:00,41179827,Rapptz/discord.py,16946799,b-hodges,,,created,91404914,1902c725bad6662ca643c4512b62056365746b4a,False,all_quotes is used to speed up lookups for escaping both opening and closing quotes since otherwise it would have to iterate through quotes.values(),NONE,1035,{}
1304,PullRequestReviewCommentEvent,2015-04-18 02:07:17+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,0bdb207fe6fcf9507ddf39ecf6fdbdfca17262d4,False,indeed,,92,{}
1451,PullRequestReviewCommentEvent,2016-03-27 07:11:42+00:00,891231,bastikr/boolean.py,675997,pombredanne,,,created,,0823db4f60055d663bbc111d8b775b466b78ed72,False,"Actually even in the original, `self.assertTrue(~a, ~~~a)` is a buggy test ...
the second arg `~~~a` is the message in case of assertion failure .....
So the tests is not testing anything. It will need to be fixed. ",,23,{}
1458,PullRequestReviewCommentEvent,2018-05-05 04:59:10+00:00,5879214,berkerpeksag/astor,4988740,radomirbosak,,,created,117804392,6bc8f32d710359459cd3cdec2132d0ca1c04b83e,False,Fixed,NONE,103,{}
1487,PullRequestReviewCommentEvent,2018-06-08 15:11:43+00:00,2725322,erikrose/blessings,295816,erikrose,,,created,127202251,49ec0e263b630cb97b16a1d9da55e70fef75c5d0,False,"My only comment at a glance is to import these symbols more deeply to match the rest of them, as in `from six import text_type, ...`.",OWNER,132,{}
1585,PullRequestReviewCommentEvent,2018-04-07 13:49:55+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,created,110255930,a8f04bcd97fc8b0d655871922825dfcacf8b7dae,False,"Btw you can just do `CONFIG_FILE = CONFIG_DIR / ""catt.cfg""`.",OWNER,79,{}
1608,PullRequestReviewCommentEvent,2017-10-23 05:41:28+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,71072090,8bb918a5bbe91dbbe3474337c088398d586e7879,False,"A bit too repetitive.
```
     client_secret = '/path/to/google_calendar.client_secret'
￼     auth_token = '/path/to/google_calendar.auth_token'
```
And kill the lines above.",CONTRIBUTOR,1068,{}
1615,PullRequestReviewCommentEvent,2016-04-03 03:36:39+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,2f1c7028e174ec7734ceb821c87dc7c9ee389590,False,"You see here you could call a function to calculate the `source`.  It'd solve your indentation issue, and probably make the code easier to follow.",,242,{}
1751,PullRequestReviewCommentEvent,2017-11-24 22:29:45+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,created,78988019,b2222ab30b6408f3b84193be569a48299e96d524,False,"Annotation, please.",OWNER,296,{}
1789,PullRequestReviewCommentEvent,2016-02-25 03:37:37+00:00,7379566,picklepete/pyicloud,527661,coddingtonbear,,,created,,8ad175909912ab015196b1e898e0b1c8ff72729f,False,"I'm pretty confident `json.loads` returns unicode objects for key and value names.  Using six, you can check this in a Python2/3 compatible way by doing something like --

```python
from six import string_types
isinstance(json.get('error'), string_types)
```",,69,{}
1830,PullRequestReviewCommentEvent,2017-10-24 20:11:26+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,created,71656050,d067908a24cdd1740063d300aadfb4fcc7dae0aa,False,"nothing, it is just not very helpful either",OWNER,223,{}
1835,PullRequestReviewCommentEvent,2015-11-22 22:09:31+00:00,8685799,DRMacIver/hypothesis,785983,kxepal,,,created,,1d96d44f7f72d4c070f4bab8388478c3c586421b,False,We can explicitly set version 2 here which is supported both by 2.x and 3.x so far.,,155,{}
1937,PullRequestReviewCommentEvent,2017-06-24 03:43:59+00:00,84045805,jendrikseipp/vulture,213955,jendrikseipp,,,created,46093537,8e338379da776681ed5589790e81366a8dfd04b5,False,There should also be `test_script_without_whitelist()` which uses `--exclude whitelists/stdlib.py`.,,50,{}
2088,PullRequestReviewCommentEvent,2017-08-16 15:29:54+00:00,5323741,rdegges/flask-dynamo,25403325,vbisserie,,,created,56670677,118aa4fcd434a2899bfe38b744d793d1b3c7a0aa,False,"I think it's more efficient to ask all tables creation first, then wait for them to be created. Dynamo will manage in parallel all those creations and release our waiting step more quickly.",,26,{}
2246,PullRequestReviewCommentEvent,2017-01-26 16:20:52+00:00,43780191,jgonggrijp/pip-review,1540185,jgonggrijp,,,created,18659455,47d94c23d0e85a78cbecb95aec4ebbb9a3afd2a4,False,"I'm sure. See the build log of [Travis job 63.2](https://travis-ci.org/jgonggrijp/pip-review/jobs/194665677). It includes several lines of clear evidence that Python and Pip are running from a virtual environment in the (unprivileged) user home directory:

    141 $ source ~/virtualenv/python2.7/bin/activate
    145 $ pip --version
    146 pip 6.0.7 from /home/travis/virtualenv/python2.7.9/lib/python2.7/site-packages (python 2.7)

It could not be otherwise, anyway, because our `.travis.yml` does not state that it needs sudo rights. So we don't have system-wide install rights and we can only install anything using `pip` inside a virtual environment.

Moreover, on line 4 of the cram test we create a second virtual environment. Because of line 5, all tests are run from within that environment, so we never use the updated version of `pip` that you enforced in the `.travis`. Please remove the line.",,41,{}
