,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
5,PullRequestEvent,2017-06-26 10:01:48+00:00,54391698,jd/pifpaf,2644,jd,,,127407231,,Add npm to Travis install,closed,False,63,,https://api.github.com/repos/jd/pifpaf/issues/63,2017-06-26T10:01:48Z,2017-06-26T10:01:48Z,2017-06-26T10:01:48Z,2,4,4,2,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/pifpaf/pull/63.patch,https://api.github.com/repos/jd/pifpaf/pulls/63/commits
14,PullRequestEvent,2017-04-11 04:24:20+00:00,8387179,uiri/toml,425099,ryanhiebert,,,115238703,,Do not override dict __init__ for InlineTableDict,open,False,87,"As promised in #86, I've split this uncontroversial change into it's own pull request.",https://api.github.com/repos/uiri/toml/issues/87,,,2017-04-11T04:24:20Z,1,1,2,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/87.patch,https://api.github.com/repos/uiri/toml/pulls/87/commits
53,PullRequestEvent,2017-11-07 08:12:59+00:00,4295983,loli/medpy,832894,loli,,,150209340,,add Tukey's biweight function for anisotropic_diffusion,closed,False,52,"Closes https://github.com/loli/medpy/issues/51

Using:
![image](https://user-images.githubusercontent.com/51059/32311752-9aebd422-bf70-11e7-8ded-1aa361583113.png)
from: http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.449.948&rep=rep1&type=pdf",https://api.github.com/repos/loli/medpy/issues/52,2017-11-07T08:12:59Z,2017-11-07T08:12:59Z,2017-11-07T08:12:59Z,2,15,2,1,CONTRIBUTOR,[],[],[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/52.patch,https://api.github.com/repos/loli/medpy/pulls/52/commits
57,PullRequestEvent,2016-08-31 14:20:30+00:00,7369432,Turbo87/utm,141300,Turbo87,,,83461848,,Update .travis.yml,open,False,23,,https://api.github.com/repos/Turbo87/utm/issues/23,,,2016-08-31T14:20:30Z,1,1,3,1,[],[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/23.patch,https://api.github.com/repos/Turbo87/utm/pulls/23/commits
63,PullRequestEvent,2015-10-04 05:44:27+00:00,4652550,avanov/Plim,5345836,YoungCatChen,,,46719811,,Allowing dashes to be in an html tag.,open,False,47,This allows html tags like <ng-form> and <md-toolbar> to work with Plim.,https://api.github.com/repos/avanov/Plim/issues/47,,,2015-10-04T05:44:26Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/avanov/Plim/pull/47.patch,https://api.github.com/repos/avanov/Plim/pulls/47/commits
64,PullRequestEvent,2015-10-01 13:46:43+00:00,27924304,cdent/gabbi,34498,cdent,,,46523337,,added support for custom response handlers to gabbi-run,closed,False,95,"the CLI option should be self-explanatory - we'll probably need a little more guidance for extension authors eventually, but for now the referenced function's docstring should suffice",https://api.github.com/repos/cdent/gabbi/issues/95,2015-10-01T13:46:43Z,2015-10-01T13:46:43Z,2015-10-01T13:46:43Z,11,282,9,6,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/95.patch,https://api.github.com/repos/cdent/gabbi/pulls/95/commits
80,PullRequestEvent,2018-02-15 13:28:08+00:00,120767504,dmand/hdrpy,668589,dmand,,,169371029,,Add OS X buids to Travis,open,False,1,,https://api.github.com/repos/dmand/hdrpy/issues/1,,,2018-02-15T13:28:07Z,1,3,1,1,OWNER,[],[],[],,,,,[],https://github.com/dmand/hdrpy/pull/1.patch,https://api.github.com/repos/dmand/hdrpy/pulls/1/commits
133,PullRequestEvent,2016-08-18 05:44:50+00:00,65468547,jd/tenacity,970458,harlowja,,,81759832,,Folders are good,open,False,12,,https://api.github.com/repos/jd/tenacity/issues/12,,,2016-08-18T05:44:49Z,2,424,334,10,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/12.patch,https://api.github.com/repos/jd/tenacity/pulls/12/commits
139,PullRequestEvent,2016-06-18 16:04:12+00:00,30243627,klen/muffin,90699,klen,,,72953008,,add plugin `muffin-motor`,closed,False,42,I'm using this plugin in production for a long time ,https://api.github.com/repos/klen/muffin/issues/42,2016-06-18T16:04:11Z,2016-06-18T16:04:11Z,2016-06-18T16:04:12Z,1,11,0,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/42.patch,https://api.github.com/repos/klen/muffin/pulls/42/commits
159,PullRequestEvent,2011-07-02 21:56:08+00:00,1670404,smira/txZMQ,239009,verterok,,,207355,,XREQ/XREP,[],[],2,[],[],[],[],[],2,190,3,[],[],[],[],[],,,,,[],,[]
188,PullRequestEvent,2016-02-25 02:33:39+00:00,11167307,Knio/pynmea2,83974,Knio,,,60455242,,Fix a small typo. s/presure/pressure/,closed,False,53,Managed to run into this on a New Mountain acoustic weather station.,https://api.github.com/repos/Knio/pynmea2/issues/53,2016-02-25T02:33:38Z,2016-02-25T02:33:38Z,2016-02-25T02:33:38Z,1,1,1,1,[],[],[],[],Knio,83974,User,False,[],https://github.com/Knio/pynmea2/pull/53.patch,https://api.github.com/repos/Knio/pynmea2/pulls/53/commits
195,PullRequestEvent,2015-11-27 12:05:35+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,51976304,,Proper system wide installation,closed,False,143,"Sorry for the delay, but this PR should fix #134.",https://api.github.com/repos/Kuniwak/vint/issues/143,2015-11-27T12:05:34Z,2015-11-27T12:05:34Z,2015-11-27T12:05:34Z,12,53,51,22,[],[],[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/143.patch,https://api.github.com/repos/Kuniwak/vint/pulls/143/commits
199,PullRequestEvent,2018-02-19 12:04:15+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,169827281,,pyup.io:  Scheduled daily dependency update on sunday,closed,False,102,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>pytest-mock</b></td>
<td align=""center"">1.6.3</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.7.0</td>
<td>
     <a href=""https://pypi.python.org/pypi/pytest-mock"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest-mock/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest-mock/"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### pytest-mock 1.6.3 -> 1.7.0

>### 1.7.0

>-----

>**Incompatible change**

>* ``pytest-mock`` no longer supports Python 2.6 and Python 3.3, following the lead of
>  ``pytest`` and other projects in the community. Thanks `hugovk`_ for the PR (`96`_).

>**Packaging**

>* Fix ``mock`` requirement in Python 2. Thanks `ghisvail`_ for the report (`101`_).

>**Internal**

>* Some tests in ``pytest-mock``&#39;s suite are skipped if assertion rewriting is disabled (`102`_).

>.. _ghisvail: https://github.com/ghisvail
>.. _hugovk: https://github.com/hugovk
>.. _96: https://github.com/pytest-dev/pytest-mock/pull/96
>.. _101: https://github.com/pytest-dev/pytest-mock/issues/101
>.. _102: https://github.com/pytest-dev/pytest-mock/issues/102










That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/102,,2018-02-19T12:04:15Z,2018-02-19T12:04:15Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/102.patch,https://api.github.com/repos/ahawker/ulid/pulls/102/commits
202,PullRequestEvent,2018-04-26 12:05:17+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,184013136,,pyup.io:  Scheduled daily dependency update on wednesday,closed,False,154,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.590**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [sphinx](https://pypi.org/project/sphinx) from **1.7.2** to **1.7.3**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.3
   ```
   =====================================

Bugs fixed
----------

* 4769: autodoc loses the first staticmethod parameter
* 4790: autosummary: too wide two column tables in PDF builds
* 4795: Latex customization via ``_templates/longtable.tex_t`` is broken
* 4789: imgconverter: confused by convert.exe of Windows
* 4783: On windows, Sphinx crashed when drives of srcdir and outdir are
  different
* 4812: autodoc ignores type annotated variables
* 4817: wrong URLs on warning messages
* 4784: latex: :confval:`latex_show_urls` assigns incorrect footnote numbers if
  hyperlinks exists inside substitutions
* 4837: latex with class memoir Error: Font command ``\sf`` is not supported
* 4803: latex: too slow in proportion to number of auto numbered footnotes
* 4838: htmlhelp: The entries in .hhp file is not ordered
* toctree directive tries to glob for URL having query_string
* 4871: html search: Upper characters problem in German
* 4717: latex: Compilation for German docs failed with LuaLaTeX and XeLaTeX
* 4459: duplicated labels detector does not work well in parallel build
* 4878: Crashed with extension which returns invalid metadata
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.5.0** to **3.5.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





",https://api.github.com/repos/ahawker/ulid/issues/154,,2018-04-26T12:05:16Z,2018-04-26T12:05:17Z,3,3,3,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/154.patch,https://api.github.com/repos/ahawker/ulid/pulls/154/commits
232,PullRequestEvent,2016-12-20 21:33:29+00:00,44054354,dabeaz/curio,2760196,ZhukovAlexander,,,94212106,,Pluggable scheduler queue proof-of-concept,closed,False,114,"In this PR I propose a simple change to allow a pluggable task scheduler queue. I chose to add an argument to the kernel constructor instead of patching a global variable. Since other components of curio, like locks, semaphores etc, that utilize `kqueue`, do not need a particularly sophisticated internal queues to maintain waiters, this change will only impact a kernel scheduling. 

Feedback appreciated",https://api.github.com/repos/dabeaz/curio/issues/114,,2016-12-20T21:33:28Z,2016-12-20T21:33:28Z,2,18,14,1,[],[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/114.patch,https://api.github.com/repos/dabeaz/curio/pulls/114/commits
254,PullRequestEvent,2016-08-23 14:39:16+00:00,6662075,joke2k/faker,89607,fcurella,,,82339810,,Removed potentially offensive phrases,closed,False,379,"Removed names that could potentially be found as offensive depending on the context.

I understand they're real names, in fact I know people having the surnames I removed in this commit. But this has caused a bit of trouble as we're assigning random names to players in our test environment.

I think those names should be removed just in case of potentially being offensive if they're used in the wrong context. Developers using this great library should not be worried about these things.",https://api.github.com/repos/joke2k/faker/issues/379,2016-08-23T14:39:15Z,2016-08-23T14:39:15Z,2016-08-23T14:39:15Z,1,2,2,2,[],[],[],[],fcurella,89607,User,False,[],https://github.com/joke2k/faker/pull/379.patch,https://api.github.com/repos/joke2k/faker/pulls/379/commits
262,PullRequestEvent,2017-03-14 20:59:07+00:00,4576441,kbandla/dpkt,614233,dtrodrigues,,,110716174,,add RTP tests,open,False,339,,https://api.github.com/repos/kbandla/dpkt/issues/339,,,2017-03-14T20:59:06Z,1,33,0,1,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/339.patch,https://api.github.com/repos/kbandla/dpkt/pulls/339/commits
275,PullRequestEvent,2017-03-14 10:10:58+00:00,8818791,mriehl/fysom,1710526,sjlongland,,,110586165,,_build_event: Ensure `__name__` is a `str`,open,False,32,"Python 3 is happy to receive `__name__` objects as Unicode or plain
strings, but Python 2 is not.  This bug shows itself when
`unicode_literals` is imported from calling code.

https://github.com/mriehl/fysom/issues/31",https://api.github.com/repos/mriehl/fysom/issues/32,,,2017-03-14T10:10:58Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mriehl/fysom/pull/32.patch,https://api.github.com/repos/mriehl/fysom/pulls/32/commits
