,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
7,IssuesEvent,2016-11-02 10:30:49+00:00,54391698,jd/pifpaf,2644,jd,,,closed,InfluxDB driver port conflict,[],[],1,"If you have influxDB running in a standard configuration on standard ports you will get a port conflict when using pifpaf. Ideally pifpaf should use a non standard port.

    pifpaf run influxdb -- bash
    20ERROR: pifpaf: Program did not print: `Listening on HTTP: \[::\]:51234'
    Output: 
    8888888           .d888 888                   8888888b.  888888b.
    888            d88P""  888                   888  ""Y88b 888  ""88b
    888            888    888                   888    888 888  .88P
    888   88888b.  888888 888 888  888 888  888 888    888 8888888K.
    888   888 ""88b 888    888 888  888  Y8bd8P' 888    888 888  ""Y88b
    888   888  888 888    888 888  888   X88K   888    888 888    888
    888   888  888 888    888 Y88b 888 .d8""""8b. 888  .d88P 888   d88P
    8888888 888  888 888    888  ""Y88888 888  888 8888888P""  8888888P""
    
    2016/10/29 16:02:00 InfluxDB starting, version 0.10.0, branch unknown, commit unknown, built unknown
    2016/10/29 16:02:00 Go version go1.6rc1, GOMAXPROCS set to 8
    2016/10/29 16:02:00 Using configuration at: /tmp/tmp.eQkR5YLbmB/tmp0qHDLT/config
    [meta] 2016/10/29 16:02:00 Starting meta service
    run: open server: open meta service: listen tcp 127.0.0.1:8091: bind: address already in use",{},{}
21,IssuesEvent,2017-04-30 14:02:08+00:00,55258005,jopohl/urh,18283204,andynoack,,,closed,cc1101 data de-whitening Polynom wrong,[],[],1,"cc1101 de-whitening Plynom is pre set to 0x21 that means x^5+x^0.
regarding to datasheet or app note: http://www.ti.com/lit/an/swra322/swra322.pdf , Polynom should be x^9+x^5+x^0 -> 0x221 ",{},{}
34,IssuesEvent,2015-02-03 13:33:07+00:00,10156090,klen/mixer,10656264,jsaz,,,opened,How easy is it to switch from milkman to mixer?,[],[],0,"I have some code using milkman. How hard would it be to switch from milkman to mixer?

Already, I see that my `milkman.deliver` calls will have to use a non-saving `Mixer(commit=False)` instance. What other differences should I be aware of?

I'm just curious: Is any of the mixer code taken directly from the milkman project?",{},{}
44,IssuesEvent,2017-08-28 18:52:39+00:00,20479128,amol-/depot,1222362,sh4r3m4n,,,opened,Use uuid4 instead of uuid1,[],[],0,"Hi! Looking at the source code of the package I found that the file IDs are generated using `uuid.uuid1()` function. According to the uuid library docs (https://docs.python.org/3/library/uuid.html):

> If all you want is a unique ID, you should probably call uuid1() or uuid4(). Note that uuid1() may compromise privacy since it creates a UUID containing the computer’s network address. uuid4() creates a random UUID.

It says it use the MAC address of the host to generate it. This is an unwanted behavior since this information shouldn't be public. The best solution will be using `uuid4` instead.

Another advantage of using `uuid4` is that the IDs will be less predictable since they are randomly generated. Using `uuid1` an attacker could easilly guess other file IDs since a few bytes change between two different file IDs.",{},{}
75,IssuesEvent,2016-04-05 01:02:08+00:00,48198706,dschep/ntfy,667763,dschep,,,opened,Less noisy errors for desktop notifications,"[{'url': 'https://api.github.com/repos/dschep/ntfy/labels/bug', 'name': 'bug', 'color': 'fc2929'}]",[],0,I use the same `.bashrc` on desktop and server systems so I don't want shell integration complaining about lack of `dbus` missing or `DISPLAY` env var not being set if I haven't set a push based notification. Focus support should also only warn if it doesn't work.,{},{}
108,IssuesEvent,2016-08-31 08:56:33+00:00,1258258,gotcha/ipdb,105204,gotcha,,,closed,Mysterious select box displays when using tab complete,[],[],3,"Within the past few weeks whenever I tab to display existing properties on an object, I get a scrollable select box instead of the old style ""show all properties"". I'm not saying this is a bug, but I don't like this behavior and would prefer the old way.

Is this something happening with ipdb or somewhere else? If it is within ipdb, is there a setting to disable this select box and go back to the old style?",{},{}
132,IssuesEvent,2016-05-28 08:37:22+00:00,59824305,mottosso/Qt,994357,fredrikaverpil,,,opened,Warning when no Qt binding is installed,[],[],0,There should be some kind of error/warning when there's no Qt binding available for loading.,{},{}
194,IssuesEvent,2015-11-06 09:43:37+00:00,10074815,berdario/pew,229453,Natim,,,closed,Could pew add the env name in the $PS1?,[],[],1,"One thing that I like with pew is to be able to exist the virtualenv using ctrl+D, one thing that bothers me is that I don't know in which venv I am.

Would it be possible to add a ``|venv_name|`` before the PS1 so that it is possible to know in which venv we currently are with pew?",{},{}
230,IssuesEvent,2016-01-07 11:01:27+00:00,4949485,kmike/datrie,1050316,alvations,,,closed,Segmentation fault,[],[],1,"`datrie` returns a segmentation fault and exits python in py2.7.11:

```
>>> import datrie
>>> t = datrie.Trie('<s> foo bar </s>')
>>> state = datrie.State(t)
>>> it = datrie.Iterator(state)
>>> while it.next():
...     print it.data
... 
Segmentation fault
```

Same with:

```
>>> import datrie
>>> t = datrie.Trie('<s> foo bar </s>')
>>> state = datrie.State(t)
>>> it = datrie.Iterator(state)
>>> while it.next():
...     print it.data
... 
Segmentation fault
```

Maybe i'm doing it wrongly, I've tried the following but I'm getting only 'foo' when iterating:

```
>>> import datrie
>>> text = u'foo bar'.split()
>>> t = datrie.Trie(u'<s>')
>>> prev = u'<s>'
>>> for word in text:
...     t[prev] = word
...     prev = word
... 
>>> state = datrie.State(t)
>>> it = datrie.Iterator(state)
>>> while it.next():
...     print it.data()
... 
foo
```
",{},{}
231,IssuesEvent,2017-10-25 10:44:38+00:00,97612481,lh3/minimap2,4597999,noncodo,,,opened,ultra long reads mapping to 1 nt ,[],[],0,"I've mapped some ONT reads using -k15 and discovered that some of the (very long) reads don't align well (see below). minimap2 aligns them to the right place, but with a score of 'inf' and only at one nucleotide (!). Also, the read positions star and stop at 0 (just like when the reads don't map).
Manual inspection (i.e. BLAST) suggests that these reads should map to the chromosomes (albeit at around 82% identity). Other ultra long reads form the same run with similar base calling scores map correctly. 
Is this normal/expected behaviour? I tried changing kmer and chaining parameters to no avail. 

Sample output: 
`htsbox samview -p minimap2.srtd.bam | grep inf`
9cb8f5d7-ab9c-48ea-88bd-2477e02d7b60	702394	0	0	-	chr20	64444167	17799575	17799575	inf	60	mm:125885;ins:0,0;del:0,0;score:718346
eb5d9390-96a6-42ce-ae87-b99e649e6d80	658312	658312	658312	+	chr4	190214555	94057298	94057298	inf	60	mm:115078;ins:0,0;del:0,0;score:695835",{},{}
238,IssuesEvent,2016-07-30 02:07:03+00:00,44572657,myth/pepper8,619016,andras-tim,,,closed,Can not install pepper8 when Jinja2 is not installed in setup time,[],[],2,"``` bash
$ pip install pepper8
```
```
Downloading/unpacking pepper8
  Downloading pepper8-1.0.4.tar.gz
  Running setup.py egg_info for package pepper8
    Traceback (most recent call last):
      File ""<string>"", line 14, in <module>
      File ""/build/pepper8/setup.py"", line 6, in <module>
        from pepper8.main import VERSION
      File ""pepper8/main.py"", line 10, in <module>
        from pepper8.generator import HtmlGenerator
      File ""pepper8/generator.py"", line 8, in <module>
        from jinja2 import Template
    ImportError: No module named jinja2
    Complete output from command python setup.py egg_info:
    Traceback (most recent call last):

  File ""<string>"", line 14, in <module>
  File ""/build/pepper8/setup.py"", line 6, in <module>
    from pepper8.main import VERSION
  File ""pepper8/main.py"", line 10, in <module>
    from pepper8.generator import HtmlGenerator
  File ""pepper8/generator.py"", line 8, in <module>
    from jinja2 import Template

ImportError: No module named jinja2

----------------------------------------
Command python setup.py egg_info failed with error code 1
```

*In other hand, the `jinja2` install in same time with `pepper8` isn't help.*",{},{}
323,IssuesEvent,2018-02-15 05:40:35+00:00,14900247,skoczen/will,7391342,laysz,,,opened,Getting Error when somebody messages my bot,[],[],0,"So I get all successes and I can successfully chat with will in the terminal:

Verifying IO backends...
  ✓ HipChat
    ✓ HIPCHAT_USERNAME
    ✓ HIPCHAT_PASSWORD
    ✓ HIPCHAT_V2_TOKEN
  ✓ Interactive Shell

Bootstrapping complete.

Starting core processes:
  ✓ IO: HipChat Backend started.
  ✓ IO: Interactive Shell Backend started.
  ✓ Analysis: NoAnalysis Backend started.
  ✓ Analysis: HistoryAnalysis Backend started.
  ✓ Generation: FuzzyAllMatchesBackend Backend started.
  ✓ Generation: RegexBackend Backend started.
  ✓ Web server started at http://localhost:80.
  ✓ Scheduler started.

But when somebody sends a message to me, I get:

You:  Thu, 15 Feb 2018 14:32:10 [ERROR] Socket Error #54: Connection reset by peer
Thu, 15 Feb 2018 14:34:38 [CRITICAL] Error handling incoming event {'body': 'Hi', **'xmpp_jid': u'30167_lester@conf.hipchat.com',** 'from': '30167_lester@conf.hipchat.com/Harish Kumar S (cybage)', 'parent': None, '_index': 0, 'from_jid': '30167_2170928@chat.hipchat.com', 'loaded_plugins': set([]), 'namespace': u'jabber:client', 'mid': '99ef0b56-a5e7-4f85-b21c-842688ca3af0', 'ts': '1518672877.977057', 'to': '30167_1982453@chat.hipchat.com/bot||proxy|pubproxy-d600.hipchat.com|5282', 'tag': u'{jabber:client}message', 'plugins': OrderedDict(), 'iterables': [], 'type': 'groupchat'}: 
Traceback (most recent call last):
  File ""/Users/lie.xie/will/chatbot/lib/python2.7/site-packages/will/backends/io_adapters/base.py"", line 43, in handle_incoming_event
    m = self.normalize_incoming_event(event)
  File ""/Users/lie.xie/will/chatbot/lib/python2.7/site-packages/will/backends/io_adapters/hipchat.py"", line 629, in normalize_incoming_event
    **channel = clean_for_pickling(self.channels[event[""xmpp_jid""]])
KeyError: u'30167_lester@conf.hipchat.com'**

Thu, 15 Feb 2018 14:35:13 [CRITICAL] Error handling incoming event {'body': '@LieXie Hi', 'xmpp_jid': u'30167_lester@conf.hipchat.com', 'from': '30167_lester@conf.hipchat.com/Harish Kumar S (cybage)', 'parent': None, '_index': 0, 'from_jid': '30167_2170928@chat.hipchat.com', 'loaded_plugins': set([]), 'namespace': u'jabber:client', 'mid': 'ba92447e-6875-4d64-b744-7c29a2ca6b57', 'ts': '1518672912.351203', 'to': '30167_1982453@chat.hipchat.com/bot||proxy|pubproxy-d600.hipchat.com|5282', 'tag': u'{jabber:client}message', 'plugins': OrderedDict(), 'iterables': [], 'type': 'groupchat'}: 
Traceback (most recent call last):
  File ""/Users/lie.xie/will/chatbot/lib/python2.7/site-packages/will/backends/io_adapters/base.py"", line 43, in handle_incoming_event
    m = self.normalize_incoming_event(event)
  File ""/Users/lie.xie/will/chatbot/lib/python2.7/site-packages/will/backends/io_adapters/hipchat.py"", line 629, in normalize_incoming_event
    channel = clean_for_pickling(self.channels[event[""xmpp_jid""]])
KeyError: u'30167_lester@conf.hipchat.com'

The clean_for_picking does not seem to like my key 30167_lester@conf.hipchat.com. That seems to the name internal name of my channel. Please assist.

Thanks!",{},{}
