,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
9,PullRequestEvent,2017-02-07 19:57:58+00:00,35384742,xi/ldif3,202576,xi,,,104861543,,Fix UNSAFE_STRING_PATTERN to follow the value-spec in RFC 2849,closed,False,7,"The value-spec in RFC 2849:

```
value-spec               = "":"" (    FILL 0*1(SAFE-STRING) /
                                "":"" FILL (BASE64-STRING) /
                                ""<"" FILL url)

SAFE-CHAR                = %x01-09 / %x0B-0C / %x0E-7F
                           ; any value <= 127 decimal except NUL, LF,
                           ; and CR

SAFE-INIT-CHAR           = %x01-09 / %x0B-0C / %x0E-1F /
                           %x21-39 / %x3B / %x3D-7F
                           ; any value <= 127 except NUL, LF, CR,
                           ; SPACE, colon ("":"", ASCII 58 decimal)
                           ; and less-than (""<"" , ASCII 60 decimal)

SAFE-STRING              = [SAFE-INIT-CHAR *SAFE-CHAR]
```

I want to unparse dict data that includes Japanese (non-ascii) string value.
Without this fix, ldif3 throws UnicodeEncodeError as the below.

```console
$ python3 -c 'import sys,ldif3; w=ldif3.LDIFWriter(sys.stdout.buffer); w.unparse(""o=x"",{""test"": [""日本語""]})'
Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
  File ""/usr/lib/python3/dist-packages/ldif3.py"", line 193, in unparse
    self._unparse_entry_record(record)
  File ""/usr/lib/python3/dist-packages/ldif3.py"", line 144, in _unparse_entry_record
    self._unparse_attr(attr_type, attr_value)
  File ""/usr/lib/python3/dist-packages/ldif3.py"", line 135, in _unparse_attr
    self._fold_line(line.encode('ascii'))
UnicodeEncodeError: 'ascii' codec can't encode characters in position 6-8: ordinal not in range(128)
```",https://api.github.com/repos/xi/ldif3/issues/7,2017-02-07T19:57:57Z,2017-02-07T19:57:57Z,2017-02-07T19:57:57Z,1,1,1,1,[],[],[],[],xi,202576,User,False,[],https://github.com/xi/ldif3/pull/7.patch,https://api.github.com/repos/xi/ldif3/pulls/7/commits
20,PullRequestEvent,2017-10-13 06:19:12+00:00,8387179,uiri/toml,364765,uiri,,,130073826,,Ordered dump,closed,False,112,"* Ordered dump
* Insert blank line between section",https://api.github.com/repos/uiri/toml/issues/112,,2017-10-13T06:19:11Z,2017-10-13T06:19:11Z,2,9,7,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/112.patch,https://api.github.com/repos/uiri/toml/pulls/112/commits
130,PullRequestEvent,2018-02-28 18:18:08+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,172032261,,Update packaging to 17.1,open,False,57,"
There's a new version of [packaging](https://pypi.python.org/pypi/packaging) available.
You are currently using **17.0**. I have updated it to **17.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/packaging"">PyPI</a> | <a href=""https://pyup.io/changelogs/packaging/"">Changelog</a> | <a href=""https://github.com/pypa/packaging"">Repo</a> 



### Changelog
> 
>### 17.1

>~~~~~~~~~~~~~~~~~

>* Fix ``utils.canonicalize_version`` when supplying non PEP 440 versions.








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/57,,,2018-02-28T18:18:08Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/57.patch,https://api.github.com/repos/cemsbr/yala/pulls/57/commits
131,PullRequestEvent,2017-06-24 02:25:32+00:00,93209191,cemsbr/yala,49481,cemsbr,,,126219554,,Config file for pyup.io,closed,False,2,"Hi there and thanks for using pyup.io!

Since you are using a non-default config I've created one for you.

There are a lot of things you can configure on top of that, so make sure to check out the [docs](https://pyup.io/docs/configuration/) to see what I can do for you.",https://api.github.com/repos/cemsbr/yala/issues/2,2017-06-24T02:25:32Z,2017-06-24T02:25:32Z,2017-06-24T02:25:32Z,1,4,0,1,[],[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/2.patch,https://api.github.com/repos/cemsbr/yala/pulls/2/commits
137,PullRequestEvent,2017-01-29 22:46:09+00:00,72066935,cs01/gdbgui,5715368,cs01,,,103663790,,fix image url for pypi,open,False,11,,https://api.github.com/repos/cs01/gdbgui/issues/11,,,2017-01-29T22:46:09Z,1,6,13,3,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/11.patch,https://api.github.com/repos/cs01/gdbgui/pulls/11/commits
266,PullRequestEvent,2016-06-10 14:48:09+00:00,6007295,fxsjy/jieba,2162645,yanyiwu,,,73385370,,Update README.md,open,False,367,,https://api.github.com/repos/fxsjy/jieba/issues/367,,,2016-06-10T14:48:09Z,1,6,0,1,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/367.patch,https://api.github.com/repos/fxsjy/jieba/pulls/367/commits
286,PullRequestEvent,2016-02-02 07:51:41+00:00,30243627,klen/muffin,90699,klen,,,57882285,,sha256 as default hash function,closed,False,29,This PR make sha256 as default hash function,https://api.github.com/repos/klen/muffin/issues/29,2016-02-02T07:51:39Z,2016-02-02T07:51:39Z,2016-02-02T07:51:39Z,1,2,2,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/29.patch,https://api.github.com/repos/klen/muffin/pulls/29/commits
314,PullRequestEvent,2017-12-19 10:22:05+00:00,95191952,rainx/pytdx,556676,ayang,,,159128761,,修复港股成交额数据的解析,open,False,115,"通达信港股成交额是浮点类型，修改后经过和通达信界面上的数据核对，正确无误。不知道这个修改是否会影响其他外盘数据的解析？如果其他数据是用的整数成交量，那还得分开判断。
另外，“jiesuan” 这个字段是干什么的？",https://api.github.com/repos/rainx/pytdx/issues/115,,,2017-12-19T10:22:05Z,1,5,5,2,NONE,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/115.patch,https://api.github.com/repos/rainx/pytdx/pulls/115/commits
317,PullRequestEvent,2016-04-06 06:30:46+00:00,1347652,scoder/lupa,491659,scoder,,,65414158,,Use tox-travis,closed,False,74,"Moves the jobs onto the Travis container-based infrastructure,
and allows multiple jobs to run concurrently for much lower
elapsed build time for all platforms.

Also fixes the py32 build breakage caused by virtualenv 14.0.0

Do not activate -quiet mode by default; it can now be
customised using environment variable SETUP_OPTIONS",https://api.github.com/repos/scoder/lupa/issues/74,2016-04-06T06:30:46Z,2016-04-06T06:30:46Z,2016-04-06T06:30:46Z,1,23,16,2,[],[],[],[],scoder,491659,User,False,[],https://github.com/scoder/lupa/pull/74.patch,https://api.github.com/repos/scoder/lupa/pulls/74/commits
320,PullRequestEvent,2017-11-18 07:32:14+00:00,1347652,scoder/lupa,19969470,TitanSnow,,,153439413,,fix #95,open,False,98,"This PR fix #95 

P.S. I will be absent for a week because of some reason.
@scoder If you wanna do some modification, just do it in my repo.
(You have the permission)",https://api.github.com/repos/scoder/lupa/issues/98,,,2017-11-18T07:32:13Z,2,73,8,4,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/scoder/lupa/pull/98.patch,https://api.github.com/repos/scoder/lupa/pulls/98/commits
