,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
8,IssueCommentEvent,2017-04-12 22:50:22+00:00,8387179,uiri/toml,364765,uiri,,,193255449,293729320,"Oh wow, I'm really sorry about accidentally closing this.

A button in the GitHub Web UI merged the upstream master into your downstream master... which is something no one would ever want and I'm really not sure why the button to do that exists. In trying to fix it, I accidentally pushed the latest master to your repo's master instead of your previous commit to that master. That commit still exists in this repo in the `pr69` branch.",{},,User,False
11,IssueCommentEvent,2017-12-11 02:16:44+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,273626742,350605904,"FYI, version 2.0 has been pushed to master with better ways of handling external checkM results. See http://drep.readthedocs.io/en/master/advanced_use.html#using-external-genome-quality-information for more information",{},OWNER,User,False
14,IssueCommentEvent,2015-03-27 11:17:38+00:00,25983331,fnl/segtok,109501,fnl,,,64700417,86904957,"There's still a bug with Python2.7 and Unicode: stdout does not work properly in Python2.7 (yet another good reason to move to Py3: Unicode is broken in Py2.7 - and not in Py3, as some irritable voices claim... :-)). That is, the command line scripts break when they try to write Unicode to the terminal. See the blog post by [Freek Djikstra](http://www.macfreek.nl/memory/Encoding_of_Python_stdout) for more background on the problem. I will commit a PR to your PR so we have it all wrapped up. Other than that, why the heck have we not all moved on and just use UTF-32 for everything? **US**-ASCII and UTF-8 be damned...",{},,User,False
15,IssueCommentEvent,2018-04-19 20:12:39+00:00,2792391,gruns/furl,1041265,gruns,,,314468912,382865942,"Added.

This will ship shortly, in the next version of furl.",{},OWNER,User,False
17,IssueCommentEvent,2017-10-27 19:12:08+00:00,2792391,gruns/furl,1041265,gruns,,,259907592,340060545,"@tuntapovski Little bump -- if you feel comfortable sharing, which website(s)
don't heed RFC 3986 and percent-encode gb2312 code points instead of UTF-8 code
points in their URL?",{},OWNER,User,False
28,IssueCommentEvent,2018-06-06 16:40:59+00:00,55258005,jopohl/urh,20688006,Nesos-ita,,,329576357,395135124,"please clarify this: **should simulator tranmit data to the soundcard for real?** from the userguide seems yes. **if yes there is a bug** as if i use it with the soundcard nothing is transmitted (generator works, simulator not).  

secondary things: i know that generator fields are editable, i used simulator because it has this nice way to input data (anyway generator has the viewtype hex, which is similar)  
![input](https://user-images.githubusercontent.com/20688006/41052335-c517383e-69b8-11e8-8f4f-edfaa9a50f91.png)
",{},NONE,User,False
35,IssueCommentEvent,2018-06-27 15:07:01+00:00,65411376,lacava/few,6578458,lacava,,,335871764,400707626,"Thanks for your interest! We'll be releasing a preprint that describes Feat in the coming days. The basic differences are

- Feat optimizes a population of models; Few optimizes one 
- Feat supports multi-type features in one model; Few does single type
- Feat has gradient descent built in, we haven't added that to Few yet 

Feat is definitely harder to install and we haven't made an official release yet, so you might want to start with Few and go from there. I'll keep this thread updated once we get some tangible empirical comparisons between the two. ",{},OWNER,User,False
37,IssueCommentEvent,2017-05-16 03:09:18+00:00,4295983,loli/medpy,7330709,sajjo79,,,44959067,301663176,"Hi loli,
I am getting same error as of raghuramdr. How can i correct it . 

Best",{},,User,False
40,IssueCommentEvent,2016-11-07 11:49:24+00:00,41905591,Ch00k/ffmpy,3162968,busla,,,187689618,258815919,"see:
https://github.com/busla/ffmpy/commit/0996274c65448cc7c0a8e25c58fa8bd86d497ea2",{},,User,False
41,IssueCommentEvent,2017-01-26 17:05:23+00:00,18603138,WoLpH/mt940,2354108,coveralls,,,203414797,275446142,"
[![Coverage Status](https://coveralls.io/builds/9858014/badge)](https://coveralls.io/builds/9858014)

Coverage remained the same at 100.0% when pulling **25ac8ede643cc3db8cc1a60d980fbc6916e73e11 on sq9mev:feature/mbank** into **0e252257378cccffaa41716033a8c77877c6a59c on WoLpH:develop**.
",{},,User,False
46,IssueCommentEvent,2016-10-03 12:49:49+00:00,27924304,cdent/gabbi,3515,FND,,,180514887,251097453,Turns out this doesn't actually address the original use case: `-f /path/to/foo -f /path/to/bar` doesn't support globbing. I'll submit a new PR after discussing options in #104.,{},,User,False
50,IssueCommentEvent,2018-02-04 00:50:05+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,278957904,362870247,Closing this in favor of #49,{},CONTRIBUTOR,User,False
