,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
17,PullRequestEvent,2016-05-09 17:19:28+00:00,8387179,uiri/toml,364765,uiri,,,69196016,,add travis testing,closed,False,45,,https://api.github.com/repos/uiri/toml/issues/45,2016-05-09T17:19:28Z,2016-05-09T17:19:28Z,2016-05-09T17:19:28Z,2,254,1,3,[],[],[],[],uiri,364765,User,False,[],https://github.com/uiri/toml/pull/45.patch,https://api.github.com/repos/uiri/toml/pulls/45/commits
24,PullRequestEvent,2018-06-16 18:58:11+00:00,19199344,2ps/djenga,5584800,2ps,,,194721759,MDExOlB1bGxSZXF1ZXN0MTk0NzIxNzU5,[ISSUE-0011] added assert_not_equal,closed,False,12,,https://api.github.com/repos/2ps/djenga/issues/12,2018-06-16T18:58:10Z,2018-06-16T18:58:10Z,2018-06-16T18:58:10Z,4,0,0,0,COLLABORATOR,[],"[{'login': 'abraxas', 'id': 299146, 'node_id': 'MDQ6VXNlcjI5OTE0Ng==', 'avatar_url': 'https://avatars0.githubusercontent.com/u/299146?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/abraxas', 'html_url': 'https://github.com/abraxas', 'followers_url': 'https://api.github.com/users/abraxas/followers', 'following_url': 'https://api.github.com/users/abraxas/following{/other_user}', 'gists_url': 'https://api.github.com/users/abraxas/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/abraxas/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/abraxas/subscriptions', 'organizations_url': 'https://api.github.com/users/abraxas/orgs', 'repos_url': 'https://api.github.com/users/abraxas/repos', 'events_url': 'https://api.github.com/users/abraxas/events{/privacy}', 'received_events_url': 'https://api.github.com/users/abraxas/received_events', 'type': 'User', 'site_admin': False}]",[],2ps,5584800,User,False,[],https://github.com/2ps/djenga/pull/12.patch,https://api.github.com/repos/2ps/djenga/pulls/12/commits
38,PullRequestEvent,2018-08-03 18:25:52+00:00,25983331,fnl/segtok,5068315,gkucsko,,,206105323,MDExOlB1bGxSZXF1ZXN0MjA2MTA1MzIz,Broken sentence terminal splice at token boundary in some cases.,open,False,15,"small bug in splicing sentence boundaries off of tokens leads to change in character output. proposed fix plus added test
```
>>>word_tokenizer('This is a test?,')
['This', 'is', 'a', 'test', '?', '?']
```",https://api.github.com/repos/fnl/segtok/issues/15,,,2018-08-03T18:25:52Z,1,12,2,3,NONE,[],[],[],,,,,[],https://github.com/fnl/segtok/pull/15.patch,https://api.github.com/repos/fnl/segtok/pulls/15/commits
39,PullRequestEvent,2011-12-25 18:41:12+00:00,2792391,gruns/furl,1269088,doloopwhile,,,629743,,2to3,open,[],9,I applied 2to3.py to furl. Could you please marge it.,https://github.com/gruns/furl/issues/9,,,2011-12-25T18:41:11Z,1,2281,264,10,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/9.patch,[]
45,PullRequestEvent,2017-08-11 09:54:12+00:00,2792391,gruns/furl,1254074,NoobSkywalker,,,135301530,,added JSON output for URL,open,False,88,,https://api.github.com/repos/gruns/furl/issues/88,,,2017-08-11T09:54:12Z,1,100,0,2,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/88.patch,https://api.github.com/repos/gruns/furl/pulls/88/commits
60,PullRequestEvent,2016-04-23 20:06:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,67616719,,Hackrf,closed,False,10,,https://api.github.com/repos/jopohl/urh/issues/10,,2016-04-23T20:06:23Z,2016-04-23T20:06:23Z,67,60513,255,66,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/10.patch,https://api.github.com/repos/jopohl/urh/pulls/10/commits
68,PullRequestEvent,2017-01-28 13:00:22+00:00,55258005,jopohl/urh,18219846,jopohl,,,103610912,,Network sdr plugin,closed,False,118,fix #28 ,https://api.github.com/repos/jopohl/urh/issues/118,2017-01-28T13:00:22Z,2017-01-28T13:00:22Z,2017-01-28T13:00:22Z,28,31746,31145,28,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/118.patch,https://api.github.com/repos/jopohl/urh/pulls/118/commits
78,PullRequestEvent,2015-03-03 10:18:57+00:00,10156090,klen/mixer,90699,klen,,,28602613,,Double equals in SELECT condition,closed,False,35,"Only affects a comment, but since that comment gets into the mixer documentation, this messed me up for a while.",https://api.github.com/repos/klen/mixer/issues/35,,2015-03-03T10:18:57Z,2015-03-03T10:18:57Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/35.patch,https://api.github.com/repos/klen/mixer/pulls/35/commits
85,PullRequestEvent,2018-05-12 23:06:15+00:00,769951,mhe/pynrrd,9948149,katrinleinweber,,,187644208,,Hyperlink DOI against preferred resolver,open,False,46,"Hello :-)

The DOI foundation recommends [this new, secure resolver](https://www.doi.org/doi_handbook/3_Resolution.html#3.8) and Zenodo started using it for its badges as well.

Cheers!",https://api.github.com/repos/mhe/pynrrd/issues/46,,,2018-05-12T23:06:15Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/46.patch,https://api.github.com/repos/mhe/pynrrd/pulls/46/commits
86,PullRequestEvent,2018-04-09 04:00:42+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,180205874,,Add ASCII support,open,False,40,Add support for reading and writing ASCII NRRD files,https://api.github.com/repos/mhe/pynrrd/issues/40,,,2018-04-09T04:00:42Z,3,140,3,4,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/40.patch,https://api.github.com/repos/mhe/pynrrd/pulls/40/commits
102,PullRequestEvent,2015-08-26 10:40:20+00:00,20479128,amol-/depot,601423,amol-,,,42978251,,Add support for private acl and server side key encryption,closed,False,12,This would fix #11,https://api.github.com/repos/amol-/depot/issues/12,2015-08-26T10:40:19Z,2015-08-26T10:40:20Z,2015-08-26T10:40:20Z,2,21,7,1,[],[],[],[],amol-,601423,User,False,[],https://github.com/amol-/depot/pull/12.patch,https://api.github.com/repos/amol-/depot/pulls/12/commits
