,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
128,IssuesEvent,2017-07-05 14:57:04+00:00,65468547,jd/tenacity,6709831,naphta,,,opened,Retries count,[],[],0,Is it possible to access the number of retries which have occurred?,{},{}
156,IssuesEvent,2017-06-18 21:03:16+00:00,4946406,mher/flower,691049,mher,,,closed,"i want wo show all tasks(successed,failed,stard)","[{'id': 8754007, 'url': 'https://api.github.com/repos/mher/flower/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}]",[],1,"hi,
 i want wo show all tasks(successed,failed,stard), but the flower only show app.events not all,
how to do?
tks",{},{}
158,IssuesEvent,2016-01-08 10:55:08+00:00,4946406,mher/flower,16098555,paperBraun,,,opened,Error in setup.py,[],[],0,"Building a Python package from master branch throws:
`error: can't copy 'flower/static/css/images': doesn't exist or not a regular file`

Your `setup.py` needs modification. Please update line 65 to something like:
`package_data={'flower': ['templates/*', 'static/**/*', 'static/*.*', 'static/css/images/*.*']},`",{},{}
210,IssuesEvent,2017-07-28 06:17:32+00:00,13303522,MrLeeh/pyads,13978143,carstenschroeder,,,closed,Linux: KeyError: 2127924964 on plc.close(),[],[],6,"On linux the following error occures:

>>> import pyads
>>> pyads.open_port()
30000
>>> plc = pyads.Connection('5.2.102.179.1.1', pyads.PORT_SPS1, '192.168.6.21')
>>> plc.open()
2017-07-27T10:31:42+0000 Info: Connecting to 192.168.6.21
>>> plc.read_by_name('.gWSM_Scene_ID_Buero', pyads.PLCTYPE_BYTE)
2
>>> plc.close()
2017-07-27T10:32:02+0000 Info: connection closed by remote
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python2.7/dist-packages/pyads/ads.py"", line 322, in close
    adsDelRoute(self._adr.netIdStruct())
  File ""/usr/local/lib/python2.7/dist-packages/pyads/pyads_ex.py"", line 75, in wrapper
    return fn(*args, **kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/pyads/pyads_ex.py"", line 118, in adsDelRoute
    raise ADSError(error_code)
  File ""/usr/local/lib/python2.7/dist-packages/pyads/pyads.py"", line 34, in __init__
    self.msg = ""{} ({})"".format(ERROR_CODES[self.err_code], self.err_code)
KeyError: 2127924964

I use the newest version of pyads from git from today on raspbian.
",{},{}
248,IssuesEvent,2018-03-07 01:38:58+00:00,5375799,gmr/flatdict,49469,gmr,,,closed,as_dict() not correctly re-assembling standard dictionary items,"[{'id': 11350556, 'url': 'https://api.github.com/repos/gmr/flatdict/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True}]",[],9,"Hi,

The as_dict() method does not appear to be working correctly since the changes from v1.2.0 to v2.0.0.

The method correctly handles lists, tuples and sets but does not re-assemble the dictionary for the other types. Please see attached image as proof:
![screen shot 2018-02-03 at 1 55 53 pm](https://user-images.githubusercontent.com/13009825/35761176-9cc33e7a-08ea-11e8-8699-c67cb483bd3f.png)

Also please note that the test_as_dict() test is not correct as this should read:
`self.assertDictEqual(self.value.as_dict(), self.VALUES)` 

instead of:
`self.assertDictEqual(self.value.as_dict(), self.EXPECT)`

Cheers.",{},{}
250,IssuesEvent,2015-05-30 21:02:35+00:00,5021892,hgrecco/pint,278566,hgrecco,,,closed,troy_ounce incorrectly defined in master,[],[],1,"Merge #258 into master and release 0.6.1.  I got caught by this fixed issue on 0.6 today.  Though I found a bug, but is was fixed, but not in production.",{},{}
266,IssuesEvent,2017-03-29 03:55:53+00:00,4576441,kbandla/dpkt,12770529,SplendidSky,,,opened,dpkt.http.Response always fails when http status is 206(Partial Content),[],[],0,"When http status is 206(Partial Content), the following code which locates in dpkt.http.parse_body.py
`elif 'content-length' in headers:
        n = int(headers['content-length'])
        body = f.read(n)
        if len(body) != n:
            raise dpkt.NeedData('short body (missing %d bytes)' % (n - len(body)))`
will always raise an exception because the body is divided into several parts which are transported in different tcp packets. 
I am not sure whether it is a bug or not, but I actually don't know how to deal with it.
Thanks",{},{}
271,IssuesEvent,2017-05-25 13:06:41+00:00,23082318,kipe/enocean,1257481,vdomos,,,opened,Some questions about pairing and sending command relay,[],[],0,"Hi,

I pair a Nodon In wall module with a Nodon windows switch and pairing is ok, the switch can control first relay module.
I received this messages with enocean_example.py:

    2017-05-25 14:15:52,437 - enocean.protocol.packet - INFO - Sending response to UTE teach-in.
    2017-05-25 14:15:52,438 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-49 dBm): 0x01 ['0xd4', '0xa0', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x31', '0x0'] OrderedDict()
    2017-05-25 14:15:52,439 - enocean.communicators.SerialCommunicator - INFO - Sending packet
    2017-05-25 14:15:52,440 - enocean.communicators.SerialCommunicator - DEBUG - FF:C0:AC:80->01:9D:1C:18 (-255 dBm): 0x01 ['0xd4', '0x91', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0xff', '0xc0', '0xac', '0x80', '0x0'] ['0x3', '0x1', '0x9d', '0x1c', '0x18', '0xff', '0x0'] OrderedDict()
    2017-05-25 14:15:52,550 - enocean.communicators.SerialCommunicator - DEBUG - 0x02 ['0x0'] [] OrderedDict()
    2017-05-25 14:16:02,618 - enocean.protocol.packet - INFO - Sending response to UTE teach-in.
    2017-05-25 14:16:02,619 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-52 dBm): 0x01 ['0xd4', '0xa0', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x34', '0x0'] OrderedDict()
    2017-05-25 14:16:02,619 - enocean.communicators.SerialCommunicator - INFO - Sending packet
    2017-05-25 14:16:02,620 - enocean.communicators.SerialCommunicator - DEBUG - FF:C0:AC:80->01:9D:1C:18 (-255 dBm): 0x01 ['0xd4', '0x91', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0xff', '0xc0', '0xac', '0x80', '0x0'] ['0x3', '0x1', '0x9d', '0x1c', '0x18', '0xff', '0x0'] OrderedDict()
    2017-05-25 14:16:02,730 - enocean.communicators.SerialCommunicator - DEBUG - 0x02 ['0x0'] [] OrderedDict()
    2017-05-25 14:16:05,720 - enocean.protocol.packet - INFO - Sending response to UTE teach-in.
    2017-05-25 14:16:05,721 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-48 dBm): 0x01 ['0xd4', '0xa0', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x30', '0x0'] OrderedDict()
    2017-05-25 14:16:05,721 - enocean.communicators.SerialCommunicator - INFO - Sending packet
    2017-05-25 14:16:05,721 - enocean.communicators.SerialCommunicator - DEBUG - FF:C0:AC:80->01:9D:1C:18 (-255 dBm): 0x01 ['0xd4', '0x91', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0xff', '0xc0', '0xac', '0x80', '0x0'] ['0x3', '0x1', '0x9d', '0x1c', '0x18', '0xff', '0x0'] OrderedDict()
    2017-05-25 14:16:05,832 - enocean.communicators.SerialCommunicator - DEBUG - 0x02 ['0x0'] [] OrderedDict()
    2017-05-25 14:16:08,807 - enocean.protocol.packet - INFO - Sending response to UTE teach-in.
    2017-05-25 14:16:08,808 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-48 dBm): 0x01 ['0xd4', '0xa0', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x30', '0x0'] OrderedDict()
    2017-05-25 14:16:08,809 - enocean.communicators.SerialCommunicator - INFO - Sending packet
    2017-05-25 14:16:08,809 - enocean.communicators.SerialCommunicator - DEBUG - FF:C0:AC:80->01:9D:1C:18 (-255 dBm): 0x01 ['0xd4', '0x91', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0xff', '0xc0', '0xac', '0x80', '0x0'] ['0x3', '0x1', '0x9d', '0x1c', '0x18', '0xff', '0x0'] OrderedDict()
    2017-05-25 14:16:08,810 - enocean.communicators.SerialCommunicator - DEBUG - 05:04:09:BD->FF:FF:FF:FF (-45 dBm): 0x01 ['0xd5', '0x0', '0x5', '0x4', '0x9', '0xbd', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x2d', '0x0'] OrderedDict()
    2017-05-25 14:16:08,839 - enocean.protocol.packet - INFO - >> Module ID: 050409BD, Signal: -45dBm
    2017-05-25 14:16:08,840 - enocean.protocol.packet - INFO - >> CO: {u'value': u'open', u'description': u'Contact', u'unit': u'', u'raw_value': 0}
    2017-05-25 14:16:08,920 - enocean.communicators.SerialCommunicator - DEBUG - 0x02 ['0x0'] [] OrderedDict()
    2017-05-25 14:16:18,966 - enocean.communicators.SerialCommunicator - DEBUG - 05:04:09:BD->FF:FF:FF:FF (-45 dBm): 0x01 ['0xd5', '0x8', '0x5', '0x4', '0x9', '0xbd', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x2d', '0x0'] OrderedDict()
    2017-05-25 14:16:18,971 - enocean.protocol.packet - INFO - >> Module ID: 050409BD, Signal: -45dBm
    2017-05-25 14:16:18,973 - enocean.protocol.packet - INFO - >> CO: {u'value': u'open', u'description': u'Contact', u'unit': u'', u'raw_value': 0}
    2017-05-25 14:16:19,069 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-48 dBm): 0x01 ['0xd2', '0x4', '0x60', '0xe4', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x30', '0x0'] OrderedDict()


In this messages base ID of USB controller is **FF:C0:AC:80**, relay module ID is **01:9D:1C:18** and Windows switch ID is **05:04:09:BD**

* My first question:

What this message means:

    2017-05-25 14:15:52,439 - enocean.communicators.SerialCommunicator - INFO - Sending packet
    2017-05-25 14:15:52,440 - enocean.communicators.SerialCommunicator - DEBUG - FF:C0:AC:80->01:9D:1C:18 (-255 dBm): 0x01 ['0xd4', '0x91', '0x2', '0x46', '0x0', '0x12', '0x1', '0xd2', '0xff', '0xc0', '0xac', '0x80', '0x0'] ['0x3', '0x1', '0x9d', '0x1c', '0x18', '0xff', '0x0'] OrderedDict()
    2017-05-25 14:15:52,550 - enocean.communicators.SerialCommunicator - DEBUG - 0x02 ['0x0'] [] OrderedDict()

 Is that said that the usb controller is also paired with the micromodule?

* 2nd question

If the usb controller is properly paired with the relay module, I did not understand the examples given in the issues to be able to control these relays from the controller.

Can you give me some code example?

* 3rd question

After pairing the two modules, I received now this messages when Nodon windows sensor switch trig:
Windows switch ""closed"", received message from Nodon in wall module when relais trig to off:

    2017-05-25 14:23:39,842 - enocean.communicators.SerialCommunicator - DEBUG - 05:04:09:BD->FF:FF:FF:FF (-45 dBm): 0x01 ['0xd5', '0x9', '0x5', '0x4', '0x9', '0xbd', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x2d', '0x0'] OrderedDict()
    2017-05-25 14:23:39,862 - enocean.protocol.packet - INFO - >> Module ID: 050409BD, Signal: -45dBm
    2017-05-25 14:23:39,864 - enocean.protocol.packet - INFO - >> CO: {u'value': u'closed', u'description': u'Contact', u'unit': u'', u'raw_value': 1}
    2017-05-25 14:23:39,943 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-48 dBm): 0x01 ['0xd2', '0x4', '0x60', '0x80', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x30', '0x0'] OrderedDict()

Windows switch ""open"", received message from Nodon in wall module when relais trig to on:

    2017-05-25 14:26:06,111 - enocean.communicators.SerialCommunicator - DEBUG - 05:04:09:BD->FF:FF:FF:FF (-45 dBm): 0x01 ['0xd5', '0x8', '0x5', '0x4', '0x9', '0xbd', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x2d', '0x0'] OrderedDict()
    2017-05-25 14:26:06,112 - enocean.protocol.packet - INFO - >> Module ID: 050409BD, Signal: -45dBm
    2017-05-25 14:26:06,113 - enocean.protocol.packet - INFO - >> CO: {u'value': u'open', u'description': u'Contact', u'unit': u'', u'raw_value': 0}
    2017-05-25 14:26:06,215 - enocean.communicators.SerialCommunicator - DEBUG - 01:9D:1C:18->FF:FF:FF:FF (-48 dBm): 0x01 ['0xd2', '0x4', '0x60', '0xe4', '0x1', '0x9d', '0x1c', '0x18', '0x0'] ['0x1', '0xff', '0xff', '0xff', '0xff', '0x30', '0x0'] OrderedDict()

There is switch message like CO: {u'value': u'open', u'description': u'Contact', u'unit': u'', u'raw_value': 0}
But relay message does not seem to be decoded.


Sorry for all these beginner questions and thank you in advance for your help",{},{}
334,IssuesEvent,2016-12-29 20:07:05+00:00,15584383,proycon/flat,75427,proycon,,,closed,Annotation menus need to be cleaned up and sorted,"[{'id': 73025317, 'url': 'https://api.github.com/repos/proycon/flat/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}, {'id': 420095656, 'url': 'https://api.github.com/repos/proycon/flat/labels/ready', 'name': 'ready', 'color': '03e864', 'default': False}]","[{'login': 'proycon', 'id': 75427, 'avatar_url': 'https://avatars.githubusercontent.com/u/75427?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/proycon', 'html_url': 'https://github.com/proycon', 'followers_url': 'https://api.github.com/users/proycon/followers', 'following_url': 'https://api.github.com/users/proycon/following{/other_user}', 'gists_url': 'https://api.github.com/users/proycon/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/proycon/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/proycon/subscriptions', 'organizations_url': 'https://api.github.com/users/proycon/orgs', 'repos_url': 'https://api.github.com/users/proycon/repos', 'events_url': 'https://api.github.com/users/proycon/events{/privacy}', 'received_events_url': 'https://api.github.com/users/proycon/received_events', 'type': 'User', 'site_admin': False}]",0,"Structural elements have no place in the various annotation menus anymore, and the order of annotation types is too random currently.",{},{}
338,IssuesEvent,2015-09-13 07:40:39+00:00,14900247,skoczen/will,7936439,brandonsturgeon,,,opened,Link to APScheduler links to a dead page,[],[],0,"http://skoczen.github.io/will/plugins/notice/

""Under the hood, @periodic uses apscheduler to provide its options, so you can use any of the following as keyword arguments:""

Links to http://apscheduler.readthedocs.org/en/latest/cronschedule.html#available-fields which appears to be dead.

There is this page for documentation https://apscheduler.readthedocs.org/en/latest/ we could use. Not sure what we should point to instead.",{},{}
342,IssuesEvent,2015-06-14 23:19:33+00:00,17250474,szaghi/FoBiS,1402264,perrette,,,opened,Functions/routines outside module are ignored in the makefile => missing reference error,[],[],0,"Functions outside modules are handled just fine by normal FoBiS.py, but not in the generated Makefile.

Minimal example:
- mymod.f90
```
program main
  call print_outside_module()
end program
```
-  outside.f90
```
subroutine print_outside_module
    print*, 'outside module'
end subroutine
```

Compiling the code works just fine:

    FoBiS.py build -compiler gnu
    ./myprog

      outside module

But not in the makefile...

    FoBiS.py build -compiler gnu -m Makefile
    make clean
    make 
    
```
Compiling myprog.f90
Assembling MYPROG
obj/myprog.o: In function `MAIN__':
myprog.f90:(.text+0xa): undefined reference to `print_outside_module_'
collect2: error: ld returned 1 exit status
make: *** [MYPROG] Error 1
```

I admit this is not a very clean coding style (maybe the compiler should have thrown an error in the first place...) but when working with legacy code there is not always a choice...",{},{}
344,IssuesEvent,2015-01-02 19:58:02+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,opened,TypeError: unsupported operand type(s) for *: 'NoneType' and 'float',"[{'url': 'https://api.github.com/repos/tBuLi/symfit/labels/bug', 'name': 'bug', 'color': 'fc2929'}]",[],0,"```
Traceback (most recent call last):
  File ""C:\Users\Martin\Dropbox\Code\temp\ALEX-Suite\alex\symfit_wrapper.py"", line 246, in run_fitting
    fit_results.append(fit.execute())
  File ""C:\Python27\lib\site-packages\symfit\core\fit.py"", line 340, in execute
    pcov = cov_x * s_sq
TypeError: unsupported operand type(s) for *: 'NoneType' and 'float'
```

This seems to happen when a model with a lot of parameters is used, in which case the fitting fails to find cov_x and instead returns ```None```.

This is fatal error that needs to be fixed asap.",{},{}
358,IssuesEvent,2016-11-03 13:48:47+00:00,45852176,arose/nglview,7935362,stefdoerr,,,opened,NGLviewer doesn't start in jupyter-notebook,[],[],0,"Hey,
I am having some troubles with NGLviewer in jupyter notebook. If I check with Firebug the console output I am getting:
""NetworkError: 404 Not Found - http://localhost:8888/static/nglview-js.js?v=20161102152701""

and nothing visualizes.

The `~/.jupyter/nbconfig/nglview.json` file contains this:

```
{
  ""load_extensions"": {
    """": true
  }
}
```
How do I install the js?",{},{}
361,IssuesEvent,2015-12-15 07:03:53+00:00,45852176,arose/nglview,4451957,hainm,,,opened,atom index selection,[],[],0,"from this doc: http://arose.github.io/ngl/doc/#User_manual/Usage/Selection_language

there is no selection for atom indices?

saying I am having a series of atoms and want to make red color, how can I do the selection.

This is Amber syntax

```python
tv._add_representation('@1,2,4,10,11', 'ball+sticks', color='red')
```",{},{}
