,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
183,ReleaseEvent,2015-10-05 16:53:59+00:00,18305821,Trii/NoseGAE,638073,Trii,,,published,0.5.8,0.5.8 Release,"Update the docs, update the tests to use the app engine sdk."
486,ReleaseEvent,2016-11-30 03:45:23+00:00,3502340,Anorov/PySocks,935203,Anorov,,,published,1.6.1,1.6.1,
598,ReleaseEvent,2018-03-14 15:48:32+00:00,94022519,gregoil/rotest,7492909,osherdp,,,published,v2.7.5,v2.7.5,"* Bug fix: tests are skipped when there are no available resources, instead of failing."
847,ReleaseEvent,2017-07-30 20:17:48+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,published,v0.1.0,,
1030,ReleaseEvent,2017-11-01 11:32:38+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,published,0.2.0,0.2.0,"Introducing the computational graph backend. Version 0.2.0 implements the ``Learner``-``Transformer`` API, with a generalizes backend and expanded low-level API."
1035,ReleaseEvent,2017-05-01 10:39:00+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.4.1,FukuML v0.4.1,- Gradient Boost Decision Tree
1036,ReleaseEvent,2016-01-24 17:32:14+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,published,v0.0.6,FukuML v0.0.6,"- Logistic Regression Learning Algorithm
- Logistic Regression Binary Classification Learning Algorithm"
1109,ReleaseEvent,2017-05-25 18:45:03+00:00,31280172,nirum/tableprint,904854,nirum,,,published,v0.6.2,Version 0.6.2,"Adds colored output support via ANSI escape sequences, new custom styles
- 0.6.2 (May 25 2017) Fixes some bugs with ANSI escape sequences
- 0.5.0 (Sept 29 2016) Better handling of ANSI escape sequences in table rows
- 0.4.0 (May 3 2016) Adds a 'block' style
- 0.3.2 (May 3 2016) Adds a test suite
- 0.3.0 (May 3 2016) Adds custom styles for tables, specified by a key ('fancy_grid', 'grid', etc.)"
1219,ReleaseEvent,2018-05-05 12:57:52+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.7.1,1.7.1,"- **IMPROVED:** updated ``swagger-ui`` to version 3.14.1
- **IMPROVED:** set ``swagger-ui`` ``showCommonExtensions`` to ``True`` by default and add  ``SHOW_COMMON_EXTENSIONS`` setting key
- **IMPROVED:** set ``min_length=1`` when ``allow_blank=False`` (#112, thanks to @elnappo)
- **FIXED:** made documentation ordering of ``SwaggerDict`` extra attributes stable"
1313,ReleaseEvent,2017-12-25 09:50:38+00:00,93045038,liiight/notifiers,4374581,liiight,,,published,v0.6.0,Notifiers 0.6.0,"# New providers

- [Gitter](https://gitter.im)
- [Pushbullet](https://www.pushbullet.com)
- [Join](https://joaoapps.com/join/)
- [Hipchat](https://www.hipchat.com/docs/apiv2)"
