,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
862,ReleaseEvent,2017-09-13 15:11:38+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v3.4.0,,
982,ReleaseEvent,2018-03-25 02:11:59+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,published,1.0.1301,PyOpenVr version 1.0.1301,"See the front page for documentation and more information https://github.com/cmbruns/pyopenvr
Please report problems and suggestions at our issues page https://github.com/cmbruns/pyopenvr/issues

Release Notes:
- Update for OpenVR release 1.0.13
- Incorporate contributed fixes for issues #42 and #44

Installation:
- ensure you have either Python 2.7+ or Python 3.5+ installed
- ensure SteamVR is installed and working correctly
- either 'pip install openvr', or use installer below
"
1674,ReleaseEvent,2018-02-17 03:54:05+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.16.7,Massive Bugs Squashed,"This release has lots of community contributions and cleans up many bugs, inconsistencies, and omissions, check out the list of [closed issues](https://github.com/JoelBender/bacpypes/milestone/6?closed=1)!  The next release is going to introduce some API changes."
1743,ReleaseEvent,2015-07-18 21:43:33+00:00,11746687,barseghyanartur/tld,4925587,barseghyanartur,,,published,0.6.3,0.6.3-2013-12-05,- Speed up search
1892,ReleaseEvent,2018-05-20 21:14:33+00:00,118506495,sepandhaghighi/pycm,7515099,sepandhaghighi,,,published,v0.8.5,Version 0.8.5,"- Confusion matrix size in HTML report modified
- Example-1 (Comparison of three different classifiers) added
- Example-2 (How to plot via matplotlib) added
- ConfusionMatrix docstring added
- JOSS paper added
- Test system modified
- README.md modified"
1913,ReleaseEvent,2015-07-17 15:29:19+00:00,36921680,ssut/py-googletrans,2366668,ssut,,,published,1.2,Py-GoogleTrans 1.2,"This release of **py-googletrans** includes following updates:

- 29819f7: Add languages, and print exception with details 
- #1: FIx unicode error in the CLI result
- #2: Prevent invalid language codes being passed to the `translate` function, and add a converter that substitutes for special cases
"
2140,ReleaseEvent,2017-07-16 04:51:38+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,published,v1.3.9,修复synccheck中BadStatusLine及503导致的错误,"synccheck会返回一些例如这样的值：

```python
6f:00:0a:14:d0:9e:f7:90:f3:8d:32:ac:c2:81:aa:c8:d3:aa:bb:0a:14:d0:9e:f7:90:f3:8d:32:ac:c2:81:aa:c8:d3
6f:00:8a:9c:09:74:e4:d8:e0:14:bf:96:3a:56:a0:64:1b:cc:dd:8a:9c:09:74:e4:d8:e0:14:bf:96:3a:56:a0:64:1b
```

涵义还没有头绪。"
2197,ReleaseEvent,2018-07-19 13:17:03+00:00,32004001,theolind/pymysensors,3181692,MartinHjelmare,,,published,0.16.0,0.16.0,"**Merged pull requests:**

- Scheduled monthly dependency update for July [\#162](https://github.com/theolind/pymysensors/pull/162) ([pyup-bot](https://github.com/pyup-bot))
- Cancel check connection when closing transport [\#161](https://github.com/theolind/pymysensors/pull/161) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Refactor message type handler selection [\#159](https://github.com/theolind/pymysensors/pull/159) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Scheduled monthly dependency update for June [\#158](https://github.com/theolind/pymysensors/pull/158) ([pyup-bot](https://github.com/pyup-bot))
- Add heartbeat as node sensor instance attribute [\#157](https://github.com/theolind/pymysensors/pull/157) ([MartinHjelmare](https://github.com/MartinHjelmare))
- Update wheel dependency to fix release procedure [\#156](https://github.com/theolind/pymysensors/pull/156) ([MartinHjelmare](https://github.com/MartinHjelmare))"
2243,ReleaseEvent,2016-08-31 16:13:29+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,published,0.4.0,Release 0.4.0,"- Fixed managers sharing between API instances. #26
- Better interface for `update` method. #28
- Improved `contain`. Added `contain` support to `find_by_id` method. #27
- Implemented generic methods. #10
- Implemented `OR` queries. #19
- Implemented `sort` in queries. #29"
2282,ReleaseEvent,2016-03-12 08:15:52+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,published,1.13,v1.13,"This release adds two new templates:

* **`csv`**: Output a CSV file with host information.
* **`markdown`**: Output a Markdown-formatted file with host information.

It also includes minor cosmetic changes to the `html_fancy` template."
