,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
74,IssuesEvent,2017-09-05 05:36:58+00:00,55258005,jopohl/urh,11001973,vsboost,,,closed,HackRF Windows Version,"[{'id': 546048675, 'url': 'https://api.github.com/repos/jopohl/urh/labels/installation', 'name': 'installation', 'color': '006b75', 'default': False}, {'id': 558813511, 'url': 'https://api.github.com/repos/jopohl/urh/labels/windows', 'name': 'windows', 'color': '5319e7', 'default': False}]",[],11,"_Please use this template for bug reports. If you have a feature request or question just delete everything and write as you like._
HackRF Functionality 


## Actual Behavior
Can not enable HackRF

## Steps to Reproduce the Problem

Select Option
Select Devices
Select HackRF
-- Can not Enable
Click Health Check
-----------------------------------
airspy -- OK
hackrf -- ERROR: DLL load failed: The specified procedure could not be found.
limesdr -- OK
rtlsdr -- OK
usrp -- OK

INFO] Used DLLs from C:\Program Files\Universal Radio Hacker

------------------------------------

## Platform Specifications

  - Python Version: 3.6
  - Operating System: Windows 8.1
  - Version of URH: 1.8.5
  - URH was installed: via ```.msi```
",{},{}
89,IssuesEvent,2018-07-14 14:18:10+00:00,65411376,lacava/few,6578458,lacava,,,closed,feat vs few?,[],[],5,"Greetings!

I would like to know if there is any practical difference between the two projects. I'm asking this because testing feat would require a lot more effort than few and, as such, I need to know if it is worth it.

Thanks in advance!",{},{}
105,IssuesEvent,2018-07-02 09:05:23+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,closed,Tornado Client for Async HTTP,"[{'id': 734698208, 'node_id': 'MDU6TGFiZWw3MzQ2OTgyMDg=', 'url': 'https://api.github.com/repos/Kyria/EsiPy/labels/Breaking%20Change', 'name': 'Breaking Change', 'color': 'b60205', 'default': False}, {'id': 483372721, 'node_id': 'MDU6TGFiZWw0ODMzNzI3MjE=', 'url': 'https://api.github.com/repos/Kyria/EsiPy/labels/Enhancement', 'name': 'Enhancement', 'color': '1d76db', 'default': False}, {'id': 672788322, 'node_id': 'MDU6TGFiZWw2NzI3ODgzMjI=', 'url': 'https://api.github.com/repos/Kyria/EsiPy/labels/On%20Hold', 'name': 'On Hold', 'color': 'e99695', 'default': False}, {'id': 487482593, 'node_id': 'MDU6TGFiZWw0ODc0ODI1OTM=', 'url': 'https://api.github.com/repos/Kyria/EsiPy/labels/Todo', 'name': 'Todo', 'color': '9359e7', 'default': False}]",[],0,"Currently, only requests is used within `EsiClient` which is synchronous (at least, I think ? 🤔) and thus it doesn't fit Tornado use. 

Use pyswagger Tornado client as base for the work, but the change will be something like :
- `BaseEsiClient` that does almost the same as currently, but without some functions (like `_request()`)
- `EsiRequestClient` that will inherit from base, and define what's missing, using the current `EsiClient`
- `EsiTornadoClient` that will do the same, but using Tornado specific objects / functions. 

This will create a big breaking change sadly, but required in order to make that change... but it'll also leave the door open for other type of clients :) (that's the good news)

**This is currently on hold. Unless someone make a request for it, I don't think i'll work on it yet.** ",{},{}
119,IssuesEvent,2017-10-12 17:43:00+00:00,27924304,cdent/gabbi,16239342,pyup-bot,,,opened,Initial Update,[],[],0,"Hi 👊

This is my first visit to this fine repo, but it seems you have been working hard to keep all dependencies updated so far.

Once you have closed this issue, I'll create separate pull requests for every update as soon as I find one.

That's it for now!

Happy merging! 🤖
",{},{}
159,IssuesEvent,2016-04-05 01:47:42+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,Less noisy errors for desktop notifications,"[{'url': 'https://api.github.com/repos/dschep/ntfy/labels/bug', 'name': 'bug', 'color': 'fc2929'}]",[],0,I use the same `.bashrc` on desktop and server systems so I don't want shell integration complaining about lack of `dbus` missing or `DISPLAY` env var not being set if I haven't set a push based notification. Focus support should also only warn if it doesn't work.,{},{}
167,IssuesEvent,2017-01-05 20:44:01+00:00,48198706,dschep/ntfy,354741,austinbutler,,,opened,Arch Linux: No such file or directory xprop,[],[],0,"In Arch after installing via pip and adding the eval to my zshrc I would get this:

```
Traceback (most recent call last):
  File ""/usr/bin/ntfy"", line 11, in <module>
    sys.exit(main())
  File ""/usr/lib/python3.5/site-packages/ntfy/cli.py"", line 341, in main
    message, retcode = args.func(args)
  File ""/usr/lib/python3.5/site-packages/ntfy/cli.py"", line 64, in run_cmd
    if args.unfocused_only and is_focused():
  File ""/usr/lib/python3.5/site-packages/ntfy/terminal.py"", line 61, in is_focused
    return linux_window_is_focused()
  File ""/usr/lib/python3.5/site-packages/ntfy/terminal.py"", line 14, in linux_window_is_focused
    '_NET_ACTIVE_WINDOW']).split()[1], 16)
  File ""/usr/lib/python3.5/subprocess.py"", line 626, in check_output
    **kwargs).stdout
  File ""/usr/lib/python3.5/subprocess.py"", line 693, in run
    with Popen(*popenargs, **kwargs) as process:
  File ""/usr/lib/python3.5/subprocess.py"", line 947, in __init__
    restore_signals, start_new_session)
  File ""/usr/lib/python3.5/subprocess.py"", line 1551, in _execute_child
    raise child_exception_type(errno_num, err_msg)
FileNotFoundError: [Errno 2] No such file or directory: 'xprop'
```

After installing the Arch package `xorg-xprop` it works.",{},{}
244,IssuesEvent,2016-10-27 14:29:26+00:00,5542710,gmr/queries,49469,gmr,,,closed,Password with %5D login failed,[],[],3,"Hi, 

I found that my password include `%5D` and it failed to login. And the same password I use `psycopg2` library is OK.

It's some wrong my code or anything i ignored?

Thanks.",{},{}
248,IssuesEvent,2016-10-14 13:19:17+00:00,1258258,gotcha/ipdb,2223279,abetkin,,,opened,ipdb post-mortem: exception should be more visible,[],[],0,"Because of all the logging bloat exception is hard to see (see screenshot). I think it's better to set it bold and highlighted
![ipdb](https://cloud.githubusercontent.com/assets/2223279/19388763/51727b8c-9232-11e6-9432-569afcfa475f.png)
",{},{}
255,IssuesEvent,2015-07-30 12:26:17+00:00,9954780,keis/base58,1790662,jay754,,,closed,Source code change yields different result,[],[],2,"Hi,

On line 44, if I change the,

acc, mod = divmod(acc, 58),

into ->

acc = divmod(acc, 58)[0]
mod = divmod(acc, 58)[1]

I get a different result than the once provided in the test.

Is there a reason for this?",{},{}
256,IssuesEvent,2017-12-30 11:16:50+00:00,37620216,kipe/pycron,1581122,kipe,,,opened,Add support for timezone aware datetimes to has_been -function.,"[{'id': 225779504, 'url': 'https://api.github.com/repos/kipe/pycron/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'kipe', 'id': 1581122, 'avatar_url': 'https://avatars2.githubusercontent.com/u/1581122?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kipe', 'html_url': 'https://github.com/kipe', 'followers_url': 'https://api.github.com/users/kipe/followers', 'following_url': 'https://api.github.com/users/kipe/following{/other_user}', 'gists_url': 'https://api.github.com/users/kipe/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kipe/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kipe/subscriptions', 'organizations_url': 'https://api.github.com/users/kipe/orgs', 'repos_url': 'https://api.github.com/users/kipe/repos', 'events_url': 'https://api.github.com/users/kipe/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kipe/received_events', 'type': 'User', 'site_admin': False}]",0,,{},{}
266,IssuesEvent,2017-10-12 16:34:11+00:00,4946406,mher/flower,414933,pzelnip,,,opened,```AttributeError: 'Sphinx' object has no attribute 'domains'``` on building docs,[],[],0,"I'm getting an error on building the docs.  I did:

```
$ mkvirtualenv flower
$ pip install -r requirements/docs.txt
$ cd docs
$ make latex
```
And am getting:
```
$ make latex
sphinx-build -b latex -d .build/doctrees   . .build/latex
Running Sphinx v1.6.4
/Users/pzelnip/.virtualenvs/flower/lib/python3.6/site-packages/sphinx/util/compat.py:40: RemovedInSphinx17Warning: sphinx.util.compat.Directive is deprecated and will be removed in Sphinx 1.7, please use docutils' instead.
  RemovedInSphinx17Warning)

Exception occurred:
  File ""/Users/pzelnip/.virtualenvs/flower/lib/python3.6/site-packages/sphinxcontrib/autohttp/tornado.py"", line 126, in setup
    if 'http' not in app.domains:
AttributeError: 'Sphinx' object has no attribute 'domains'
The full traceback has been saved in /var/folders/z9/c2zmn4_13b31g4y26q30n5c1x5hbyk/T/sphinx-err-6eiw5lgm.log, if you want to report the issue to the developers.
Please also report this if it was a user error, so that a better error message can be provided next time.
A bug report can be filed in the tracker at <https://github.com/sphinx-doc/sphinx/issues>. Thanks!
make: *** [latex] Error 1
```",{},{}
267,IssuesEvent,2015-01-06 21:29:48+00:00,4946406,mher/flower,701873,thekantian,,,opened,Max tasks question,[],[],0,"Is the behavior when max_tasks is reached that old tasks are discarded and new ones recorded, or that no new tasks are recorded and the existing state is preserved until a restart?

I'm seeing the 2nd behavior but wondering if this is a bug. Happy to provide more info, but I'm basically just running https://github.com/mavenclinic/celery-flower-redis with basic auth in the environment so nothing too exotic. Thanks!",{},{}
272,IssuesEvent,2017-03-26 23:39:01+00:00,4946406,mher/flower,691049,mher,,,closed,'FLOWER_' prefix for flower config from flowerconfig,"[{'id': 529099779, 'url': 'https://api.github.com/repos/mher/flower/labels/options', 'name': 'options', 'color': '006b75', 'default': False}]",[],4,"Hello folks,
In my django project, I have a python file which holds all my settings and import from nowhere. I'm trying to import it from my flowerconfig.py file because there are a few name collisions. This approach is quite problematic because I have to ""hard wire"" sys.path to make it work. If flowerconfig had a flower specific approach to configure itself, like only loading properties prefixed with 'FLOWER_', my problem would be solved. What do you guys think? 
",{},{}
285,IssuesEvent,2017-10-27 17:41:39+00:00,4946406,mher/flower,14771411,imaia,,,closed,Which permission the flower user needs?,[],[],1,"In rabbit, I can configure which permissions the user has for each vhost. Which permissions does the flower user needs? Is ""read"" enough?",{},{}
294,IssuesEvent,2017-08-28 03:18:52+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,opened,复权!!,[],[],0,"实现和wind一样的收益率前/后复权算法:

具体代码见
https://github.com/yutiansut/QUANTAXIS/blob/0.4.1/QUANTAXIS/QAFetch/QATdx.py


```python
import QUANTAXIS as QA
QA.QA_fetch_get_stock_day('tdx',code,start,end,if_fq)
```",{},{}
304,IssuesEvent,2017-12-30 14:33:45+00:00,68929937,slank/awsgi,245131,revmischa,,,opened,module 'awsgi' has no attribute 'response',[],[],0,"```
File ""/var/task/index.py"", line 7, in lambda_handler
return awsgi.response(app, event, context)
AttributeError: module 'awsgi' has no attribute 'response'
```",{},{}
308,IssuesEvent,2016-06-26 19:19:22+00:00,16644126,vasole/fisx,5636251,vasole,,,closed,warning during the Debian build process,[],[],1,"Hello, I put here the information gather during the build process.

running clean
removing '/<<PKGBUILDDIR>>/.pybuild/pythonX.Y-dbg_3.5/build' (and everything under it)
setup.py:90: ResourceWarning: unclosed file <_io.TextIOWrapper name='/<<PKGBUILDDIR>>/src/fisx_version.h' mode='r' encoding='ANSI_X3.4-1968'>
  content = open(os.path.join(cppDir, ""fisx_version.h""), ""r"").readlines()
setup.py:237: ResourceWarning: unclosed file <_io.TextIOWrapper name='README.rst' mode='r' encoding='ANSI_X3.4-1968'>
  long_description = open(""README.rst"").read()



/<<PKGBUILDDIR>>/src/fisx_math.cpp: In static member function 'static double fisx::Math::hypermet(const double&, const double&, const double&, const double&, const double&, const double&, const double&, const double&, const double&)':
/<<PKGBUILDDIR>>/src/fisx_math.cpp:607:18: warning: unused variable 'MY_PI' [-Wunused-variable]
     const double MY_PI = 3.141592653589793;
                  ^
/<<PKGBUILDDIR>>/src/fisx_math.cpp:609:18: warning: unused variable 'log2' [-Wunused-variable]
     const double log2 = 0.69314718055994529;
                  ^
/<<PKGBUILDDIR>>/src/fisx_math.cpp:611:18: warning: unused variable 'sigmaToFWHM' [-Wunused-variable]
     const double sigmaToFWHM = 2.3548200450309493;
                  ^


/<<PKGBUILDDIR>>/src/fisx_xrf.cpp: In member function 'std::map<std::__cxx11::basic_string<char>, std::map<std::__cxx11::basic_string<char>, double> > fisx::XRF::getFluorescence(const string&, const fisx::Elements&, const int&, const string&, const int&, const int&)':
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp:227:29: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
     for (iLayer = 0; iLayer < sampleLayerIndex; iLayer++)
                             ^
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp: In member function 'double fisx::XRF::getGeometricEfficiency(const int&) const':
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp:471:55: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
             for (iLayer = referenceLayerIndex; iLayer < sampleLayerIndex; iLayer++)
                                                       ^
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp:479:52: warning: comparison between signed and unsigned integer expressions [-Wsign-compare]
             for (iLayer = sampleLayerIndex; iLayer < referenceLayerIndex; iLayer++)
                                                    ^
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp: In member function 'void fisx::XRF::getSpectrum(double*, double*, double*, int, const std::map<std::__cxx11::basic_string<char>, double>&, const std::map<std::__cxx11::basic_string<char>, double>&, const std::map<std::__cxx11::basic_string<char>, double>&, const expectedLayerEmissionType&) const':
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp:594:12: warning: unused variable 'eta' [-Wunused-variable]
     double eta = 0.0;
            ^
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp:630:33: warning: 'gain' may be used uninitialized in this function [-Wmaybe-uninitialized]
         energy[i] = zero + gain * channel[i];
                                 ^
/<<PKGBUILDDIR>>/src/fisx_xrf.cpp:630:26: warning: 'zero' may be used uninitialized in this function [-Wmaybe-uninitialized]
         energy[i] = zero + gain * channel[i];
                          ^

/<<PKGBUILDDIR>>/src/fisx_elements.cpp:1856:16: warning: variable 'factor' set but not used [-Wunused-but-set-variable]
         double factor;
                ^
/<<PKGBUILDDIR>>/src/fisx_elements.cpp:1831:12: warning: variable 'intrinsicEfficiency' set but not used [-Wunused-but-set-variable]
     double intrinsicEfficiency;
            ^
/<<PKGBUILDDIR>>/src/fisx_elements.cpp: In member function 'std::map<std::__cxx11::basic_string<char>, double> fisx::Elements::parseFormula(const string&) const':
/<<PKGBUILDDIR>>/src/fisx_elements.cpp:1635:13: warning: 'parsingKey' may be used uninitialized in this function [-Wmaybe-uninitialized]
             if (parsingKey)
             ^

/<<PKGBUILDDIR>>/src/fisx_simpleini.cpp:94:17: warning: 'p0' may be used uninitialized in this function [-Wmaybe-uninitialized]
                 if (p0 != 0)
                 ^
/<<PKGBUILDDIR>>/src/fisx_xrfconfig.cpp:68:10: warning: variable 'fisxFile' set but not used [-Wunused-but-set-variable]
     bool fisxFile;
          ^

/<<PKGBUILDDIR>>/src/fisx_epdl97.cpp:617:31: warning: unused variable 'j' [-Wunused-variable]
     int i, idx, iMu, nValues, j;
                               ^

",{},{}
330,IssuesEvent,2018-02-08 09:20:22+00:00,82588597,youfou/wxpy,3350319,kom551,,,opened,如何自动加群,[],[],0,微信在别人拉入群的时候，如果群人数较多，不会直接进群，而是需要在微信上点两下确认通过才能进去。请问在wxpy中怎么自动处理这种情况？,{},{}
339,IssuesEvent,2018-01-08 16:32:47+00:00,82588597,youfou/wxpy,10359305,chenbotao828,,,opened,new-core 分支里的 set _remark_name 不能修改备注名,[],[],0,如题，new-core 分支里的 set _remark_name 不能修改备注名，现在是手机码字，好像记得 friend.set_remark_name(“xxx”) 返回一个 error response，备注名没有被成功修改。请我这个bug如何解决，谢谢🙏,{},{}
352,IssuesEvent,2018-07-06 18:21:20+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,closed,GLES installation,[],[],1,"I am having trouble generating the GLES extensions. I have tried running both with CMake and the Python script. Both give an error that there is an unknown API ""gles"" for specification ""gl"".
None of the other specifications (egl, glx) seem to work either.",{},{}
357,IssuesEvent,2015-01-18 09:28:24+00:00,20857415,Kuniwak/vint,3213998,miyakogi,,,closed,Invali line number is reported in line-continuation,[],[],1,"Example

```vim
let g:v = {'a': 1}
let g:a = deepcopy(
      \ g:v[""a""])
```

otuput

```
vint_check.vim:2:13: Prefer single quoted strings (see Google VimScript Style Guide (Strings))
```

",{},{}
370,IssuesEvent,2018-01-24 18:46:41+00:00,32288304,aleaxit/gmpy,26143579,vinklein,,,opened,mpc precision inconsistency,[],[],0,"The precision of .real and .imag attributes looks to be inconsistent with their mpc's precision 
```
>>> from gmpy2 import *
>>> x = mpc('56+78j', precision=70)
>>> x.precision
(70, 70)
>>> x.real.precision
53
>>> x.imag.precision
53
```
Is this intended or is it a bug ?
",{},{}
397,IssuesEvent,2016-09-08 12:28:14+00:00,10074815,berdario/pew,15173749,AraHaan,,,opened,Nice project but.,[],[],0,How can I use this on windows to force my python script to bytecode (while in windows) the files to bytecode the pyc using the linux pyc file magic as it seems they are diferent than the windows 3.5.2. (Yes I need to generate a zip archive with pyc files inside that works on linux as for some unbenowned reason the magic is different.),{},{}
400,IssuesEvent,2015-01-20 11:19:56+00:00,10074815,berdario/pew,229415,kwill,,,opened,Cannot download non-wheel dependencies,[],[],0,"**Steps to reproduce:**

* Using `pip 1.5.6 from /usr/lib/python2.7/dist-packages (python 2.7)` on Ubuntu 14.10
* `pip install --download . pew` (correctly downloads wheels into current folder)
* `pip install --download . pew --no-use-wheel`

**What should happen:**
Correctly downloads tar.gz files into current folder

**What happens instead:**

```
Downloading/unpacking pew
  Using download cache from /home/username/.cache/pip/https%3A%2F%2Fpypi.python.org%2Fpackages%2Fsource%2Fp%2Fpew%2Fpew-0.1.14.tar.gz
  Saved ./pew-0.1.14.tar.gz
  Running setup.py (path:/tmp/pip_build_username/pew/setup.py) egg_info for package pew
    Traceback (most recent call last):
      File ""<string>"", line 17, in <module>
      File ""/tmp/pip_build_username/pew/setup.py"", line 5, in <module>
        import pew
      File ""pew/__init__.py"", line 11, in <module>
        from . import pew
      File ""pew/pew.py"", line 12, in <module>
        from pathlib import Path
    ImportError: No module named pathlib
    Complete output from command python setup.py egg_info:
    Traceback (most recent call last):

  File ""<string>"", line 17, in <module>

  File ""/tmp/pip_build_username/pew/setup.py"", line 5, in <module>

    import pew

  File ""pew/__init__.py"", line 11, in <module>

    from . import pew

  File ""pew/pew.py"", line 12, in <module>

    from pathlib import Path

ImportError: No module named pathlib

----------------------------------------
Cleaning up...
Command python setup.py egg_info failed with error code 1 in /tmp/pip_build_username/pew
Storing debug log for failure in /home/username/.pip/pip.log
```

**Workaround:**
Works with `pip 6.0.6 from /home/username/.local/lib/python3.4/site-packages (python 3.4)` (that is, a non-system (`--user`) installation of the very latest version of pip; I'm not sure if running under Python 3 has anything to do with the workaround working.",{},{}
424,IssuesEvent,2016-12-23 01:16:50+00:00,44054354,dabeaz/curio,350836,dabeaz,,,opened,"Making a new release, using Python 3.6 features",[],[],0,"At some point, I would like to make some kind of ""stable"" release for the current version of Curio and have that uploaded on PyPi.   After that, I'd like to start taking advantage of new Python 3.6 features.

A couple of thoughts:  A number of features such as asynchronous generators and expanded capabilities of async/await in Python 3.6 will be of direct benefit to Curio.  I'd like to be able to use that.  I'd also like to be to use things such as the new f-strings which are kind of cool.

One of the reasons why I've labeled Curio as highly ""experimental"" is that I've always viewed it as a forward-looking project with respect to usage of modern Python features.   I don't really want to be perpetually locked into backwards compatibility at this early stage of the project. 

In any event, I'm open to ideas.  I don't really have any specific timeline in mind.  I'm not inclined to start using Python 3.6 idioms until Python 3.6 is available more generally with things like the Anaconda distribution and so forth though.  So, it wouldn't be right away.
",{},{}
441,IssuesEvent,2017-04-01 14:07:54+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,closed,Hosting this on Anaconda (again?),[],[],9,"I am looking to add pint into my current project to replace my own light weight unit conversion module and was searching around to see if it was offered on Anaconda. It seems it [was](https://anaconda.org/auto/pint/files) but it's terribly out of date now. 

Is there any interest in keeping an up to date release on Anaconda Cloud? I also noticed your PyPi bage only shows up to 3.5 but I can use pip to install it on Python 3.6 as well. 

Cheers,
Matt",{},{}
458,IssuesEvent,2018-02-06 20:42:45+00:00,6662075,joke2k/faker,89607,fcurella,,,closed,Url provider schemes selection,[],[],1,"It could be very nice to have the possibility to generate url with control over the scheme chosen.

### Steps to reproduce
```python
from faker import Faker
fake = Faker()
print([fake.url() for i in range(10)])  # Statistically it will generate at least one 'https' url
# Output
['http://silva-choi.com/', 'http://lawson.net/', 'https://powell.com/', 'http://parker.com/', 'http://www.ortega.com/', 'https://www.davis.com/', 'http://maxwell.info/', 'http://lopez.com/', 'https://www.sanders.com/', 'http://www.baker-meadows.com/']
```
### Expected behavior
Something similar to this
```python
from faker import Faker
fake = Faker()
fake.url(http=False)  # Will generate only 'https' urls
fake.url(https=False)  # Will generate only 'http' urls
fake.url(https=True, http=True)  # Same as fake.url() (actual behaviour)
fake.url(https=False, http=False)  # Raise error
```
obviously this signature is purely for explaining the use case. Could be something like
```python
fake.url(exclude_scheme='http') # Will generate only 'https' urls
fake.url(exclude_scheme='https') # Will generate only 'http' urls
```
or with a enum
```python
fake.url(exclude_scheme=Scheme.HTTP) # Will generate only 'https' urls
fake.url(exclude_scheme=Scheme.HTTPS) # Will generate only 'http' urls
```

I could start working on the issue, if this behavior is acceptable 🙂


",{},{}
