,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
2,IssueCommentEvent,2017-03-17 20:38:32+00:00,73567304,ofek/bit,9677399,ofek,,,214997774,287464945,Perhaps after [https://ofek.github.io/bit/community/contributing.html#todo](https://ofek.github.io/bit/community/contributing.html#todo) :),{},,User,False
8,IssueCommentEvent,2016-04-28 20:08:29+00:00,2782546,hobu/mgrs,87751,hobu,,,111823817,215546888,done. https://pypi.python.org/pypi/mgrs,{},,User,False
12,IssueCommentEvent,2017-05-17 23:08:38+00:00,8387179,uiri/toml,364765,uiri,,,227107331,302256123,"I am sorry that the Testing documentation is lagging behind the actual code and operations. I have more improvements I want to make to the testing. The most significant one is adding tests for all the resolved issues to catch regressions.

> - > It looks like you made a typo and wrote `exist` instead of `exists`.
> 
> Sorry! My bad! I'll check why my linter didn't catch that. In any case, I probably ought to re-run the tests, which I thought I had done...

The tests don't execute that code path. They test language agnostic encoding and decoding thoroughly. The coverage for the actual python API is scarce.
 
> - > In the case of a list with some existent and some nonexistent filenames, the `load` still raises an error on the nonexistent files.
> 
> 'Twas intentional in the hope to raise some discussion about the behaviour you'd prefer! =D

I think perhaps there should still be a warning that some of the files were not found. I can look into that if you are unfamiliar with Python's warning facilities.

> I was wondering the same, but I wanted your input (again, trying to provoke discussion by leaving it be^^).
> Personally I find it more ""Pythonic"" with `ValueError`, but more 'correctly descriptive' with `IOError`.
> How'd you feel about `FileNotFoundError`?

FileNotFoundError does not exist in Python 2. I think IOError for Python 2 and FileNotFoundError for Python 3 makes the most sense. FileNotFoundError only exists in version Python 3.3 or later but that is fine since we are not targeting earlier Python 3 versions.

Thanks again for your PR and muddling through the poorly documented testing procedures.
",{},,User,False
14,IssueCommentEvent,2015-02-05 16:26:14+00:00,8387179,uiri/toml,364765,uiri,,,46428165,73076122,"I'm considering this closed by 3869c1d
Please re-open if support is considered incomplete.
",{},,User,False
17,IssueCommentEvent,2015-06-30 04:51:31+00:00,1673145,FSX/misaka,2122318,colmoneill,,,91980604,116955473,Note: I'm asking here based on this issue in flask-misaka https://github.com/singingwolfboy/flask-misaka/issues/6#event-343622002,{},,User,False
22,IssueCommentEvent,2016-11-28 21:30:26+00:00,46566669,jaraco/irc,4833332,sbraz,,,192099306,263400418,"Wow I didn't think requests had such bugs, thanks for fixing it :)",{},,User,False
25,IssueCommentEvent,2017-12-01 09:37:12+00:00,55258005,jopohl/urh,11001973,vsboost,,,278298244,348447866,But still cant enable SDRPlay :-(,{},NONE,User,False
42,IssueCommentEvent,2017-12-11 19:15:06+00:00,4295983,loli/medpy,832894,loli,,,273658205,350827297,This is beautiful. You know why 3.5+ are unlikely to build?,{},OWNER,User,False
49,IssueCommentEvent,2018-06-30 15:54:19+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,337051416,401549277,504 yes :) i was mistaken (doing too much things at a time never help) ,{},OWNER,User,False
51,IssueCommentEvent,2017-03-28 21:28:47+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,217182158,289910527,Cool :) I've just pushed a new release to pypi. A `pip install -U mt940` should do the trick.,{},,User,False
