,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
3,PullRequestEvent,2017-07-03 09:33:39+00:00,54391698,jd/pifpaf,2644,jd,,,128558149,,Use subprocess to kill process and fix the gate,closed,False,68,"This change uses subprocess to kill processes.
This avoid to have zombie processes by closing stdin/stdout, flushing
buffer and retrieving the dead process status.

For mysql, we don't need pid-file since we don't use mysql_safe.",https://api.github.com/repos/jd/pifpaf/issues/68,2017-07-03T09:33:39Z,2017-07-03T09:33:39Z,2017-07-03T09:33:39Z,4,113,89,22,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/pifpaf/pull/68.patch,https://api.github.com/repos/jd/pifpaf/pulls/68/commits
7,PullRequestEvent,2017-09-07 04:01:07+00:00,8387179,uiri/toml,364765,uiri,,,139709838,,Preserve the class type while dumping.,closed,False,121,,https://api.github.com/repos/uiri/toml/issues/121,2017-09-07T04:01:07Z,2017-09-07T04:01:07Z,2017-09-07T04:01:07Z,1,1,1,1,NONE,[],[],[],uiri,364765,User,False,[],https://github.com/uiri/toml/pull/121.patch,https://api.github.com/repos/uiri/toml/pulls/121/commits
15,PullRequestEvent,2017-10-27 19:11:19+00:00,2792391,gruns/furl,1041265,gruns,,,147621183,,Update furl.py to fix issue 92,closed,False,94,"This fixes Issue #92 by removing ':' from the INVALID_DOMAIN_CHARS variable, allowing people to forward traffic to specific ports.",https://api.github.com/repos/gruns/furl/issues/94,,2017-10-27T19:11:19Z,2017-10-27T19:11:19Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/gruns/furl/pull/94.patch,https://api.github.com/repos/gruns/furl/pulls/94/commits
20,PullRequestEvent,2016-11-28 02:18:04+00:00,68802946,h2non/pook,63402,h2non,,,94537284,,feat(v0.1.0),closed,False,15,Version 0.1.0 beta release.,https://api.github.com/repos/h2non/pook/issues/15,2016-11-28T02:18:04Z,2016-11-28T02:18:04Z,2016-11-28T02:18:04Z,25,3615,439,93,[],"[{'login': 'h2non', 'id': 63402, 'avatar_url': 'https://avatars.githubusercontent.com/u/63402?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/h2non', 'html_url': 'https://github.com/h2non', 'followers_url': 'https://api.github.com/users/h2non/followers', 'following_url': 'https://api.github.com/users/h2non/following{/other_user}', 'gists_url': 'https://api.github.com/users/h2non/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/h2non/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/h2non/subscriptions', 'organizations_url': 'https://api.github.com/users/h2non/orgs', 'repos_url': 'https://api.github.com/users/h2non/repos', 'events_url': 'https://api.github.com/users/h2non/events{/privacy}', 'received_events_url': 'https://api.github.com/users/h2non/received_events', 'type': 'User', 'site_admin': False}]",[],[],h2non,63402,User,False,[],https://github.com/h2non/pook/pull/15.patch,https://api.github.com/repos/h2non/pook/pulls/15/commits
71,PullRequestEvent,2017-06-26 16:11:44+00:00,72066935,cs01/gdbgui,8177383,wuyihao14,,,127507255,,BUG FIX: container `empty -> 1 element` bug fix,open,False,86,"I think this should work.

Can't perform `-var-set-update-range <varname> 0 <new_num_children>` because `new_num_children` isn't present in `changelist` in this situation, but only 'has_more'.

Also, `-var-set-update-range <varname> 0 <new_num_children>` with `new_num_children` specified by hand doesn't work either. Not sure why.

But `Expressions._get_children_for_var` (aka. `-var- list-children`) seems working. ",https://api.github.com/repos/cs01/gdbgui/issues/86,,,2017-06-26T16:11:43Z,1,23,16,1,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/86.patch,https://api.github.com/repos/cs01/gdbgui/pulls/86/commits
114,PullRequestEvent,2017-10-26 13:20:31+00:00,95264151,gabfl/vault,8358050,gabfl,,,148932503,,Fix for recursive search,open,False,25,"Issue encountered:
When looking at an item and searching directly for another item (without going back to the main menu), the `(b)ack to Vault` was returning the user to the previous item instead of the vault menu.

Expected behavior:
User is sent back the the vault menu when selecting `(b)ack to Vault`

New behavior:
Same as expected behavior.
",https://api.github.com/repos/gabfl/vault/issues/25,,,2017-10-26T13:20:31Z,1,23,15,1,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/25.patch,https://api.github.com/repos/gabfl/vault/pulls/25/commits
115,PullRequestEvent,2017-07-07 07:31:27+00:00,65468547,jd/tenacity,2644,jd,,,129329377,,Add missing ')' to README.rst,closed,False,80,,https://api.github.com/repos/jd/tenacity/issues/80,2017-07-07T07:31:26Z,2017-07-07T07:31:26Z,2017-07-07T07:31:26Z,1,1,1,1,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/tenacity/pull/80.patch,https://api.github.com/repos/jd/tenacity/pulls/80/commits
122,PullRequestEvent,2017-06-27 02:58:57+00:00,5450742,klen/pylama,359788,jasonkit,,,127603254,,Fix pylama crash if default config not exists,open,False,105,"After using get_default_config_file() since
caaf7952c36213601d6d3cddd370c533cf6b4e32, options.options could be
None as get_default_config_file() will return nothing if no default
config files are being found.

Hence we need to do None checking in setup_logger()",https://api.github.com/repos/klen/pylama/issues/105,,,2017-06-27T02:58:57Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/105.patch,https://api.github.com/repos/klen/pylama/pulls/105/commits
141,PullRequestEvent,2016-11-01 07:23:47+00:00,1670404,smira/txZMQ,1109648,stenote,,,91741766,,Fix example,open,False,69,Fix example comment,https://api.github.com/repos/smira/txZMQ/issues/69,,,2016-11-01T07:23:47Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/69.patch,https://api.github.com/repos/smira/txZMQ/pulls/69/commits
179,PullRequestEvent,2018-03-07 21:15:26+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,173575285,,Update twine to 1.10.0,open,False,44,"
This PR updates [twine](https://pypi.python.org/pypi/twine) from **1.9.1** to **1.10.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.10.0
   ```
   * :bug:`315 major` Degrade gracefully when keyring is unavailable
* :feature:`304` Reorganize &amp; improve user &amp; developer documentation.
* :feature:`46` Link to changelog from ``README``
* :feature:`295` Add doc building instructions
* :feature:`296` Add architecture overview to docs
* :feature:`303` Revise docs predicting future of ``twine``
* :bug:`298 major` Fix syntax highlighting in ``README``
* :bug:`299 major` Fix changelog formatting
* :bug:`200 major` Remove obsolete registration guidance
* :bug:`286 major` Fix Travis CI and test configuration
* :feature:`257` Declare support for Python 3.6
* :bug:`297 major` Fix Read the Docs, tox, Travis configuration
* :bug:`268 major` Print progress to ``stdout``, not ``stderr``
* :bug:`265 major` Fix ``--repository[-url]`` help text
* :feature:`256` Improve progressbar
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/twine
  - Changelog: https://pyup.io/changelogs/twine/
  - Docs: http://twine.readthedocs.io/
</details>

",https://api.github.com/repos/ayemos/akagi/issues/44,,,2018-03-07T21:15:26Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/44.patch,https://api.github.com/repos/ayemos/akagi/pulls/44/commits
