,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
38,IssuesEvent,2016-12-14 10:11:05+00:00,68802946,h2non/pook,63402,h2non,,,opened,Add custom matcher functions,"[{'id': 446711516, 'url': 'https://api.github.com/repos/h2non/pook/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]","[{'login': 'h2non', 'id': 63402, 'avatar_url': 'https://avatars.githubusercontent.com/u/63402?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/h2non', 'html_url': 'https://github.com/h2non', 'followers_url': 'https://api.github.com/users/h2non/followers', 'following_url': 'https://api.github.com/users/h2non/following{/other_user}', 'gists_url': 'https://api.github.com/users/h2non/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/h2non/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/h2non/subscriptions', 'organizations_url': 'https://api.github.com/users/h2non/orgs', 'repos_url': 'https://api.github.com/users/h2non/repos', 'events_url': 'https://api.github.com/users/h2non/events{/privacy}', 'received_events_url': 'https://api.github.com/users/h2non/received_events', 'type': 'User', 'site_admin': False}]",0,"A possible interface implementation:
```python
def matcher(request, mock):
  return request.url.path == '/v1/foo'

pook.get('api.server.com').match_func(matcher).match_func(matcher)
```",{},{}
40,IssuesEvent,2015-11-20 14:39:53+00:00,46566669,jaraco/irc,308610,jaraco,,,closed,LineBuffer.__iter__ doesn't return an iterator,[],[],0,"In irc 3.4.1, a bug was introduced whereby the LineBuffer is not returning an iterable:

```
>>> import irc.client
>>> buf = irc.client.LineBuffer()
>>> buf.feed('foo\n')
>>> for x in buf:
...   print(x)
...
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
TypeError: iter() returned non-iterator of type 'list'
```

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/7
- Originally reported by: Jason R. Coombs
- Originally created at: 2012-10-25T13:10:21.631
",{},{}
41,IssuesEvent,2015-11-20 14:52:08+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,incoming lines are not filter for malformed unicode,[],[],0,"
```
#!text

UnicodeEncodeError: 'charmap' codec can't encode characters in position 106-112: character maps to <undefined
>                                                                                                            
Call stack:                                                                                                  
  File ""****.py"", line 112, in <module>                            
    main()                                                                                                  
  File ""****.py"", line 108, in main                                
    irc_bot.start()                                                                                          
  File ""C:\Python34\lib\site-packages\irc\bot.py"", line 265, in start                                        
    super(SingleServerIRCBot, self).start()                                                                  
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 1274, in start                                    
    self.reactor.process_forever()                                                                          
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 276, in process_forever                          
    self.process_once(timeout)                                                                              
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 257, in process_once                              
    self.process_data(i)                                                                                    
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 214, in process_data                              
    c.process_data()                                                                                        
  File ""C:\Python34\lib\site-packages\irc\client.py"", line 581, in process_data                              
    log.debug(""FROM SERVER: %s"", line)                                                                      
Message: 'FROM SERVER: %s'                                                                                  
Arguments: (':****!PircBot@dev-742952AB.cpe.pppoe.ca PRIVMSG #**** :\x91\x91\x91\x91\x91
\x91\x91',)
```

not sure what the proper fix is, personally i'd probably throw in a

```
#!python

line = line.decode(""utf-8"", ""ignore"")

```

or something to that effect near line 580

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/56
- Originally reported by: Anonymous
- Originally created at: 2015-02-28T21:35:29.906
",{},{}
62,IssuesEvent,2016-05-21 12:40:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Assignable protocol participants,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb'}, {'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]",[],0,"## Assigning Participants
- [x] in interpretation protocol blocks can be assigned to participants. 
- [x] in analysis protocol blocks can be assigned to participants. 

## Marking Participants
### Interpretation
- different text colors(?) --> may look bad, and hard to implement, because HTML Colors will break existing sync functionality, as plain text strings become longer
- overlays in signal view will not work, because barely visible for small blocks and will conflict with selection area
- different signal colors --> performance may suffer, but only real choice

### Analysis
- [x] blocks from particular participants can be hidden",{},{}
64,IssuesEvent,2017-03-01 02:58:12+00:00,55258005,jopohl/urh,1670905,ZeroChaos-,,,opened,bladerf support,[],[],0,bladerf support as well please.  directly of pull in a bunch of hardware using gr-osmosdr and/or soapysdr support.,{},{}
82,IssuesEvent,2018-05-07 00:31:08+00:00,49802969,wong2/pick,832022,fentensoft,,,opened,Problem displaying CJK characters,[],[],0,![image](https://user-images.githubusercontent.com/832022/39680024-f5ec738e-51d0-11e8-88f9-e259201932e5.png),{},{}
87,IssuesEvent,2015-08-15 13:13:05+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,closed,Differentiating between 62M and 62F,[],[],1,"Hi there,

Sorry, I got another one:

I can see in the [docs](http://mt940.readthedocs.org/en/latest/mt940.html#mt940.tags.ClosingBalance.id), that the field 62 is the ""closing_balance"". However that's not always true, as that would only be the case for 62**F**, while often there may be intra-day balances with  field 62**M**.

Does this field not see a difference between the two or is there some magic going on that already works with 62F only?

Thanks very much.",{},{}
105,IssuesEvent,2016-09-29 19:50:49+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,Make a FAQ,"[{'url': 'https://api.github.com/repos/cdent/gabbi/labels/help%20wanted', 'name': 'help wanted', 'color': '159818'}]",[],1,A lot of the issues lately have been great starter fodder for a FAQ.,{},{}
120,IssuesEvent,2017-11-04 16:52:13+00:00,72066935,cs01/gdbgui,332141,bobthekingofegypt,,,opened,Using gdbgui to debug servo,[],[],0,"I tried to use gdbgui to debug servo, I can get it to successfully hit a break point but then it dies. When the break point hits the code appears in the main window at the correct line but as soon as it does servo crashes with no messages.  If you try to execute anything from inside gdbgui after this point you just receive a  ""gdb process has already finished with return code: 139"" error in the terminal.

Running gdbgui with
```
gdbgui ""./target/debug/servo"" -g /usr/bin/rust-gdb
```

Then adding a break point in the gdbgui gdb console and call ""r &lt;some webpage&gt;""

I normally debug servo with tui mode in gdb like this and it works fine
```
rust-gdb -tui -q --args target/debug/servo
```

If there is some better information I could pass over please let me know, this project looks a lot better than tui mode so it would be great if I could get it to work.

pip freeze
```
click==6.7
enum-compat==0.0.2
eventlet==0.21.0
Flask==0.12.2
Flask-SocketIO==2.9.2
gdbgui==0.8.0.3
gevent==1.2.2
greenlet==0.4.12
itsdangerous==0.24
Jinja2==2.9.6
MarkupSafe==1.0
pygdbmi==0.7.4.3
Pygments==2.2.0
pypugjs==4.2.2
python-engineio==1.7.0
python-socketio==1.8.1
six==1.11.0
Werkzeug==0.12.2
```

Operating system is gentoo linux running 4.12.12 kernel.

gdbgui version = 0.8.0.3

Browser is chrome.

",{},{}
203,IssuesEvent,2016-10-12 07:41:19+00:00,6007295,fxsjy/jieba,17707262,xiaomiba0904,,,opened,在关键字提取中withWeight返回的是权重值，如何返回关键字的词频,[],[],0,"withWeight返回的是权重值，如何返回关键字的词频，计数？
虽然可以通过先分词，再通过关键词计数，但希望直接在
jieba.analyse.extract_tags(sentence, topK=20, withWeight=False, allowPOS=()) 函数中
返回关键词出现的次数",{},{}
