,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
10,IssueCommentEvent,2016-10-28 19:53:39+00:00,7470121,wuub/rxv,14367,sdague,,,185873256,257012940,"That should not actually be related. That just means the upnp discovery isn't working for your yamaha unit. That's probably only happening cooincidentally in time, because the upnp discovery takes about 15 - 20 seconds from boot to get results back and feed them to Home Assistant.

It might be an interesting thing to fix, but given that you specified the unit fully, it's not actually important here. If discovery was working, you'd actually see 2 versions of the stereo.",{},,User,False
20,IssueCommentEvent,2016-07-23 17:05:56+00:00,54391698,jd/pifpaf,2644,jd,,,167186425,234728948,What version and OS are you running? It seems it looks for `/usr/share/elasticsearch/config` but can't find it.,{},,User,False
25,IssueCommentEvent,2017-04-29 18:27:32+00:00,8387179,uiri/toml,364765,uiri,,,225271901,298186098,"Thanks for the bug report!

I believe that the latest commit on master fixes this issue. The pre-parsing checks now pass empty vaues along to the value parsing code which raises a TomlDecodeError if it encounters an empty value.

",{},,User,False
26,IssueCommentEvent,2017-08-21 00:28:32+00:00,8387179,uiri/toml,364765,uiri,,,251522264,323621861,"Hi, thank you for your bug report! I did not realize that `json.dump` and `json.dumps` handle non-string keys in dictionaries. This has now been fixed.",{},,User,False
27,IssueCommentEvent,2017-06-14 04:54:46+00:00,8387179,uiri/toml,364765,uiri,,,203901053,308319428,PR #105 adds support for Local Time.,{},,User,False
38,IssueCommentEvent,2017-01-15 18:44:54+00:00,68802946,h2non/pook,527325,mindflayer,,,195326649,272714693,"`import pook
import requests
from pook.engine import MockEngine
from pook.interceptors.base import BaseInterceptor

from tests import urlparse, urlencode
from mocket.mocket import Mocket
from mocket.mockhttp import Entry


class MocketInterceptor(BaseInterceptor):
    def activate(self):
        Mocket.enable()

    def disable(self):
        Mocket.disable()


class MocketEngine(MockEngine):

    @staticmethod
    def set_query_parameter(url, key, value):
        """"""Given a URL, set or replace a query parameter and return the
        modified URL.

        >>> MocketEngine.set_query_parameter('http://example.com?foo=bar&biz=baz', 'foo', 'stuff')
        'http://example.com?foo=stuff&biz=baz'

        """"""
        scheme, netloc, path, query_string, fragment = urlparse.urlsplit(url)
        query_params = urlparse.parse_qs(query_string)

        query_params[key] = value
        new_query_string = urlencode(query_params, doseq=True)

        return urlparse.urlunsplit((scheme, netloc, path, new_query_string, fragment))

    def __init__(self, engine):
        # Store pook engine
        self.engine = engine
        # Store HTTP client interceptors
        self.interceptors = []
        # Self-register MocketInterceptor
        self.add_interceptor(MocketInterceptor)

    def activate(self):
        for mock in self.engine.mocks:
            response = mock._response

            method, url = [str(m) for m in mock.matchers]
            # query = request._query
            body = response._body
            status = response._status
            headers = response._headers

            # for k, v in query.items():
            #     MocketEngine.set_query_parameter(url, k, v)

            Entry.single_register(method, url, body, status, headers)

        super(MocketEngine, self).activate()


@pook.activate
def test_my_api():
    pook.set_mock_engine(MocketEngine)
    mock = pook.get('http://twitter.com/api/1/foobar', reply=404, response_json={'error': 'foo'})

    resp = requests.get('http://twitter.com/api/1/foobar')
    assert resp.status_code == 404
    assert resp.json() == {'error': 'foo'}
    assert mock.calls == 1
`",{},,User,False
42,IssueCommentEvent,2016-02-09 14:15:39+00:00,46566669,jaraco/irc,14362102,Hornwitser,,,132205877,181881618,"Properly implemented, and in line with best practices, a client re-connecting to a resource online should exponentially increase it's retry timer every time it fails *ad infinitum*.  (An interesting read for what happens when you don't do this is the [Router Flood of University of Wisconsin NTP Server](http://pages.cs.wisc.edu/~plonka/netgear-sntp/).)  At a small scale, just waiting a minute works fine though.

What is _not_ fine is exponentially increasing the number of times the client tries to reconnect every minute, so that after less than 10 minutes it's doing a continuous flood of connection attempts against the IRC server.",{},,User,False
43,IssueCommentEvent,2015-02-25 17:22:20+00:00,5156523,jaraco/irc,308610,jaraco,,,5801498,76008919,"I apologize for letting this linger so long. I rarely check this mirror repository, so if I missed or forgot the context, I wouldn't have come back to revisit. This PR would require a backward-incompatible release. Is it worth the flux for the change?",{},,User,False
44,IssueCommentEvent,2015-11-20 14:46:40+00:00,46566669,jaraco/irc,308610,jaraco,,,118055555,158420387,"
```
#!python

irc.client.ServerConnection.buffer_class.errors = 'ignore'
```

This fixes it and lets connects much faster.

----------------------------------------
Original comment by: [Yamaii](http://bitbucket.org/Yamaii)
",{},,User,False
46,IssueCommentEvent,2018-07-02 14:20:36+00:00,46566669,jaraco/irc,308610,jaraco,,,337397493,401821409,I prefer the pattern of setting (immutable) defaults in the class and overriding in each instance.,{},OWNER,User,False
