,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
50,ReleaseEvent,2018-07-13 08:53:43+00:00,103022374,nim65s/ndh,131929,nim65s,,,published,v3.6.0,Release v3.6.0,NamedModel querysets can now be ordered by name with `NamedModel.objects.name_ordered()`
741,ReleaseEvent,2017-02-14 17:26:00+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.4,,
747,ReleaseEvent,2017-10-09 05:16:15+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,published,v0.11.1,pyodesys-0.11.1,
1027,ReleaseEvent,2017-09-12 12:54:19+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,published,v1.1.1,tkcalendar-1.1.1,Fix bug when content of DateEntry is not a valid date
1054,ReleaseEvent,2018-02-26 00:19:25+00:00,108187130,mhammond/pywin32,83924,mhammond,,,published,b223,Release 223,"To download pywin32 binaries you must choose both the correct Python version and ""bittedness"".

Note that there is one download package for each supported version of Python - please check what version of Python you have installed and download the corresponding package.

Some packages have a 32bit and a 64bit version available - you must download the one which corresponds to the Python you have installed. Even if you have a 64bit computer, if you installed a 32bit version of Python you must install the 32bit version of pywin32.

To determine what version of Python you have, just start Python and look at the first line of the banner. A 32bit build will look something like

    Python 2.7.2+ ... [MSC v.1500 32 bit (Intel)] on win32

While a 64bit build will look something like:

    Python 2.7.2+ ... [MSC v.1500 64 bit (AMD64)] on win32

If the installation process informs you that Python is not found in the registry, it almost certainly means you have downloaded the wrong version - either for the wrong version of Python, or the wrong ""bittedness"".
"
1371,ReleaseEvent,2018-08-06 21:55:18+00:00,140365570,sdispater/tomlkit,555648,sdispater,,,published,0.4.2,,"### Fixed

- Fixed insertion of an element after deletion."
1632,ReleaseEvent,2016-05-06 03:18:50+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.13.8,Ready To Move,"This release begins to distance itself from Python 2.5 support by moving the sample applications from py25/py27 syntax to py27/p34 syntax.  The library itself is still supported, but without being supported by the `nose` and `tox` testing tools and without a collection of sample applications, it will be harder to make sure it stays current.

* the samples have moved from py25 to py27/py34
* the project metadata has moved from the setup.py file to the __init__.py files
* verify the object identifier is well-formed

This release is titled _Ready To Move_ because the next round of changes will be more significant."
1798,ReleaseEvent,2016-08-26 14:27:41+00:00,17399131,panyanyany/beeprint,5880171,panyanyany,,,published,2.1,fix bugs,
1955,ReleaseEvent,2017-06-01 19:53:11+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.9.1,v1.9.1,
2165,ReleaseEvent,2017-02-03 20:47:42+00:00,65250725,glitchassassin/lackey,7684744,glitchassassin,,,published,v0.5.4,v0.5.4,"* Keycode fixes
* Added DPI awareness
* Implemented a few extra Sikuli methods that were overlooked
* Fixed bugs with findAll and searching for solid-color images
* Refactored a lot of class code
* Added appveyor auto-deploy script (fingers crossed)"
