,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
10,PullRequestEvent,2017-07-11 20:15:50+00:00,54391698,jd/pifpaf,23304,dims,,,129995831,,Add a new driver for Vault,open,False,71,"Will open up possibilities of writing/testing a new castellan
driver in OpenStack

Details on how to run Vault in developer mode is here:
https://www.vaultproject.io/intro/getting-started/dev-server.html
https://www.vaultproject.io/docs/concepts/dev-server.html",https://api.github.com/repos/jd/pifpaf/issues/71,,,2017-07-11T20:15:50Z,1,68,0,4,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/71.patch,https://api.github.com/repos/jd/pifpaf/pulls/71/commits
65,PullRequestEvent,2017-06-27 19:55:11+00:00,78888191,kislyuk/yq,3420795,zmedico,,,127778351,,Fix ResourceWarning: unclosed file,open,False,4,"Fix the following ResourceWarning which is displayed with the
variable setting PYTHONWARNINGS=d exported:
```
sys:1: ResourceWarning: unclosed file <_io.TextIOWrapper name='foo.yaml' mode='r' encoding='UTF-8'>
```",https://api.github.com/repos/kislyuk/yq/issues/4,,,2017-06-27T19:55:10Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/4.patch,https://api.github.com/repos/kislyuk/yq/pulls/4/commits
79,PullRequestEvent,2018-08-19 16:28:35+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209368122,MDExOlB1bGxSZXF1ZXN0MjA5MzY4MTIy,Write tests for writing detached headers,open,False,59,"When reformatting the code (#58), the code was updated for writing detached NRRD files.

Added some tests for writing detached NRRD files in various encoding formats.",https://api.github.com/repos/mhe/pynrrd/issues/59,,,2018-08-19T16:28:35Z,2,83,7,2,COLLABORATOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/59.patch,https://api.github.com/repos/mhe/pynrrd/pulls/59/commits
97,PullRequestEvent,2017-12-18 11:12:11+00:00,20479128,amol-/depot,11701236,subnix,,,158886783,,Add support for upload stream,open,False,50,"Sometimes we need to upload large files into storage or pass stream to another function.
We had only one way before - put file into filesystem and then pass file descriptor to depot, but it requires some space in the filesystem and file processing time increases.
I've added ``create_stream`` method for the interface and created local storage and GridFS implementations.",https://api.github.com/repos/amol-/depot/issues/50,,,2017-12-18T11:12:10Z,5,73,1,4,NONE,[],[],[],,,,,[],https://github.com/amol-/depot/pull/50.patch,https://api.github.com/repos/amol-/depot/pulls/50/commits
99,PullRequestEvent,2018-04-18 20:42:33+00:00,31894637,amol-/dukpy,601423,amol-,,,182249039,,Make AppVeyor deploy bdist to PYPI and publish test results to UI,closed,False,21,Ref #20,https://api.github.com/repos/amol-/dukpy/issues/21,2018-04-18T20:42:33Z,2018-04-18T20:42:33Z,2018-04-18T20:42:33Z,7,22,1,1,CONTRIBUTOR,[],[],[],amol-,601423,User,False,[],https://github.com/amol-/dukpy/pull/21.patch,https://api.github.com/repos/amol-/dukpy/pulls/21/commits
105,PullRequestEvent,2018-02-28 15:26:31+00:00,93209191,cemsbr/yala,49481,cemsbr,,,166952564,,Update safety to 1.7.0,closed,False,48,"
There's a new version of [safety](https://pypi.python.org/pypi/safety) available.
You are currently using **1.6.1**. I have updated it to **1.7.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/safety"">PyPI</a> | <a href=""https://pyup.io/changelogs/safety/"">Changelog</a> | <a href=""https://github.com/pyupio/safety"">Repo</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/48,2018-02-28T15:26:30Z,2018-02-28T15:26:30Z,2018-02-28T15:26:30Z,2,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/48.patch,https://api.github.com/repos/cemsbr/yala/pulls/48/commits
107,PullRequestEvent,2018-06-24 18:50:29+00:00,93209191,cemsbr/yala,49481,cemsbr,,,193053699,MDExOlB1bGxSZXF1ZXN0MTkzMDUzNjk5,Update astroid to 1.6.5,closed,False,96,"
This PR updates [astroid](https://pypi.org/project/astroid) from **1.6.4** to **1.6.5**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/astroid
  - Changelog: https://pyup.io/changelogs/astroid/
  - Repo: https://github.com/PyCQA/astroid
</details>

",https://api.github.com/repos/cemsbr/yala/issues/96,,2018-06-24T18:50:29Z,2018-06-24T18:50:29Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/96.patch,https://api.github.com/repos/cemsbr/yala/pulls/96/commits
150,PullRequestEvent,2016-09-29 19:28:51+00:00,48198706,dschep/ntfy,667763,dschep,,,87160800,,Add Pushalot backend,closed,False,120,Added basic Pushalot support and tests.  ,https://api.github.com/repos/dschep/ntfy/issues/120,2016-09-29T19:28:50Z,2016-09-29T19:28:50Z,2016-09-29T19:28:50Z,1,182,3,4,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/120.patch,https://api.github.com/repos/dschep/ntfy/pulls/120/commits
151,PullRequestEvent,2016-01-27 19:58:29+00:00,10031150,emre/kaptan,1969638,s,,,57413715,,"adds python3.4 and 3.5, updates license year, fixes #29",open,False,40,,https://api.github.com/repos/emre/kaptan/issues/40,,,2016-01-27T19:58:29Z,1,5,1,2,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/40.patch,https://api.github.com/repos/emre/kaptan/pulls/40/commits
254,PullRequestEvent,2015-05-31 16:11:02+00:00,4946406,mher/flower,691049,mher,,,36158728,,Adding myself to authors list,closed,False,400,Adding myself from @mher's suggestion at https://github.com/mher/flower/pull/399,https://api.github.com/repos/mher/flower/issues/400,2015-05-31T16:11:02Z,2015-05-31T16:11:02Z,2015-05-31T16:11:02Z,1,1,0,1,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/400.patch,https://api.github.com/repos/mher/flower/pulls/400/commits
