,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1601,ReleaseEvent,2015-12-15 21:32:39+00:00,48026593,fboender/jsonxs,2477515,fboender,,,published,0.1,v0.1,
2219,ReleaseEvent,2016-03-06 21:59:48+00:00,5545325,pegler/pytzwhere,9212959,cstich,,,published,2.3.1,Version 2.3,"- Fixed logging issue where pytzwhere would overwrite the logging configuration
- Updated basemap to state of November 15, 2015"
2390,ReleaseEvent,2018-04-16 15:16:11+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.8.7,Updating for new pip,
2682,ReleaseEvent,2018-02-02 04:16:28+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,published,1.3.4,1.3.4,"* Bug fixes for the ROBOT check to address false positives (#282).
* The trust stores used by SSLyze can now be updated via the CLI (`--update_trust_stores`) or via the Python API (`TrustStoresRepository.update_default()`) (#225).
* Added support for the Expect CT HTTP header (#285) when using `-http_headers`."
2799,ReleaseEvent,2018-02-21 13:50:16+00:00,576113,sbraz/pymediainfo,4833332,sbraz,,,published,v2.2.1,v2.2.1,"* Fix library loading by path on 32-bit Windows (#48)
* Do not fail if the package is not installed
* Add continuous integration on OSX and Windows"
2956,ReleaseEvent,2015-04-16 13:04:23+00:00,17900514,cackharot/suds-py3,1707597,cackharot,,,published,v1.1,Bug fix update,
3578,ReleaseEvent,2018-08-03 14:39:48+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.13.3,0.13.3,* RST correction from last release.
3712,ReleaseEvent,2018-01-27 18:14:40+00:00,118506495,sepandhaghighi/pycm,7515099,sepandhaghighi,,,published,v0.3,Version 0.3,"1. New parameters added :
- Kappa
- Random Accuracy
- Strength of Agreement

2. Overall statistics added
3. Round bug fixed"
3805,ReleaseEvent,2017-09-27 15:28:05+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,2.4.0,v2.4.0,"* added test cases
* added compatibility with latest django versions
* fixed https://github.com/yceruto/django-ajax/issues/36"
3922,ReleaseEvent,2017-06-15 16:48:22+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,published,v0.0.6,v0.0.6,"# v0.0.6

Add vertex enumeration algorithm.
"
3987,ReleaseEvent,2017-05-28 22:07:56+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.8.1,v1.8.1,Documentation update
4093,ReleaseEvent,2018-02-07 17:40:24+00:00,120358955,khornberg/octokit.py,3442051,khornberg,,,published,0.3.0,0.3.0,Trying to get travis to deploy things
4373,ReleaseEvent,2018-08-06 14:49:05+00:00,143570365,awiddersheim/tempocli,3237256,awiddersheim,,,published,v0.1.4,v0.1.4,Add progressbar
4418,ReleaseEvent,2015-08-11 05:54:19+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,published,1.2,v1.2,"This is a bugfix release:

* Fancy template: Don't fail if network interface information is not available.
* Fancy template: Don't show Disk usage bar for disks smaller than 1mb.
"
4570,ReleaseEvent,2018-02-25 14:44:08+00:00,66664935,odrling/peony-twitter,21046116,odrling,,,published,v1.0.4,Peony Twitter version 1.0.4,"Changes since 1.0.3
* Support for aiohttp 3
* Should work with Python 3.7 (not tested yet)
* `ClientSession.close` is now a coroutine"
4704,ReleaseEvent,2016-01-10 05:04:08+00:00,37235280,ChristianTremblay/BAC0,6376327,ChristianTremblay,,,published,0.98.5,Bokeh Integration,"This release allow the creation of live trend in the browser using the bokeh library.

New tests have been added to the suite

Documentation have been updated to include more details in a better way"
5595,ReleaseEvent,2016-08-05 04:51:25+00:00,18353524,derek73/python-nameparser,18306,derek73,,,published,v0.5.0-beta,v0.5.0-beta,"Refactor `join_on_conjunctions()`, fix #53"
5891,ReleaseEvent,2015-09-19 15:12:16+00:00,38095954,eternnoir/pyTelegramBotAPI,1109538,eternnoir,,,published,0.3.6,Version 0.3.6,"* New type File supported.
* New method download_file added."
