,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
0,PullRequestEvent,2018-08-21 15:38:46+00:00,105050087,ask/mode,8395347,seifertm,,,209869985,MDExOlB1bGxSZXF1ZXN0MjA5ODY5OTg1,Add minimum version of dependency on colorlog,open,False,11,Mode depends on `colorlog.TTYColoredFormatter` which was [added in v2.9.0.](https://github.com/borntyping/python-colorlog/commit/7abe01f4243db485dd8f772a712062070c1d5258) I propose to add a minimum version of the dependency. This allows other developers to specify mode dependencies more easily in their respective package managers.,https://api.github.com/repos/ask/mode/issues/11,,,2018-08-21T15:38:46Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ask/mode/pull/11.patch,https://api.github.com/repos/ask/mode/pulls/11/commits
6,PullRequestEvent,2016-04-01 14:35:35+00:00,54391698,jd/pifpaf,200878,sileht,,,64953885,,Add rabbitmq drivers,open,False,2,,https://api.github.com/repos/jd/pifpaf/issues/2,,,2016-04-01T14:35:35Z,1,94,6,5,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/2.patch,https://api.github.com/repos/jd/pifpaf/pulls/2/commits
15,PullRequestEvent,2015-05-04 16:12:41+00:00,2792391,gruns/furl,1270737,suligap,,,34650598,,Fix failing furl(unicode_object) on python 2.,open,False,52,Tests that an actual non utf-8 encoded `unicode` string can be passed to `furl.furl()` and attempts to fix the resulting `UnicodeEncodeError`.,https://api.github.com/repos/gruns/furl/issues/52,,,2015-05-04T16:12:41Z,1,8,3,2,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/52.patch,https://api.github.com/repos/gruns/furl/pulls/52/commits
24,PullRequestEvent,2017-02-05 15:30:35+00:00,55258005,jopohl/urh,18219846,jopohl,,,104703216,,Travistrusty,closed,False,125,,https://api.github.com/repos/jopohl/urh/issues/125,2017-02-05T15:30:35Z,2017-02-05T15:30:35Z,2017-02-05T15:30:35Z,6,26,21,7,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/125.patch,https://api.github.com/repos/jopohl/urh/pulls/125/commits
30,PullRequestEvent,2017-06-03 12:02:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,123840320,,[WIP] Optimize performance of protocol synchronization,open,False,281,"- [x] remove unneeded getplaintext() calls
- [ ] do not save all bit_sample_pos in messages but only start and calculate rest with number of bits and bit_len",https://api.github.com/repos/jopohl/urh/issues/281,,,2017-06-03T12:02:01Z,1,11,15,1,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],,,,,[],https://github.com/jopohl/urh/pull/281.patch,https://api.github.com/repos/jopohl/urh/pulls/281/commits
33,PullRequestEvent,2017-03-07 13:08:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,109467036,,Integration of rtl_tcp,closed,False,186,fix #140 ,https://api.github.com/repos/jopohl/urh/issues/186,2017-03-07T13:08:15Z,2017-03-07T13:08:15Z,2017-03-07T13:08:15Z,20,278,277,10,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/186.patch,https://api.github.com/repos/jopohl/urh/pulls/186/commits
128,PullRequestEvent,2018-02-07 15:16:39+00:00,1258258,gotcha/ipdb,327925,takluyver,,,167720859,,Simplify loading IPython and getting information from it,open,False,143,"This makes ipdb require IPython >=5. Version 5.0.0 came out in July 2016, about 18 months ago. It's probably possible to support older versions as well, but all the compatibility code makes it much harder to understand the code.

Closes gh-142
Closes gh-99
Closes gh-81",https://api.github.com/repos/gotcha/ipdb/issues/143,,,2018-02-07T15:16:39Z,3,20,49,2,NONE,[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/143.patch,https://api.github.com/repos/gotcha/ipdb/pulls/143/commits
132,PullRequestEvent,2016-07-12 08:37:46+00:00,30243627,klen/muffin,90699,klen,,,77028413,,Add SECURE_PROXY_SSL_HEADER option,closed,False,47,"This enables recognizing of HTTPS queries through reverse proxy, will fix #46.",https://api.github.com/repos/klen/muffin/issues/47,2016-07-12T08:37:45Z,2016-07-12T08:37:45Z,2016-07-12T08:37:45Z,2,14,1,4,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/muffin/pull/47.patch,https://api.github.com/repos/klen/muffin/pulls/47/commits
141,PullRequestEvent,2018-07-28 12:30:30+00:00,96523010,komuw/sewer,5163857,komuw,,,203230993,MDExOlB1bGxSZXF1ZXN0MjAzMjMwOTkz,dns_providers: add aliyun/alicloud support,closed,False,98,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)

dns_providers: add aliyun/alicloud support

## Why(Why did you change it?)
Aliyun/Alicloud is a popular Cloud Platform in China, this will be helpful for users who is using aliyun/alicloud, like me.


",https://api.github.com/repos/komuw/sewer/issues/98,2018-07-28T12:30:29Z,2018-07-28T12:30:29Z,2018-07-28T12:30:29Z,18,354,24,13,NONE,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/sewer/pull/98.patch,https://api.github.com/repos/komuw/sewer/pulls/98/commits
142,PullRequestEvent,2018-03-24 09:52:11+00:00,96523010,komuw/sewer,5163857,komuw,,,177229636,,Acme dns tests,open,False,92,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- add tests for acmeDNS
- autopep8

## Why(Why did you change it?)

",https://api.github.com/repos/komuw/sewer/issues/92,,,2018-03-24T09:52:11Z,4,75,7,5,OWNER,[],[],[],,,,,[],https://github.com/komuw/sewer/pull/92.patch,https://api.github.com/repos/komuw/sewer/pulls/92/commits
