,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
51,PullRequestReviewCommentEvent,2018-07-06 16:43:55+00:00,27924304,cdent/gabbi,1643164,trevormccasland,,,created,135082902,241684e6e6fc218d84faab8eddc8a5a40ceb29bd,False,this may just have to read as '...multiple API responses into a JSON file...',CONTRIBUTOR,254,{}
348,PullRequestReviewCommentEvent,2015-03-03 14:41:52+00:00,14900247,skoczen/will,1517173,dougkeen,,,created,,bcf6e80e35e008051628e867514fc75c4ba3c14a,False,`will_email@example.com` is the correct value here.,,102,{}
373,PullRequestReviewCommentEvent,2017-04-27 08:51:35+00:00,32190008,avakar/pytoml,339713,avakar,,,created,35050150,254c977268853eee92d4ac6b1b1c782d0aa43c5e,False,"This will process escapes, which is not what you want. You should simply consume `_litstr_re`.",,29,{}
551,PullRequestReviewCommentEvent,2016-03-12 22:25:18+00:00,6982384,cdown/tzupdate,660663,cdown,,,created,,0e039e15971062843bc1ddc50d29064bd54170de,False,"[blocker] Don't change unrelated style stuff in a diff, it clouds `git blame`",,12,{}
637,PullRequestReviewCommentEvent,2015-04-08 17:25:36+00:00,1408162,jpadilla/pyjwt,1480549,michaeldavis-wf,,,created,,143feeded35dc3f119ff480a0550dacd36d30596,False,"The only way to avoid consumers skipping verification is to completely disallow it, which ignores a huge number of use cases that need to turn off various checks.",,131,{}
701,PullRequestReviewCommentEvent,2017-06-15 21:06:47+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,44419569,70edb7f21dc791468fef5bc26b73c656d40ca580,False,fixed in 70edb7f,,329,{}
705,PullRequestReviewCommentEvent,2017-07-07 09:04:17+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,48553868,744b6c3b7b6d701549ea86f4535a8bea3f175d2c,False,It highlights that we use local resources.,,343,{}
876,PullRequestReviewCommentEvent,2017-04-28 11:31:33+00:00,3852351,meejah/txtorcon,4574368,felipedau,,,created,35334901,db76fade87f8a104ff1e3bf8d72717b2628f547e,False,"> These should be ValueErrors too, IMO.

Okay. So instead of raising RuntimeErrors, raise ValueErrors?

> Personally, I: wouldn't catch AttributeError (or, if there is some sort of check basically against the type, check isinstance(key_blob_or_type, six.text_type) or whatever is appropriate).

That's certainly a better solution!

> I'd also be more explicit about the colon, something like if not ':' in ...: raise ValueError(""key_blob_or_type must be a string like ..."")

Hmm, I thought it would be ""more Pythonic"" to assume that if `split` does not return two values, then the assignment will fail with a ValueError. I will make sure to use a more explicit check then.",,230,{}
888,PullRequestReviewCommentEvent,2016-01-17 08:47:49+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,4a52f9cde477517aa77318eeb0f526e91a33aebd,False,unittest.skipIf,,40,{}
1087,PullRequestReviewCommentEvent,2017-07-31 12:16:08+00:00,542089,jonashaag/bjoern,1677510,yanghao,,,created,53199196,8545edfe53d01025e5bc705d0bfa0664db81c9c4,False,Done. Changes pushed. Please review. :-),,104,{}
