,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
19,PullRequestEvent,2016-05-06 19:08:12+00:00,8387179,uiri/toml,59292,nikolas,,,69196016,,add travis testing,open,False,45,,https://api.github.com/repos/uiri/toml/issues/45,,,2016-05-06T19:08:12Z,1,254,1,3,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/45.patch,https://api.github.com/repos/uiri/toml/pulls/45/commits
73,PullRequestEvent,2018-08-28 12:27:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,198516339,MDExOlB1bGxSZXF1ZXN0MTk4NTE2MzM5,add python37 to ci,closed,False,485,"Blocked until:
- [x] appveyor adds python 3.7 support (https://github.com/appveyor/ci/issues/2475)
- [x] travis adds python 3.7 support (https://github.com/travis-ci/travis-ci/issues/9815)",https://api.github.com/repos/jopohl/urh/issues/485,2018-08-28T12:27:31Z,2018-08-28T12:27:31Z,2018-08-28T12:27:31Z,10,11,1,2,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/485.patch,https://api.github.com/repos/jopohl/urh/pulls/485/commits
85,PullRequestEvent,2018-03-24 04:40:35+00:00,10156090,klen/mixer,25425028,foreverfighter,,,177220306,,typos and english,open,False,96,,https://api.github.com/repos/klen/mixer/issues/96,,,2018-03-24T04:40:35Z,1,4,4,1,NONE,[],[],[],,,,,[],https://github.com/klen/mixer/pull/96.patch,https://api.github.com/repos/klen/mixer/pulls/96/commits
100,PullRequestEvent,2017-02-07 18:31:20+00:00,18603138,WoLpH/mt940,592307,sq9mev,,,105065594,,"#37, TransactionDetail pattern matches up to 6x65 delimited with \r o…",open,False,38,"…r \n or both

@WoLpH How about such a pattern?

Most test passed as is, changed ones were problably wrong.

Probably needs more tests for border cases.",https://api.github.com/repos/WoLpH/mt940/issues/38,,,2017-02-07T18:31:20Z,1,17,13,4,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/38.patch,https://api.github.com/repos/WoLpH/mt940/pulls/38/commits
112,PullRequestEvent,2017-02-15 18:55:15+00:00,27924304,cdent/gabbi,167319,tomviner,,,106375619,,Convert file content to text_type,open,False,203,"In [fixing a bug in gabbi-tools](https://github.com/hogarthww/gabbi-tools/pull/1), I think I found a bug in Gabbi.

It's using `str` which has different meanings on Python2 and Python3. This was failing on Python2 because it's trying to convert binary data to binary data.

",https://api.github.com/repos/cdent/gabbi/issues/203,,,2017-02-15T18:55:15Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/203.patch,https://api.github.com/repos/cdent/gabbi/pulls/203/commits
115,PullRequestEvent,2017-07-13 16:22:00+00:00,93209191,cemsbr/yala,49481,cemsbr,,,130412324,,[minor] Version management update,open,False,7,,https://api.github.com/repos/cemsbr/yala/issues/7,,,2017-07-13T16:22:00Z,1,52,28,9,[],[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/7.patch,https://api.github.com/repos/cemsbr/yala/pulls/7/commits
152,PullRequestEvent,2016-03-05 04:16:01+00:00,48198706,dschep/ntfy,1111743,jungle-boogie,,,61800411,,make more accurate,open,False,33,succeeded to completed.,https://api.github.com/repos/dschep/ntfy/issues/33,,,2016-03-05T04:16:01Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/33.patch,https://api.github.com/repos/dschep/ntfy/pulls/33/commits
240,PullRequestEvent,2017-04-20 16:11:19+00:00,1258258,gotcha/ipdb,2819376,vphilippon,,,116809466,,"For python < 3.3, do not install ipython > 6.0.0.",open,False,133,"Beginning with IPython 6.0 (released April 19th 2017), Python 3.3 and above is required.
In order to avoid forcing those installing ipdb with python < 3.3 to add a ipython<6.0 constraints, ipdb can set this limit itself.

I'v noted that there are some exclusion in the test matrix. If the maintainer wants me to add those limits as I just did for python 3.3, I'll gladly add it to this PR.

Cheers!
",https://api.github.com/repos/gotcha/ipdb/issues/133,,,2017-04-20T16:11:18Z,1,6,1,2,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/133.patch,https://api.github.com/repos/gotcha/ipdb/pulls/133/commits
263,PullRequestEvent,2016-10-19 13:30:53+00:00,5450742,klen/pylama,47926,gmist,,,90009608,,Replace outdated pep8 by pycodestyle,open,False,79,https://pypi.python.org/pypi/pycodestyle,https://api.github.com/repos/klen/pylama/issues/79,,,2016-10-19T13:30:53Z,1,49,39,11,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/79.patch,https://api.github.com/repos/klen/pylama/pulls/79/commits
291,PullRequestEvent,2017-12-07 13:36:06+00:00,7213064,rbit/pydtls,17632382,m4n3dw0lf,,,156995690,,Fixing issue #15 and README.rst setup.py issue.,open,False,18,,https://api.github.com/repos/rbit/pydtls/issues/18,,,2017-12-07T13:36:06Z,1,11,4,3,NONE,[],[],[],,,,,[],https://github.com/rbit/pydtls/pull/18.patch,https://api.github.com/repos/rbit/pydtls/pulls/18/commits
