,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
4,PullRequestEvent,2018-02-02 10:01:51+00:00,54391698,jd/pifpaf,200878,sileht,,,166761017,,wait the pifpaf process termination in fork mode,open,False,95,"In fork mode, pifpaf_stop() kill pifpaf and return. When multiple
pifpaf are run in a row this can cause trouble because subprocess of
pifpaf maybe not yet endded.

This change waits for the pifpaf process to exit before returning.",https://api.github.com/repos/jd/pifpaf/issues/95,,,2018-02-02T10:01:51Z,1,1,0,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/95.patch,https://api.github.com/repos/jd/pifpaf/pulls/95/commits
5,PullRequestEvent,2018-07-02 10:08:55+00:00,138318038,komuw/naz,5163857,komuw,,,198631478,MDExOlB1bGxSZXF1ZXN0MTk4NjMxNDc4,Redis,open,False,16,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/16,,,2018-07-02T10:08:55Z,2,80,3,5,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/16.patch,https://api.github.com/repos/komuw/naz/pulls/16/commits
20,PullRequestEvent,2016-08-11 01:22:56+00:00,2792391,gruns/furl,1041265,gruns,,,80408507,,Update tox config,closed,False,80,"This pull-request updates travis-ci config to include the tox codestyle environment.

*I'm not sure why I didn't include this in #78 but now it needs an `ignore` parameter.*",https://api.github.com/repos/gruns/furl/issues/80,2016-08-11T01:22:56Z,2016-08-11T01:22:56Z,2016-08-11T01:22:56Z,2,4,2,3,[],[],[],[],gruns,1041265,User,False,[],https://github.com/gruns/furl/pull/80.patch,https://api.github.com/repos/gruns/furl/pulls/80/commits
27,PullRequestEvent,2018-05-27 15:39:26+00:00,55258005,jopohl/urh,18219846,jopohl,,,190793578,,Add a CLI,open,False,440,,https://api.github.com/repos/jopohl/urh/issues/440,,,2018-05-27T15:39:26Z,24,502,97,18,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/440.patch,https://api.github.com/repos/jopohl/urh/pulls/440/commits
33,PullRequestEvent,2017-11-02 14:16:46+00:00,55258005,jopohl/urh,18219846,jopohl,,,150302717,,Add import for csv,open,False,353,fix #349 ,https://api.github.com/repos/jopohl/urh/issues/353,,,2017-11-02T14:16:46Z,10,202,39,10,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/353.patch,https://api.github.com/repos/jopohl/urh/pulls/353/commits
63,PullRequestEvent,2016-12-20 17:21:23+00:00,27924304,cdent/gabbi,17428429,samuelfekete,,,98790509,,Add $HISTORY variable,closed,False,194,,https://api.github.com/repos/cdent/gabbi/issues/194,,2016-12-20T17:21:23Z,2016-12-20T17:21:23Z,1,263,26,8,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/194.patch,https://api.github.com/repos/cdent/gabbi/pulls/194/commits
66,PullRequestEvent,2018-01-12 01:36:08+00:00,93209191,cemsbr/yala,49481,cemsbr,,,162465416,,Update radon to 2.2.0,closed,False,39,"
There's a new version of [radon](https://pypi.python.org/pypi/radon) available.
You are currently using **2.1.1**. I have updated it to **2.2.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/radon"">PyPI</a> | <a href=""https://pyup.io/changelogs/radon/"">Changelog</a> | <a href=""https://radon.readthedocs.org/"">Docs</a> 



### Changelog
> 
>### 2.2.0

>--------------------

>- Add an option to show closures when Radon is used from flake8: 135







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/39,2018-01-12T01:36:08Z,2018-01-12T01:36:08Z,2018-01-12T01:36:08Z,2,2,2,2,CONTRIBUTOR,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/39.patch,https://api.github.com/repos/cemsbr/yala/pulls/39/commits
143,PullRequestEvent,2017-09-17 19:19:26+00:00,4946406,mher/flower,691049,mher,,,140689916,,Update tasks datatable to use POST method,closed,False,734,"This PR is to resolve https://github.com/mher/flower/issues/733

""flower can generate URLs which are too big for proxies """,https://api.github.com/repos/mher/flower/issues/734,2017-09-17T19:19:25Z,2017-09-17T19:19:25Z,2017-09-17T19:19:25Z,2,5,0,2,CONTRIBUTOR,[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/734.patch,https://api.github.com/repos/mher/flower/pulls/734/commits
169,PullRequestEvent,2017-07-27 01:22:54+00:00,82588597,youfou/wxpy,13495680,Matrixes,,,132647601,,群聊中同一人连续对话不@的情况,open,False,129,"你好，我没有理解 `is_last_member(self, msg)` 函数的意义，在群聊中同一人连读对话，回复中就不会@了",https://api.github.com/repos/youfou/wxpy/issues/129,,,2017-07-27T01:22:54Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/youfou/wxpy/pull/129.patch,https://api.github.com/repos/youfou/wxpy/pulls/129/commits
184,PullRequestEvent,2018-06-29 04:51:36+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,198214576,MDExOlB1bGxSZXF1ZXN0MTk4MjE0NTc2,Fix README,open,False,281,,https://api.github.com/repos/Kuniwak/vint/issues/281,,,2018-06-29T04:51:36Z,1,1,0,1,OWNER,[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/281.patch,https://api.github.com/repos/Kuniwak/vint/pulls/281/commits
219,PullRequestEvent,2017-10-29 11:29:18+00:00,44054354,dabeaz/curio,1224578,alexchamberlain,,,149380364,,Fix basic __all__ errors.,open,False,233,"Found these on https://lgtm.com/projects/g/dabeaz/curio/. Some of
the errors look like false positives though.",https://api.github.com/repos/dabeaz/curio/issues/233,,,2017-10-29T11:29:17Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/233.patch,https://api.github.com/repos/dabeaz/curio/pulls/233/commits
