,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
5,IssueCommentEvent,2017-04-19 15:39:29+00:00,73567304,ofek/bit,9677399,ofek,,,222656100,295314727,"Hi there! If you are on testnet, you can safely do `fee=0`.

Bit doesn't support providing a flat fee because transactions can be all different sizes. As such, it is highly likely your transaction would be rejected by the network if the fee is off even a little.

Bit does provide an easy way to send entire balance: https://ofek.github.io/bit/guide/transactions.html#transfer-funds",{},,User,False
7,IssueCommentEvent,2016-10-28 09:41:28+00:00,7470121,wuub/rxv,14367,sdague,,,185873256,256879367,"Yeh, there looks like there is nearly no controls on Zone_4 https://gist.github.com/rawdlite/bd23a2fa108a4459e061d8bb0f034a8f#file-rx-v-2060-desc-xml-L1375 

vs. Zone_3 (for instance - https://gist.github.com/rawdlite/bd23a2fa108a4459e061d8bb0f034a8f#file-rx-v-2060-desc-xml-L1250)

There are probably 2 options here that make sense.

1) don't bother supporting zones that don't have this basic function, just not return Zone_4 in this case.

2) fully do capabilities, and modify the update to not try to set these things if the capability says not to. HA already understands these as capabilities.",{},,User,False
8,IssueCommentEvent,2016-10-28 10:19:15+00:00,7470121,wuub/rxv,14367,sdague,,,185873256,256886739,"Can you check out that this branch fixes things for you?  - https://github.com/sdague/home-assistant/tree/yamaha_zone_ignore 

If so, I'll PR that today.",{},,User,False
20,IssueCommentEvent,2017-10-05 03:10:15+00:00,69408336,MrOlm/drep,31655710,hzafeng,,,262277928,334346690,"Hello,Matt

This is the output of the dependency check:
[zjs@www maxbin]$  /home/zjs/tools/drep/bin/dRep bonus test --check_dependencies
Loading work directory
Checking dependencies
mash.................................... all good        (location = /home/zjs/hhf/soft/Mash/bin/mash)
nucmer.................................. all good        (location = /home/zjs/hhf/soft/MUMmer3.23/nucmer)
checkm.................................. all good        (location = /home/zjs/tools/pitchfork/deployment/bin/checkm)
ANIcalculator........................... all good        (location = /home/zjs/hhf/soft/ANIcalculator_v1/ANIcalculator)
prodigal................................ all good        (location = /usr/local/bin/prodigal)
centrifuge.............................. all good        (location = /home/zjs/hhf/soft/centrifuge-1.0.3-beta/centrifuge)
 
And I still face the problem of ""pandas.io.common.EmptyDataError: No columns to parse from file""",{},NONE,User,False
32,IssueCommentEvent,2017-01-12 17:37:22+00:00,68802946,h2non/pook,19695060,tomas-fp,,,200361676,272229478,"The binary body error is clearly a bug. I need to test the URL issue.

Will take a look later today.",{},,User,False
34,IssueCommentEvent,2016-06-11 16:00:39+00:00,46566669,jaraco/irc,308610,jaraco,,,150018551,225371599,"There is an option to send keepalive pings which will trigger errors and reconnect attempts, but I think that solves a different problem than the one you're trying to solve. I don't think there's any built-in functionality to solve the condition you require. A pull request implementing such functionality would be welcomed.",{},,User,False
35,IssueCommentEvent,2015-11-20 14:43:09+00:00,46566669,jaraco/irc,308610,jaraco,,,118054929,158419151,"Glad it's working for you.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
39,IssueCommentEvent,2017-06-08 19:08:27+00:00,55258005,jopohl/urh,18219846,jopohl,,,234621541,307198601,Did you install  [Visual C++ Build Tools](http://landinghub.visualstudio.com/visual-cpp-build-tools) as stated in the Readme? I never had to install additional stuff when using that (tested on Win 7 Professional).,{},,User,False
41,IssueCommentEvent,2017-04-23 12:47:01+00:00,55258005,jopohl/urh,11001973,vsboost,,,213314623,296440954,Great work Andy,{},,User,False
55,IssueCommentEvent,2017-02-25 15:15:25+00:00,55258005,jopohl/urh,18219846,jopohl,,,210232581,282490176,Thanks @cimba007 . I am closing this one. Optimization of native RTL-SDR backend will be tracked here: https://github.com/jopohl/urh/issues/164,{},,User,False
61,IssueCommentEvent,2016-10-28 14:01:25+00:00,55258005,jopohl/urh,18219846,jopohl,,,185709495,256927649,"Fixed in current master. Also added a unittest for this, to prevent this from happening again.",{},,User,False
64,IssueCommentEvent,2017-12-05 06:02:01+00:00,55258005,jopohl/urh,11001973,vsboost,,,278298244,349204804,"Im getting.
![image](https://user-images.githubusercontent.com/11001973/33592224-eaa0d6fc-d9dd-11e7-9e0c-27bd18f112c0.png)

![image](https://user-images.githubusercontent.com/11001973/33592241-fe7cb862-d9dd-11e7-9f9e-e1d7af939df0.png)
",{},NONE,User,False
75,IssueCommentEvent,2017-06-09 17:34:23+00:00,65411376,lacava/few,6578458,lacava,,,230748052,307451826,fixed by #20 ,{},,User,False
76,IssueCommentEvent,2017-07-08 16:13:30+00:00,65411376,lacava/few,2354108,coveralls,,,241459497,313865355,"
[![Coverage Status](https://coveralls.io/builds/12307378/badge)](https://coveralls.io/builds/12307378)

Coverage increased (+2.08%) to 75.179% when pulling **39e93238ce7982701872314c50fefb65d43e6a87 on cross_val** into **7ba5f630ba309b3d6f0183440c78382dbeb70ea1 on master**.
",{},,User,False
83,IssueCommentEvent,2017-10-31 13:20:21+00:00,31074875,wadda/gps3,4308824,wadda,,,254451790,340759712,"The standard deviations of latitude and longitude presented by the class ""GST"" will present as 'sdlat' and 'sdlon', if either is available. ",{},OWNER,User,False
84,IssueCommentEvent,2012-02-07 15:03:33+00:00,1673145,FSX/misaka,145201,wpbasti,,,3110274,3849352,That's okay. Will you build a new version in the next few days? A 1.0.1 would be appreciated!,{},,,
86,IssueCommentEvent,2016-09-13 13:48:35+00:00,41905591,Ch00k/ffmpy,230214,Ch00k,,,176060793,246686798,@QORTEC It is not correct. I am now working on a new version that will allow explicitly specifying whether or not you want to keep (return) stdout/stderr.,{},,User,False
91,IssueCommentEvent,2018-05-27 22:31:14+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,325958389,392381865,"Well, actually cached_expiry is updated when the cached value is updated, [here](https://github.com/Kyria/EsiPy/blob/master/esipy/app.py#L101) and [here](https://github.com/Kyria/EsiPy/blob/master/esipy/app.py#L108) (it's the timeout value).

I seem to have fixed that issue (cannot reproduce it anymore since the change)

It's released in 0.4.2 :) ",{},OWNER,User,False
