,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
13,IssueCommentEvent,2016-11-02 10:30:47+00:00,54391698,jd/pifpaf,2644,jd,,,186669926,257827584,"I am too lazy to update your commit message, but it's bad :p",{},,User,False
24,IssueCommentEvent,2017-06-02 23:54:46+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,232906482,305933939,"Hey Sarah,

Good to hear about the Docker image. I've never made (or used) one before, but I'm looking forward to seeing what they're all about.

I pushed a special branch of dRep for you to download to help us troubleshoot this.

The new branch is called ""sarah_fix"". To download it, run:

`git clone -b sarah_fix git@github.com:MrOlm/drep.git`

Then install it with pip however you did previously. For example:

```
cd drep
pip install .
```

If successful, when you run the help you should see the following:

```
$ dRep -h

                ...::: dRep v0.5.7_SF :::...

  Choose one of the operations below for more detailed help.
  Example: dRep dereplicate_wf -h
```

Once you have this set up, go ahead and run the command again and send me the log file please! This should be the last thing we need to try.

Thanks again,
-Matt",{},,User,False
31,IssueCommentEvent,2015-04-19 04:08:41+00:00,2792391,gruns/furl,1041265,gruns,,,69176824,94233151,"Great catch.

Thank you Wouter.",{},,User,False
34,IssueCommentEvent,2017-04-21 23:27:09+00:00,2792391,gruns/furl,1041265,gruns,,,220913785,296327349,"Wonderful.

Thank you for bringing this question to my attention, Max. Don't hesitate to let
me know if there's anything I can do for you.",{},,User,False
48,IssueCommentEvent,2018-08-27 16:48:36+00:00,55258005,jopohl/urh,11718923,FFY00,,,354132588,416290415,"Didn't solve the issue.

```
plugins: xdist-1.23.0, forked-0.2
```

```
tests/test_continuous_modulator.py /usr/bin/xvfb-run: line 181:  1620 Segmentation fault      (core dumped) DISPLAY=:$SERVERNUM XAUTHORITY=$AUTHFILE ""$@"" 2>&1
```",{},NONE,User,False
49,IssueCommentEvent,2017-10-16 08:48:10+00:00,55258005,jopohl/urh,18283204,andynoack,,,265681801,336821248,"There seems to be a side channel in the communication. First step would be to filter the main channel out via Signal View -> Spectrogram -> Select the main band -> Create signal from frequency selection.

Then you can smooth the new signal a bit more with the ""Filter"" button. Then, adjusting the parameters like in the screenshot below should be a good start.

![screenshot_20171016_104659](https://user-images.githubusercontent.com/18283204/31603115-6b8191cc-b25f-11e7-85c6-80b3f90d60a5.png)
",{},COLLABORATOR,User,False
54,IssueCommentEvent,2017-07-05 10:35:10+00:00,55258005,jopohl/urh,24651016,splotz90,,,240605820,313066442,"This command should help (it deletes the configured fieldtypes):

`rm -rf ~/.config/urh/fieldtypes.xml`",{},,User,False
66,IssueCommentEvent,2017-02-22 15:04:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,209348887,281694699,"Let me know, if you find out anything.",{},,User,False
87,IssueCommentEvent,2016-03-22 21:31:36+00:00,4295983,loli/medpy,832894,loli,,,142611151,200038474,"Thank you very much for the patch.
If you find some more incompatibilities or plain bugs, please let me know.",{},,User,False
88,IssueCommentEvent,2015-08-17 10:01:25+00:00,769951,mhe/pynrrd,45097,mhe,,,99610294,131761870,"@nocnokneo created a PR, which is now merged. Thanks again @nocnokneo!",{},,User,False
89,IssueCommentEvent,2015-09-10 23:00:04+00:00,769951,mhe/pynrrd,1854389,dyf,,,103791585,139405952,Looks like it's working now.  Thanks for the quick turnaround!  ,{},,User,False
95,IssueCommentEvent,2018-02-04 19:20:16+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,294065790,362931952,"If you install it using pip while a virtualenv is activated, it should install it at the right location and you should have nothing to do but just `pip install esipy`

Can you try the following (wherever you want, assuming you are on a *nix OS):
```shell
virtualenv env
source env/bin/activate
pip install esipy
python -c ""import esipy""
```

if you use virtualenvwrapper, it's almost the same iirc
```shell
mkvirtualenv esipy_test_venv
workon esipy_test_venv
pip install esipy
python -c ""import esipy""
``` 

Both shouldn't give you errors :/ 

Tbh, i don't really understand what you are trying to do while trying to add esipy...",{},OWNER,User,False
103,IssueCommentEvent,2017-10-17 21:49:40+00:00,31894637,amol-/dukpy,2354108,coveralls,,,261597619,337383326,"
[![Coverage Status](https://coveralls.io/builds/13763403/badge)](https://coveralls.io/builds/13763403)

Coverage remained the same at 93.958% when pulling **2b7eb63f51f2beb29542cc735805c407637e08ea on webknjaz:feature/pep-513-manylinux1-wheels** into **fd556d5951bdba45e36c670303835008d848ba82 on amol-:master**.
",{},NONE,User,False
104,IssueCommentEvent,2018-08-30 09:17:09+00:00,31894637,amol-/dukpy,601423,amol-,,,326769348,417250009,Version 0.2.1 ( https://github.com/amol-/dukpy/releases/tag/0.2.1 ) is releasing with a fix that allows building wheels from source distribution.,{},OWNER,User,False
108,IssueCommentEvent,2016-12-21 12:48:11+00:00,27924304,cdent/gabbi,34498,cdent,,,196730393,268515205,"> I think this would break the gabbihtml handler

That's not a problem, it's not released or really properly done yet. I'll go back through history and try to remind myself why gen_replacer (probably an early optimization explicitly for the html handler) was created just to make sure some edge case isn't getting messed up.

I'll need to give this a closer look later in the day, but a superficial read through it looks sane and workable. Nicely done.

We'll of course need to figure out what's up with the tests, and think about how to document this well.",{},,User,False
114,IssueCommentEvent,2016-11-14 12:07:46+00:00,27924304,cdent/gabbi,167319,tomviner,,,188564550,260319207,:+1: ,{},,User,False
115,IssueCommentEvent,2017-06-24 02:25:11+00:00,93209191,cemsbr/yala,2354108,coveralls,,,236773507,310807693,"
[![Coverage Status](https://:/builds/12113268/badge)](https://:/builds/12113268)

Coverage remained the same at 96.386% when pulling **855c9e69fae2038783fa22fa9855e04b78c419bb on pyup-config** into **bcc452a533d66172f73b2113cdfeeae75190282d on master**.
",{},,User,False
131,IssueCommentEvent,2017-12-03 16:09:06+00:00,72066935,cs01/gdbgui,5715368,cs01,,,278707330,348789278,"Looks pretty good! Thanks for submitting!

A couple questions: Can the dropdown arrow be moved to the left side of the button (it's on the right currently)? And can the dropdown options appear more like options? Right now they don't really look like buttons, and when I hover over them I don't get the pointer cursor like I'd expect.",{},OWNER,User,False
132,IssueCommentEvent,2018-01-21 21:56:48+00:00,72066935,cs01/gdbgui,5715368,cs01,,,211465025,359284644,"This has been added in version 0.10+. 

![image](https://user-images.githubusercontent.com/5715368/35199464-d4b4d0c4-feb2-11e7-938a-75d0c4778db0.png)

(I know I said I wouldn't do it, but I couldn't help myself :smile:)
",{},OWNER,User,False
137,IssueCommentEvent,2018-01-10 21:22:41+00:00,72066935,cs01/gdbgui,5715368,cs01,,,287556858,356740887,"Actually I think I misread your question. You can also view STL content values in gdbgui as well: ![](https://raw.githubusercontent.com/cs01/gdbgui/master/screenshots/hover.png)

![image](https://user-images.githubusercontent.com/5715368/34795987-f23180c8-f608-11e7-9743-675243a19dff.png)


The requirement is that the gdb executable you are running must have python support, which it usually does by default (`./configure --with-python` to build the gdb makefile, then build gdb). Do you know if yours does? Does it display something like I pasted in my previous comment or like one of the two images in this comment?",{},OWNER,User,False
142,IssueCommentEvent,2017-07-18 21:01:28+00:00,9896961,dbrgn/RPLCD,2454937,melbow,,,194466152,316196542,"Hi, any progress on this? I'd be willing to contribute too if the work can be split, just let me know",{},,User,False
144,IssueCommentEvent,2017-12-07 22:55:55+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,245210027,350119973,"Actually if you install RPLCD for Python 2, then all the commands should work just fine with the `python` binary. But it's good to hear that you got it running!",{},OWNER,User,False
149,IssueCommentEvent,2016-07-25 14:52:35+00:00,48198706,dschep/ntfy,667763,dschep,,,167324569,234976655,"This  feature would be per-terminal-emulator. The Mac OS emulators already work that way (mostly because of the AppleScript needed to even get it to work at all, I had inspect the tabs),  but on linux I just use `xprop` to determine if the window is focused because it was good enough for me. I personally use GNU screen as ""tabs"" rather than any terminal emulator's suppport so that's probably what I'd add first.",{},,User,False
151,IssueCommentEvent,2016-07-25 20:28:55+00:00,48198706,dschep/ntfy,2354108,coveralls,,,167455957,235074553,"
[![Coverage Status](https://coveralls.io/builds/7155231/badge)](https://coveralls.io/builds/7155231)

Coverage increased (+0.04%) to 85.57% when pulling **579605960e9c89a8a0ff74a59a3658db0ac51798 on oz123:fail_or_success** into **afb7cb47e182d5a560411b19e84a39af40804a7e on dschep:master**.
",{},,User,False
174,IssueCommentEvent,2016-10-23 05:58:05+00:00,6007295,fxsjy/jieba,7260977,siberiawolf61,,,172603961,255571359,@M2shad0w 好的，谢谢啊！,{},,User,False
176,IssueCommentEvent,2015-02-16 12:22:00+00:00,6007295,fxsjy/jieba,1057882,sing1ee,,,57774336,74500714,"good points， thanks all！
I also have a question, what's the difference between ""itervalues"" and ""dict.items""? what's the advantange and disadvantage? thx.",{},,User,False
