,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
15,PullRequestEvent,2016-07-26 23:35:31+00:00,2792391,gruns/furl,59870,medecau,,,78943661,,Test codestyle,open,False,77,"This pull-request adds a tox environment to test codestyle conformance according to PEP-8.

I also made changes to some files that had codestyle errors.",https://api.github.com/repos/gruns/furl/issues/77,,,2016-07-26T23:35:30Z,2,48,28,6,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/77.patch,https://api.github.com/repos/gruns/furl/pulls/77/commits
43,PullRequestEvent,2016-09-28 16:49:57+00:00,27924304,cdent/gabbi,599706,trumant,,,87158232,,Closes #174 by correcting the function name typo,open,False,176,,https://api.github.com/repos/cdent/gabbi/issues/176,,,2016-09-28T16:49:57Z,2,1,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/176.patch,https://api.github.com/repos/cdent/gabbi/pulls/176/commits
112,PullRequestEvent,2017-09-04 09:35:49+00:00,5450742,klen/pylama,90699,klen,,,132856617,,Allow ignore_decorators to pass to pydocstyle.,closed,False,107,"This will pass parameters to pydocstyle, retrieve ignore_decorators if it exists, and then use it.

There was also a bug with ini_path always having been stringified in my testing, so that is also checked now.",https://api.github.com/repos/klen/pylama/issues/107,2017-09-04T09:35:49Z,2017-09-04T09:35:49Z,2017-09-04T09:35:49Z,2,7,3,2,NONE,[],[],[],klen,90699,User,False,[],https://github.com/klen/pylama/pull/107.patch,https://api.github.com/repos/klen/pylama/pulls/107/commits
113,PullRequestEvent,2018-07-30 10:52:35+00:00,96523010,komuw/sewer,13566062,menduo,,,204765959,MDExOlB1bGxSZXF1ZXN0MjA0NzY1OTU5,"dns_providers: add HEDNS(Hurricane Electric) support, & Gate aurora & acmedns",open,False,100,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)

1. dns_providers: add HEDNS(Hurricane Electric) support.
2. Package Setup: Gate aurora & acmedns

## Why(Why did you change it?)

1. We need HEDNS(Hurricane Electric) support, I use HE DNS for my personal domain.
2. `tldextract`, `apache-libcloud`, `dnspython` are not necessary for people who doesn't use Aurora OR ACME DNS.


Test result:


```bash
$ sewer --dns he --domain acme-test.menduo.net --alt_domains *.acme-test.menduo.net --action run 
chosen_dns_provider. Using he as dns provider.
intialise_success, sewer_version=0.5.5, domain_names=['acme-test.menduo.net', '*.acme-test.menduo.net'], acme_server=https://acme-v02.api...
account key succesfully written to /Users/mdp/ws/contrib/sewer/acme-test.menduo.net.account.key.
acme_register
acme_register_success
apply_for_cert_issuance
apply_for_cert_issuance_success
get_identifier_authorization
get_identifier_authorization_success
create_dns_record start: ('acme-test.menduo.net', 'GvO6EwzDC6DZk1UIlMBT1PSzquQ4qDzQVmlQmYRnDw0')
create_dns_record end: ('acme-test.menduo.net', 'GvO6EwzDC6DZk1UIlMBT1PSzquQ4qDzQVmlQmYRnDw0')
get_identifier_authorization
get_identifier_authorization_success
create_dns_record start: ('*.acme-test.menduo.net', '26bfQC3HXhbJefQ0fi5OG24O8Pr5BAGvgfrmp6fTMro')
create_dns_record end: ('*.acme-test.menduo.net', '26bfQC3HXhbJefQ0fi5OG24O8Pr5BAGvgfrmp6fTMro')
check_authorization_status
check_authorization_status_success
respond_to_challenge
respond_to_challenge_success
check_authorization_status
check_authorization_status_success
respond_to_challenge
respond_to_challenge_success
send_csr
send_csr_success
download_certificate
download_certificate_success
delete_dns_record start: ('acme-test.menduo.net', 'GvO6EwzDC6DZk1UIlMBT1PSzquQ4qDzQVmlQmYRnDw0')
delete_dns_record end: ('acme-test.menduo.net', 'GvO6EwzDC6DZk1UIlMBT1PSzquQ4qDzQVmlQmYRnDw0')
delete_dns_record start: ('*.acme-test.menduo.net', '26bfQC3HXhbJefQ0fi5OG24O8Pr5BAGvgfrmp6fTMro')
delete_dns_record end: ('*.acme-test.menduo.net', '26bfQC3HXhbJefQ0fi5OG24O8Pr5BAGvgfrmp6fTMro')
certificate succesfully written to /Users/mdp/ws/contrib/sewer/acme-test.menduo.net.crt.
certificate key succesfully written to /Users/mdp/ws/contrib/sewer/acme-test.menduo.net.key.
the_end. Certificate Succesfully issued. The certificate, certificate key and account key have been saved in the current directory
```

",https://api.github.com/repos/komuw/sewer/issues/100,,,2018-07-30T10:52:35Z,22,219,17,12,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/komuw/sewer/pull/100.patch,https://api.github.com/repos/komuw/sewer/pulls/100/commits
120,PullRequestEvent,2017-03-06 19:10:52+00:00,4946406,mher/flower,14644,Daenyth,,,109327068,,Add tox.ini,open,False,675,"Test on multiple versions of python.

Drop 2.6 support marker from setup.py - 2.6 doesn't work due to
celery/billiard dropping support",https://api.github.com/repos/mher/flower/issues/675,,,2017-03-06T19:10:52Z,1,12,1,3,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/675.patch,https://api.github.com/repos/mher/flower/pulls/675/commits
161,PullRequestEvent,2017-08-07 17:48:19+00:00,11737385,Dav1dde/glad,2431823,rwols,,,134491274,,Improve project() and set linker language to C,open,False,106,"Also, only export the glad variables when we are not the root of the project.",https://api.github.com/repos/Dav1dde/glad/issues/106,,,2017-08-07T17:48:18Z,1,9,10,1,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/106.patch,https://api.github.com/repos/Dav1dde/glad/pulls/106/commits
162,PullRequestEvent,2017-10-18 19:38:20+00:00,87855036,Kane610/axis,24575746,Kane610,,,147391568,,Bump to v14,closed,False,3,,https://api.github.com/repos/Kane610/axis/issues/3,2017-10-18T19:38:20Z,2017-10-18T19:38:20Z,2017-10-18T19:38:20Z,1,2,2,1,OWNER,[],[],[],Kane610,24575746,User,False,[],https://github.com/Kane610/axis/pull/3.patch,https://api.github.com/repos/Kane610/axis/pulls/3/commits
169,PullRequestEvent,2018-06-20 17:23:10+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,196217315,MDExOlB1bGxSZXF1ZXN0MTk2MjE3MzE1,Support --stdin-alt-name and the mix style of files and stdin,open,False,278,Support `--stdin-alt-name` and mixed style linting such as `vint a.vim - b.vim` (in commented at #240).,https://api.github.com/repos/Kuniwak/vint/issues/278,,,2018-06-20T17:23:09Z,1,435,294,35,OWNER,"[{'login': 'Kuniwak', 'id': 1124024, 'node_id': 'MDQ6VXNlcjExMjQwMjQ=', 'avatar_url': 'https://avatars2.githubusercontent.com/u/1124024?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Kuniwak', 'html_url': 'https://github.com/Kuniwak', 'followers_url': 'https://api.github.com/users/Kuniwak/followers', 'following_url': 'https://api.github.com/users/Kuniwak/following{/other_user}', 'gists_url': 'https://api.github.com/users/Kuniwak/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Kuniwak/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Kuniwak/subscriptions', 'organizations_url': 'https://api.github.com/users/Kuniwak/orgs', 'repos_url': 'https://api.github.com/users/Kuniwak/repos', 'events_url': 'https://api.github.com/users/Kuniwak/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Kuniwak/received_events', 'type': 'User', 'site_admin': False}]",[],[],,,,,[],https://github.com/Kuniwak/vint/pull/278.patch,https://api.github.com/repos/Kuniwak/vint/pulls/278/commits
175,PullRequestEvent,2018-05-02 12:05:18+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,185166747,,pyup.io:  Scheduled daily dependency update on tuesday,closed,False,160,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.590**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [sphinx](https://pypi.org/project/sphinx) from **1.7.2** to **1.7.4**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.4
   ```
   =====================================

Bugs fixed
----------

* 4885, 4887: domains: Crashed with duplicated objects
* 4889: latex: sphinx.writers.latex causes recusrive import
   ```
   
  
  
   ### 1.7.3
   ```
   =====================================

Bugs fixed
----------

* 4769: autodoc loses the first staticmethod parameter
* 4790: autosummary: too wide two column tables in PDF builds
* 4795: Latex customization via ``_templates/longtable.tex_t`` is broken
* 4789: imgconverter: confused by convert.exe of Windows
* 4783: On windows, Sphinx crashed when drives of srcdir and outdir are
  different
* 4812: autodoc ignores type annotated variables
* 4817: wrong URLs on warning messages
* 4784: latex: :confval:`latex_show_urls` assigns incorrect footnote numbers if
  hyperlinks exists inside substitutions
* 4837: latex with class memoir Error: Font command ``\sf`` is not supported
* 4803: latex: too slow in proportion to number of auto numbered footnotes
* 4838: htmlhelp: The entries in .hhp file is not ordered
* toctree directive tries to glob for URL having query_string
* 4871: html search: Upper characters problem in German
* 4717: latex: Compilation for German docs failed with LuaLaTeX and XeLaTeX
* 4459: duplicated labels detector does not work well in parallel build
* 4878: Crashed with extension which returns invalid metadata
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.5.0** to **3.5.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





",https://api.github.com/repos/ahawker/ulid/issues/160,,2018-05-02T12:05:18Z,2018-05-02T12:05:18Z,3,3,3,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/160.patch,https://api.github.com/repos/ahawker/ulid/pulls/160/commits
332,PullRequestEvent,2015-05-15 17:12:43+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,35527236,,Add a `no_such_file` rule,closed,False,196,"Example:
```
% tree
.
└── foo

0 directories, 1 file
% mv foo bar/
mv: cannot move ‘foo’ to ‘bar/’: Not a directory
% fuck
mkdir -p bar && mv foo bar/ [enter/ctrl+c]
% tree
.
└── bar
    └── foo

1 directory, 1 file
% cp bar/foo baz/qux/fum
cp: cannot create regular file ‘baz/qux/fum’: No such file or directory
% fuck
mkdir -p baz/qux && cp bar/foo baz/qux/fum [enter/ctrl+c]
% tree
.
├── bar
│   └── foo
└── baz
    └── qux
        └── fum

3 directories, 2 files
```",https://api.github.com/repos/nvbn/thefuck/issues/196,2015-05-15T17:12:43Z,2015-05-15T17:12:43Z,2015-05-15T17:12:43Z,3,48,0,3,[],[],[],[],nvbn,1114542,User,False,[],https://github.com/nvbn/thefuck/pull/196.patch,https://api.github.com/repos/nvbn/thefuck/pulls/196/commits
