,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
91,PullRequestEvent,2018-04-11 11:28:24+00:00,4295983,loli/medpy,832894,loli,,,152408556,,run tests in ci,closed,False,59,"~Depends on #58 (cleanup build matrix)~
~Depends on #60 (python 3)~",https://api.github.com/repos/loli/medpy/issues/59,2018-04-11T11:28:23Z,2018-04-11T11:28:23Z,2018-04-11T11:28:23Z,11,23,8,5,COLLABORATOR,[],[],[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/59.patch,https://api.github.com/repos/loli/medpy/pulls/59/commits
115,PullRequestEvent,2016-03-01 13:55:46+00:00,31894637,amol-/dukpy,601423,amol-,,,61182965,,Some compatibility fixes for working with babel 6 and some enhancements to the babel transpile runner,closed,False,1,"Please check the C define, i don't know if it's right as it is, but it works.",https://api.github.com/repos/amol-/dukpy/issues/1,2016-03-01T13:55:46Z,2016-03-01T13:55:46Z,2016-03-01T13:55:46Z,7,80,47,6,[],[],[],[],amol-,601423,User,False,[],https://github.com/amol-/dukpy/pull/1.patch,https://api.github.com/repos/amol-/dukpy/pulls/1/commits
122,PullRequestEvent,2015-07-30 19:50:26+00:00,27924304,cdent/gabbi,34498,cdent,,,41223835,,Get rid of testtools and adjust gabbi.report accordingly,closed,False,70,"testtools has too much magic, making it difficult to have direct access to test error information. Having access to that test error information is required to make the output from gabbi-run useful.

The change attempts to replicate the existing behavior of gabbi-run but add no more. That should be for later efforts.

@FND if you're able to confirm the ""existing behavior"" part then we can probably merge.

",https://api.github.com/repos/cdent/gabbi/issues/70,2015-07-30T19:50:26Z,2015-07-30T19:50:26Z,2015-07-30T19:50:26Z,3,33,20,7,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/70.patch,https://api.github.com/repos/cdent/gabbi/pulls/70/commits
124,PullRequestEvent,2015-09-23 08:16:41+00:00,27924304,cdent/gabbi,34498,cdent,,,44373975,,added optional shortcut for specifying HTTP method and URL,closed,False,89,"before:

```yaml
method: GET
url: /foo
```

after:

```yaml
GET: /foo
```

Quoting from an earlier e-mail:

> The particular shortcut I proposed (`<verb>: <URL>`) would make the most
> fundamental part of an HTTP interaction more concise - plus it would
> more closely resemble the actual HTTP syntax.
>
> That's not just less to type, it might also improve readability (less
> repetitive noise) - assuming you're reasonably familiar with HTTP and
> its conventions (e.g. less common verbs like PATCH or OPTIONS might not
> be immediately recognizable as such, though the all-uppercase aspect is
> a decent hint).

----

⚠ work in progress

* [x] implementation
* [x] proper tests
* [x] documentation
",https://api.github.com/repos/cdent/gabbi/issues/89,2015-09-23T08:16:41Z,2015-09-23T08:16:41Z,2015-09-23T08:16:41Z,8,119,3,4,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/89.patch,https://api.github.com/repos/cdent/gabbi/pulls/89/commits
125,PullRequestEvent,2016-12-01 09:16:19+00:00,27924304,cdent/gabbi,34498,cdent,,,96043478,,gabbi-run: Fix usage of STDIN,closed,False,193,"Recent change have break gabbi-run with STDIN.
""verbosity"" is passed the the ""datadir"" instead of "".""

This fixes that.

Also, I don't get why the test suite doesn't fail.

I have discover the issue here: http://logs.openstack.org/09/405109/1/check/gate-telemetry-dsvm-integration-ceilometer-ubuntu-xenial/b3544ba/console.html#_2016-12-01_06_44_54_763450",https://api.github.com/repos/cdent/gabbi/issues/193,2016-12-01T09:16:18Z,2016-12-01T09:16:18Z,2016-12-01T09:16:18Z,1,2,1,1,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/193.patch,https://api.github.com/repos/cdent/gabbi/pulls/193/commits
130,PullRequestEvent,2018-01-11 19:24:24+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,162465416,,Update radon to 2.2.0,open,False,39,"
There's a new version of [radon](https://pypi.python.org/pypi/radon) available.
You are currently using **2.1.1**. I have updated it to **2.2.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/radon"">PyPI</a> | <a href=""https://pyup.io/changelogs/radon/"">Changelog</a> | <a href=""https://radon.readthedocs.org/"">Docs</a> 



### Changelog
> 
>### 2.2.0

>--------------------

>- Add an option to show closures when Radon is used from flake8: 135







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/39,,,2018-01-11T19:24:23Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/39.patch,https://api.github.com/repos/cemsbr/yala/pulls/39/commits
166,PullRequestEvent,2017-05-16 20:06:09+00:00,9896961,dbrgn/RPLCD,20880016,GoranLundberg,,,120913877,,Add support for MCP23017 and redesign of tests,open,False,59,"- Added support for the MCP23017.
   Supports both banks A and B. Should be able to drive two displays on one expander. 
   Don't have two displays without a backpack so I haven't tested it. Works fine with one.

- Redesign of tests.
  Using modules to easy add new tests and displaysizes.
  New style for command line options and parser.

  New files:
    - ledtest.py                             - main test file
    - ledtests/show_charmap.py  - module
    - ledtests/format_test_16x2    - module
    - ledtests/format_test_20x4    - modules
  
Old tests should be removed.

**Note: This needs some fine tuning and testing!
          Would appreciate comments on improvements on code and idea/concept.
          We might want to rename some files/variables etc. Haven't tested it on PCF8547**",https://api.github.com/repos/dbrgn/RPLCD/issues/59,,,2017-05-16T20:06:09Z,7,694,50,10,[],[],[],[],,,,,[],https://github.com/dbrgn/RPLCD/pull/59.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/59/commits
273,PullRequestEvent,2018-01-18 05:53:33+00:00,65468547,jd/tenacity,4432952,tipabu,,,163625577,,Don't fall over if an old version of tornado is installed,open,False,107,"Related to issue #99 -- even if we don't properly support old versions of tornado, we can do better than raise an `AttributeError` if an old version *just happens* to be installed.",https://api.github.com/repos/jd/tenacity/issues/107,,,2018-01-18T05:53:33Z,1,16,2,3,NONE,[],[],[],,,,,[],https://github.com/jd/tenacity/pull/107.patch,https://api.github.com/repos/jd/tenacity/pulls/107/commits
277,PullRequestEvent,2017-09-30 17:32:24+00:00,9954780,keis/base58,3296421,fametrano,,,144036998,,clearer padding,open,False,21,,https://api.github.com/repos/keis/base58/issues/21,,,2017-09-30T17:32:23Z,1,3,3,1,NONE,[],[],[],,,,,[],https://github.com/keis/base58/pull/21.patch,https://api.github.com/repos/keis/base58/pulls/21/commits
278,PullRequestEvent,2017-09-24 14:08:49+00:00,9954780,keis/base58,3296421,fametrano,,,142755359,,improved error message,open,False,17,"clearer error message, with explicit handling of bytes input",https://api.github.com/repos/keis/base58/issues/17,,,2017-09-24T14:08:48Z,1,5,1,1,NONE,[],[],[],,,,,[],https://github.com/keis/base58/pull/17.patch,https://api.github.com/repos/keis/base58/pulls/17/commits
