,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
41,ReleaseEvent,2016-06-29 06:20:54+00:00,2792391,gruns/furl,1041265,gruns,,,published,v0.5.1,Furl v0.5.1,
112,ReleaseEvent,2016-06-21 09:20:53+00:00,31894637,amol-/dukpy,601423,amol-,,,published,0.0.4,Version 0.0.4,"ChangeLog
----------------

- Fix JavaScript files inclusion in distribution"
289,ReleaseEvent,2018-08-04 05:51:27+00:00,96523010,komuw/sewer,5163857,komuw,,,published,0.5.5,Add support for Hurricane Electric DNS,"- Add support for Hurricane Electric provider
- Gate aurora & acmedns

Pull request: https://github.com/komuw/sewer/pull/101

Thanks to @menduo who added this feature

The new release is available in pypi as version 0.5.5; https://pypi.org/project/sewer/0.5.5"
383,ReleaseEvent,2016-01-01 06:48:15+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,published,v0.3.4,Suppress invalid 'implicit scope' report on global or autoload function,"# Bug fixed

- Suppress invalid 'implicit scope' report on global or autoload function #136 
- Improve package structures

- [CHANGELOG](https://github.com/Kuniwak/vint/issues?q=milestone%3Av0.3.4)"
480,ReleaseEvent,2015-03-22 23:52:36+00:00,31530350,jingw/pyhdfs,2019426,jingw,,,published,v0.1.1,,
874,ReleaseEvent,2015-08-08 18:33:28+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,v1.12,release 1.12,"fixed major performance problem when parsing numbers from long lists
fixed java test case naming that prevented a set of testcases to be ran via maven test
"
907,ReleaseEvent,2017-02-25 16:07:38+00:00,15376784,mar10/wsgidav,41663,mar10,,,published,v2.2.1,,
940,ReleaseEvent,2015-09-23 23:12:39+00:00,12848640,paulgb/runipy,3019665,jakirkham,,,published,v0.0.4,v0.0.4: beginnings of a regression test suite (issue #6),
971,ReleaseEvent,2016-03-14 10:03:02+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,published,v2.9.5,v2.9.5,"- new `update_interval` parameter to control the update frequency in seconds
- new `force_flush` parameter to print the progress after every iteration"
1404,ReleaseEvent,2018-04-30 16:02:26+00:00,759484,proycon/pynlpl,75427,proycon,,,published,v1.2.6,v1.2.6,"* Fix for FoLiA library (#41)
* Partial fix in FrogClient library (#38)"
1542,ReleaseEvent,2018-07-30 21:47:51+00:00,142930174,bachya/pyopenuv,47216,bachya,,,published,1.0.1,1.0.1,* Adjusted supported Python versions
1621,ReleaseEvent,2016-05-27 15:46:15+00:00,8352770,gklyne/annalist,557566,gklyne,,,published,release-0.1.32,"Version 0.1.32 - login, list views, text display, JSON-LD generation","This release provides enhancements and bug fixes for login, list view selection, formatted (Markdown) text display and online help text, and JSON-LD generation. It also implements internal structural and data layout changes to the software, and enhancements to data migration support.

Release notes: https://github.com/gklyne/annalist/blob/master/documents/release-notes/release-v0.1.md  (see ""history"" for details)
"
1704,ReleaseEvent,2017-08-17 17:20:08+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.2.5,v1.2.5,Avoid running privileged op on update
