,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
2,IssuesEvent,2018-08-07 11:49:31+00:00,73567304,ofek/bit,37253614,albertocastillo2001,,,opened,Advanced: Hex to WIF unable to import,[],[],0,"Hello

I need to find the uncompressed and compressed WIFs from a HEX key. I managed to get the compressed format using .from_hex() succesfully

In the advanced section of the documentation there's a chapter about Hex to WIF, I am unable to import that module and unable to get an uncompressed WIF
https://ofek.github.io/bit/guide/advanced.html

Thank you.",{},{}
6,IssuesEvent,2018-01-31 22:10:26+00:00,7470121,wuub/rxv,588857,wuub,,,opened,Scene selection is broken,[],[],0,"Current code fails due to formatting issue, but also scene names are somehow wrong. ",{},{}
96,IssuesEvent,2017-05-08 07:10:55+00:00,6007295,fxsjy/jieba,11784962,wangjiang0624,,,opened,写死的HMM参数会随着更换词典而发生变化么？,[],[],0,我使用了自定义词典，那么相应的HMM参数（初始状态概率、状态转移概率、观测概率）会不会被重新训练？,{},{}
115,IssuesEvent,2016-08-20 14:59:49+00:00,65468547,jd/tenacity,970458,harlowja,,,opened,Get away from using milliseconds everywhere,[],[],0,"The usage of milliseconds never quite seemed to make sense (all time routines in python take floating point numbers) to myself, so I""m not really such a big fan of keeping with that. Thoughts about moving away from that model and just using the normal floating point numbers to do time tracking and such (not forcing everything into milliseconds?); perhaps if really needed we can make it configurable (although I'd rather not).",{},{}
116,IssuesEvent,2017-12-13 04:30:10+00:00,65468547,jd/tenacity,7097490,nanflasted,,,opened,Accept or explicitly reject classes derived from BaseException for retrying and py27 compatibility?,[],[],0,"First of all, thank you @jd and other contributors for maintaining tenacity, and making retrying easy.

Since the `tenacity` is the fork of `retrying`, a lot of code bases would want to upgrade/port from `retrying`, aside from a few common issues such as the ones pointed out in [this report](https://bugs.launchpad.net/python-oneviewclient/+bug/1635401), I ran into some compatibility issues:

https://github.com/jd/tenacity/blob/69cf4a74549b0820e6baaa188d0e72ced5ed58ad/tenacity/__init__.py#L297-L302

If I'm not mistaken, this part catches the exception thrown by the retrying function; `except Exception` is normally fine with ",{},{}
125,IssuesEvent,2016-03-10 13:31:31+00:00,30243627,klen/muffin,128121,IlyaSemenov,,,opened,Muffin handlers hang when using a Rethinkdb connecton that was made outside of Muffin's loop,[],[],0,"For some reason Muffin handlers hang when using a Rethinkdb connecton that was made outside of Muffin's loop. I realise that it isn't necessarily Muffin's fault, but please take a look at the very simple examples below.

**The following script works as expected** (returns ""1+1 = 2"" on each page load):

```python
import muffin
import rethinkdb as r

r.set_loop_type('asyncio')

app = muffin.Application('example')


@app.register('/')
async def handle(request):
	db = await r.connect()  # <--- Connect every time
	js = '1+1'
	res = await r.js(js).run(db)
	text = ""%s = %s"" % (js, res)
	return text


if __name__ == '__main__':
	app.manage()
```

**The following script hangs on page load** (and then it dies in long agony on ^C rather than simply quits):

```python
import muffin
import asyncio
import rethinkdb as r

r.set_loop_type('asyncio')

db = asyncio.get_event_loop().run_until_complete(r.connect())  # <--- Connect only once

app = muffin.Application('example')


@app.register('/')
async def handle(request):
	js = '1+1'
	res = await r.js(js).run(db)
	text = ""%s = %s"" % (js, res)
	return text


if __name__ == '__main__':
	app.manage()
```

I don't think it's purely Rethinkdb problem because **the same approach works with `aiohttp`**:

```python
from aiohttp import web
import asyncio
import rethinkdb as r

r.set_loop_type('asyncio')

db = asyncio.get_event_loop().run_until_complete(r.connect())  # <--- Connect only once


async def handle(request):
	js = '1+1'
	res = await r.js(js).run(db)
	text = ""%s = %s"" % (js, res)
	return web.Response(body=text.encode('utf-8'))


app = web.Application()
app.router.add_route('GET', '/', handle)

web.run_app(app)
```",{},{}
135,IssuesEvent,2015-06-12 10:30:28+00:00,4946406,mher/flower,4472857,nautilus28,,,opened,use simplejson instead of json,[],[],0,"https://github.com/mher/flower/blob/master/flower/api/tasks.py#L73

flower calls json.dumps for updating results, so probably using simplejson speeds up the process over the standard json library. Does anyone notice and experiment with it? if so, please let me know about the results.

Thanks,
Canh",{},{}
141,IssuesEvent,2015-04-24 11:16:18+00:00,1347652,scoder/lupa,6985180,zhizhongzhiwai,,,opened,how can pickle lua table,[],[],0,"it's error when pickle.dumps(lupa.LuaRunTime().table(1,23))
how can pickle lua table??",{},{}
143,IssuesEvent,2015-10-10 08:26:01+00:00,30489193,stuaxo/vext,179677,stuaxo,,,opened,vext -c should set error level if package does not exist,[],[],0,"Also, maybe just default to checking all packages.",{},{}
169,IssuesEvent,2016-12-15 12:59:22+00:00,20857415,Kuniwak/vint,13142418,wsdjeg,,,opened,vint do not support a:firstline and a:lastline.,[],[],0,"```viml
	function Cont() range
	  execute (a:firstline + 1) . "","" . a:lastline . 's/^/\t\\ '
	endfunction
```
I get errors : 
```log
config/nvim/autoload/zvim/util.vim|91 col 45 warning| Undefined variable: a:firstline (ProhibitUsingUndeclaredVariable)
config/nvim/autoload/zvim/util.vim|91 col 66 warning| Undefined variable: a:lastline (ProhibitUsingUndeclaredVariable)
```",{},{}
199,IssuesEvent,2017-01-15 18:59:29+00:00,78496587,cirla/tulipy,9155109,cirla,,,closed,Return outputs directly,[],[],3,"Would it make more sense to return outputs directly for indicators returning a single output? Indicators returning multiple outputs could use a tuple.

This way, you can easily pass indicator outputs directly to other indicators. For example, a moving average crossover strategy is simply:

```Python
buy = ti.crossover(ti.sma(close,5.0), ti.sma(close,24.0))
```

instead of:

```Python
buy = ti.crossover(ti.sma(close,5.0)['sma'], ti.sma(close,24.0)['sma'])['sma']
```

There are only 8 indicators that return multiple outputs, so I think that this would be optimizing for the major use case.

Using tuples for multiple outputs seems easier too:

```Python
lower, middle, upper = ti.bbands(close, 14.0, 1.0)
```

I've implemented the change in [this branch](https://github.com/cirla/tulipy/tree/return).",{},{}
202,IssuesEvent,2016-12-16 23:54:16+00:00,44054354,dabeaz/curio,5120,tutufan,,,opened,timeout_after doesn't work with subprocess.run?,[],[],0,"Newbie here trying to use curio.subprocess.run inside of a timeout_after.  Strangely, it doesn't seem to work--the timeout doesn't happen--but seems to work if I use curio.sleep instead.

Here's an example.  (Might have syntax errors since I'm having to type this in at work.)

```python
import curio
import curio.subprocess

async def subproc(n):
    try:
        async with curio.timeout_after(3):
            # r = await curio.sleep(n)
            r = await curio.subprocess.run(['sleep', str(n)], stdin=curio.subprocess.DEVNULL, stdout=curio.subprocess.PIPE, check=True)
    except curio.TaskTimeout:
        r = ""timeout {}"".format(n)
    return r

async def subproc_test():
    tasks = [await curio.spawn(subproc(n)) for n in range(5)]
    async for task in curio.wait(tasks):
        try:
            r = await task.join()
            print(""task end"", r, flush=True)
        except curio.TaskError as e:
            print(""task failed ({!r})"".format(e), flush=True)

if __name__ == '__main__':
    curio.run(subproc_test())
```

I feel I must be missing something.  I could use the timeout parameter of subprocess.run, but that doesn't seem very curionic.  Cheers!",{},{}
213,IssuesEvent,2018-03-16 10:34:31+00:00,115020006,doudz/zigate,1262548,doudz,,,closed,Auto port mode choose wrong usb device,"[{'id': 784942408, 'url': 'https://api.github.com/repos/doudz/zigate/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}]",[],1,"See https://github.com/doudz/jeedom-plugin-zigate/issues/11

Many usb device use pl2303 driver so we need to search better",{},{}
220,IssuesEvent,2017-03-15 15:34:42+00:00,5021892,hgrecco/pint,500246,gerritholl,,,opened,Timeline for next release?,[],[],0,"(I apologise if this is the wrong place to ask)

I realised I inadvertently rely on some fixes [made in April 2016](https://github.com/hgrecco/pint/commit/a3ecba3c0cbba8e016deeef024c227d69a83c2f4).  I'm not sure if I wish to go through the effort of making my code work without those fixes.  Is there any time plan for a new pint release, 0.7.3 or 0.8?",{},{}
221,IssuesEvent,2018-07-19 22:02:55+00:00,5021892,hgrecco/pint,7480168,jondoesntgit,,,opened,A check function that's not a decorator,[],[],0,"Is there a way we could implement a check function for stand-alone use, not just for wrapping functions?

```python
>>> from pint import _DEFAULT_REGISTRY
>>> ureg = _DEFAULT_REGISTRY
>>> Q_ = ureg.Quantity
>>> distance = Q_('1 meter')
>>> time = Q_('1 second')
>>> ureg.check(distance, '[length]')
True
>>> ureg.check(time, '[length]')
False
```",{},{}
223,IssuesEvent,2017-02-22 20:39:59+00:00,5021892,hgrecco/pint,500246,gerritholl,,,opened,Preserve `ndarray`-like magnitudes or reject them from the start,[],[],0,"I am trying to use a [`xarray.DataArray`](http://xarray.pydata.org/en/latest/api.html#dataarray) magnitude with a `pint` quantity.  It appears to work, but doesn't really, because [`Quantity.__getattr__` forces it to convert to `numpy.ndarray`](https://github.com/hgrecco/pint/blob/master/pint/quantity.py#L1167).  This leads to conversion at very unexpected behaviour:

```
    In [526]: q = ureg.Quantity(xarray.DataArray([1, 2, 3]), 'm')
    
    In [527]: print(q)
    <xarray.DataArray (dim_0: 3)>array([1, 2, 3])Dimensions without coordinates: dim_0 meter
    
    In [528]: a = array(q)
    
    In [529]: print(q)
    [1 2 3] meter
```

I think pint should either accept magnitudes that behave like `numpy.ndarray` but don't subclass it (such as `xarray.DataArray`), or reject them when the object is constructed.  I don't see how converting it in the middle of attribute lookup can do any good…",{},{}
224,IssuesEvent,2016-09-21 03:24:43+00:00,5021892,hgrecco/pint,5448264,chaseliu,,,opened,Ratio of Two Quantities with Same Unit,[],[],0,"Is it possible to return <Quantity(0.5, 'mole / mole')> instead of <Quantity(0.5, 'dimensionless')>? I noticed that <Quantity(0.5, 'mmole / mole')> is OK but the ratio of same unit always has a 'dimensionless' unit. It would be nice if the user can choose to whether to simplify the unit or not.",{},{}
