,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
35,ReleaseEvent,2017-04-27 06:33:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.6.2.6,Hotfix for LimeSDR,This release includes a hotfix to make LimeSDR work with recent versions of the LimeSuite driver due to API changes described in #253.
177,ReleaseEvent,2015-03-11 16:37:34+00:00,18305821,Trii/NoseGAE,638073,Trii,,,published,0.5.5,0.5.5 Release,"* Fix for taskqueue queue.yaml discovery in the case of --gae-application values that contain yaml files
  example: --gae-application ""dispatch.yaml,default/app.yaml,mod1/module.yaml"" where queue.yaml is in default/"
429,ReleaseEvent,2015-11-19 19:38:04+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.4.2,2.4.2,"- Redesign of artist page
- Loader revamp
- Performance improvements
- Bugfixes"
618,ReleaseEvent,2017-03-21 14:32:52+00:00,48649622,hackebrot/poyo,6024445,hackebrot,,,published,0.4.1,0.4.1,"### Bugfix
- Update regex patterns to allow for no newline at the end of the given string, thanks to [@mikeckennedy](https://github.com/mikeckennedy) and [@hackebrot](https://github.com/mikeckennedy) (#13, #14)"
1107,ReleaseEvent,2017-07-30 19:27:56+00:00,42377037,kynan/nbstripout,346079,kynan,,,published,0.3.0,v0.3.0,"* Strip `ExecuteTime` metadata (#34, #39, @jdriordan)
* Fix Python 3.5 bug: open attributes file only once (#40)
* Do not add blank line at beginning of attribute file
* Strip widget state from notebook metadata (#42)"
1131,ReleaseEvent,2015-08-04 17:26:25+00:00,2420190,myusuf3/delorean,156825,myusuf3,,,published,0.5.0,Five Alive,New arithmetic functionality.  Clawing our way closer to 1.0 Release!
1245,ReleaseEvent,2016-06-30 04:44:17+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,published,1.1.3,,
2004,ReleaseEvent,2017-05-29 17:42:35+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.8.3,v1.8.3,
2197,ReleaseEvent,2015-11-10 19:03:47+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,published,1.8,v1.8,"This is a bugfix release:

* Fixed a bug in Dynamic Inventory parsing
* Spelling mistakes in README fixed (by Sebastian Gumprich)
"
2382,ReleaseEvent,2016-01-23 22:37:51+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,published,v1.1,Allow custom messages,
