,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
22,PullRequestReviewCommentEvent,2017-01-14 22:09:47+00:00,1673145,FSX/misaka,64273,FSX,,,created,16701973,8783ac4c69634edc53b1753f52d1203151bf9357,False,"When I enable the autolink extension email addresses are not rendered into links anymore.

My testing code:

```
from misaka import escape_html, Markdown, SaferHtmlRenderer, HtmlRenderer

render_normal = Markdown(HtmlRenderer(), extensions=('autolink',))
render = Markdown(SaferHtmlRenderer())
render_escape = Markdown(SaferHtmlRenderer(sanitization_mode='escape'))
renderer_rewrite = SaferHtmlRenderer(
    link_rewrite='//example.com/redirect/{link}',
    img_src_rewrite='//img_proxy/{link}',
)
render_rewrite = Markdown(renderer_rewrite, extensions=('autolink',),)
rewrite_link = renderer_rewrite.rewrite_link


print(render_normal('<https://b?x&y>'))
print(render_normal('Hello https://b?x&y Hola'))
print(render_normal('Hello https://example.com Hola'))
print(render_normal('Banana frank@61924.nl'))
print(render_normal('Banana <frank@61924.nl>'))

print('Safe:\n')

print(render_rewrite('<https://b?x&y>'))
print(render_rewrite('Hello https://b?x&y Hola'))
print(render_rewrite('Hello https://example.com Hola'))
print(render_rewrite('Banana frank@61924.nl'))
print(render_rewrite('Banana <frank@61924.nl>'))
```

Output:

```
<p><a href=""https://b?x&amp;y"">https://b?x&amp;y</a></p>

<p>Hello https://b?x&amp;y Hola</p>

<p>Hello <a href=""https://example.com"">https://example.com</a> Hola</p>

<p>Banana <a href=""mailto:frank@61924.nl"">frank@61924.nl</a></p>

<p>Banana <a href=""mailto:frank@61924.nl"">frank@61924.nl</a></p>

Safe:

<p><a href=""//example.com/redirect/https%3A//b%3Fx%26y"">https://b?x&amp;y</a></p>

<p>Hello https://b?x&amp;y Hola</p>

<p>Hello <a href=""//example.com/redirect/https%3A//example.com"">https://example.com</a> Hola</p>

<p>Banana &lt;frank@61924.nl&gt;</p>

<p>Banana &lt;frank@61924.nl&gt;</p>
```",,60,{}
216,PullRequestReviewCommentEvent,2017-05-07 12:07:32+00:00,1258258,gotcha/ipdb,10009354,disconnect3d,,,created,36663103,e09503c4bddc1a14edd042b6ba41a834c77d704f,False,"This should be:
```python
context = int(os.environ.get('IPDB_CONTEXT_SIZE', 3)
```",,114,{}
223,PullRequestReviewCommentEvent,2016-12-13 14:27:51+00:00,65468547,jd/tenacity,542613,bersace,,,created,12688044,d408c40b505bce4b0d9e30ae74378edc594255bb,False,"`self.sleep` is not in `BaseRetrying` but (Sync)`Retrying`. If you want, i can add a `sleep=asyncio.sleep` `__init__()` argument.",,37,{}
347,PullRequestReviewCommentEvent,2017-04-22 01:36:54+00:00,32288304,aleaxit/gmpy,5234427,isuruf,,,created,34147218,fc4a1866c664f01217a28abf36789d593c5efa8e,False,Why not use `headers = ['*.h']`?,,130,{}
392,PullRequestReviewCommentEvent,2017-04-10 17:38:24+00:00,68560140,cs01/pygdbmi,21051830,johncf,,,created,31909458,eb3af5cb6957ee72050ac20c7af423a689467ca3,False,Done!,,11,{}
428,PullRequestReviewCommentEvent,2016-09-27 04:31:33+00:00,5021892,hgrecco/pint,651722,nevsan,,,created,1664324,afd7931e1ab19f80c7f59b4830bd53578d1c9e79,False,Is the latest what you had in mind?,,286,{}
449,PullRequestReviewCommentEvent,2017-07-17 16:38:11+00:00,6662075,joke2k/faker,89607,fcurella,,,created,50375135,99b1c99ee511178093ab8be87e0ec28d6b4f171d,False,"You can just remove this import, since it's not used anymore",,553,{}
458,PullRequestReviewCommentEvent,2017-06-16 15:19:28+00:00,6662075,joke2k/faker,421589,kungfu71186,,,created,44588979,0072cd99d4e35448585dbb5a49c5599d48831887,False,"Sounds good, yeah wasn't sure if we should keep it to just bytes or not",,535,{}
470,PullRequestReviewCommentEvent,2016-10-03 14:56:20+00:00,6662075,joke2k/faker,89607,fcurella,,,created,2537600,99e30459ec66ce104b9df83120bea3ac11ce6e97,False,Not every provider supports middle names. You can move this logic to the localized russian subclass (`person/ru_RU/__init__.py`),,395,{}
505,PullRequestReviewCommentEvent,2017-12-01 10:34:45+00:00,73187175,note35/sinon,5159944,note35,,,created,80459017,ce9ea9ba765cc9b91bb0ba29c73379846c280efb,False,"as same as above, a list of keyword argument dictionaries",OWNER,37,{}
657,PullRequestReviewCommentEvent,2017-04-11 03:04:07+00:00,57714220,rabitt/pysox,15627425,Page-David,,,created,32004855,91a532aa255a8ba35874f02f9249a38b389697fa,False,`os.path.curdir` seems not working after `os.chdir` is called. and I found this [why-does-python-have-os-path-curdir](http://stackoverflow.com/questions/14512087/why-does-python-have-os-path-curdir),,48,{}
674,PullRequestReviewCommentEvent,2018-05-01 18:01:26+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,116646657,a7a0aba2d3946105b5ffd3fa4386abb66ea5e51d,False,"since you forced the jacobian to be a numpy array (why?) it's cleaner to use numpy masking:
```python
mask = [p.fixed for p in self.parameters]
jac = out[mask]
```",OWNER,151,{}
698,PullRequestReviewCommentEvent,2017-07-20 14:47:56+00:00,45852176,arose/nglview,4451957,hainm,,,created,51226151,f07ebd6c4772663589a4d508fab7a7e5dedf7df8,False,exclude this line. We already have that.,,648,{}
715,PullRequestReviewCommentEvent,2015-09-03 19:29:16+00:00,4932591,bdarnell/plop,397672,omidraha,,,created,,a2f302d4fc11b8a5f85175e451717e973edd7008,False,fixed.,,23,{}
824,PullRequestReviewCommentEvent,2018-02-16 07:25:53+00:00,15376784,mar10/wsgidav,41663,mar10,,,created,97097463,fc5030e3fb7599693481b6ad09e5aca4af98871f,False,"Should be commented out as example, but not enabled by default.
The file also uses double quotes throughout.",OWNER,92,{}
871,PullRequestReviewCommentEvent,2016-10-19 20:37:14+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,created,4956380,e9f6bd6859817fcc873252619c2b010e7be8968f,False,"I would prefer not to use bytes, because I think they might ""leak"" all over the place unless you can show that they are somehow specifically constrained from doing so.",,57,{}
916,PullRequestReviewCommentEvent,2017-11-13 21:03:45+00:00,87572990,willkg/markus,820826,willkg,,,created,76248217,026527e89d706a560abfe923b1aad421774bff1e,False,I like that wording a lot better--thank you!,OWNER,26,{}
1068,PullRequestReviewCommentEvent,2018-01-07 14:21:08+00:00,16331291,davisking/dlib,6259399,davisking,,,created,87099773,86699c7459025cfbfa5042ceb14b1df6e1bd1d11,False,Always use correct tabbing.,OWNER,1005,{}
1070,PullRequestReviewCommentEvent,2018-04-11 01:36:06+00:00,16331291,davisking/dlib,31665404,visionworkz,,,created,111063669,b02cc78179dc6b11198b955572bfd8e30bfc5ee2,False,"Similarly here:
```
count = sys.getrefcount(face_chips)
assert count == 2, ""Memory leak detected in get_face_chips""
count = sys.getrefcount(face_chips[0])
assert count == 2, ""Memory leak detected in get_face_chips""
```",CONTRIBUTOR,1249,{}
1149,PullRequestReviewCommentEvent,2018-06-24 20:10:49+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,131434868,e6802a86709b21afd281671e49bbd414a75fef50,False,*follows,COLLABORATOR,69,{}
