,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
34,IssuesEvent,2015-11-20 14:42:23+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Client PING and Keep-Alive support,[],[],0,"In #16 and in other channels (I forget where), it appears it may be useful to have a configurable timeout for a client-side ping command in order to force connections to stay open in environments where an aggressive TCP idle timeout is in force.

Let's explore that idea.

Contributions welcome.

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/17
- Originally reported by: Jason R. Coombs
- Originally created at: 2013-04-12T15:22:01.095
",{},{}
36,IssuesEvent,2015-11-20 14:48:38+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,DecodingLineBuffer doctest fails,[],[],0,"On my system, the DecodingLineBuffer doctest fails.  It seems that doctest is expecting the exception output to exactly match by default.

Per a quick read of https://docs.python.org/2/library/doctest.html#what-about-exceptions, it seems like you need either +ELLIPSIS or +IGNORE_EXCEPTION_DETAIL.

The attached patch sets IGNORE_EXCEPTION_DETAIL, since it's supposedly more strict, but ELLIPSIS works too.

```
$ nosetests --with-doctest
.F............................F.......
======================================================================
FAIL: Doctest: irc.buffer.DecodingLineBuffer
----------------------------------------------------------------------
Traceback (most recent call last):
  File ""/usr/lib/python2.7/doctest.py"", line 2226, in runTest
    raise self.failureException(self.format_failure(new.getvalue()))
AssertionError: Failed doctest test for irc.buffer.DecodingLineBuffer
  File ""/home/user/src/irc/irc/buffer.py"", line 57, in DecodingLineBuffer

----------------------------------------------------------------------
File ""/home/user/src/irc/irc/buffer.py"", line 81, in irc.buffer.DecodingLineBuffer
Failed example:
    list(b.lines())
Expected:
    Traceback (most recent call last):
    ...
    UnicodeDecodeError: ...
Got:
    Traceback (most recent call last):
      File ""/usr/lib/python2.7/doctest.py"", line 1315, in __run
        compileflags, 1) in test.globs
      File ""<doctest irc.buffer.DecodingLineBuffer[11]>"", line 1, in <module>
        list(b.lines())
      File ""/home/user/src/irc/irc/buffer.py"", line 94, in lines
        self.handle_exception()
      File ""/home/user/src/irc/irc/buffer.py"", line 92, in lines
        yield line.decode(self.encoding, self.errors)
      File ""/home/user/src/ircenv/lib/python2.7/encodings/utf_8.py"", line 16, in decode
        return codecs.utf_8_decode(input, errors, True)
    UnicodeDecodeError: 'utf8' codec can't decode byte 0xe9 in position 2: unexpected end of data
```

(The other test failure is due to me not using setuptools/pkg_resources.)

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/42
- Originally reported by: Mikel Ward
- Originally created at: 2014-09-12T19:08:56.955
",{},{}
37,IssuesEvent,2015-11-20 14:42:38+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Ratelimit notices,[],[],0,"Given certain situations, it's possible for someone to force a bot to exit if too many notices are buffered. 

I'm sure I could rate limit in my code, but a forced rate limit in the lib might also be warranted. 

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/18
- Originally reported by: Jason Kendall
- Originally created at: 2013-04-12T22:21:43.115
",{},{}
39,IssuesEvent,2017-03-31 13:11:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,How to upgrade URH in Windows,[],[],3,"Maybe the answer to this question is obvious, but how do I upgrade in Windows to the latest build? Currently I'm running version 1.4.7, and looks like there are some improvements since then - but I don't want to mess up the running configuration... 
Thank you in advance",{},{}
41,IssuesEvent,2016-05-24 06:32:07+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Participant has no deepcopy,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}]",[],0,"Traceback (most recent call last):
  File ""/home/ryu/Desktop/Subversion/urh/src/urh/ui/views/ProtocolTableView.py"", line 214, in contextMenuEvent
    self.controller.proto_analyzer, view)
  File ""/home/ryu/Desktop/Subversion/urh/src/urh/plugins/BlockBreak/BlockBreakPlugin.py"", line 34, in get_action
    self.command = BlockBreakAction(protocol, max_row, end)
  File ""/home/ryu/Desktop/Subversion/urh/src/urh/plugins/BlockBreak/BlockBreakAction.py"", line 15, in __init__
    self.orig_blocks, self.orig_labels = proto_analyzer.copy_data()
  File ""/home/ryu/Desktop/Subversion/urh/src/urh/signalprocessing/ProtocolAnalyzer.py"", line 497, in copy_data
    return copy.deepcopy(self.blocks), copy.deepcopy(self.protocol_labels)
  File ""/usr/lib/python3.5/copy.py"", line 155, in deepcopy
    y = copier(x, memo)
  File ""/usr/lib/python3.5/copy.py"", line 219, in _deepcopy_list
    y.append(deepcopy(a, memo))
  File ""/usr/lib/python3.5/copy.py"", line 182, in deepcopy
    y = _reconstruct(x, rv, 1, memo)
  File ""/usr/lib/python3.5/copy.py"", line 298, in _reconstruct
    state = deepcopy(state, memo)
  File ""/usr/lib/python3.5/copy.py"", line 155, in deepcopy
    y = copier(x, memo)
  File ""/usr/lib/python3.5/copy.py"", line 244, in _deepcopy_dict
    y[deepcopy(key, memo)] = deepcopy(value, memo)
  File ""/usr/lib/python3.5/copy.py"", line 182, in deepcopy
    y = _reconstruct(x, rv, 1, memo)
  File ""/usr/lib/python3.5/copy.py"", line 299, in _reconstruct
    if hasattr(y, '__setstate__'):
RuntimeError: super-class __init__() of type Participant was never called",{},{}
45,IssuesEvent,2016-06-28 08:12:15+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Find addresses automatically,[],[],0,"- find ranges per participant
- try to match participant ranges afterwards",{},{}
72,IssuesEvent,2017-12-17 20:50:54+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,TypeError under Win10//HackRf,"[{'id': 351288958, 'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}, {'id': 543918708, 'url': 'https://api.github.com/repos/jopohl/urh/labels/sdr', 'name': 'sdr', 'color': '0052cc', 'default': False}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars2.githubusercontent.com/u/18219846?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",1,"_Please use this template for bug reports. If you have a feature request or question just delete everything and write as you like._
## Expected Behavior
I press ""Record signal"" in ""Sniff Protocol"" and it should record data.

## Actual Behavior
Does not record.
(urh) C:\wsp\w_python\urh>urh
Will not regenerate UI, because script can't be found. This is okay in release.
Win32; Microsoft Visual C++ version 14.0; Boost_105900; UHD_003.010.001.001-release

[INFO::SettingsProxy.py::get_receive_buffer_size] Initializing receive buffer with size 400,000MB
[INFO::Device.py::start_rx_mode] HackRF: Starting RX Mode
[INFO::Device.py::log_retcode] HackRF-SETUP: Success
[INFO::Device.py::log_retcode] HackRF-SET_FREQUENCY to 433920000.0: Success
[INFO::Device.py::log_retcode] HackRF-SET_SAMPLE_RATE to 2000000.0: Success
[INFO::Device.py::log_retcode] HackRF-SET_BANDWIDTH to 2000000.0: Success
[INFO::Device.py::log_retcode] HackRF-SET_RF_GAIN to 0: Success
[INFO::Device.py::log_retcode] HackRF-SET_IF_GAIN to 16: Success
[INFO::Device.py::log_retcode] HackRF-SET_BB_GAIN to 30: Success
Process Process-1:
Traceback (most recent call last):
  File ""c:\users\mitko\appdata\local\programs\python\python36\Lib\multiprocessing\process.py"", line 249, in _bootstrap
    self.run()
  File ""c:\users\mitko\appdata\local\programs\python\python36\Lib\multiprocessing\process.py"", line 93, in run
    self._target(*self._args, **self._kwargs)
  File ""c:\users\mitko\envs\urh\lib\site-packages\urh\dev\native\Device.py"", line 137, in device_receive
    cls.enter_async_receive_mode(data_connection, ctrl_connection)
  File ""c:\users\mitko\envs\urh\lib\site-packages\urh\dev\native\HackRF.py"", line 47, in enter_async_receive_mode
    ctrl_connection.send_bytes(""Start RX MODE:"", str(ret))
  File ""c:\users\mitko\appdata\local\programs\python\python36\Lib\multiprocessing\connection.py"", line 185, in send_bytes
    m = memoryview(buf)
TypeError: memoryview: a bytes-like object is required, not 'str'

## Steps to Reproduce the Problem

  1. install urh under win10 using pip3
  2. start urh
  3. try to sniff using hackrf. (sdrsharp works perfect with hackrf)

## Platform Specifications

  - Python Version: 3.6
  - Operating System: win10
  - Version of URH: 1.9.0
  - URH was installed:  __via pip__ 
",{},{}
82,IssuesEvent,2018-05-22 09:16:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Checksum calculation wrong,"[{'id': 351288960, 'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb', 'default': False}]",[],1,"## Expected Behavior
Calculate correct checksum using polynomial 31.
a1a502cb0819080003d0020000 should have checksum 28. See [CRC8/MAXIM](http://crccalc.com/?crc=a1%20a5%2002%20cb%2008%2019%2008%2000%2003%20d0%2002%2000%2000&method=crc8&datatype=hex).

## Actual Behavior
Checksum calculation is wrong.
Checksum calculated is 6a, see screenshot.

![screenshot from 2018-05-21 23-11-28](https://user-images.githubusercontent.com/634076/40340483-1c70d5d6-5d4d-11e8-8099-511f88d1becf.png)

## Platform Specifications

  - Python Version: 3.6.5
  - Operating System: Ubuntu 18.04
  - Version of URH: 2.0.4
  - URH was installed: via pip
",{},{}
131,IssuesEvent,2018-02-10 22:29:50+00:00,72066935,cs01/gdbgui,16252944,astylos,,,opened,Suggestion: Deleting breakpoint from breakpoints pane should not change view in code panel,[],[],0,"##### Describe the issue
Deleting a breakpoint from the breakpoints pane takes you to that location in the code panel. In my mind that is disruptive since I don't really care about debugging that code any more, so seems pointless to jump back to it. Deleting a breakpoint shouldn't change the view in the code window. Or at least, should be a configurable option. 

##### Steps to replicate
Set a breakpoint in file x.cpp
Load file y.cpp so you're viewing it in the code panel
In breakpoints panel delete the breakpoint in x.cpp
x.cpp gets loaded in code panel, at point where deleted breakpoint existed

##### Describe your environment
Ubuntu 17.10, gdbgui 0.11.0.0 executable, gdb 8.0.1
",{},{}
264,IssuesEvent,2015-09-15 17:59:13+00:00,42476068,jlevy/strif,2058167,jlevy,,,opened,Consider parse function for str to bool,[],[],0,http://stackoverflow.com/questions/715417/converting-from-a-string-to-boolean-in-python,{},{}
