,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
5,PullRequestEvent,2015-12-05 23:53:06+00:00,7470121,wuub/rxv,696036,jtai,,,52768366,,Avoid redundant calls to input,open,False,13,"Each call to input makes an HTTP call, so it's better to avoid making several calls in a row.

@wuub ",https://api.github.com/repos/wuub/rxv/issues/13,,,2015-12-05T23:53:06Z,1,21,13,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/13.patch,https://api.github.com/repos/wuub/rxv/pulls/13/commits
10,PullRequestEvent,2016-12-17 10:55:08+00:00,54391698,jd/pifpaf,2644,jd,,,98380854,,rabbit fix,closed,False,39,"Hi,

some fixes for rabbit on xenial

Cheers,",https://api.github.com/repos/jd/pifpaf/issues/39,2016-12-17T10:55:08Z,2016-12-17T10:55:08Z,2016-12-17T10:55:08Z,2,25,11,3,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/pifpaf/pull/39.patch,https://api.github.com/repos/jd/pifpaf/pulls/39/commits
32,PullRequestEvent,2017-07-07 21:39:39+00:00,55258005,jopohl/urh,28965658,acl-bf,,,129492962,,send bits argument to subprocess properly,open,False,302,"using concatenation to spawn the subprocess broke the ability to easily use scripts to decode on windows as demonstrated by the following debug output:

```
'""C:/Users/x/Desktop/decode.rb 10010110""' is not recognized as an internal or external command,
operable program or batch file.
```

this change fixes the ability to use ruby scripts on windows when the file is associated properly, but i didn't test other platforms.",https://api.github.com/repos/jopohl/urh/issues/302,,,2017-07-07T21:39:38Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/302.patch,https://api.github.com/repos/jopohl/urh/pulls/302/commits
44,PullRequestEvent,2017-06-08 11:54:42+00:00,65411376,lacava/few,23729965,rgupta90,,,124632096,,stall count changes,open,False,19,,https://api.github.com/repos/lacava/few/issues/19,,,2017-06-08T11:54:42Z,2,11,1,1,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/19.patch,https://api.github.com/repos/lacava/few/pulls/19/commits
62,PullRequestEvent,2017-12-04 11:12:55+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,156169191,,Update coverage to 4.4.2,open,False,30,"
There's a new version of [coverage](https://pypi.python.org/pypi/coverage) available.
You are currently using **4.3.4**. I have updated it to **4.4.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 



### Changelog
> 
>### 4.4.2

>----------------------------

>- Support for Python 3.7.  In some cases, class and module docstrings are no
>  longer counted in statement totals, which could slightly change your total
>  results.

>- Specifying both ``--source`` and ``--include`` no longer silently ignores the
>  include setting, instead it displays a warning. Thanks, Loïc Dachary.  Closes
>  `issue 265`_ and `issue 101`_.

>- Fixed a race condition when saving data and multiple threads are tracing
>  (`issue 581`_). It could produce a &quot;dictionary changed size during iteration&quot;
>  RuntimeError.  I believe this mostly but not entirely fixes the race
>  condition.  A true fix would likely be too expensive.  Thanks, Peter Baughman
>  for the debugging, and Olivier Grisel for the fix with tests.

>- Configuration values which are file paths will now apply tilde-expansion,
>  closing `issue 589`_.

>- Now secondary config files like tox.ini and setup.cfg can be specified
>  explicitly, and prefixed sections like `[coverage:run]` will be read. Fixes
>  `issue 588`_.

>- Be more flexible about the command name displayed by help, fixing
>  `issue 600`_. Thanks, Ben Finney.

>.. _issue 101: https://bitbucket.org/ned/coveragepy/issues/101/settings-under-report-affect-running
>.. _issue 581: https://bitbucket.org/ned/coveragepy/issues/581/race-condition-when-saving-data-under
>.. _issue 588: https://bitbucket.org/ned/coveragepy/issues/588/using-rcfile-path-to-toxini-uses-run
>.. _issue 589: https://bitbucket.org/ned/coveragepy/issues/589/allow-expansion-in-coveragerc
>.. _issue 600: https://bitbucket.org/ned/coveragepy/issues/600/get-program-name-from-command-line-when


>.. _changes_441:



>### 4.4.1

>----------------------------

>- No code changes: just corrected packaging for Python 2.7 Linux wheels.


>.. _changes_44:



>### 4.4

>--------------------------

>- Reports could produce the wrong file names for packages, reporting ``pkg.py``
>  instead of the correct ``pkg/__init__.py``.  This is now fixed.  Thanks, Dirk
>  Thomas.

>- XML reports could produce ``&lt;source&gt;`` and ``&lt;class&gt;`` lines that together
>  didn&#39;t specify a valid source file path.  This is now fixed. (`issue 526`_)

>- Namespace packages are no longer warned as having no code. (`issue 572`_)

>- Code that uses ``sys.settrace(sys.gettrace())`` in a file that wasn&#39;t being
>  coverage-measured would prevent correct coverage measurement in following
>  code. An example of this was running doctests programmatically. This is now
>  fixed. (`issue 575`_)

>- Errors printed by the ``coverage`` command now go to stderr instead of
>  stdout.

>- Running ``coverage xml`` in a directory named with non-ASCII characters would
>  fail under Python 2. This is now fixed. (`issue 573`_)

>.. _issue 526: https://bitbucket.org/ned/coveragepy/issues/526/generated-xml-invalid-paths-for-cobertura
>.. _issue 572: https://bitbucket.org/ned/coveragepy/issues/572/no-python-source-warning-for-namespace
>.. _issue 573: https://bitbucket.org/ned/coveragepy/issues/573/cant-generate-xml-report-if-some-source
>.. _issue 575: https://bitbucket.org/ned/coveragepy/issues/575/running-doctest-prevents-complete-coverage




>### 4.4b1

>----------------------------

>- Some warnings can now be individually disabled.  Warnings that can be
>  disabled have a short name appended.  The ``[run] disable_warnings`` setting
>  takes a list of these warning names to disable. Closes both `issue 96`_ and
>  `issue 355`_.

>- The XML report now includes attributes from version 4 of the Cobertura XML
>  format, fixing `issue 570`_.

>- In previous versions, calling a method that used collected data would prevent
>  further collection.  For example, `save()`, `report()`, `html_report()`, and
>  others would all stop collection.  An explicit `start()` was needed to get it
>  going again.  This is no longer true.  Now you can use the collected data and
>  also continue measurement. Both `issue 79`_ and `issue 448`_ described this
>  problem, and have been fixed.

>- Plugins can now find unexecuted files if they choose, by implementing the
>  `find_executable_files` method.  Thanks, Emil Madsen.

>- Minimal IronPython support. You should be able to run IronPython programs
>  under ``coverage run``, though you will still have to do the reporting phase
>  with CPython.

>- Coverage.py has long had a special hack to support CPython&#39;s need to measure
>  the coverage of the standard library tests. This code was not installed by
>  kitted versions of coverage.py.  Now it is.

>.. _issue 79: https://bitbucket.org/ned/coveragepy/issues/79/save-prevents-harvesting-on-stop
>.. _issue 96: https://bitbucket.org/ned/coveragepy/issues/96/unhelpful-warnings-produced-when-using
>.. _issue 355: https://bitbucket.org/ned/coveragepy/issues/355/warnings-should-be-suppressable
>.. _issue 448: https://bitbucket.org/ned/coveragepy/issues/448/save-and-html_report-prevent-further
>.. _issue 570: https://bitbucket.org/ned/coveragepy/issues/570/cobertura-coverage-04dtd-support


>.. _changes_434:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/30,,,2017-12-04T11:12:55Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/30.patch,https://api.github.com/repos/cemsbr/yala/pulls/30/commits
82,PullRequestEvent,2016-03-05 04:31:55+00:00,48198706,dschep/ntfy,667763,dschep,,,61800371,,make more accurate,closed,False,32,not all commands actually succeed but they all get completed.,https://api.github.com/repos/dschep/ntfy/issues/32,,2016-03-05T04:31:55Z,2016-03-05T04:31:55Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/32.patch,https://api.github.com/repos/dschep/ntfy/pulls/32/commits
86,PullRequestEvent,2015-12-11 07:08:18+00:00,10031150,emre/kaptan,26336,tony,,,53360453,,Convert README from markdown to reStructuredText,open,False,35,,https://api.github.com/repos/emre/kaptan/issues/35,,,2015-12-11T07:08:17Z,1,282,263,2,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/35.patch,https://api.github.com/repos/emre/kaptan/pulls/35/commits
93,PullRequestEvent,2017-11-15 04:37:55+00:00,6007295,fxsjy/jieba,11738651,jamcplusplus,,,152683191,,增加自定义词典是关闭文件,open,False,548,对于打开文件应及时关闭…,https://api.github.com/repos/fxsjy/jieba/issues/548,,,2017-11-15T04:37:54Z,1,1,0,1,NONE,[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/548.patch,https://api.github.com/repos/fxsjy/jieba/pulls/548/commits
127,PullRequestEvent,2015-12-24 12:11:29+00:00,1258258,gotcha/ipdb,105204,gotcha,,,54411561,,Add python 3.5 on travis,closed,False,74,,https://api.github.com/repos/gotcha/ipdb/issues/74,2015-12-24T12:11:29Z,2015-12-24T12:11:29Z,2015-12-24T12:11:29Z,1,1,0,1,[],[],[],[],gotcha,105204,User,False,[],https://github.com/gotcha/ipdb/pull/74.patch,https://api.github.com/repos/gotcha/ipdb/pulls/74/commits
152,PullRequestEvent,2016-03-05 04:35:51+00:00,4946406,mher/flower,691049,mher,,,61728061,,Add max_workers option,closed,False,536,Add max_workers option. This is required when running celery workers in docker containers because they get new unique hostname on each deploy and flower is getting flooded with offline workers from stopped containers. Specifying --max-workers=10 solves this problem.,https://api.github.com/repos/mher/flower/issues/536,2016-03-05T04:35:50Z,2016-03-05T04:35:50Z,2016-03-05T04:35:50Z,1,12,0,4,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/536.patch,https://api.github.com/repos/mher/flower/pulls/536/commits
