,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
16,IssueCommentEvent,2015-02-05 19:15:01+00:00,8387179,uiri/toml,7429408,octycs,,,56678737,73107493,Probably fixed this in #32.,{},,User,False
17,IssueCommentEvent,2017-12-19 14:02:19+00:00,8387179,uiri/toml,329822,Julian,,,283025628,352760656,"> Why isn't it already a unicode string if that is its encoding?

Because in Py2, a str is an equally reasonable way to pass text around :), but also because of what I mentioned about it not being too convenient to go decode all the string keys of a big nested object.

Because of this bug though that's exactly what I'm doing though, yes, and yes passing unicode objects into TOML does the correct thing.

> Is this an issue in Python3 too or only in Python2?

Haven't checked for sure, but from reading that code, almost certainly.

I can have a look at a PR if I get a minute here.",{},NONE,User,False
18,IssueCommentEvent,2016-11-24 23:40:47+00:00,8387179,uiri/toml,327925,takluyver,,,178497480,262856309,"There is a test suite, but your [Travis config](https://github.com/uiri/toml/blob/master/.travis.yml) doesn't appear to run it, and I don't see clear instructions on testing it (I could probably figure it out from the test repo, but it would be nice to have brief instructions in this repo).",{},,User,False
19,IssueCommentEvent,2015-05-13 00:38:16+00:00,1673145,FSX/misaka,193832,Visgean,,,14485326,101468550,(Also python3-dev for p3...),{},,User,False
31,IssueCommentEvent,2018-07-02 14:36:43+00:00,46566669,jaraco/irc,308610,jaraco,,,335970591,401826788,"> I'll put all async code in a subfolder

That seems reasonable. I'd especially like it if there were symmetry with another package that served for non-async mode. For example, there's `irc.aio` and `irc.select` and each implements equivalent functionality. But that's not a prerequisite.

> some dependencies do not support async code

Ugh. Well, I guess that's an unfortunate situation, but not surprising. Probably best would be to make those features compatible with async as well. I'd be happy to accept those improvements as well. I would like them to be contributed back to the canonical project, all of which are open source (if they're not, that's a bug).

I see `Throttler` is imported from [jaraco.functools](https://pypi.org/project/jaraco.functools/), [found at GitHub](/jaraco/jaraco.functools).

If you wish to test with unreleased versions of jaraco.functools, it's easy to:

```
irc $ .tox/python/bin/pip install -e ../jaraco.functools
```

Then run tests or exercise the IRC library against the in-development version of jaraco.functools before committing/pushing/pull-requesting.

> Btw, I do think `wrapper=lambda x: x` makes things super clear... `wrapper=lambda sock: sock` is even better.

Yes, I agree. I think I was planning to move `identity` to another library (as I've used that pattern in more than a dozen places). It's the kind of thing that I feel should be in the stdlib, like `None` only for functions. But since it's not, it has to be explicit throughout the various implementations.

That said, there is a tension with `lambda`. Many Python developers, especially those unfamiliar with functional programming paradigms, find lambda objectionable. I'm perfectly comfortable with it and my sensibilities align with yours here. Just be aware that others may come along later and wish to change it (back).

In any case, sounds like you're on the right track.",{},OWNER,User,False
32,IssueCommentEvent,2016-03-19 16:47:11+00:00,46566669,jaraco/irc,1573352,JonasT,,,142079255,198747322,I made an amendment which should make it work properly with multiple connections without one blocking the others.,{},,User,False
33,IssueCommentEvent,2016-08-09 02:16:53+00:00,46566669,jaraco/irc,308610,jaraco,,,170022784,238434483,"Thanks but no thanks. I'm not sure I fully understand the implications of suppressing the exception and stopping iteration. For example, I imagine you could DoS the server by sending two undecodeable lines in each packet.

See the readme on the recommendations for how to handle encoding problems. The library provides clear interfaces on how to handle robustly any encoding situations.

As many times as users have encountered this situation, I would be inclined to change the default behavior from raising exceptions to replacing undecodeable characters, a la

```
irc.client.ServerConnection.buffer_class.errors = 'replace'
```

But one thing I don't want to do is alter the codebase in a way that silently suppresses errors without giving clients any control over it.",{},,User,False
39,IssueCommentEvent,2018-03-24 11:52:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,308179158,375878846,"Just tried it on a fresh Kali Linux VM ``` pip3 install -U urh ``` worked without any problems. I also cloned the source and ran ``` python3 setup.py install ``` which worked, too. Not sure what could be the issue here, sorry.

It might be worth to give a +1 in the tool request [here](https://bugs.kali.org/view.php?id=4211) to get URH in the Kali repos and avoid such problems in the future.",{},OWNER,User,False
63,IssueCommentEvent,2017-01-02 18:33:20+00:00,74004167,Kyria/EsiPy,815037,Regner,,,198298569,270006212,"Yea, that was basically the same conclusion I came to as well and the same solution. Will continue with that for now. Will follow the pyswagger issue.",{},,User,False
64,IssueCommentEvent,2017-02-06 07:45:24+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,205435556,277606390,"Yes actually I already saw that, but, as mentioned in the pyswagger bug you opened, it's currently ""by design"". 

The ""best"" current solution would be something like : 
```python

from esipy import App, EsiClient
app = App.create('https://esi.tech.ccp.is/latest/swagger.json')
client = EsiClient()

  /# market order endpoints (jita, all order type, tritanium)
market_order_operation = app.op['get_markets_region_id_orders']

item_order = client.request(market_order_operation(
    region_id=10000002,
    type_id=34,
    order_type='all',
))
item_order.status

# do something and call it again
item_order = client.request(market_order_operation(
    region_id=10000002,
    type_id=34,
    order_type='all',
))
```

I'll wait until the `prepared` flag for request is done in pyswagger before doing anything in EsiPy. 
",{},,User,False
