,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
75,ReleaseEvent,2017-02-25 15:00:39+00:00,55258005,jopohl/urh,18219846,jopohl,,,published,v1.4.1,Gnuradio Support for Windows ,This release brings support for the gnuradio backend on windows.
674,ReleaseEvent,2016-12-05 15:54:55+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,published,v0.3.4,symfit v0.3.4,"This version of symfit introduces a lot of improvements to the Fit object. Global fitting now works better, and the Fit object takes constraints.

Apart from this, it features many minor improvements and bug fixes."
1417,ReleaseEvent,2017-02-14 17:11:02+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.3,,
1678,ReleaseEvent,2015-10-20 21:48:13+00:00,32190038,ratal/mdfreader,5404948,ratal,,,published,v2.0,mdf class refactoring plus bug fixes,"Major change : introduced mdf_skeleton class in mdf module in order to give flexibility of changing data structure without major impact on other modules. File metadata (date, time, author, etc.) are now accessible from file_metadata attribute. Also improved mdf representation with more concise print.
Improved memory consumption from both mdf3 and mdf4 by removing single file multiprocessing (mdfconverter still using file by file multiprocessing).
bugs fixes:
- thanks to mdf_skeleton, properly tackle unique name concern by appending datagroup number to channel name
- generally improved robustness of export methods"
1705,ReleaseEvent,2017-03-12 05:06:53+00:00,23509035,seisman/HinetPy,3974108,seisman,,,published,0.3.2,0.3.2,Fix another technical issue related to pypi.
2437,ReleaseEvent,2016-04-14 14:30:31+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,published,v0.8,v0.8,
2686,ReleaseEvent,2017-08-29 15:55:40+00:00,43109932,samstav/tox-pyenv,2030182,samstav,,,published,v.1.1.0,v1.1.0,
3207,ReleaseEvent,2018-03-27 15:41:52+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.24.0,FanFicFare v2.24.0,"# Installation instructions:

## Calibre Plugin:

Install attached plugin zip file, or use Calibre's 'Get plugins' feature.

## Web service:

http://fanficfare.appspot.com/

## Command line interface:

Rather being delivered as a zip file with dependencies included, FanFicFare is delivered as a `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

## Changes:
- Update translations.
- Fix for SB/SV threadmarks.rss becoming incomplete list--move extract_threadmarks from QQ back to base. 
- Update adapter for wuxiaworld.com -- thanks cryzed!
- Remove extra CSS line from default ini files.
- Fix fix_pseudo_html in configurable.py for plugin edit check.
- adapter_storiesonline(FineStories.com) fix for missing author link in header tag, from GComyn.
- Add output_filename to --meta-only (#271), from theit8514
- Add fix_pseudo_html option for webnovel.com site only, from cryzed "
4066,ReleaseEvent,2017-03-06 20:16:36+00:00,6054289,niklasf/python-chess,402777,niklasf,,,published,v0.17.0,,
4374,ReleaseEvent,2017-01-21 16:08:14+00:00,43780191,jgonggrijp/pip-review,1540185,jgonggrijp,,,published,0.5.1,,"Bugfix and preparation release.

  - **breaking** pip-review used to contain a bug that caused it to report available updates when the installed version was newer than the latest available from PyPI. This is not the case anymore; it only reports available updates when a *newer* version is available. (#10 #29 #30 #31)
  - Packages like pip, setuptools and wheel are not ignored by `pip-review` anymore. (#9 #13 #16)
  - Broken output formatting in Windows has been fixed. (#14 #16 #17)
  - pip-review now explicitly depends on pip. (#16)
  - Some changes were made to the test suite to make it more future-proof. (#15 #34 #35 #36)
  - The CONTRIBUTING.md was updated.
  - The HISTORY.md was deprecated in favor of tag messages and GitHub release notes. It will be removed in a future release. Its final version will remain available [here](https://github.com/jgonggrijp/pip-review/blob/0.5.1/HISTORY.md).

Credits: @xoviat @bil-elmoussaoui @Flimm
"
4527,ReleaseEvent,2017-05-28 15:19:52+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.9.0,,"- Improve `--append` option functionality: #35 (Thanks to @johnzastrow)
- Improve automated table naming
"
4668,ReleaseEvent,2016-12-07 10:26:36+00:00,24529855,goldmann/docker-squash,43489,goldmann,,,published,1.0.5,1.0.5,"### Bug fixes

* Fixed MemoryError while squashing images with big layers, #132 

### Enhancements

* Image fetched from the daemon is now unpacked on the fly without an intermediate file, #135 
* We remove now as soon as possible layers that will not be used to save space while squashing, #133 "
5139,ReleaseEvent,2016-07-03 09:43:42+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.2.0,,"- Add support for:
    - bool type
    - Infinity value
    - Not a Number
"
5603,ReleaseEvent,2017-02-13 21:19:42+00:00,80955121,joerick/pyinstrument_cext,1244307,joerick,,,published,v0.1,,
5835,ReleaseEvent,2015-01-31 15:40:54+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,published,0.2,Resources Explorator,"Now support exploring more relations from resources, e.g. get the artist from a track, or the related artists. Thanks to [Misuzu](https://github.com/misuzu) for implementation.
See the full API documentation here: http://deezer-python.readthedocs.org/"
5978,ReleaseEvent,2018-01-08 19:56:39+00:00,16655352,mwarkentin/django-watchman,67560,mwarkentin,,,published,0.13.0,,"* [#105] Add WATCHMAN_CACHES and WATCHMAN_DATABASES settings to override the Django defaults
  * When using watchman with a large number of databases, the default checks can cause an excess of connections to the database / cache
  * New settings allow you to check only a subset of databases / caches
  * Watchman will still default to checking all databases / caches, so no changes necessary for most apps"
6234,ReleaseEvent,2018-07-22 09:29:51+00:00,130880298,Kautenja/gym-super-mario-bros,2184469,Kautenja,,,published,3.0.0,Replace FCEUX with nes-py,rip out FCEUX backend and replace with logic for nes-py
6387,ReleaseEvent,2017-12-21 21:54:09+00:00,104230962,eamigo86/graphene-django-extras,11740026,eamigo86,,,published,v0.2.1,v0.2.1,"1. Added some useful **Directives** to use on queries and fragments.
2. Fixed error on **DjangoFilterPaginateListField** resolve function.
3. Fixed bug with default *PaginationClass* and **DjangoFilterPaginateListField**."
6392,ReleaseEvent,2017-11-29 04:29:07+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,4.5.1,4.5.1,"## 4.5.1

Nov 28, 2017

- **FIX**: If an invalid provider is given, default to `github`. If no `user` or `repo` is specified, do not convert links that depend on those default values (#169).
"
6544,ReleaseEvent,2017-05-01 18:44:21+00:00,89507577,tarkatronic/django-excel-response,37809,tarkatronic,,,published,2.0.0,Version 2.0.0,"This is a complete rewrite from the ground up. It is bigger, better, faster, and best yet, actually functional!

Key features include:

* Tests!
* Documentation!
* Support for Python 2.7 - 3.6
* Support for Django 1.8 - 1.11
* Class-based views"
6547,ReleaseEvent,2017-03-09 20:56:58+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,published,0.1.1,0.1.1,
6788,ReleaseEvent,2017-01-18 15:49:49+00:00,61112037,camptocamp/anthem,4158438,yvaucher,28109,camptocamp,published,0.6.0,0.6.0,"0.6.0 (2017-01-18)
------------------

**Features**

- CSV loaders can be used with a model in order to pass a context

**Bugfixes**

- Fix tests by installing eggs from odoo/requirements.txt"
7354,ReleaseEvent,2018-08-24 22:21:11+00:00,64772029,square/connect-python-sdk,20245766,shaofu88,82592,square,published,2.20180712.3,2.20180712.3,"## Version 2.20180712.3 (2018-08-24)

Remove singleton constraint for configuration class. This is a minor breaking change to ```ApiClient```
and ```RESTClientObject``` initialization."
7674,ReleaseEvent,2018-08-17 15:36:04+00:00,120540744,adafruit/Adafruit_Blinka,7865090,kattni,181069,adafruit,published,0.2.1,Update to SPI,Allows for MOSI and MISO to be none.
8899,ReleaseEvent,2017-08-28 13:31:42+00:00,83166812,cs50/check50,20504399,bot50,788676,cs50,published,v2.0.3,v2.0.3,
9119,ReleaseEvent,2018-01-31 02:15:29+00:00,111640614,aliyun/aliyun-log-cli,7997739,wjo1212,941070,aliyun,published,0.1.7,0.1.7,"**New Feature**
- Support Alert, SavedSearch and Dashboard management #15 

**Improvement**
- support file based input for almost all parameters #16 "
9327,ReleaseEvent,2018-02-21 15:51:41+00:00,44758575,peopledoc/django-formidable,25185,brunobord,1080062,peopledoc,published,1.4.0,,"**Deprecation Warning**: The validation endpoint (using the URL ``forms/(?P<pk>\d+)/validate/``) is now ``POST`` only.

- Added tests against the ``formidable.yml`` schema definition of Forms (#295).
- Fixed various items in the schema definition (#297).
- Validation endpoint for **user data** doesn't allow GET method anymore (#300).
- Add support for multiple conditions to target a common field.
"
9351,ReleaseEvent,2017-05-31 13:28:06+00:00,43064668,mailjet/mailjet-apiv3-python,1361191,arnaudbreton,1148168,mailjet,published,v1.3.0,Add support for Mailjet API v3.1,"- Add support for Mailjet API version 3.1
- Switch on the SSL certificate validation missing (issue #7)"
9858,ReleaseEvent,2016-04-12 13:46:51+00:00,32136511,google/python-gflags,711348,vrusinov,1342004,google,published,3.0.3,3.0.3,"  * Fixed setup.py.
  * --noflag if argument is given is no longer allowed.
  * Python3 compatibility: removed need for cgi import.
  * Disallowed unparsed flag usage after FLAGS.Reset()"
