,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
79,PullRequestReviewCommentEvent,2016-01-19 14:41:16+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,8b1227439f9b435a519a5ac6b3cdac240ec25d6d,False,add `from __future__ import print_function` at the top of the file and use `print('foobar'` instead of the statement version :smiley: ,,10,{}
337,PullRequestReviewCommentEvent,2015-05-04 07:11:50+00:00,33614304,nvbn/thefuck,12058211,kingwood2112,,,created,,52f4852b1009a6e5a1f25839bb1c008f1cc8b6d3,False,"Hi,

I'd like to add you to my professional network on LinkedIn.

- R

Confirm that you know R: https://www.linkedin.com/e/v2?e=-vzcnar-i99jtls3-2p&amp;a=preRegInvite&amp;tracking=eml-guest-invite-cta&amp;ek=invite_guest&amp;sharedKey=s6w-pACt&amp;invitationID=6000889217104773120


You received an invitation to connect. LinkedIn will use your email address to make suggestions to our members in features like People You May Know. Unsubscribe here: https://www.linkedin.com/e/v2?e=-vzcnar-i99jtls3-2p&amp;t=lun&amp;midToken=AQFmrFVhGEd36Q&amp;ek=invite_guest&amp;loid=AQErCKscOMsdpAAAAU0dxCmGDljlAbEvVjwoZVCVd8sfXxIrRpV4LVpMT4upVN0b8JoV0xD_8RgmMF1SrVZYCwuJGydNEJpUbM4-t8bkthh1UE1ivDFkeaWLUMizUiZbIQZSTyckiSi0kV6O0a2-J-s9aPiCzeUJhLVdqNsvenv_YktBLHXAyeJQFfoqaMVBcoh5&amp;eid=-vzcnar-i99jtls3-2p Learn why we included this at the following link: https://www.linkedin.com/e/v2?e=-vzcnar-i99jtls3-2p&a=customerServiceUrl&ek=invite_guest&articleId=4788
&copy; 2015, LinkedIn Corporation. 2029 Stierlin Ct. Mountain View, CA 94043, USA",,130,{}
599,PullRequestReviewCommentEvent,2018-03-28 14:50:06+00:00,94022519,gregoil/rotest,12800016,rinslow,,,created,107712153,52f8a77d0554b38949226366f15b06fd385eeda1,False,"k
",CONTRIBUTOR,43,{}
653,PullRequestReviewCommentEvent,2016-02-08 04:07:44+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,7140c9fe3f586a601d166c174d3738a24882c2f7,False,"I would leave this as ""Encoding & Decoding Tokens""",,197,{}
713,PullRequestReviewCommentEvent,2017-07-11 16:10:03+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,49248634,039df910bfe2c46984ce77597a4e2c809bc28de3,False,done in https://github.com/tdryer/hangups/pull/343/commits/85e641022d14cea53b0184afa0e64cbcb9e9390c,,343,{}
728,PullRequestReviewCommentEvent,2016-09-16 22:25:44+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,,e4ab1dea26e4b218c441729080eecbe06bcade56,False,"I'm not sure this branch really adds much in the way of speed, and it makes the code harder to follow. I'd remove it.",,37,{}
734,PullRequestReviewCommentEvent,2018-04-13 16:48:48+00:00,68290807,Stewori/pytypes,4356260,Stewori,,,created,112083020,0da6b11b4c0345f1486e9625b8c05bd7a9a9e3ff,False,"This is where the test fails. Before the change, the result was not checked to be true, it succeeded whenever no exception was thrown. Actually ``List[float]`` is no subtype of ``Wrapper`` because of invariance of ``List`` 's type parameter. Either construct Wrapper differently or change expected outcome of this test. E.g.:

```
Wrapper = typing.Union[
             typing.Sequence['Data'],
         ]
```
Disclaimer: I din't check empirically. I hope my analysis is correct and this is the actual cause.",OWNER,34,{}
789,PullRequestReviewCommentEvent,2017-01-21 01:04:23+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,17794097,a736b4e136e35dd1822abc822b58a71bb90f42c9,False,"fixing it tomorrow first thing, it's quite late to do any coding ;)",,98,{}
792,PullRequestReviewCommentEvent,2016-10-18 15:28:15+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,4694482,e201143067757d98c73631b836ee4eaddcb2ddaa,False,"for the name, I'd be happy if you made a reference to the issue something like:

``` python
    def test_request_list__no_repo_slug__https_dot_git_fix__issue55(self)
```",,56,{}
822,PullRequestReviewCommentEvent,2015-10-09 16:01:12+00:00,5473383,keleshev/schema,3664523,sjakobi,,,created,,307194a6a3e718658dad746036274efdf9d3e0e2,False,"Yeah, of course. Thanks! :)",,92,{}
826,PullRequestReviewCommentEvent,2015-07-30 21:08:52+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,created,,cb9e6a26b7f992bc7b28ca7bca32f8d60631557c,False,Why is this comment at a different indentation level. Let's put it above `to_yield = `,,180,{}
970,PullRequestReviewCommentEvent,2016-02-15 21:16:24+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,c34b946a95aed479fb65e49392c46c9382dabf6a,False,"No concrete objection, but I'd argue that it ain't broke so don't fix it.",,170,{}
976,PullRequestReviewCommentEvent,2015-02-01 21:04:58+00:00,21095662,d11wtq/dockerpty,4534621,rmohr,,,created,,7bfd6380be00d51a682e0bf8632d3115388635d9,False,`text.encode()` turned out to be enough,,28,{}
1029,PullRequestReviewCommentEvent,2016-09-29 15:01:59+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,2158382,7d0a3231e4641dd5c87607ec8a8c8fe5a98e96bb,False,You can simply do `if WINDOWS:` instead,,897,{}
1031,PullRequestReviewCommentEvent,2016-07-21 23:17:08+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,e83c0fb9ccaa369bc281bf9ffe6d2a01dbace02a,False,also remove unnecessary extra line,,865,{}
1033,PullRequestReviewCommentEvent,2015-02-06 15:49:43+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,3dc838f54db55516083beea9e92ef500b51a52ea,False,Why? Does it fail for you? How?,,579,{}
