,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
13,IssuesEvent,2018-03-22 20:42:08+00:00,63408036,grst/geos,7051479,grst,,,opened,allow overlays to fail during download,[],[],0,"ignore 404 error, at least if there are multiple overlays. ",{},{}
28,IssuesEvent,2018-05-22 08:13:59+00:00,69408336,MrOlm/drep,39515472,hoonjeseong,,,opened,'str' object has no attribute 'hasDb',[],[],0,"Hi, I'm trying to use dRep but it does not work.. the error message is ""AttributeError: 'str' object has no attribute 'hasDb'"" in d_filter.py in line 54.
When I open d_filter.py ""wd.hasDb"" seems to make an error, but ""wd"" is not difined class before.
So I change the line ""wd.hasDb('Bdb')"" to ""workDirectory.hasDb('Bdb')"" and run the script again.
But there is an error again in def calc_genome_info.. 
please check my error message.
Thanks
",{},{}
41,IssuesEvent,2016-04-05 01:02:49+00:00,2792391,gruns/furl,1041265,gruns,,,closed,Support more than one argument in .join() ,[],[],1,"I think a good idea is to support more than just one argument to `.join()`. Example:
```python
>>> url = furl('http://my-api-endpoint.com')
>>> url.join('order')
furl('http://my-api-endpoint.com/order')
>>> order_id = 98127
>>> url.join('order', order_id, 'status')
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
TypeError: join() takes exactly 2 arguments (4 given)
>>> 
```

This should support the encoding and other powered things from furl. I imagine this similar to the `os.path.join` function.

Thanks!",{},{}
47,IssuesEvent,2016-06-01 17:57:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,"Provide fallback theme when GTK is enabled, as header colors are not supported","[{'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]",[],0,"    # Colored Table Headers not supported in GTK+
    #QApplication.setStyle(QStyleFactory.create(""Fusion""))

    print(QApplication.instance().style().metaObject().className())

    print(QStyleFactory.keys())

QGtkStyle
['Windows', 'GTK+', 'Fusion']",{},{}
50,IssuesEvent,2016-06-02 10:45:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Refactor Fuzzing,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/refactoring', 'name': 'refactoring', 'color': '5319e7'}]",[],0,"Fuzzing in GFC
- [ ] remove code duplication
- [ ] fuzz_values[1:] -> refacot

",{},{}
51,IssuesEvent,2016-05-24 14:18:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Participants in Textview,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]",[],0,"_Short_ aaaaaabcdef0123456789 [...]

- Short in bold, background color of the participant for ""_Short_"".
- Textcolor magnitude RGB threshold (=50%) -> black or white
- Tooltips in signal/text view with participant name",{},{}
71,IssuesEvent,2016-05-03 08:55:42+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Mark FuncubeDongle/RTL-SDR as receive only,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,"- [ ] change gnuradio device recognition: *_recv.py or *_send.py (one of them) suffices
- [ ] add additional flags in device class (`supports_sending`, `supports_receiving`)
- [ ] only show according devices in send/recv dialogs (+ __proto sniff dialog__)",{},{}
73,IssuesEvent,2016-05-10 11:36:09+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,PCAP-device (Pipe/Socket) as SDR,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],0,"https://pypi.python.org/pypi/pypcap
or
https://wiki.wireshark.org/Development/LibpcapFileFormat",{},{}
76,IssuesEvent,2016-05-31 10:31:03+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Draggable files in analysis,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]",[],0,"Add trash or X symbol, where items can be dropped (to remove loaded files (protocol/signal) in analysis tab)",{},{}
78,IssuesEvent,2017-03-04 22:10:22+00:00,55258005,jopohl/urh,8503659,RChadwick7,,,opened,Does URH require a 64 bit CPU and/or OS?,[],[],0,"I have a small tablet I use for SDRSharp. I believe the CPU is a 64 bit Atom, but I have a 32 bit OS, as I only have 2GB. Will URH work on this?",{},{}
