,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
452,ReleaseEvent,2017-11-17 17:51:06+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v13,,Improved debugging information
462,ReleaseEvent,2015-07-29 17:01:00+00:00,27312836,atdt/monotonic,376462,atdt,,,published,0.3,0.3,* Support Solaris and CYGWIN.
498,ReleaseEvent,2015-02-11 16:33:09+00:00,17066884,binux/pyspider,646451,binux,,,published,v0.3.2,v0.3.2,"## Scheduler

* The size of task queue is more accurate now, you can use it to determine all done status of scheduler. 
 
## Fetcher

* Fix tornado loss cookies while doing 30x redirects
* You can use cookies with cookie header at same time now
* Fix proxy not working bug.
* Enable proxy by default.
* Proxy now support username and password authorization.  @soloradish
* Etag and Last-Modified header will be disabled while last crawl is failed.

## Databases

* MySQL default engine changed to InnoDB @laapsaap 
* MySQL, larger result column size, changed to MEDIUMBLOB(up to 16M) @laapsaap

## WebUI

* WebUI will use same arguments as the fetcher, fix proxy not word for webui bug.
* Results will be sorted in the order of updatetime.

## One Mode

* Script exception logs would be printed to screen

## New Command `send_message`

You can use the command `pyspider send_message [project] [message]` to send a message to project via command-line.

## Other

* Using localhosted test web pages
* Remove version specify of lxml, you can use apt-get to install any version of lxml"
724,ReleaseEvent,2018-08-02 16:37:34+00:00,10027254,benhoyt/scandir,999033,benhoyt,,,published,v1.8,Version 1.8,Mark C extension as optional for things like Jython. See #105.
884,ReleaseEvent,2018-03-07 06:55:33+00:00,23509035,seisman/HinetPy,3974108,seisman,,,published,0.4.5,0.4.5,release 0.4.5.
950,ReleaseEvent,2016-10-19 01:12:22+00:00,58268745,cmbruns/pyopenvr,2649705,cmbruns,,,published,1.0.0301,PyOpenvr version 1.0.0301,"See the front page for documentation and more information https://github.com/cmbruns/pyopenvr
Please report problems and suggestions at our issues page https://github.com/cmbruns/pyopenvr/issues

Release Notes:
* Update for OpenVR release 1.03

Installation:
* ensure you have either Python 2.7+ or Python 3.5+ installed
* ensure SteamVR is installed and working correctly
* either 'pip install ovpenvr', or use installer below
"
986,ReleaseEvent,2018-04-01 21:30:40+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,2.0.1,2.0.1,"- Fixed a bug where `pywal` wasn't updating files.
- Fixed a bug where `pywal` would crash if you tried to redirect it's output."
1044,ReleaseEvent,2017-07-16 09:03:22+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,published,3.1,3.1,"- Support JSON formatted variable files.
- Prevent misoverwrition of the variables/extensions file by the rendered template."
1203,ReleaseEvent,2017-02-28 14:35:52+00:00,15408116,ergoithz/browsepy,5426406,ergoithz,,,published,0.5.2,,"Maintenance release:
* Fixes #12 .
* Add nt file tests."
1593,ReleaseEvent,2017-10-06 19:08:18+00:00,104267172,ttroy50/pyephember,2407079,ttroy50,,,published,0.0.2,Release v0.0.2,"* Added boost controls
* improved error handling"
