,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-02-27 06:31:21+00:00,2782546,hobu/mgrs,11436419,nhatbui,,,209855149,282639158,"Commenting because I'm responsible for hard-coding the .pyd name.

The setup/distutils package is responsible for compiling the DLL so I imagine that it's also naming it. [This method](https://docs.python.org/3.6/distutils/apiref.html#distutils.ccompiler.CCompiler.library_filename) stands out to me as a way to get a portable solution.
",{},,User,False
7,IssueCommentEvent,2018-06-26 22:57:44+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,335070997,400489126,"Hi Nick,

This is a good idea and could help a lot with checkM troubles. I'm working on it now- I'll let you know when finished

-Matt",{},OWNER,User,False
10,IssueCommentEvent,2016-08-04 08:38:27+00:00,2792391,gruns/furl,59870,medecau,,,167739608,237489717,"I wasn't sure if the precompiled patterns had to exist for anything other that those functions. I give your comment some thought and tried a solution with `functools.partial()`.

There are some tests too.",{},,User,False
13,IssueCommentEvent,2015-11-20 14:43:55+00:00,46566669,jaraco/irc,308610,jaraco,,,118055057,158419333,"What would really help here is more detail about what a server does (either according to the spec or inferred from actual behavior) in the case of an invalid password. You can probably run the client with debug logging enabled against a server where you transmit an invalid password. That will provide a better indication of what response might be handled by the client.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
33,IssueCommentEvent,2016-10-20 05:09:06+00:00,10156090,klen/mixer,171243,MarSoft,,,184135326,255010407,"Partial answer to my question is to create own Faker instance and use its methods:
```
faker = Faker()
mixer.register(models.User, name=faker.user_name, ...)
```",{},,User,False
38,IssueCommentEvent,2016-05-10 05:58:29+00:00,31074875,wadda/gps3,4308824,wadda,,,153843182,218066117,"The[ current Pypi version](https://pypi.python.org/pypi/gps3/0.30.3) lags the Github in trivial typos fixes and the value change and move of the `sleep(.3)` during the iteration of the socket.

The previous location would hammer the socket with 'it is here, yet?' between a sleep designed to keep it from hammering the entire time.

The current locations will sleep 0.3 - 0.1seconds between empty sockets.  Specific time is trivial. There is less granularity in cpu load for this location than the old, i.e., ranging 0.1-1.0 has less effect on load range than 0.1-1.0 did for the old, but offers faster response for this less cpu load.

The Pypi package has not been update with these incremental, or typographical fixes to consolidate them and forestall the 'version inflation'  from a trail of build numbers, as Pypi won't update with incrementing.  They mostly effect the examples.

That being said, they should be synced, or harnessed more closely. 

If you want `setup.py|cfg`,  the `MANIFEST.in` etc, and and the rest of the package flotsam/jetsam that can be done too.  If I understand you correctly.

",{},,User,False
41,IssueCommentEvent,2018-04-10 09:29:56+00:00,49802969,wong2/pick,321947,wong2,,,284987700,380035510,"Thanks, but this doesn't seem to work for me",{},OWNER,User,False
44,IssueCommentEvent,2015-11-04 14:43:52+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,115059818,153748146,"maybe move it to a list of dicts so we can have things like:

```yaml
- header: Content-Type,
  value: Application/XML,
  operator: not
- header: Link,
  present: False
```

Then have thing with smart defaults like operator defaulting to equals and present to True. This way we have an extensible way going forward to addition things as needed.
",{},,User,False
45,IssueCommentEvent,2018-02-14 12:49:52+00:00,27924304,cdent/gabbi,34498,cdent,,,159172722,365597638,"Based on experience with large test suites since the time this bug was created, the issues mentioned above about concurrency and grouping are pretty important. Adding recursive directory handling will greatly complicate that, so I think we'll hold off.",{},OWNER,User,False
62,IssueCommentEvent,2017-05-18 18:02:55+00:00,9896961,dbrgn/RPLCD,14880293,4QStudios,,,229756042,302492311,"this is the output when i set the BCM mode
<img width=""689"" alt=""screen shot 2017-05-18 at 2 01 04 pm"" src=""https://cloud.githubusercontent.com/assets/14880293/26216578/96790026-3bd2-11e7-9a2e-b3c362ca705d.png"">

Here you can see the code
<img width=""963"" alt=""screen shot 2017-05-18 at 2 01 23 pm"" src=""https://cloud.githubusercontent.com/assets/14880293/26216577/9676fb8c-3bd2-11e7-9171-d46f8a4ee680.png"">
",{},,User,False
102,IssueCommentEvent,2018-06-21 11:11:45+00:00,95264151,gabfl/vault,7816755,beli3ver,,,334037770,399066261,"Ok no problem I have an old one.
Your address?",{},NONE,User,False
104,IssueCommentEvent,2016-08-19 16:09:55+00:00,1258258,gotcha/ipdb,6544669,vladiibine,,,169597212,241061252,"I could, but there's a lot more tracking to be done until that point :dancer: 
I guess you can close the issue now.",{},,User,False
108,IssueCommentEvent,2016-09-14 08:14:59+00:00,65468547,jd/tenacity,2644,jd,,,176504221,246938923,"This is definitely not an issue, and the more I think about it, the less I see a clean solution to this problem. The thing is that if you have a retry rules which states ""retry if the result is None for 10 times"", then your function _will_ raise `RetryError`, no matter what.

So it means depending on the retrying condition, the error raised might be different. I don't think it's a good design per say, and I think fixing the function using retrying to handle that condition correctly is the good choice (like you did).

However, we could help by having a `reraise()` method so you could wrote:

```python
try:
    my_retried_fn()
except tenacity.RetryError as retry_err:
    retry_err.reraise()
```

Though if the `RetryError` has no exception (because e.g. it retried 10 times because the result was None) we would _anyway_ raise the `RetryError`.",{},,User,False
112,IssueCommentEvent,2018-03-15 11:32:57+00:00,96523010,komuw/sewer,246270,maedox,,,305514577,373346196,"Also, what's up with the logging?",{},NONE,User,False
113,IssueCommentEvent,2017-03-27 02:50:42+00:00,4946406,mher/flower,691049,mher,,,208388094,289341692,@ddahan there is no technical limitation. Tasks page needs some refactoring before auto-refresh.,{},,User,False
122,IssueCommentEvent,2017-09-06 16:25:25+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,255651748,327538419,我也觉得干掉比较好 可能是因为兼容性吧 毕竟删东西会导致别人的代码不兼容,{},CONTRIBUTOR,User,False
123,IssueCommentEvent,2018-01-12 04:54:53+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,287984915,357143135,指数这块确实是这样 因为没法统计量,{},CONTRIBUTOR,User,False
124,IssueCommentEvent,2015-05-12 08:48:56+00:00,207623,rwl/PYPOWER,9773,rwl,,,75522297,101193108,"Solution proposed by Puneet on the mailing list:

Finally I have found the error. There is a bug in the dc power flow function of the Pypower Version 4.1.2. In the ""dcpf.py"" function in the statement:

Va[pvpq] = spsolve(B[pvpq.T, pvpq], Pbus[pvpq] - B[pvpq.T, ref] * Va0[ref])

The second argument to the spsolve function is a row vector instead of the column vector. The shape[0] command in the spsolve thus produces matrix dimension error. Just transposing it resolves the error. ",{},,User,False
125,IssueCommentEvent,2016-09-05 06:22:16+00:00,1347652,scoder/lupa,10445910,yj36963,,,16169605,244666853,@scoder wow~Your advice is a great help to me,{},,User,False
128,IssueCommentEvent,2017-02-16 21:46:38+00:00,1670404,smira/txZMQ,2354108,coveralls,,,208253716,280471647,"
[![Coverage Status](https://coveralls.io/builds/10192846/badge)](https://coveralls.io/builds/10192846)

Coverage remained the same at 88.889% when pulling **cf5ff1a1320194f4547a96ec8cb042b6ab5ec58d on release-080** into **cb15e3059bbdeb516d545bf4112f85bd1504186c on master**.
",{},,User,False
129,IssueCommentEvent,2016-09-20 22:27:46+00:00,30489193,stuaxo/vext,179677,stuaxo,,,57616516,248454153,"Added support... seems to work on initial testing, on python3.5.",{},,User,False
130,IssueCommentEvent,2017-03-17 09:21:00+00:00,82588597,youfou/wxpy,16631068,youfou,,,214945413,287305328,嗯，这样也是可以的，把机器人当作一个长期运行的服务，从外部调用。,{},,User,False
135,IssueCommentEvent,2017-09-13 01:07:49+00:00,82588597,youfou/wxpy,24956551,mapleflow,,,257002987,329027688,python2 还是 3?,{},NONE,User,False
150,IssueCommentEvent,2018-01-24 12:17:13+00:00,82588597,youfou/wxpy,2100811,hackrole,,,235507908,360112909,问一下在网页显示二维码后，因为超时导致二维码过期怎么处理呢。好想不会下载新的,{},NONE,User,False
157,IssueCommentEvent,2018-08-30 20:45:15+00:00,11737385,Dav1dde/glad,3337419,Zingam,,,127871811,417461109,"@Dav1dde 

If Windows.h is included before glad.h:

> `c:\program files (x86)\windows kits\10\include\10.0.17134.0\um\oaidl.h(487): warning C5103: pasting '/' and '/' does not result in a valid preprocessing token
  C:\Program Files (x86)\Windows Kits\10\include\10.0.17134.0\shared\wtypes.h(745): note: in expansion of macro '_VARIANT_BOOL'
c:\program files (x86)\windows kits\10\include\10.0.17134.0\um\oaidl.h(487): error C2059: syntax error: '/'
c:\program files (x86)\windows kits\10\include\10.0.17134.0\um\oaidl.h(487): error C2238: unexpected token(s) preceding ';'
c:\program files (x86)\windows kits\10\include\10.0.17134.0\um\oaidl.h(502): warning C5103: pasting '/' and '/' does not result in a valid preprocessing token
  C:\Program Files (x86)\Windows Kits\10\include\10.0.17134.0\shared\wtypes.h(745): note: in expansion of macro '_VARIANT_BOOL'
c:\program files (x86)\windows kits\10\include\10.0.17134.0\um\oaidl.h(502): error C2059: syntax error: '/'
c:\program files (x86)\windows kits\10\include\10.0.17134.0\um\oaidl.h(502): error C2238: unexpected token(s) preceding ';'
C:\Program Files (x86)\Windows Kits\10\include\10.0.17134.0\um\propidlbase.h(319): warning C5103: pasting '/' and '/' does not result in a valid preprocessing token
  C:\Program Files (x86)\Windows Kits\10\include\10.0.17134.0\shared\wtypes.h(745): note: in expansion of macro '_VARIANT_BOOL'
C:\Program Files (x86)\Windows Kits\10\include\10.0.17134.0\um\propidlbase.h(319): error C2059: syntax error: '/'
C:\Program Files (x86)\Windows Kits\10\include\10.0.17134.0\um\propidlbase.h(319): error C2238: unexpected token(s) preceding ';'`",{},NONE,User,False
160,IssueCommentEvent,2017-01-30 14:18:50+00:00,20857415,Kuniwak/vint,13142418,wsdjeg,,,195799412,276073344,"https://github.com/SpaceVim/SpaceVim/blob/ImproveReadme/autoload/zvim/util.vim#L285

![2017-01-30-22 16 47](https://cloud.githubusercontent.com/assets/13142418/22426400/0c319e42-e73a-11e6-894d-a18b07ad8dc9.png)
",{},,User,False
173,IssueCommentEvent,2018-04-16 15:49:38+00:00,38900806,aleju/imgaug,11698516,aleju,,,311709915,381652991,"Resized the images by replacing `img = [...]` with
```python
img = [
    misc.imresize(data.astronaut(), (400, 400)),
    misc.imresize(data.astronaut(), (300, 400)),
    misc.imresize(data.astronaut(), (400, 300)),
    misc.imresize(data.astronaut(), (500, 300))
]
```
in the above example. Still works fine for me.

![bbstest-0](https://user-images.githubusercontent.com/11698516/38820479-56b68562-419e-11e8-9348-2d81b89af00a.jpg)
![bbstest-1](https://user-images.githubusercontent.com/11698516/38820480-56d2fb34-419e-11e8-8eb4-ad23d3302031.jpg)
![bbstest-2](https://user-images.githubusercontent.com/11698516/38820481-56f161dc-419e-11e8-8438-2033ce81c6ec.jpg)
![bbstest-3](https://user-images.githubusercontent.com/11698516/38820482-570d7c50-419e-11e8-8f5b-a31fe2ad840e.jpg)
",{},OWNER,User,False
