,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
14,PullRequestEvent,2017-02-03 09:07:51+00:00,54391698,jd/pifpaf,200878,sileht,,,104497235,,cli: fully segment all environ vars,open,False,48,"When we start multiple pifpaf, it would be easier to call
<prefix>_stop to stop all of them. Instead of having to kill all PIDs
manually.",https://api.github.com/repos/jd/pifpaf/issues/48,,,2017-02-03T09:07:51Z,1,18,10,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/48.patch,https://api.github.com/repos/jd/pifpaf/pulls/48/commits
19,PullRequestEvent,2017-05-12 13:11:35+00:00,54391698,jd/pifpaf,200878,sileht,,,120319919,,aodh: use database-url for gnocchi indexer,open,False,59,This allow to not force aodh and gnocchi to use different backend.,https://api.github.com/repos/jd/pifpaf/issues/59,,,2017-05-12T13:11:35Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/59.patch,https://api.github.com/repos/jd/pifpaf/pulls/59/commits
21,PullRequestEvent,2016-05-10 05:45:05+00:00,54391698,jd/pifpaf,970458,harlowja,,,69451670,,Add consul daemon support,open,False,12,,https://api.github.com/repos/jd/pifpaf/issues/12,,,2016-05-10T05:45:05Z,1,47,0,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/12.patch,https://api.github.com/repos/jd/pifpaf/pulls/12/commits
22,PullRequestEvent,2017-03-27 16:35:22+00:00,8387179,uiri/toml,425099,ryanhiebert,,,112787042,,Fix negative partial-hour offsets,open,False,84,"The sign of the offset needs to be applied after the timedelta is constructed, or else in the case of negative offsets the minutes will be counted in the opposite direction as the hours.",https://api.github.com/repos/uiri/toml/issues/84,,,2017-03-27T16:35:22Z,1,3,2,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/84.patch,https://api.github.com/repos/uiri/toml/pulls/84/commits
30,PullRequestEvent,2015-12-13 18:54:16+00:00,20087961,T0ha/ezodf,4280312,chfw,,,53506523,,remove useless print,open,False,13,This is surprise print fails my doctest at: https://travis-ci.org/chfw/pyexcel-ods3/jobs/96594142.,https://api.github.com/repos/T0ha/ezodf/issues/13,,,2015-12-13T18:54:16Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/T0ha/ezodf/pull/13.patch,https://api.github.com/repos/T0ha/ezodf/pulls/13/commits
79,PullRequestEvent,2017-05-20 08:13:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,116889155,,add native uhd support,closed,False,246,"- [x] wrap set_center_freq
- [x] wrap set_sample_rate
- [x] wrap set_bandwidth
- [x] wrap set_rf_gain (and other gains if applies)
- [x] fix RX buffer size
- [x] wrap TX methods
- [x] test windows
- [x] test with duplex=False for receive pipe ?
- [x] Calculate READ_SAMPLES dependant on sample rate. 16384 * 16 is e.g. good for 10MS ",https://api.github.com/repos/jopohl/urh/issues/246,2017-05-20T08:13:07Z,2017-05-20T08:13:07Z,2017-05-20T08:13:07Z,33,28072,26,29,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/246.patch,https://api.github.com/repos/jopohl/urh/pulls/246/commits
100,PullRequestEvent,2017-04-06 13:59:14+00:00,7369432,Turbo87/utm,8699967,snowman2,,,114607989,,Added license for Conda,open,False,29,Fixes issue #28 ,https://api.github.com/repos/Turbo87/utm/issues/29,,,2017-04-06T13:59:14Z,3,26,0,3,[],[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/29.patch,https://api.github.com/repos/Turbo87/utm/pulls/29/commits
101,PullRequestEvent,2017-02-02 13:18:05+00:00,18603138,WoLpH/mt940,592307,sq9mev,,,104335447,,Hotfix/33 excess transaction parsing invalid stmt,open,False,34,Fixes #33 ,https://api.github.com/repos/WoLpH/mt940/issues/34,,,2017-02-02T13:18:04Z,3,101,66,17,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/34.patch,https://api.github.com/repos/WoLpH/mt940/pulls/34/commits
104,PullRequestEvent,2016-02-20 14:15:24+00:00,20479128,amol-/depot,161618,eprikazc,,,60049158,,Default file name in fileinfo,open,False,22,"I have created new pull request based on feedback from https://github.com/amol-/depot/pull/21
Here I moved FileStorage.fileinfo to separate class as it seemed that it was accumulating too much logic to fit to single function.",https://api.github.com/repos/amol-/depot/issues/22,,,2016-02-20T14:15:24Z,10,82,67,9,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/22.patch,https://api.github.com/repos/amol-/depot/pulls/22/commits
111,PullRequestEvent,2015-03-25 18:40:11+00:00,27924304,cdent/gabbi,3515,FND,,,31952927,,fix typo,open,False,25,QUARE TU NON SCRIBE,https://api.github.com/repos/cdent/gabbi/issues/25,,,2015-03-25T18:40:11Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/25.patch,https://api.github.com/repos/cdent/gabbi/pulls/25/commits
112,PullRequestEvent,2018-02-14 16:35:48+00:00,27924304,cdent/gabbi,34498,cdent,,,161516884,,Simplify HTTP setup for readability,closed,False,241,cf. https://github.com/cdent/gabbi/pull/240#discussion_r160033154,https://api.github.com/repos/cdent/gabbi/issues/241,2018-02-14T16:35:47Z,2018-02-14T16:35:47Z,2018-02-14T16:35:47Z,2,16,22,1,COLLABORATOR,[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/241.patch,https://api.github.com/repos/cdent/gabbi/pulls/241/commits
177,PullRequestEvent,2015-12-14 21:50:11+00:00,10031150,emre/kaptan,2472076,alexsavio,,,53627145,,enh:rename FileHandler to PyFileHandler,open,False,39,,https://api.github.com/repos/emre/kaptan/issues/39,,,2015-12-14T21:50:11Z,1,7,7,3,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/39.patch,https://api.github.com/repos/emre/kaptan/pulls/39/commits
219,PullRequestEvent,2017-11-05 14:39:56+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,150725311,,fix unit test encoding for python 2,open,False,544,,https://api.github.com/repos/fxsjy/jieba/issues/544,,,2017-11-05T14:39:55Z,1,3,0,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/544.patch,https://api.github.com/repos/fxsjy/jieba/pulls/544/commits
234,PullRequestEvent,2017-07-11 13:18:40+00:00,95264151,gabfl/vault,8358050,gabfl,,,129898042,,set 0600 (octal) mode for config and vault files,closed,False,14,"- for increased security, change default file mask to be readable/writable
  only by owner when creating config and vault files",https://api.github.com/repos/gabfl/vault/issues/14,2017-07-11T13:18:40Z,2017-07-11T13:18:40Z,2017-07-11T13:18:40Z,2,8,6,4,[],[],[],[],gabfl,8358050,User,False,[],https://github.com/gabfl/vault/pull/14.patch,https://api.github.com/repos/gabfl/vault/pulls/14/commits
239,PullRequestEvent,2016-08-18 20:53:32+00:00,65468547,jd/tenacity,2048526,bodenr,,,81886169,,Add  wait_combine_stepped(),open,False,13,"One PR I had in retrying [1] proposed to support the notion of
""stepped wait"". This patch adds stepping support by introducing
a new combined step function that wraps 1 or more wait fns to
produced a ""stepped queue"" of wait fns.

This approach solves [1] and also is reusable.

[1] https://github.com/rholder/retrying/pull/51",https://api.github.com/repos/jd/tenacity/issues/13,,,2016-08-18T20:53:32Z,1,24,0,1,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/13.patch,https://api.github.com/repos/jd/tenacity/pulls/13/commits
