,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
20,PullRequestEvent,2017-07-04 11:10:37+00:00,28550291,cdown/srt,2419285,Thyrst,,,128779930,,Fix swapped values in the exception message,open,False,37,,https://api.github.com/repos/cdown/srt/issues/37,,,2017-07-04T11:10:37Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/cdown/srt/pull/37.patch,https://api.github.com/repos/cdown/srt/pulls/37/commits
23,PullRequestEvent,2018-06-28 21:20:47+00:00,138318038,komuw/naz,5163857,komuw,,,198154606,MDExOlB1bGxSZXF1ZXN0MTk4MTU0NjA2,Hooks,closed,False,9,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/9,2018-06-28T21:20:47Z,2018-06-28T21:20:47Z,2018-06-28T21:20:47Z,3,81,7,3,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/naz/pull/9.patch,https://api.github.com/repos/komuw/naz/pulls/9/commits
37,PullRequestEvent,2015-12-14 03:47:43+00:00,20087961,T0ha/ezodf,2689585,T0ha,,,53506523,,remove useless print,closed,False,13,This is surprise print fails my doctest at: https://travis-ci.org/chfw/pyexcel-ods3/jobs/96594142.,https://api.github.com/repos/T0ha/ezodf/issues/13,2015-12-14T03:47:42Z,2015-12-14T03:47:42Z,2015-12-14T03:47:42Z,1,0,1,1,[],[],[],[],T0ha,2689585,User,False,[],https://github.com/T0ha/ezodf/pull/13.patch,https://api.github.com/repos/T0ha/ezodf/pulls/13/commits
60,PullRequestEvent,2018-07-13 14:54:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,201304956,MDExOlB1bGxSZXF1ZXN0MjAxMzA0OTU2,Improve performance when doing massive fuzzing,closed,False,501,"fix #498
Add an option to hide fuzzed messages from Generator Table View to Qt does not have to draw them all.",https://api.github.com/repos/jopohl/urh/issues/501,,2018-07-13T14:54:52Z,2018-07-13T14:54:52Z,1,2,3,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/501.patch,https://api.github.com/repos/jopohl/urh/pulls/501/commits
85,PullRequestEvent,2017-05-28 12:29:48+00:00,55258005,jopohl/urh,18219846,jopohl,,,122793863,,add repeat button for fuzzing dialog,open,False,279,fix #278,https://api.github.com/repos/jopohl/urh/issues/279,,,2017-05-28T12:29:48Z,1,85,52,3,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/279.patch,https://api.github.com/repos/jopohl/urh/pulls/279/commits
90,PullRequestEvent,2016-10-13 15:07:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,89221157,,Support for 8 Bit IQ Files,closed,False,104,,https://api.github.com/repos/jopohl/urh/issues/104,2016-10-13T15:07:03Z,2016-10-13T15:07:03Z,2016-10-13T15:07:03Z,4,39,22,4,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/104.patch,https://api.github.com/repos/jopohl/urh/pulls/104/commits
98,PullRequestEvent,2017-06-08 14:22:22+00:00,65411376,lacava/few,6578458,lacava,,,124632096,,stall count changes,closed,False,19,,https://api.github.com/repos/lacava/few/issues/19,,2017-06-08T14:22:21Z,2017-06-08T14:22:21Z,2,11,1,1,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/19.patch,https://api.github.com/repos/lacava/few/pulls/19/commits
110,PullRequestEvent,2017-01-26 20:48:49+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,103338245,,Add support for mBank Collect (mass payments based on virtual accounts),closed,False,32,"This feature adds support for polish mBank Collect mass payments system based on virtual accounts.
One may use provided processors for getting unique transaction id, virtual accound id and transaction code. Currency in mt942 is recognized basing on 34F field.

To recognize currency basing on credit/debit floor indicator (34F) it was required to change parsing of 34F field. Originally when 34F was present twice (for debit and credit) the later one was overwiting the former. I've separated to two seperate fields containning credit and debit limits separately.

It might be useful to recognize currency basing on mt942 90[CD] fields (sum credit/debit entries), but i've found it too complicated - this fields are situated at the very end of mt942 statement, and for sake of individual transactions currency recogintion the're required before attpemtping to parse transactions (61,86) section, so order of matches should be changed (all statement-scope fields should be parsed before individual transactions).",https://api.github.com/repos/WoLpH/mt940/issues/32,2017-01-26T20:48:49Z,2017-01-26T20:48:49Z,2017-01-26T20:48:49Z,13,465,10,10,[],[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/32.patch,https://api.github.com/repos/WoLpH/mt940/pulls/32/commits
118,PullRequestEvent,2015-04-07 15:30:58+00:00,27924304,cdent/gabbi,34498,cdent,,,32349429,,attempted to clarify response handler documentation,closed,False,27,"just a few suggestions, not sure whether they make more sense than what was there before

also, I'm not sure I'm using `response_strings` right; the docs seem to disagree with existing samples",https://api.github.com/repos/cdent/gabbi/issues/27,2015-04-07T15:30:58Z,2015-04-07T15:30:58Z,2015-04-07T15:30:58Z,1,28,19,1,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/27.patch,https://api.github.com/repos/cdent/gabbi/pulls/27/commits
120,PullRequestEvent,2015-08-13 18:18:54+00:00,27924304,cdent/gabbi,3515,FND,,,42381684,,colorized verbose output,open,False,85,"see commit message

I'm not thrilled about the colors, but wasn't sure it's worth trying  `Style.DIM` with `MAGENTA` (which would require extending `get_colorizer`) to get a purple for headers

<img width=""650"" alt=""screen shot 2015-08-13 at 19 40 37"" src=""https://cloud.githubusercontent.com/assets/3515/9256997/743a4bbc-41f3-11e5-93ca-3746eb62177a.png"">

with `s/YELLOW/GREEN/`:

<img width=""645"" alt=""screen shot 2015-08-13 at 19 57 26"" src=""https://cloud.githubusercontent.com/assets/3515/9257399/9f0dc470-41f5-11e5-8d1f-691812e4da0a.png"">
",https://api.github.com/repos/cdent/gabbi/issues/85,,,2015-08-13T18:18:53Z,1,8,6,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/85.patch,https://api.github.com/repos/cdent/gabbi/pulls/85/commits
123,PullRequestEvent,2017-09-01 20:02:21+00:00,27924304,cdent/gabbi,34498,cdent,,,138963249,,correct spelling mistake,closed,False,218,,https://api.github.com/repos/cdent/gabbi/issues/218,2017-09-01T20:02:21Z,2017-09-01T20:02:21Z,2017-09-01T20:02:21Z,1,1,1,1,NONE,[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/218.patch,https://api.github.com/repos/cdent/gabbi/pulls/218/commits
128,PullRequestEvent,2018-04-15 01:41:04+00:00,107533067,cjrh/aiorun,480395,cjrh,,,181675859,,Hide typing.Coroutine for now (missing in Python <= 3.5.2).,open,False,10,"The goal is that this will resolve #9.  Could you please verify if this helps, @artizirk?",https://api.github.com/repos/cjrh/aiorun/issues/10,,,2018-04-15T01:41:03Z,1,8,2,1,OWNER,[],[],[],,,,,[],https://github.com/cjrh/aiorun/pull/10.patch,https://api.github.com/repos/cjrh/aiorun/pulls/10/commits
157,PullRequestEvent,2018-03-23 16:25:53+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,177120641,,Add better help regarding missing numbering_mode,open,False,80,"A few people are having problems with the missing numbering_mode
parameter, for example here:
http://www.circuitbasics.com/raspberry-pi-lcd-set-up-and-programming-in-python/

This commit adds a link to a Gist that contains more helpful information
on how to solve the problem.",https://api.github.com/repos/dbrgn/RPLCD/issues/80,,,2018-03-23T16:25:53Z,1,3,1,1,OWNER,[],[],[],,,,,[],https://github.com/dbrgn/RPLCD/pull/80.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/80/commits
158,PullRequestEvent,2016-12-08 22:07:58+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,97176471,,I2C Support,closed,False,34,"Yay, finally!

Fixes #20.

The commonly used I2C boards have backlight control onboard, so no GPIO pins are necessary (refs #8, #21).

To do:

- Document (probably in a separate PR)
- Add a backwards compatible interface with deprecation warnings",https://api.github.com/repos/dbrgn/RPLCD/issues/34,2016-12-08T22:07:58Z,2016-12-08T22:07:58Z,2016-12-08T22:07:58Z,9,591,319,15,[],[],[],[],dbrgn,105168,User,False,[],https://github.com/dbrgn/RPLCD/pull/34.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/34/commits
159,PullRequestEvent,2018-07-07 10:19:16+00:00,120767504,dmand/hdrpy,668589,dmand,,,199890735,MDExOlB1bGxSZXF1ZXN0MTk5ODkwNzM1,Update pipfile.lock,open,False,2,,https://api.github.com/repos/dmand/hdrpy/issues/2,,,2018-07-07T10:19:16Z,1,114,112,1,OWNER,[],[],[],,,,,[],https://github.com/dmand/hdrpy/pull/2.patch,https://api.github.com/repos/dmand/hdrpy/pulls/2/commits
165,PullRequestEvent,2017-04-08 21:27:59+00:00,48198706,dschep/ntfy,667763,dschep,,,114961853,,fancy bages! closes #142,closed,False,143,,https://api.github.com/repos/dschep/ntfy/issues/143,2017-04-08T21:27:59Z,2017-04-08T21:27:59Z,2017-04-08T21:27:59Z,1,2,2,1,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/143.patch,https://api.github.com/repos/dschep/ntfy/pulls/143/commits
287,PullRequestEvent,2017-10-26 15:29:12+00:00,95191952,rainx/pytdx,15855135,wopalm,,,148968760,,Feature/fix nature name,open,False,91,"修正港股和期货部分nature_name没有正确解析的问题
",https://api.github.com/repos/rainx/pytdx/issues/91,,,2017-10-26T15:29:12Z,4,57,19,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/91.patch,https://api.github.com/repos/rainx/pytdx/pulls/91/commits
297,PullRequestEvent,2017-01-20 06:38:13+00:00,207623,rwl/PYPOWER,6616679,chengts95,,,102409810,,Merge pull request #1 from rwl/master,closed,False,38,update to newest repo,https://api.github.com/repos/rwl/PYPOWER/issues/38,,2017-01-20T06:38:13Z,2017-01-20T06:38:13Z,1,0,0,0,[],[],[],[],,,,,[],https://github.com/rwl/PYPOWER/pull/38.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/38/commits
357,PullRequestEvent,2017-01-15 08:10:55+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,101582994,,Update readme to warn against issue #17,closed,False,18,Updated the order of the example code and added an explicit warning against calling `get_local_address` prior to adding a route on Linux machines. In response to #17.,https://api.github.com/repos/MrLeeh/pyads/issues/18,2017-01-15T08:10:55Z,2017-01-15T08:10:55Z,2017-01-15T08:10:55Z,2,9,4,1,[],[],[],[],MrLeeh,4641542,User,False,[],https://github.com/MrLeeh/pyads/pull/18.patch,https://api.github.com/repos/MrLeeh/pyads/pulls/18/commits
362,PullRequestEvent,2017-06-26 01:34:11+00:00,93703838,ahawker/ulid,178002,ahawker,,,127386853,,Address pylint issues with refactoring and explicit disables.,closed,False,23,Fixes #22.,https://api.github.com/repos/ahawker/ulid/issues/23,2017-06-26T01:34:11Z,2017-06-26T01:34:11Z,2017-06-26T01:34:11Z,1,7,7,4,[],[],[],[],ahawker,178002,User,False,[],https://github.com/ahawker/ulid/pull/23.patch,https://api.github.com/repos/ahawker/ulid/pulls/23/commits
381,PullRequestEvent,2018-05-27 18:16:09+00:00,6590477,alex/pretend,772,alex,,,190799963,,Drop Python 3.3,open,False,23,,https://api.github.com/repos/alex/pretend/issues/23,,,2018-05-27T18:16:09Z,3,1,5,3,OWNER,[],[],[],,,,,[],https://github.com/alex/pretend/pull/23.patch,https://api.github.com/repos/alex/pretend/pulls/23/commits
