,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
19,IssuesEvent,2015-02-25 16:14:28+00:00,5156523,jaraco/irc,229453,Natim,,,opened,jaraco.ui dependency is not installing,[],[],0,"I am having trouble installing irc since the last release of ``jaraco.ui``

```
 File ""/home/travis/build/mozilla-services/loop-server/loadtests/venv/build/jaraco.ui/setuptools_scm-0.0.0-py2.7.egg/setuptools_scm/__init__.py"", line 10, in <module>

from .version import format_version

File ""/home/travis/build/mozilla-services/loop-server/loadtests/venv/build/jaraco.ui/setuptools_scm-0.0.0-py2.7.egg/setuptools_scm/version.py"", line 5, in <module>

from pkg_resources import parse_version, SetuptoolsVersion, iter_entry_points

ImportError: cannot import name SetuptoolsVersion
```

See https://travis-ci.org/mozilla-services/loop-server/builds/52138804#L1158 for more information.",{},{}
29,IssuesEvent,2017-03-10 21:37:01+00:00,55258005,jopohl/urh,1389516,ikarus23,,,opened,Crashes by using the Decoding-Tool,[],[],0,"Open URH --> Edit --> Decoding... --> Drag & Drop External Program into Decoder --> Drag & Drop External Program back into Base Functions --> Crash.
```
Will not regenerate UI, because script cant be found. This is okay in release.
Traceback (most recent call last):
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 397, in on_decoder_chain_current_row_changed
    self.set_information(2)
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 415, in set_information
    element = self.ui.decoderchain.currentItem().text()
AttributeError: 'NoneType' object has no attribute 'text'
[1]    6671 abort (core dumped)  urh
```


Open URH --> Edit --> Decoding... --> Drag & Drop Substitution into Decoder --> Fill out some rows of the Substitution block --> Save As --> Enter Name --> Hit OK --> Crash
```
Will not regenerate UI, because script cant be found. This is okay in release.
Traceback (most recent call last):
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 397, in on_decoder_chain_current_row_changed
    self.set_information(2)
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 415, in set_information
    element = self.ui.decoderchain.currentItem().text()
AttributeError: 'NoneType' object has no attribute 'text'
[1]    6774 abort (core dumped)  urh
```

And I don't remember what I did there, but I got this this crash too:
```
Will not regenerate UI, because script cant be found. This is okay in release.
Traceback (most recent call last):
  File ""/usr/lib/python3.6/site-packages/urh/controller/DecoderWidgetController.py"", line 766, in dropEvent
    self.chainoptions.pop(self.ui.decoderchain.item(self.ui.decoderchain.active_element).text(), None)
AttributeError: 'NoneType' object has no attribute 'text'
[1]    6551 abort (core dumped)  urh
```

I hope this help on the way to improve this great tool!",{},{}
68,IssuesEvent,2017-08-04 15:40:08+00:00,72066935,cs01/gdbgui,5958020,ProphetDaniel,,,opened,tl,[],[],0,,{},{}
123,IssuesEvent,2017-05-25 14:52:39+00:00,18309543,glyph/txsni,74644,geofft,,,opened,TypeError with Python 3.x when raising exception for unknown server names,[],[],0,"I touched a `.pem` file for one hostname and used `twist web --port le:/home/geofft/twisted/certs:tcp:443` to run a server. I then accessed the server over a different hostname, and got a few of these tracebacks:

```
2017-05-24T22:09:48-0400 [stderr#error] From cffi callback <function SNIMap.selectContext at 0x7f90c9857ea0>:
2017-05-24T22:09:48-0400 [stderr#error] Traceback (most recent call last):
2017-05-24T22:09:48-0400 [stderr#error]   File ""/home/geofft/twisted/lib/python3.4/site-packages/txacme/challenges/_tls.py"", line 28, in __getitem__ 
2017-05-24T22:09:48-0400 [stderr#error]     return self.overlay[key]
2017-05-24T22:09:48-0400 [stderr#error] KeyError: b'dev.ldpreload.com'
2017-05-24T22:09:48-0400 [stderr#error] During handling of the above exception, another exception occurred:
2017-05-24T22:09:48-0400 [stderr#error] Traceback (most recent call last):
2017-05-24T22:09:48-0400 [stderr#error]   File ""/home/geofft/twisted/lib/python3.4/site-packages/OpenSSL/SSL.py"", line 1132, in wrapper
2017-05-24T22:09:48-0400 [stderr#error]     callback(Connection._reverse_mapping[ssl])
2017-05-24T22:09:48-0400 [stderr#error]   File ""/home/geofft/twisted/lib/python3.4/site-packages/txsni/snimap.py"", line 133, in selectContext
2017-05-24T22:09:48-0400 [stderr#error]     newContext = self.mapping[connection.get_servername()].getContext()
2017-05-24T22:09:48-0400 [stderr#error]   File ""/home/geofft/twisted/lib/python3.4/site-packages/txacme/challenges/_tls.py"", line 30, in __getitem__
2017-05-24T22:09:48-0400 [stderr#error]     return self.underlay[key]
2017-05-24T22:09:48-0400 [stderr#error]   File ""/home/geofft/twisted/lib/python3.4/site-packages/txsni/snimap.py"", line 181, in __getitem__
2017-05-24T22:09:48-0400 [stderr#error]     raise KeyError(""no pem file for "" + hostname)
2017-05-24T22:09:48-0400 [stderr#error] TypeError: Can't convert 'bytes' object to str implicitly
```",{},{}
133,IssuesEvent,2017-04-24 10:53:46+00:00,4946406,mher/flower,679995,Darkheir,,,opened,Is a new release of flower planned,[],[],0,"Hi folk,

Is there a new release of Flower planned ?
Because the last one is now more than a year old and I think that a lot of improvements have been done since.",{},{}
138,IssuesEvent,2015-12-24 07:56:59+00:00,4946406,mher/flower,691049,mher,,,closed,collectstatic failure when using ManifestStaticFilesStorage (Django 1.7+),[],[],0,"I'm using flower 0.8.3 in a Django 1.8.2 project.

When I set my Django project to use the [ManifestStaticFilesStorage](https://docs.djangoproject.com/en/1.8/ref/contrib/staticfiles/#manifeststaticfilesstorage) option (introduced in Django 1.7), my `collectstatic` step fails because of file paths referenced in the [jquery-ui.css](https://github.com/mher/flower/blob/master/flower/static/css/jquery-ui.css) that are not accounted for in the repository, eg ` url(images/ui-bg_flat_75_ffffff_40x100.png)` and `url(images/ui-bg_glass_95_fef1ec_1x400.png)`.
 
This is the error I get from `python manage.py collectstatic`:
```
[...]
Post-processed 'css\bootstrap.min.css' as 'css/bootstrap.min.129a5e00854b.css'
Post-processed 'css\flower.css' as 'css/flower.c956fd18aac1.css'
Post-processing 'css\jquery-ui.css' failed!

Traceback (most recent call last):
  File ""manage.py"", line 7, in <module>
    execute_from_command_line(sys.argv)
  File ""C:\Projects\athena\.venv\lib\site-packages\django\core\management\__init__.py"", line 338, in execute_from_command_line
    utility.execute()
  File ""C:\Projects\athena\.venv\lib\site-packages\django\core\management\__init__.py"", line 330, in execute
    self.fetch_command(subcommand).run_from_argv(self.argv)
  File ""C:\Projects\athena\.venv\lib\site-packages\django\core\management\base.py"", line 390, in run_from_argv
    self.execute(*args, **cmd_options)
  File ""C:\Projects\athena\.venv\lib\site-packages\django\core\management\base.py"", line 441, in execute
    output = self.handle(*args, **options)
  File ""C:\Projects\athena\.venv\lib\site-packages\django\contrib\staticfiles\management\commands\collectstatic.py"", line 168, in handle
    collected = self.collect()
  File ""C:\Projects\athena\.venv\lib\site-packages\django\contrib\staticfiles\management\commands\collectstatic.py"", line 120, in collect
    raise processed
ValueError: The file 'css/images/ui-bg_flat_75_ffffff_40x100.png' could not be found with <django.contrib.staticfiles.storage.ManifestStaticFilesStorage object at 0x036B7690>.
```",{},{}
146,IssuesEvent,2017-10-08 09:01:18+00:00,95191952,rainx/pytdx,101971,rainx,,,closed,是不是不支持Python 3.6啊？,[],[],2,"运行以下代码得到错误： ModuleNotFoundError: No module named 'pytdx.hq'; 'pytdx' is not a package

`from pytdx.hq import TdxHq_API`

`api = TdxHq_API()`

`if api.connect('119.147.212.81', 7709):`
    `data = api.to_df(api.get_security_bars(9, 0, '000001', 0, 10))  # 返回DataFrame`
    `print(data)`
    `api.disconnect()`
",{},{}
156,IssuesEvent,2017-09-20 09:09:44+00:00,82588597,youfou/wxpy,14343756,yanpengzhe,,,opened,咨询：多个用户可以同时登录的Server如何实现,[],[],0,"目前看来一个用户需要一个Bot()
但是多个用户登录如果需要多个进程处理的话，上百个用户登录将会是一个麻烦。

我想做成一个多个用户可以同时登录的Server，并将bot收集到的消息通过websocket推送给web，web进行滚动展示，哪位大神有好的方法求赐教
",{},{}
203,IssuesEvent,2017-08-31 21:29:36+00:00,73606074,boxed/mutmut,8278635,fmoor,,,opened,mutmut command fails if no arguments are given,[],[],0,"running the mutmut cli without arguments prints a trace back. I realize that this is not how it is supposed to be used but it is not very friendly. Perhaps the help text could be printed.

Windows 10 Enterprise
Python 3.6.2 (v3.6.2:5fd33b5, Jul 8 2017, 04:14:34) [MSC v.1900 32 bit (Intel)] on win32
mutmut (0.0.3)",{},{}
213,IssuesEvent,2017-07-09 01:02:40+00:00,44054354,dabeaz/curio,19950,ariddell,,,closed,Avoid printing to stderr when exception is caught,[],[],2,"My expectation (from Python) is that when I catch an exception, I shouldn't see anything in stderr.

Is there any way to suppress the ``RuntimeError`` being written to stderr in the following case?

```
import curio

async def bad():
    raise RuntimeError('bad task')

async def go():
    async with curio.TaskGroup() as tg:
        task = await tg.spawn(bad)
        try:
            result = await task.join()
        except curio.TaskError as e:
            print('caught the exception', e.__cause__)

curio.run(go)
```

Thanks for curio! This is much easier to use than asyncio.",{},{}
