,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
135,ReleaseEvent,2015-03-06 19:11:03+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.2,1.0.2,"Give correct weight to the elastic scattering contribution. The previous versions were underestimating the elastic contribution. Since this contribution is usually less than 1 %, the difference with previous calculation results should be minimal. "
170,ReleaseEvent,2015-01-01 04:15:17+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,published,v0.3.0,Scope analysis enabled,
502,ReleaseEvent,2016-05-03 16:28:06+00:00,42932894,Phylliade/ikpy,1155586,Phylliade,,,published,v2.0,IKPy version 2,"Complete rewrite of the library 
* Use simple objects interface
* Expose API to customize behavior"
552,ReleaseEvent,2017-09-03 16:13:29+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,published,3.1.0,Version 3.1.0,"* Adding copy and deepcopy support that with return a Box object
* Adding support for customizable safe attr replacement
* Adding custom error for missing keys
* Changing that for this 3.x release, 2.6 support exists
* Fixing that a recursion loop could occur if `_box_config` was somehow removed
* Fixing pickling"
608,ReleaseEvent,2015-11-13 09:28:37+00:00,23868031,hbldh/pybankid,4191111,hbldh,,,published,0.2.2,Version 0.2.2,"# Changelist

* Better handling of suds Text to Python string type using six.
* Dict keys in returned response are now unicode as well.
* [urllib3 warning handling](https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning) implemented.
* Added coverage installation to Travis CI script.
* Added Python 3.5 to Travis CI testing.
* README updated with details about pyopenssl.
* README updated with information about pybankid-example-app.
* Added classifier troves to setup.py
* Removed OpenSLL stderr output when generating test certificates."
785,ReleaseEvent,2015-12-13 21:43:54+00:00,46757944,garnaat/placebo,2056,garnaat,,,published,0.4.1,0.4.1,Fixed #15 and #17
1020,ReleaseEvent,2017-03-23 22:30:49+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.3.5-alpha,0.3.5-alpha,
1103,ReleaseEvent,2016-09-29 13:13:15+00:00,3888766,newville/asteval,304251,newville,,,published,0.9.8,,
1208,ReleaseEvent,2018-04-11 14:35:21+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,published,v0.2.8.1,Minor Fixes,
1288,ReleaseEvent,2015-04-07 20:07:35+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,published,v0.3.2,v0.3.2,
