,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
13,IssuesEvent,2018-06-22 09:29:19+00:00,8387179,uiri/toml,818656,guidovansteen,,,opened,Octal value causes TomlDecodeError,[],[],0,"I just tried to load an octal value using the latest version of this library:

```
import toml
print(toml.__version__)
toml_cfg = '''[main]
# octal with prefix `0o`
oct = 0o755
'''
settings = toml.loads(toml_cfg)

```
<snip>

This unexpectedly causes a TomlDecodeError:

`TomlDecodeError: Weirdness with leading zeroes or underscores in your number. (line 3 column 1 char 32)`",{},{}
31,IssuesEvent,2016-01-06 03:33:21+00:00,10156090,klen/mixer,7982092,tongfeifan,,,closed,mixer for peewee   AttributeError: 'ModelOptions' object has no attribute 'get_sorted_fields',[],[],1,"my peewee model is like this:

```python
class Vendor(Model):
    erp_id = IntegerField(primary_key=True)
    name = CharField(max_length=128)
    app_id = CharField(max_length=32)
    secret = CharField(max_length=64)

    class Meta:
        database = db
```
And mixer the model in my unit test

```python
self.vendor = mixer.blend(Vendor)
```

Then I got the error:
```
    for name, field in self.__scheme._meta.get_sorted_fields():
AttributeError: 'ModelOptions' object has no attribute 'get_sorted_fields'
```
I do not know how to solve it.


<bountysource-plugin>
---
Want to back this issue? **[Post a bounty on it!](https://www.bountysource.com/issues/29623744-mixer-for-peewee-attributeerror-modeloptions-object-has-no-attribute-get_sorted_fields?utm_campaign=plugin&utm_content=tracker%2F327725&utm_medium=issues&utm_source=github)** We accept bounties via [Bountysource](https://www.bountysource.com/?utm_campaign=plugin&utm_content=tracker%2F327725&utm_medium=issues&utm_source=github).
</bountysource-plugin>",{},{}
34,IssuesEvent,2016-01-13 15:12:06+00:00,4295983,loli/medpy,832894,loli,,,closed,Image loading fails with ITK 4.X,"[{'url': 'https://api.github.com/repos/loli/medpy/labels/bug', 'name': 'bug', 'color': 'fc2929'}]",[],1,"For a description, see comments in https://github.com/loli/medpy/issues/6 .

Error:
medpy.core.exceptions.ImageLoadingError: Failes to load image 1/1_Prim.mha as Itk/Vtk MetaImage (.mhd, .mha/.raw). Reason signaled by third-party module: 'LazyITKModule' object has no attribute 'AnalyzeImageIO.",{},{}
59,IssuesEvent,2017-10-23 17:44:38+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,Is gdbgui compatible with pwndbg,[],[],3,"Hi is gdbgui compatible with pwndbg?

https://github.com/pwndbg/pwndbg

gdbgui doesnt seem to be able to use pwndbg features for me.

Is it possible to integrate it in?",{},{}
100,IssuesEvent,2018-01-21 14:39:32+00:00,6007295,fxsjy/jieba,22393142,grandmoi,,,opened,自定义词典达到几十万词汇量，运行慢怎么办,[],[],0,我的自定义词典中有60多万的词汇，识别一个句子运行特别慢要将近1分钟，有什么解决办法吗，求各位大神解答，谢谢！,{},{}
124,IssuesEvent,2018-06-26 21:45:43+00:00,9954780,keis/base58,1041265,gruns,,,opened,b58encode() and b58encode_int() disagree,[],[],0,"Example code:

```python
>>> b = b'\x00\x81\x1a\xba\x18\x9fB\xee\x9d\xe3\nR2\xf7u\xbc'
>>> i = int(b.hex(), 16)
>>> b58encode(b)
b'14cVa7ENbANHf5WGzDC8VH'
>>> b58encode_int(i)
b'4cVa7ENbANHf5WGzDC8VH'
```

They decode properly

```python
>>> b58decode(b58encode(b)) == b
True
>>> b58decode_int(b58encode_int(i)) == i
True
```

From my explorations, the output of `b58encode()` and `b58encode_int()` only
differs when the byte string has prefix `\0`s.

 * https://github.com/keis/base58/blob/master/base58.py#L63

appears the culprit.

But the output of `b58encode()` and `b58encode_int()` should always be
identical, right?",{},{}
162,IssuesEvent,2016-08-24 00:58:49+00:00,11737385,Dav1dde/glad,605854,10se1ucgo,,,opened,"open_gl() returns 0 even if libGL == NULL, is this intended?",[],[],0,,{},{}
165,IssuesEvent,2018-03-13 14:20:48+00:00,23516699,LEW21/pydbus,37309834,Lokimor,,,opened,I can't seem to retrieve any signals,[],[],0,"I don't know if I got the syntax wrong, the methods are working perfectly fine and are also returning the right values, but I can't retrieve any signal even if I can see them with `dbus-monitor --system --profile`.

**Part of the xml that is relevant:**
```
            <method name=""StartSession"">
                <arg name=""screen_type"" type=""y"" direction=""in""/>
                <arg name=""credit"" type=""u"" direction=""in""/>
                <arg name=""IDtext"" type=""s"" direction=""in""/>
                <arg name=""result"" type=""b"" direction=""out""/>
            </method>
            <method name=""AddCredit"">
                <arg name=""credit"" type=""u"" direction=""in""/>
                <arg name=""result"" type=""b"" direction=""out""/>
            </method>>
            <signal name=""SelectionEcho"">
                <arg name=""item"" type=""s"" direction=""out""/>
                <arg name=""price"" type=""s"" direction=""out""/>
            </signal>
```

**Part of my code:**

```
 def myFunc(item, price):
	print(item)
	print(price)
	loop.quit()

from pydbus import SystemBus
from gi.repository import GLib

bus = SystemBus()

# Create an object that will proxy for a particular remote object.
dev = bus.get(
    ""org.testing.Sbc"", # Bus name
   ""/Sbc"" # Object path
)

devapi = dev['org.Testing.Dbus.SBCInterface']

result = devapi.StartSession(0, 0,""Session started by Python script"") #Works well
print(result)
devapi.Addcredit(5000) #Works well

devapi.SelectionEcho.connect(myFunc) #Doesn't do anything, also tried all below without result
# devapi.SelectionEcho.connect(print)
# devapi.onSelectionEcho= myFunc
# devapi.onSelectionEcho= print

loop = GLib.MainLoop()
loop.run()
```


",{},{}
167,IssuesEvent,2016-09-24 18:39:56+00:00,23516699,LEW21/pydbus,9737,LEW21,,,closed,Can't get the connection name that originated a method call,[],[],2,"As far as I can tell, it's not possible to get the connection name that originated a method call (when publishing an object). This makes it impossible to authenticate the caller based on their UID or other attributes.",{},{}
184,IssuesEvent,2016-09-03 15:19:11+00:00,10074815,berdario/pew,752835,berdario,,,closed,PPA doesn't work,[],[],1,"I tried to install pew on Ubuntu16.04 following ""Ubuntu PPA"" instructions.

When I execute ""sudo apt-get update"" I have this error :
Failed to fetch http://ppa.launchpad.net/pew-maintainers/ppa/ubuntu/dists/xenial/main/binary-amd64/Packages  404  Not Found",{},{}
