,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
9,PullRequestEvent,2016-10-17 18:55:51+00:00,7470121,wuub/rxv,5982179,postlund,,,89681239,,Add support for basic music controls,open,False,23,"It is now possible to use basic music controls like play(), pause(), stop(),
next() and previous() for the currently active source.

NB: Will only do something useful if the active source supports it.",https://api.github.com/repos/wuub/rxv/issues/23,,,2016-10-17T18:55:51Z,1,25,0,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/23.patch,https://api.github.com/repos/wuub/rxv/pulls/23/commits
20,PullRequestEvent,2018-07-03 14:37:06+00:00,138318038,komuw/naz,5163857,komuw,,,198985594,MDExOlB1bGxSZXF1ZXN0MTk4OTg1NTk0,add throttle,open,False,18,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- add throttling handler

## Why(Why did you change it?)
- we need to do something when SMSC throttles us.
",https://api.github.com/repos/komuw/naz/issues/18,,,2018-07-03T14:37:05Z,1,173,3,7,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/18.patch,https://api.github.com/repos/komuw/naz/pulls/18/commits
24,PullRequestEvent,2015-11-30 14:15:47+00:00,3462960,lazka/pgi,991986,lazka,,,52126229,,"Check coverage of pgi, vs gi",closed,False,25,"This loops through all the typelibs it can find and the methods, then tries to call them, to build a report to see coverage.

It's a fairly brute force approach but works..  not sure if this is the place to put this in the repo

Could probably extend this in various ways, maybe html output would be useful for some sort of web page ?",https://api.github.com/repos/lazka/pgi/issues/25,2015-11-30T14:15:47Z,2015-11-30T14:15:47Z,2015-11-30T14:15:47Z,3,63,0,1,[],[],[],[],lazka,991986,User,False,[],https://github.com/lazka/pgi/pull/25.patch,https://api.github.com/repos/lazka/pgi/pulls/25/commits
31,PullRequestEvent,2017-03-30 03:16:16+00:00,8387179,uiri/toml,364765,uiri,,,112674053,,fixes uiri/toml#81,closed,False,82,,https://api.github.com/repos/uiri/toml/issues/82,,2017-03-30T03:16:16Z,2017-03-30T03:16:16Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/82.patch,https://api.github.com/repos/uiri/toml/pulls/82/commits
44,PullRequestEvent,2015-05-21 06:35:35+00:00,2918192,epsy/clize,685865,epsy,,,35581484,,Added hints for keyword args,closed,False,12,"Added hints for keyword arguments. This should fix https://github.com/epsy/clize/issues/7

Example - 
```
Karans-MBP:clize karanparikh$ python hello.py karan --halp
hello.py: Unknown option '--halp'. Did you mean '--help'?
Usage: hello.py [OPTIONS] [name]
Karans-MBP:clize karanparikh$ python hello.py karan --no-capitalize
Hello karan!
Karans-MBP:clize karanparikh$ python hello.py karan --no-capitalizee
hello.py: Unknown option '--no-capitalizee'. Did you mean '--no-capitalize'?
Usage: hello.py [OPTIONS] [name]
```

All existing tests pass and I tested my feature manually.

I currently use [editdistance](https://pypi.python.org/pypi/editdistance/0.2) to pick the best keyword argument to use.",https://api.github.com/repos/epsy/clize/issues/12,2015-05-21T06:35:34Z,2015-05-21T06:35:34Z,2015-05-21T06:35:34Z,4,36,1,6,[],[],[],[],epsy,685865,User,False,[],https://github.com/epsy/clize/pull/12.patch,https://api.github.com/repos/epsy/clize/pulls/12/commits
80,PullRequestEvent,2017-05-28 11:48:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,122436596,,Add DSP Filter Button to Interpretation,closed,False,277,"fix #271 
- [x] Enable Undo/Redo for Filter Operation
- [x] consider finding a better place for the button",https://api.github.com/repos/jopohl/urh/issues/277,2017-05-28T11:48:02Z,2017-05-28T11:48:03Z,2017-05-28T11:48:03Z,12,38230,36659,27,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/277.patch,https://api.github.com/repos/jopohl/urh/pulls/277/commits
100,PullRequestEvent,2017-05-24 21:43:04+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,121900065,,deal with NS records as seen from raiffeisen.ch,closed,False,41,,https://api.github.com/repos/WoLpH/mt940/issues/41,2017-05-24T21:43:04Z,2017-05-24T21:43:04Z,2017-05-24T21:43:04Z,2,104,10,4,[],[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/41.patch,https://api.github.com/repos/WoLpH/mt940/pulls/41/commits
108,PullRequestEvent,2015-10-15 13:36:55+00:00,27924304,cdent/gabbi,34498,cdent,,,47784699,,Rename symbols for readability,closed,False,103,"you might want to closely review 20ce5b4128574b293bd2e148062704467b16b204, as I'm not _entirely_ sure that everything there is justified",https://api.github.com/repos/cdent/gabbi/issues/103,2015-10-15T13:36:54Z,2015-10-15T13:36:54Z,2015-10-15T13:36:54Z,3,48,34,3,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/103.patch,https://api.github.com/repos/cdent/gabbi/pulls/103/commits
111,PullRequestEvent,2015-03-02 11:45:07+00:00,27924304,cdent/gabbi,34498,cdent,,,30276908,,Declarative extensions,open,False,20,"Refactor template variable handling

Refactor template handling so that it is controlled by declaration.

Also add an ENVIRON template variable.",https://api.github.com/repos/cdent/gabbi/issues/20,,,2015-03-02T11:45:07Z,3,191,155,5,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/20.patch,https://api.github.com/repos/cdent/gabbi/pulls/20/commits
128,PullRequestEvent,2017-05-01 23:25:25+00:00,72066935,cs01/gdbgui,5715368,cs01,,,118459546,,"various improvements ( #52 #61 #64), especially for rust/go users",closed,False,68,"* do not trigger keyboard event if modifier is being pressed
* only send fflush command when debugging c/c++ code
* add option to stop gui refresh from occurring when command is sent
* add option to view all commands being sent
* show errors in gdb console
* show better warnings for rust users
* better forwarding of exceptions from server to frontend
* render assembly incrementally if user requests more
* improve colors when viewing assembly
* add timeout to status bar to notify user that gdb is taking a while to respond",https://api.github.com/repos/cs01/gdbgui/issues/68,2017-05-01T23:25:25Z,2017-05-01T23:25:25Z,2017-05-01T23:25:25Z,11,233,141,9,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/68.patch,https://api.github.com/repos/cs01/gdbgui/pulls/68/commits
