,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
129,PullRequestReviewCommentEvent,2018-03-04 14:32:05+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,created,101007542,8dd3d31fc77be3f5d3ad014af9873f53933e72bd,False,![Codacy](https://app.codacy.com/assets/images/favicon.png) Issue found: [Method could be a function](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1379897),NONE,73,{}
230,PullRequestReviewCommentEvent,2015-07-13 17:06:57+00:00,6662075,joke2k/faker,156838,RonnyPfannschmidt,,,created,,2e53c2cef360286a9a0a8f5281a96e2a04ede65b,False,"classical typo, the tailing 's' is too much

see `setup.py --version` for the error message

for further convenience and better windows script support, you might want to check out the console_scripts entry-point instead of using a normal script",,266,{}
234,PullRequestReviewCommentEvent,2018-06-19 16:51:44+00:00,6662075,joke2k/faker,152584,crd,,,created,130066341,f6bb5ae7fefc60141615b87639f219a83deebf51,False,You bet.,CONTRIBUTOR,772,{}
237,PullRequestReviewCommentEvent,2017-07-28 22:40:30+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,53054501,582e38dafee3727d09516eafa9315d8834fa6613,False,why remove `ord()`?,,379,{}
265,PullRequestReviewCommentEvent,2015-04-26 12:34:17+00:00,33614304,nvbn/thefuck,12058211,kingwood2112,,,created,,4bce525109dc0da72de9be447ecce1bd2ba577b4,False,"Wsup

On Sun, Apr 26, 2015, 7:33 AM Pablo Aguiar <notifications@github.com> wrote:

> In README.md
> <https://github.com/nvbn/thefuck/pull/130#discussion_r29109350>:
>
> > @@ -117,8 +117,16 @@ alias FUCK='fuck'
> >  Or in `config.fish`:
> >
> >  ```fish
> > -function fuck
> > -    eval (thefuck $history[1])
> > +function __thefuck_repl --description 'Replace operators into fish-compatible'
> > +    set -l tmp (echo $argv | sed 's/ && / ; and /g')
> > +    echo $tmp | sed 's/ || / ; or /g'
> > +end
> > +
> > +function fuck --description 'Correct your previous console command'
> > +    set -l eval_script /tmp/.thefuck.fish
>
> Absolutely, @daenney <https://github.com/daenney>! I'll update this pull
> request ASAP. Thank you! Em 26/04/2015 06:20, ""Daniele Sluijters"" <
> notifications@github.com> escreveu:
> … <#msg-f:1499517792700558921_>
>  In README.md <
> https://github.com/nvbn/thefuck/pull/130#discussion_r29108049>: > @@
> -117,8 +117,16 @@ alias FUCK='fuck' > Or in `config.fish`: > > ```fish >
> -function fuck > - eval (thefuck $history[1]) > +function __thefuck_repl
> --description 'Replace operators into fish-compatible' > + set -l tmp (echo
> $argv | sed 's/ && / ; and /g') > + echo $tmp | sed 's/ || / ; or /g' >
> +end > + > +function fuck --description 'Correct your previous console
> command' > + set -l eval_script /tmp/.thefuck.fish This should probably use
> $TMPDIR instead / when it is set. — Reply to this email directly or view it
> on GitHub <https://github.com/nvbn/thefuck/pull/130/files#r29108049>.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/nvbn/thefuck/pull/130/files#r29109350>.
>
",,130,{}
684,PullRequestReviewCommentEvent,2017-06-11 16:30:57+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,created,43323726,bf4d3a0dde074bcbb8a287c6d4ca7cdc337e5e6f,False,It's absolutely fine to start a sentence with 'And'. But will change to appease. ,,67,{}
686,PullRequestReviewCommentEvent,2016-07-13 12:25:59+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,,e7934851272ae1e13410a62ead31e097a10c5b19,False,"```
better_split = highest_p_split < split.p or (highest_p_split == split.p and chi > split.chi)
if not split.valid() or better_split:
```",,24,{}
921,PullRequestReviewCommentEvent,2018-08-06 14:16:39+00:00,15493723,KimiNewt/pyshark,2090554,KimiNewt,,,created,143611248,dcb060ae3edee9b189a5e9efde2f54058b606983,False,"You can actually just remove this entire method now, the docs in the classdoc should suffice",OWNER,280,{}
948,PullRequestReviewCommentEvent,2016-07-23 02:10:00+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,8513ac2170dbca8726862dd13d8f6d24ed05c1e1,False,"No, that's fine. There's also import caching that won't let you import the same thing over and over again.",,745,{}
989,PullRequestReviewCommentEvent,2018-06-21 17:21:12+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130914751,23d4e537d3e799d800e708040f85d251bb715ecc,False,"Nope, it should be done in C. Forget about it for now if you can't figure out how to do it.",OWNER,1284,{}
