,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
24,IssueCommentEvent,2016-06-29 03:27:01+00:00,2792391,gruns/furl,1041265,gruns,,,159664028,229247107,"furl v0.5 is hot of the presses and supports IDNA.

```
>>> import furl
>>> furl.__version__
'0.5'
>>> f = furl.furl('http://xn--4cab6c.se/')
>>> f.host
'åäö.se'
>>> f.set(host=u'ドメイン.テスト').url
'http://xn--eckwd4c7c.xn--zckzah/'
```

Update with

```
pip install --upgrade furl
```

I deferred IDNA2008 support. We'll cross that bridge when it becomes an issue.


Thank you for bringing this issue to my attention Jacob. Don't hesitate to let
me know if there's anything else I can do for you.
",{},,User,False
26,IssueCommentEvent,2016-02-25 05:44:12+00:00,2792391,gruns/furl,6948941,jzp113,,,135932590,188623800,"yes,  `f = furl('http://www.google.com/?one=1').add({'two':{1:1}})` too",{},,User,False
34,IssueCommentEvent,2016-01-22 20:30:15+00:00,46566669,jaraco/irc,308610,jaraco,,,128217978,174037909,"I received this same request in [jaraco.timing #1](https://github.com/jaraco/jaraco.timing/pull/1). I still have the reservations I mentioned there. I also have the reservation that if I accept this change here, I probably need to accept it across the dozens of projects that use it.

This request and the sister one is signaling to me that there's a defect here, but I think the defect lies with setuptools and/or pytest-runner not supporting environment markers. If environment markers were supported in `tests_require`, this platform selection could be made earlier, on `backports.unittest_mock`, but still be declarative. Given the state of the art, however, I lean toward always requiring backports.unittest_mock.

I'm willing to be persuaded otherwise. Given the concerns I outline above, what's your take? What is the impact of requiring the backport even on Python 3.3+?",{},,User,False
35,IssueCommentEvent,2015-11-20 14:50:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118056400,158422154,"Duplicate of #50.

----------------------------------------
Original comment by: Peter Harpending
",{},,User,False
40,IssueCommentEvent,2017-02-26 17:53:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,208813855,282573589,"@mehdideveloper Did you implement a native or gnuradio backend? You can see an example for adding gnuradio support here: https://github.com/jopohl/urh/pull/146
",{},,User,False
74,IssueCommentEvent,2017-11-20 03:14:50+00:00,78888191,kislyuk/yq,862013,kislyuk,,,275191975,345580636,"Thanks for the suggestion, but I would prefer to wait until upstream (https://github.com/stedolan/jq/issues/105) adds this feature.",{},OWNER,User,False
89,IssueCommentEvent,2018-05-12 20:40:08+00:00,74004167,Kyria/EsiPy,2354108,coveralls,,,322540609,388581488,"
[![Coverage Status](https://coveralls.io/builds/16954468/badge)](https://coveralls.io/builds/16954468)

Coverage remained the same at 100.0% when pulling **8071a16161e970798dffe8003fcbe7b2c88ccb17 on SpeedProg:features/timeout** into **f51863034f933c15ec4c506a466576b1b966d5ef on Kyria:master**.
",{},NONE,User,False
90,IssueCommentEvent,2017-05-24 15:09:31+00:00,18603138,WoLpH/mt940,2354108,coveralls,,,230567688,303754214,"
[![Coverage Status](https://coveralls.io/builds/11669707/badge)](https://coveralls.io/builds/11669707)

Coverage remained the same at 100.0% when pulling **2381d4928185d005a2c1f14a8e76cc6b4377948a on cluck:develop** into **2164b5eabf212becd56025ddb7eddf00a12e67b7 on WoLpH:develop**.
",{},,User,False
91,IssueCommentEvent,2018-06-28 11:55:08+00:00,20479128,amol-/depot,601423,amol-,,,336588775,401009563,I think we can make this an option. If the user already knows the bucket is there we might provide a `check=False` option to avoid checking that the bucket exists.,{},OWNER,User,False
93,IssueCommentEvent,2016-05-26 15:25:20+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,148852062,221904380,I see this in my nose plugin as well,{},,User,False
113,IssueCommentEvent,2017-05-17 17:25:09+00:00,72066935,cs01/gdbgui,1057635,jeaye,,,229252309,302164310,"Looks like `/etc/hosts` specifies only `localhost`, but `socket.gethostname()` is returning the value of `/etc/hostname`. I agree that `gdbgui` should not assume this, so I appreciate the fix.

Thanks for the quick replies. :)",{},,User,False
128,IssueCommentEvent,2018-01-16 05:13:30+00:00,72066935,cs01/gdbgui,5715368,cs01,,,287314464,357855812,Is the error simply that you are getting a message that says `File not found: main`?,{},OWNER,User,False
137,IssueCommentEvent,2015-04-21 23:50:54+00:00,9896961,dbrgn/RPLCD,4968348,stripwax,,,14215843,94976472,easily done by using GPIO to switch between gnd/5v line using a transistor and some resistors.  Is RPLCD still in active development?,{},,User,False
