,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
114,PullRequestReviewCommentEvent,2016-10-04 09:41:40+00:00,27924304,cdent/gabbi,34498,cdent,,,created,2678691,a0ca34bc50fe9616acacf3fe9a7afe612e9f37df,False,see my comment elsewhere about obscurity 👎 ,,180,{}
175,PullRequestReviewCommentEvent,2016-01-11 02:08:52+00:00,48198706,dschep/ntfy,3160732,danryder,,,created,,db2819b783f1f329600440e8c3d97f57c481ac10,False,"Regarding config, I still vote to allow multiple configs per backend, (not tie the config key to the module itself but have the module a required key).  So that the thing I have to type on the command like can be WTF I want, rather than having to know ""xmpp"".   Perhaps my method of contacting tara's phone has changed - I don't want to have to edit all my ntfy-using-scripts to reflect that - just update the config item for 'tara-phone'.  And of course that I can configure multiple things per backend via config and not have to override things like passwords in places like command lines :-P",,8,{}
234,PullRequestReviewCommentEvent,2016-09-07 14:00:04+00:00,1258258,gotcha/ipdb,16387493,8tomat8,,,created,,e09503c4bddc1a14edd042b6ba41a834c77d704f,False,"Yes, You are right, it will be more flexible =) But I made it in other way (I made commit).",,114,{}
495,PullRequestReviewCommentEvent,2015-06-16 15:41:47+00:00,4576441,kbandla/dpkt,200847,kbandla,,,created,,36b81cda3107250fa3df611de80839ac49d195f6,False,d = OrderedDict(),,188,{}
1096,PullRequestReviewCommentEvent,2018-01-30 06:03:31+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,created,92448373,bd2c7ddce928023759d593c31f59223e050ca419,False,"would add the checks:

```python
assert isinstance(killer_default_box.does_not_exist, Box) 
assert isinstance(killer_default_box['does_not_exist'], Box) 
```",OWNER,47,{}
1102,PullRequestReviewCommentEvent,2016-06-09 18:40:47+00:00,15486184,chrippa/ds4drv,1926202,poconbhui,,,created,,bdcc840a7e1bbf1ef89a17dd60494536a8a5fd9c,False,"`signal.signal(signum, self)` isn't necessarily the same. I've considered the case where someone has taken our sigint handler and wrapped it in something else, or maybe the sigint handler method has been called manually. Probably overkill.

I restore the signal handler because I have no idea what exactly happens during `sys.exit(0)`. It might be better to set it to the default in case something hangs and the user wants to spam ^C to get it to close.",,78,{}
1106,PullRequestReviewCommentEvent,2017-06-01 13:46:38+00:00,4871879,cocagne/txdbus,246386,alexander255,,,created,41513477,35bf4d65fa0d998e1bbd06098c5c1c2aec4d18d4,False,"BTW: You could probably use `with open(self.cookie_file, 'rb'):` here to make this a lot more readable",,51,{}
1122,PullRequestReviewCommentEvent,2017-07-04 11:42:44+00:00,16331291,davisking/dlib,6259399,davisking,,,created,47842684,4cd6012c723006ad86f2c74a210fb4b1c7655980,False,"This code seems too complex.  Wouldn't it work if all that was in here was this?

```
#ifndef __ARM_NEON__
#error ""No NEON""
#endif
int main() {}
```

",,679,{}
1254,PullRequestReviewCommentEvent,2016-08-28 13:51:18+00:00,1408162,jpadilla/pyjwt,910510,clintonb,,,created,,bfa24f38095a3eed4fb46dbb6a3dc0281eb3a531,False,"From https://www.rfc-editor.org/rfc/rfc7517.txt:
> The ""use"" and ""key_ops"" JWK members SHOULD NOT be used together;
   however, if both are used, the information they convey MUST be
   consistent.  Applications should specify which of these members they
   use, if either is to be used by the application.

This is valid; but, may be a potential source of error in the future.",,202,{}
1376,PullRequestReviewCommentEvent,2018-04-07 08:26:27+00:00,65412345,svenevs/exhale,6889068,tkhyn,,,created,110250162,eedb3f900888652a10405969dcafe7fcc681e25e,False,"it has nothing to see with buildout really. buildout does not care if you're using python 2 or 3, it just generates a script and sets sys.path according to the packages it's told to include.",NONE,31,{}
1467,PullRequestReviewCommentEvent,2017-08-27 15:52:12+00:00,5832842,bdarnell/torndb,160562,bdarnell,,,created,58825887,3dad4dbdbb8bd646d9d0879afaa0a1588bb8c579,False,`MySQLdb` may be `None` (see the comments above about readthedocs). There is no guarantee that the `__package__` attribute is present. I think it's better to set a variable in the `import` block at the top to say which module is in use. ,,49,{}
1554,PullRequestReviewCommentEvent,2016-12-04 18:01:51+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,11298624,e0714f6f74d433eb6ec956b7ef3cf2cd8fbcb2ec,False,"is any of the underlying library warn about this?
and maybe have you got an opinion about yelling about insecure connections?",,76,{}
1697,PullRequestReviewCommentEvent,2015-06-23 09:01:03+00:00,3852351,meejah/txtorcon,4390022,sammyshj,,,created,,13197aecad0f9da2fc5650de5419b31fba403d7b,False,"If we get a response such as,
```
250-a=
foo
one
```
The first ```line.split('=', 1)[1]``` contains a value ```''```. Then the loop takes the next line and adds it to the current value so, the value now becomes, ```'' + '\n' + 'foo'``` to give us ```'\nfoo'```. Hence, the final value we get is, ```'\nfoo\none'```.
Let me know if you think that this works.",,118,{}
1752,PullRequestReviewCommentEvent,2015-12-07 22:24:12+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,8043b9a7c049b197bfc16430f26b28708dddf6bb,False,conflict (required pull),,35,{}
1857,PullRequestReviewCommentEvent,2015-02-02 10:37:53+00:00,11537824,thomasw/djproxy,664,blaix,,,created,,6972e84cdde863dfcecd01bc9e10abeae0783163,False,This still passes: 6972e84cdde863dfcecd01bc9e10abeae0783163,,13,{}
1945,PullRequestReviewCommentEvent,2016-11-22 18:58:29+00:00,48399035,broamski/aws-mfa,5578240,broamski,,,created,9733828,cb8af6860213ca283ac642721593040bfaee3805,False,"`args.duration` will still have a value when this is called, so it should still log.",,12,{}
1957,PullRequestReviewCommentEvent,2016-05-26 20:58:45+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,39a5282133649ea93f2e69e1c174797246c20d78,False,"If by ""signal"" we mean ""instatnaneous frequencies"" then yes; I can clarify though.",,195,{}
1993,PullRequestReviewCommentEvent,2018-07-09 21:48:55+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,135605675,f86e5b69f5b2f546b1d224eab1ca1b8c89d0afdf,False,Keep path for now. I think we should have a discussion about prefix in a separate PR or issue. I probably think we should deprecate it.,OWNER,1108,{}
2083,PullRequestReviewCommentEvent,2017-05-20 20:26:35+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,39340818,9f7ac63425753f183e94a73ebbd1c8924091d3e4,False,indentation,,1091,{}
2114,PullRequestReviewCommentEvent,2017-04-05 17:47:55+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,31116683,faf6ea25c00b937b331e2ef852f1e652b80a7a71,False,Same thing as above.,,83,{}
