,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
144,ReleaseEvent,2016-12-03 15:29:39+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.4.1,Version 2.4.1,"* Disable PyObjC dep to allow install on MacOS 10.12
* use `yaml.safe_load` to avoid warnings."
299,ReleaseEvent,2017-04-26 11:21:57+00:00,82588597,youfou/wxpy,16631068,youfou,,,published,0.3.8,wxpy 0.3.8 (2017-4-26),"1. [新增] 程序中通过 .send/reply() 系列方法发出的消息: `SentMessage` 类 ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#id16))

    想和好友开个玩笑？
    ```python
        words = '苟******，*******'
        sent = list()
        for i in words:
            sent.append(my_friend.send(i)) # 逐字发送
            time.sleep(0.5)
        for i in sent:
            i.recall() # 全部撤回
    ```

2. [新增] 持续有效，且稳定唯一的聊天对象/用户ID: `Chat.puid` 属性 ([文档](http://wxpy.readthedocs.io/zh/latest/chats.html#id5))
    
    请使用 `Bot.enable_puid()` 来启用 puid 属性

    ```python
        # 启用 puid 属性，并指定 puid 所需的映射数据保存/载入路径
        bot.enable_puid('wxpy_puid.pkl')

        # 指定一个好友
        my_friend = bot.friends().search('游否')[0]

        # 查看他的 puid
        print(my_friend.puid)
        # 'edfe8468'
    ```

3. [新增] Message 对象新增 `receive_time` 和 `latency` 属性，分别表示 “接收时间” 和 “接收延迟秒数” ([文档](http://wxpy.readthedocs.io/zh/latest/messages.html#id7))
4. [新增] Bot.add_mp() 关注公众号 ([文档](http://wxpy.readthedocs.io/zh/latest/bot.html#id5))
5. [修复] Bot.add_friend() 使用微信号作为参数时，加好友失败的问题
"
720,ReleaseEvent,2017-08-28 19:10:14+00:00,93895525,aforren1/toon,4573394,aforren1,,,published,0.0.1.dev17,Alpha release,"Coordinate tools seem functional (though perhaps un-optimized). Also provides interface to HAND, as well as helpers for generating beeps (*a la* Timed Response)."
757,ReleaseEvent,2018-08-31 13:37:58+00:00,36242853,bjodah/chempy,485936,bjodah,,,published,v0.7.1,chempy-0.7.1,A package useful for chemistry written in Python
833,ReleaseEvent,2016-08-17 19:01:23+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v7.3.1,gvar version 7.3.1,"Optimization for PDFIntegrator that affects performance for integrals over  a large (eg, 100) variables."
841,ReleaseEvent,2016-01-18 19:21:24+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.5.6,2.5.6,- Google Analytics
934,ReleaseEvent,2017-03-01 06:36:07+00:00,16242221,rasbt/pyprind,5618407,rasbt,,,published,v2.9.9,v2.9.9,"# Release Notes:

- added PyCharm support"
1001,ReleaseEvent,2018-07-02 09:13:59+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v41,Fix typo for generic flag,
1009,ReleaseEvent,2015-05-31 19:38:31+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,v2.07,Bug Fix - using analog pins as digital,A check for the maximum number of pins was not being performed and an exception could potentially be thrown.
1473,ReleaseEvent,2018-01-23 16:30:20+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.18,v2.1.18,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2018-01-23T16:30Z | 106d9abb | (v2.1.18) Automated packaging of release by CapsuleCD | CapsuleCD
2018-01-23T16:10Z | 06affd78 | Merge 94210add7333bb3662f99c744f28517f1f34ec6f into b4c12928ec2c51c4ad10ade381487c37d4df2ff2 | Jason Kulatunga
2018-01-23T16:09Z | 94210add | make namecheap an optional provider. | Jason Kulatunga
"
1484,ReleaseEvent,2018-06-13 18:22:19+00:00,119187100,NicolasLM/atoma,7612656,NicolasLM,,,published,v0.0.5,v0.0.5,Release version 0.0.5
1505,ReleaseEvent,2018-04-09 09:08:11+00:00,79113952,anderskm/gputil,4207617,anderskm,,,published,v1.3.0,"Supporting ""not supported"" fields and GPU exclusion","* Added support for GPU fields (such as memory and load), which were not supported by the GPU.
* Added UUID to GPUs.
* Added support for excluding GPUs based on ID or UUID
* Added \_\_version\_\_
* Moved main part of code from \_\_init\_\_.py to GPUtil.py
* Updated showUtilization() with increased flexibitlity.
* Updated readme"
1569,ReleaseEvent,2016-03-04 13:46:54+00:00,46757944,garnaat/placebo,2056,garnaat,,,published,0.8.1,0.8.1,Allow more configuration of placebo decorator ( #44 )
1718,ReleaseEvent,2015-05-20 16:39:14+00:00,23209140,mortada/fredapi,1642081,mortada,,,published,v0.3.5,Version 0.3.5,"* made pandas a runtime dependency only, not a build dependency
* updated unit tests"
1853,ReleaseEvent,2017-08-11 10:47:32+00:00,20236160,thebjorn/pydeps,1193143,thebjorn,,,published,v1.3.7,v1.3.7,
2136,ReleaseEvent,2015-08-29 19:10:34+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,published,v0.2.1,Added breadability dependency instead of my own fork,- Fixed installation of my own readability fork. Added breadability to the dependencies instead of it #8. Thanks to @pratikpoddar.
2590,ReleaseEvent,2018-05-10 09:17:25+00:00,76606572,kennethreitz/maya,1008252,timofurrer,,,published,v0.4.0,v0.4.0,"## Added

* ISO 8601 format support for `MayaInterval`
* Parsing snap modifiers
* Allow specifying if datetime is from the past, current period or future when parsing with `maya.when()`

## Fixed

* Fix timezone problem when converting time from struct
* Fix subtracting `MayaDT` objects"
3314,ReleaseEvent,2016-12-14 16:03:26+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,published,v2.7.0,FanFicFare v2.7.0,"# Installation instructions:

Calibre Plugin:
---

Install attached plugin zip file, or use Calibre's 'Get plugins' feature.

Web service:
---

http://fanficfare.appspot.com/

Command line interface:
---
Rather being delivered as a zip file with dependencies included, FanFicFare is delivered as a `pip` Python package.  It's been tested on Python 2.6 and 2.7, but not on Python 3.

`pip install FanFicFare`
or
`pip install --upgrade FanFicFare`
...to update.

(pip will automatically install dependencies beautifulsoup4, html5lib, chardet and six.)

Run `fanficfare -h` from command-line.

## Changes:

- New site: writing.whimsicalwanderings.net - Thanks GComyn!
- New site: www.giantessworld.net - Thanks GComyn!
- New site: www.looselugs.com - Thanks GComyn!
- New site: www.tomparisdorm.com - Thanks GComyn!
- New site: www.valentchamber.com - Thanks GComyn!
- New site: www.gluttonyfiction.com - Thanks GComyn!
- New site: www.lotrgfic.com - Thanks GComyn!
- New site: www.sugarquill.net - Thanks GComyn!
- New site: www.area52hkh.net - Thanks GComyn!
- Change from GComyn for eFiction base story with internal <b> tags.
- Additional URL normalization in base_xenforoforum_adapter.
- Fixes for adapter_bdsmlibrarycom and adapter_sugarquillnet from GComyn.
- Adding 'reader' mode for base_xenforoforum_adapter - only SV has it so far.
- Fix for storiesonline.net site changes - Thanks, davidfor!
- Comment out some debug output.
- Replace post_process_apply_filename_safepattern with post_process_safepattern so it can have its own pattern. (CLI only)
- Remove adapter for fanfiction.csodaidok.hu. It's been broken for a while and it's a difficult site in Hungarian language, which none of current devs can read.
- Add always_use_forumtags to valid options lists. (plugin ini editor only)
- Comment out largish debug output in adapter_storiesonlinenet
- Make QQ ask for user/pass if necessary instead of just fail.
- Remove more script tags from squidge.org/peja metadata.
- Update translations. (plugin only)"
3505,ReleaseEvent,2017-05-25 15:28:18+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,published,v0.0.8-06,bandcamp-dl 0.0.8-06,"A verbose/debug option is finally in, use `--debug` to get a better picture of what is going on in the background.

This should help users (and myself) report and fix bugs.

Fixed a minor issue with checking if arguments are valid when using `--artist`, `--album`, and `--track`."
3543,ReleaseEvent,2017-09-07 06:31:06+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.4.5,0.4.5,"* Possibility to requeue messages that result in specific exceptions. Exceptions that will nack the message (for AMQP transport) is called `AmqpInternalServiceError`. Exceptions that won't delete the message from the queue and in turn will result in it to ""reappear"" unless configured non-default (for AWS SNS+SQS transport) is called `AWSSNSSQSInternalServiceError`."
3599,ReleaseEvent,2018-01-30 23:06:56+00:00,1030255,madmaze/pytesseract,1278836,int3l,,,published,v0.2.0,v0.2.0,
3664,ReleaseEvent,2017-02-01 17:03:44+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,published,2017.0201.0,2017.0201.0,"Introducing specplot and specplot_gallery

milestone punch list: https://github.com/prjemian/spec2nexus/milestone/3?closed=1

* #73: refactor mesh and MCA data parsing code
* #67: apply continuous integration via travis-ci
* #66: add verbosity option
* #65: apply unit testing
* #64: *extractSpecScan*: fixed list index out of range
* #63: *extractSpecScan*: command line option to select range of scans
* #56: *specplot* and *specplot_gallery*: add from USAXS instrument and generalize
    "
3761,ReleaseEvent,2018-03-12 17:20:44+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,3.0.1,v3.0.1,Add supports to encode date objects
3927,ReleaseEvent,2017-05-20 17:34:14+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.4.0,v1.4.0,Consistent ConfigReaderWriter interface
4221,ReleaseEvent,2018-08-14 11:32:30+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,published,v0.7.0,Version 0.7.0,"Bug fixes:

- Out-of-sample scoring/fitting is now handled appropriately (see Issue #28).
- Fixed `TypeError` on `ARMA` predictions where `d=0` (see Issue #29).

New features: 

- Created a `add_new_samples` method for `ARIMA` models so newly observed samples can be added to a model without updating its parameters. This allows future forecasts to consider the latest ground-truth samples.
- Added confidence intervals to predictions. See Issue #20 

Documentation:

- Overhauled documentation with new formatting
- Migrated off of readthedocs and onto `gh-pages`"
4343,ReleaseEvent,2018-04-24 00:53:01+00:00,128905598,audunarn/ANYstructure,22213477,audunarn,,,published,alpha2,Updated with pypi and travis,
4345,ReleaseEvent,2016-04-08 18:01:05+00:00,55726369,bennylope/pydiscourse,102509,bennylope,,,published,v0.3.0,Add user *un*suspension,The `unsuspend` method allows for unsuspending users.
4428,ReleaseEvent,2017-07-04 13:57:13+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.7.0,0.7.0,"**(Soft) breaking changes:**

- Switch to SQL adapter as the default storage adapter for ChatterBot https://github.com/gunthercox/ChatterBot/pull/796
  - If you were previously using the default adapter (`JsonFileStorageAdapter`) and wish to continue using it you must specify `storage_adapter=""chatterbot.storage.JsonFileStorageAdapter""` when initializeing your `ChatBot`.
- Documentation and Example updated to reference `SQLStorageAdapter` https://github.com/gunthercox/ChatterBot/pull/808

**Updates and improvements:**

- Update initialization to download stopwords only if needed https://github.com/gunthercox/ChatterBot/pull/803
- Add command line utility to list NLTK data directories https://github.com/gunthercox/ChatterBot/pull/805
- Add search to response Django admin https://github.com/gunthercox/ChatterBot/pull/810
- Code clan up in training module https://github.com/gunthercox/ChatterBot/pull/809
- Update to next version of ChatterBot corpus https://github.com/gunthercox/ChatterBot/pull/819
  - Document the format of the ChatterBot corpus https://github.com/gunthercox/ChatterBot/pull/818

**Bug fixes**

- Correct order responses are saved in https://github.com/gunthercox/ChatterBot/pull/813
- Correct file extraction check for Ubuntu dialog corpus https://github.com/gunthercox/ChatterBot/pull/816"
4504,ReleaseEvent,2017-01-22 12:36:41+00:00,43780191,jgonggrijp/pip-review,1540185,jgonggrijp,,,published,0.5.2,,"Restores the green build status, thanks to @Flimm (#37)."
4585,ReleaseEvent,2016-11-14 13:41:55+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,published,v0.4.1,,- fix ``init_index`` on versions endpoints
4816,ReleaseEvent,2015-03-20 05:08:15+00:00,31923856,elky/django-flat-theme,209663,elky,,,published,0.9.0,v0.9.0,
4827,ReleaseEvent,2016-05-23 11:19:14+00:00,24529855,goldmann/docker-squash,43489,goldmann,,,published,1.0.0.rc5,1.0.0.rc5,"### Bug fixes

* In cases, when the image is pulled from a v2 registry and then squashed the metadata was incorrectly prepared, #91

### Enhancements

* It's now possible to save a tar and import into Docker daemon after squashing in one run"
