,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
3,PullRequestEvent,2015-02-10 11:53:23+00:00,7470121,wuub/rxv,588857,wuub,,,28865554,,Add menu navigation,closed,False,9,Adding additional left and right menu navigation cursors,https://api.github.com/repos/wuub/rxv/issues/9,2015-02-10T11:53:22Z,2015-02-10T11:53:22Z,2015-02-10T11:53:22Z,1,6,0,1,[],[],[],[],wuub,588857.0,User,False,[],https://github.com/wuub/rxv/pull/9.patch,https://api.github.com/repos/wuub/rxv/pulls/9/commits,129,['4f92915e975853a68e4c4364bf29051aec8ae31b']
46,PullRequestEvent,2016-03-16 19:00:35+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,63105031,,Support testing of full json responses,closed,False,120,"This feature was effectively already there but not fleshed out in
tests nor documentation. Now there are some tests and a short
piece of documentation with a light warning about avoiding overuse.

A slight adjustment was required in data handling to deal with
empty lists and empty objects.

Fixes #113

/cc @FND @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/120,2016-03-16T19:00:35Z,2016-03-16T19:00:35Z,2016-03-16T19:00:35Z,1,55,1,3,[],[],[],[],jasonamyers,1222137.0,User,False,[],https://github.com/cdent/gabbi/pull/120.patch,https://api.github.com/repos/cdent/gabbi/pulls/120/commits,129,['60719215b869aded81344766781e268b60133767']
150,PullRequestEvent,2011-11-15 21:54:48+00:00,1670404,smira/txZMQ,1197792,j0s,,,497751,,Fix for EAGAIN being raised in ZMQConnection._readMultipart,open,[],4,"I was unable to get txZMQ to react to new messages. Debugging the issue showed that ZMQConnection._readMultipart raised an EAGAIN exception on every received message. It seems, on my installation (Ubuntu 11.10, ZeroMQ 2.1.9, pyzmq 2.1.9), socket.rcvmore is a method. Changing this to socket.getsockopt(constants.RCVMORE) or socket.rcvmore() made the unit tests pass. This patch uses getsockopt in case socket.rcvmore is a boolean in some other version of pyzmq.",https://github.com/smira/txZMQ/issues/4,,,2011-11-15T21:54:46Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/smira/txZMQ/pull/4.patch,[],129,[]
173,PullRequestEvent,2017-11-29 12:04:09+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,155321919,,pyup.io:  Scheduled daily dependency update on wednesday,open,False,77,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>pytest</b></td>
<td align=""center"">3.2.5</td>
<td align=""center"">&raquo;</td>
<td align=""center"">3.3.0</td>
<td>
     <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 

</td>

</tr>
</table>



## Changelogs


### pytest 3.2.5 -> 3.3.0

>### 3.3.0

>=========================

>Deprecations and Removals
>-------------------------

>- Pytest no longer supports Python **2.6** and **3.3**. Those Python versions
>  are EOL for some time now and incur maintenance and compatibility costs on
>  the pytest core team, and following up with the rest of the community we
>  decided that they will no longer be supported starting on this version. Users
>  which still require those versions should pin pytest to ``&lt;3.3``. (`2812
>  &lt;https://github.com/pytest-dev/pytest/issues/2812&gt;`_)

>- Remove internal ``_preloadplugins()`` function. This removal is part of the
>  ``pytest_namespace()`` hook deprecation. (`2236
>  &lt;https://github.com/pytest-dev/pytest/issues/2236&gt;`_)

>- Internally change ``CallSpec2`` to have a list of marks instead of a broken
>  mapping of keywords. This removes the keywords attribute of the internal
>  ``CallSpec2`` class. (`2672
>  &lt;https://github.com/pytest-dev/pytest/issues/2672&gt;`_)

>- Remove ParameterSet.deprecated_arg_dict - its not a public api and the lack
>  of the underscore was a naming error. (`2675
>  &lt;https://github.com/pytest-dev/pytest/issues/2675&gt;`_)

>- Remove the internal multi-typed attribute ``Node._evalskip`` and replace it
>  with the boolean ``Node._skipped_by_mark``. (`2767
>  &lt;https://github.com/pytest-dev/pytest/issues/2767&gt;`_)

>Features
>--------

>- ``pytest_fixture_post_finalizer`` hook can now receive a ``request``
>  argument. (`2124 &lt;https://github.com/pytest-dev/pytest/issues/2124&gt;`_)

>- Replace the old introspection code in compat.py that determines the available
>  arguments of fixtures with inspect.signature on Python 3 and
>  funcsigs.signature on Python 2. This should respect ``__signature__``
>  declarations on functions. (`2267
>  &lt;https://github.com/pytest-dev/pytest/issues/2267&gt;`_)

>- Report tests with global ``pytestmark`` variable only once. (`2549
>  &lt;https://github.com/pytest-dev/pytest/issues/2549&gt;`_)

>- Now pytest displays the total progress percentage while running tests. The
>  previous output style can be set by configuring the ``console_output_style``
>  setting to ``classic``. (`2657 &lt;https://github.com/pytest-dev/pytest/issues/2657&gt;`_)

>- Match ``warns`` signature to ``raises`` by adding ``match`` keyword. (`2708
>  &lt;https://github.com/pytest-dev/pytest/issues/2708&gt;`_)

>- Pytest now captures and displays output from the standard `logging` module.
>  The user can control the logging level to be captured by specifying options
>  in ``pytest.ini``, the command line and also during individual tests using
>  markers. Also, a ``caplog`` fixture is available that enables users to test
>  the captured log during specific tests (similar to ``capsys`` for example).
>  For more information, please see the `logging docs
>  &lt;https://docs.pytest.org/en/latest/logging.html&gt;`_. This feature was
>  introduced by merging the popular `pytest-catchlog
>  &lt;https://pypi.org/project/pytest-catchlog/&gt;`_ plugin, thanks to `Thomas Hisch
>  &lt;https://github.com/thisch&gt;`_. Be advised that during the merging the
>  backward compatibility interface with the defunct ``pytest-capturelog`` has
>  been dropped. (`2794 &lt;https://github.com/pytest-dev/pytest/issues/2794&gt;`_)

>- Add ``allow_module_level`` kwarg to ``pytest.skip()``, enabling to skip the
>  whole module. (`2808 &lt;https://github.com/pytest-dev/pytest/issues/2808&gt;`_)

>- Allow setting ``file_or_dir``, ``-c``, and ``-o`` in PYTEST_ADDOPTS. (`2824
>  &lt;https://github.com/pytest-dev/pytest/issues/2824&gt;`_)

>- Return stdout/stderr capture results as a ``namedtuple``, so ``out`` and
>  ``err`` can be accessed by attribute. (`2879
>  &lt;https://github.com/pytest-dev/pytest/issues/2879&gt;`_)

>- Add ``capfdbinary``, a version of ``capfd`` which returns bytes from
>  ``readouterr()``. (`2923
>  &lt;https://github.com/pytest-dev/pytest/issues/2923&gt;`_)

>- Add ``capsysbinary`` a version of ``capsys`` which returns bytes from
>  ``readouterr()``. (`2934
>  &lt;https://github.com/pytest-dev/pytest/issues/2934&gt;`_)

>- Implement feature to skip ``setup.py`` files when run with
>  ``--doctest-modules``. (`502
>  &lt;https://github.com/pytest-dev/pytest/issues/502&gt;`_)


>Bug Fixes
>---------

>- Resume output capturing after ``capsys/capfd.disabled()`` context manager.
>  (`1993 &lt;https://github.com/pytest-dev/pytest/issues/1993&gt;`_)

>- ``pytest_fixture_setup`` and ``pytest_fixture_post_finalizer`` hooks are now
>  called for all ``conftest.py`` files. (`2124
>  &lt;https://github.com/pytest-dev/pytest/issues/2124&gt;`_)

>- If an exception happens while loading a plugin, pytest no longer hides the
>  original traceback. In python2 it will show the original traceback with a new
>  message that explains in which plugin. In python3 it will show 2 canonized
>  exceptions, the original exception while loading the plugin in addition to an
>  exception that PyTest throws about loading a plugin. (`2491
>  &lt;https://github.com/pytest-dev/pytest/issues/2491&gt;`_)

>- ``capsys`` and ``capfd`` can now be used by other fixtures. (`2709
>  &lt;https://github.com/pytest-dev/pytest/issues/2709&gt;`_)

>- Internal ``pytester`` plugin properly encodes ``bytes`` arguments to
>  ``utf-8``. (`2738 &lt;https://github.com/pytest-dev/pytest/issues/2738&gt;`_)

>- ``testdir`` now uses use the same method used by ``tmpdir`` to create its
>  temporary directory. This changes the final structure of the ``testdir``
>  directory slightly, but should not affect usage in normal scenarios and
>  avoids a number of potential problems. (`2751
>  &lt;https://github.com/pytest-dev/pytest/issues/2751&gt;`_)

>- Pytest no longer complains about warnings with unicode messages being
>  non-ascii compatible even for ascii-compatible messages. As a result of this,
>  warnings with unicode messages are converted first to an ascii representation
>  for safety. (`2809 &lt;https://github.com/pytest-dev/pytest/issues/2809&gt;`_)

>- Change return value of pytest command when ``--maxfail`` is reached from
>  ``2`` (interrupted) to ``1`` (failed). (`2845
>  &lt;https://github.com/pytest-dev/pytest/issues/2845&gt;`_)

>- Fix issue in assertion rewriting which could lead it to rewrite modules which
>  should not be rewritten. (`2939
>  &lt;https://github.com/pytest-dev/pytest/issues/2939&gt;`_)

>- Handle marks without description in ``pytest.ini``. (`2942
>  &lt;https://github.com/pytest-dev/pytest/issues/2942&gt;`_)


>Trivial/Internal Changes
>------------------------

>- pytest now depends on `attrs &lt;https://pypi.org/project/attrs/&gt;`_ for internal
>  structures to ease code maintainability. (`2641
>  &lt;https://github.com/pytest-dev/pytest/issues/2641&gt;`_)

>- Refactored internal Python 2/3 compatibility code to use ``six``. (`2642
>  &lt;https://github.com/pytest-dev/pytest/issues/2642&gt;`_)

>- Stop vendoring ``pluggy`` - we&#39;re missing out on its latest changes for not
>  much benefit (`2719 &lt;https://github.com/pytest-dev/pytest/issues/2719&gt;`_)

>- Internal refactor: simplify ascii string escaping by using the
>  backslashreplace error handler in newer Python 3 versions. (`2734
>  &lt;https://github.com/pytest-dev/pytest/issues/2734&gt;`_)

>- Remove unnecessary mark evaluator in unittest plugin (`2767
>  &lt;https://github.com/pytest-dev/pytest/issues/2767&gt;`_)

>- Calls to ``Metafunc.addcall`` now emit a deprecation warning. This function
>  is scheduled to be removed in ``pytest-4.0``. (`2876
>  &lt;https://github.com/pytest-dev/pytest/issues/2876&gt;`_)

>- Internal move of the parameterset extraction to a more maintainable place.
>  (`2877 &lt;https://github.com/pytest-dev/pytest/issues/2877&gt;`_)

>- Internal refactoring to simplify scope node lookup. (`2910
>  &lt;https://github.com/pytest-dev/pytest/issues/2910&gt;`_)

>- Configure ``pytest`` to prevent pip from installing pytest in unsupported
>  Python versions. (`2922
>  &lt;https://github.com/pytest-dev/pytest/issues/2922&gt;`_)











That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/77,,,2017-11-29T12:04:09Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/77.patch,https://api.github.com/repos/ahawker/ulid/pulls/77/commits,129,"['9d39322137054542814d81405b88b14ea3cd9b5c', '11dc6ef9d2a394feb9f3df1277707fded39ba575']"
199,PullRequestEvent,2018-01-03 18:42:11+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,160974223,,Add native Windows support,open,False,29,,https://api.github.com/repos/cs01/pygdbmi/issues/29,,,2018-01-03T18:42:11Z,6,118,45,10,OWNER,[],[],[],,,,,[],https://github.com/cs01/pygdbmi/pull/29.patch,https://api.github.com/repos/cs01/pygdbmi/pulls/29/commits,129,"['d69a5ac78050d044b4173bd91c1a9b69de1c5afa', '0a5d997f30e0a8dbf82149779873e1a186a33ad8', '7f64a8b5d050de1049d693536ff97964a5742636', '831dfabfe7b0d74fd4939cd39a6a9edff19b5ee8', 'b1ebb79e8a38eac1f20fca6349f2e1953cfb4218', 'a934fdb45c8788ae80465ed4d01d4b3402b2c7be']"
215,PullRequestEvent,2015-04-25 03:18:01+00:00,309235,gmr/rejected,49469,gmr,,,34099692,,V3.5.0,open,False,3,,https://api.github.com/repos/gmr/rejected/issues/3,,,2015-04-25T03:18:00Z,24,1042,1016,18,[],[],[],[],,,,,[],https://github.com/gmr/rejected/pull/3.patch,https://api.github.com/repos/gmr/rejected/pulls/3/commits,129,"['38ef4777aff855ace5482931f04d59b41851b6c7', '0a6ae1149ee73ca0de359030834225b03710433f', '5ad585a1eb2485666daf4f4a8653a94c9b5d94a3', 'f9c169268d8cc1dc7acc24a4cf8d53b0c3793f2f', '51c73ebc8faecd5b54617fcced20e8d1b30d5e39', '5c6cb8486c06907a704474e0af4fdee7bce142c5', '5d28ed47c77a8aabd7a4a8f23b72e320b1fa494f', 'edf71194658fd2db71ca788853a93073a328729a', 'f83eda032dc569bbd704e37fcf925272242a9479', '80ebe17c521338807991d49937565a535bddd26d', '6059fc290f7fdee59658460a56e44565c32dee2e', '8291f0afdfb62bdf2884c8458571d9b2fdea7de0', '956e32421fbcb827f4066c471f4a2582f8b34fd2', '067c3978eff7997909bc5e82f69ca998b2b0fb9a', '10c7ea573400d463dd8892dc9ad048a6e2746d9d', 'f3df576f38480ec0e28432cd75ba8ceb6f21108a', 'da229ef5c2f8ffa7ab9be6c83325d3c7cf2ee55e', 'dc2bd88108cbf2c729eeff1904164a3823ab25af', 'fd4e7d53c1e065bb1205cbdf0fd8540f55a4bd92', '8e6af5cf3d1de23faa57f138873cfea458f80af0', 'dc5777fd023da6f44286950b2295aa6a356b6da3', 'f5a0b90053e94be28fcab2dc0de932e13fad4bac', 'b13368b017dc94b818d625d1de6e54c28f8a8ca7', 'eca12e694609bfa96f8afaea3b15d907e9c814cd']"
222,PullRequestEvent,2017-04-26 21:21:36+00:00,6662075,joke2k/faker,89607,fcurella,,,117130802,,Allow subdomains for domain_name,closed,False,506,"Implements #505 

Please let me know if you'd like tests for this specific functionality.  I had a look at the existing tests and it doesn't look like it's common practice in this project to test parameters.",https://api.github.com/repos/joke2k/faker/issues/506,2017-04-26T21:21:36Z,2017-04-26T21:21:36Z,2017-04-26T21:21:36Z,2,23,2,2,[],[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/506.patch,https://api.github.com/repos/joke2k/faker/pulls/506/commits,129,"['0fd4ffa44f88791c35dd832cdc99a65386177b27', 'e331783cd3ede1f143ce90fd99403ee9aaf779cc']"
224,PullRequestEvent,2016-12-20 14:09:09+00:00,6662075,joke2k/faker,159718,kdeldycke,,,98754989,,Fix no_NO postcodes.,open,False,436,,https://api.github.com/repos/joke2k/faker/issues/436,,,2016-12-20T14:09:09Z,1,18,7,2,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/436.patch,https://api.github.com/repos/joke2k/faker/pulls/436/commits,129,['94b8e093dbe1896e74b91155aa9e4ab618253b3c']
276,PullRequestEvent,2015-07-19 18:26:39+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,40307016,,Add git_branch_delete rule,closed,False,292,"I have never written python before, so this is just copy-pasting and slashing. So if I missed some convention, or wrote the test in some wrong way, please tell me :smile: 

This is to be able to give a fuck in this situation:

![image](https://cloud.githubusercontent.com/assets/1404810/8765750/9baecbfe-2e1c-11e5-85d0-779099328e40.png)
",https://api.github.com/repos/nvbn/thefuck/issues/292,2015-07-19T18:26:39Z,2015-07-19T18:26:39Z,2015-07-19T18:26:39Z,1,29,0,2,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/292.patch,https://api.github.com/repos/nvbn/thefuck/pulls/292/commits,129,['b31aea373751520e73a91ad56faab4f3248b1bba']
342,PullRequestEvent,2017-01-16 16:15:33+00:00,59344925,reorx/params,405972,reorx,,,101703201,,Update fields.py,closed,False,3,"Python3 proper support 

http://python3porting.com/noconv.html#handling-exceptions",https://api.github.com/repos/reorx/params/issues/3,,2017-01-16T16:15:33Z,2017-01-16T16:15:33Z,2,2,1,1,[],[],[],[],,,,,[],https://github.com/reorx/params/pull/3.patch,https://api.github.com/repos/reorx/params/pulls/3/commits,129,"['bc277dce9a9395efba05aeadfcf4bafd5065684d', '9191095a85c74edaedf107a18c6110a9a071cfbe']"
