,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
35,PullRequestEvent,2016-03-22 11:53:22+00:00,2792391,gruns/furl,3713237,nawarkhede,,,63707901,,Syntax corrected,open,False,64,"unnecessary new line removed, new line added at some places.  ",https://api.github.com/repos/gruns/furl/issues/64,,,2016-03-22T11:53:22Z,1,8,3,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/64.patch,https://api.github.com/repos/gruns/furl/pulls/64/commits
38,PullRequestEvent,2016-12-08 17:39:20+00:00,68802946,h2non/pook,5621185,sky-code,,,97167574,,"Update setup.py, fix #31",open,False,32,add explicit 'UTF-8' encoding argument into all open file calls,https://api.github.com/repos/h2non/pook/issues/32,,,2016-12-08T17:39:20Z,1,5,5,1,[],[],[],[],,,,,[],https://github.com/h2non/pook/pull/32.patch,https://api.github.com/repos/h2non/pook/pulls/32/commits
58,PullRequestEvent,2018-07-01 09:36:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,198515058,MDExOlB1bGxSZXF1ZXN0MTk4NTE1MDU4,Remove config.pxi and use compile_time_env instead,closed,False,484,"``` config.pxi ``` is not found in some (not reproducible) circumstances, see [here](https://aur.archlinux.org/packages/urh/).",https://api.github.com/repos/jopohl/urh/issues/484,2018-07-01T09:36:15Z,2018-07-01T09:36:15Z,2018-07-01T09:36:15Z,3,22,49,9,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/484.patch,https://api.github.com/repos/jopohl/urh/pulls/484/commits
61,PullRequestEvent,2017-11-20 14:27:33+00:00,55258005,jopohl/urh,18219846,jopohl,,,153642437,,NetworkSDR,closed,False,363,gogo,https://api.github.com/repos/jopohl/urh/issues/363,,2017-11-20T14:27:32Z,2017-11-20T14:27:32Z,33,14196,7000,54,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/363.patch,https://api.github.com/repos/jopohl/urh/pulls/363/commits
71,PullRequestEvent,2017-02-25 14:05:22+00:00,55258005,jopohl/urh,18219846,jopohl,,,107416070,,Gnuradio windows bugfix,closed,False,147,"Currently not working, as Gnuradio exits when using TCP socket and receiving data from it in python. See: https://github.com/jopohl/urh/issues/145#issuecomment-281682591

Gnuradio Bug: https://github.com/gnieboer/GNURadio_Windows_Build_Scripts/issues/15

Solution: Use ZeroMQ",https://api.github.com/repos/jopohl/urh/issues/147,2017-02-25T14:05:21Z,2017-02-25T14:05:21Z,2017-02-25T14:05:21Z,23,4552,637,26,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/147.patch,https://api.github.com/repos/jopohl/urh/pulls/147/commits
125,PullRequestEvent,2018-01-21 21:41:54+00:00,72066935,cs01/gdbgui,5715368,cs01,,,163770322,,Feature/project view,closed,False,159,"Hello, 
this is the project view.
If the user add a `--project` `/home/me/develop/my-project` parameter to the _backend.py_ command, then the view becomes available on the left.

The displayed name for the project is last folder ( i.e. my-project with this example ).

The view has four buttons. The last one is still a work in progress. It should reveal the current viewed file in the project tree.

Please note that I had to change two import lines in _backend.py_ (l.38 and l.40). It doesn't feel right but I could not start the server without that.

There are issues. 
* The tree is only populated when the source files are fetched ( `source_file_paths` from the store )
* The user can't set the project home folder from the GUI

Hope this will be usable. Let me now what and how I can improve this code.
",https://api.github.com/repos/cs01/gdbgui/issues/159,,2018-01-21T21:41:54Z,2018-01-21T21:41:54Z,2,2596,4,27,NONE,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/159.patch,https://api.github.com/repos/cs01/gdbgui/pulls/159/commits
264,PullRequestEvent,2016-11-28 21:51:18+00:00,5450742,klen/pylama,9766,blueyed,,,95583464,,minor: doc fixes,open,False,83,,https://api.github.com/repos/klen/pylama/issues/83,,,2016-11-28T21:51:18Z,1,4,5,1,[],[],[],[],,,,,[],https://github.com/klen/pylama/pull/83.patch,https://api.github.com/repos/klen/pylama/pulls/83/commits
270,PullRequestEvent,2017-02-27 06:37:09+00:00,4946406,mher/flower,8458441,caoyi0905,,,108054961,,fix celery version comparsion,open,False,671,"fix celery version comparsion.

```
In [1]: '3.0.2' < '3.0.15'
Out[1]: False
```",https://api.github.com/repos/mher/flower/issues/671,,,2017-02-27T06:37:08Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/671.patch,https://api.github.com/repos/mher/flower/pulls/671/commits
276,PullRequestEvent,2015-09-13 07:24:57+00:00,4946406,mher/flower,691049,mher,,,44203513,,Extracted search terms safely to fix /api/tasks,closed,False,460,Also note that `args_search_terms` was defined twice. By the way `dict.get` always defaults to `None` (https://docs.python.org/2/library/stdtypes.html#dict.get).,https://api.github.com/repos/mher/flower/issues/460,,2015-09-13T07:24:56Z,2015-09-13T07:24:56Z,1,11,5,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/460.patch,https://api.github.com/repos/mher/flower/pulls/460/commits
284,PullRequestEvent,2015-10-27 15:23:58+00:00,4946406,mher/flower,11490531,wavenator,,,48431935,,Dashboard workers display is now sorted by worker's name,open,False,485,"It is hard to look at the workers table as it is not sorted in any intuitive order.
This is a quick patch to make some order.
I'll work on some more comprehensive at the future.",https://api.github.com/repos/mher/flower/issues/485,,,2015-10-27T15:23:58Z,3,172,0,5,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/485.patch,https://api.github.com/repos/mher/flower/pulls/485/commits
297,PullRequestEvent,2017-10-13 06:39:20+00:00,95191952,rainx/pytdx,6207775,JaysonAlbert,,,146381927,,去掉自定义板块读取的代码中的市场代码部分,open,False,80,之前提交的代码有bug，代码部分第一位是市场代码，现在去掉了,https://api.github.com/repos/rainx/pytdx/issues/80,,,2017-10-13T06:39:19Z,1,2,2,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/80.patch,https://api.github.com/repos/rainx/pytdx/pulls/80/commits
346,PullRequestEvent,2017-08-07 17:35:43+00:00,11737385,Dav1dde/glad,2431823,rwols,,,134489024,,Fix race condition in CMakeLists.txt,open,False,104,"The ""glad"" target depends on the generated source files. It may happen happen
that these are not yet generated in a multithreaded build, so we make the
dependency explicit here. There's a new target called ""glad-generate-files""
that requires the files to exist. The ""glad"" target depends on the new target.",https://api.github.com/repos/Dav1dde/glad/issues/104,,,2017-08-07T17:35:42Z,1,4,2,1,[],[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/104.patch,https://api.github.com/repos/Dav1dde/glad/pulls/104/commits
356,PullRequestEvent,2017-10-10 04:11:26+00:00,11167307,Knio/pynmea2,83974,Knio,,,145504794,,Add support for RT300 (?) PASHR attitude sentence.,closed,False,70,"This specific sentence is being used by at least a few aviation GPS sensors, starting with Applanix POS AV series [1]

Note on the wild, because POS AV datasheets are hidden under registration-wall [2]:
> Field number:
hhmmss.sss - UTC time
hhh.hh - Heading in degrees
T - flag to indicate that the Heading is True Heading (i.e. to True North)
rrr.rr - Roll Angle in degrees
ppp.pp - Pitch Angle in degrees
xxx.xx - Heave
a.aaa - Roll Angle Accuracy Estimate (Stdev) in degrees
b.bbb - Pitch Angle Accuracy Estimate (Stdev) in degrees
c.ccc - Heading Angle Accuracy Estimate (Stdev) in degrees
d - Aiding Status
e - IMU Status
hh - Checksum

> [PASHR] describes this sentence as NMEA, though other sources say it is Ashtech proprietary and describe a different format.
Example:
$PASHR,085335.000,224.19,T,-01.26,+00.83,+00.00,0.101,0.113,0.267,1,0*06



[1]  https://www.applanix.com/products/posav.htm
[2] http://www.catb.org/gpsd/NMEA.html#_pashr_rt300_proprietary_roll_and_pitch_sentence

Maybe lack of sentence type identificator could have been solved a little bit nicer....",https://api.github.com/repos/Knio/pynmea2/issues/70,2017-10-10T04:11:25Z,2017-10-10T04:11:25Z,2017-10-10T04:11:26Z,2,45,3,2,NONE,[],[],[],Knio,83974,User,False,[],https://github.com/Knio/pynmea2/pull/70.patch,https://api.github.com/repos/Knio/pynmea2/pulls/70/commits
