,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
4,PullRequestEvent,2016-11-09 11:05:26+00:00,54391698,jd/pifpaf,200878,sileht,,,92943384,,fix issue with last ceph point release.,open,False,31,"This change fixes an issue with last ceph point release.

It also adds some useful debug information with --debug is passed. 

And adds some missing deb for travis testing.",https://api.github.com/repos/jd/pifpaf/issues/31,,,2016-11-09T11:05:26Z,3,14,8,4,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/31.patch,https://api.github.com/repos/jd/pifpaf/pulls/31/commits,135,"['d635bb86e6cac71faf860797a95ff1943288814b', '0361a46805cdab98065564058849f1fc47d80828', 'db74f3ff68e1bb23febe6ecac4a387b899720cdb', '131391569ed1db8cca82cb4b596318925390e07e', '18e8390bb9b21b21fdd3222c7a34362699421e32', '793605966a9b44bc7bd03428e331226b2c6bc16a', '8730036d42b9cda5a5e6a7e043f26f1f5007f2c8', '422978e0384cf77cea6e7f80223f698ddef45496', '10210a2bfbdb7324f8c82562cda575f0191d7efa']"
64,PullRequestEvent,2017-03-08 00:18:44+00:00,72066935,cs01/gdbgui,5715368,cs01,,,109601284,,Dev/step through history #32,closed,False,47,,https://api.github.com/repos/cs01/gdbgui/issues/47,2017-03-08T00:18:44Z,2017-03-08T00:18:44Z,2017-03-08T00:18:44Z,6,35,6,1,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/47.patch,https://api.github.com/repos/cs01/gdbgui/pulls/47/commits,135,"['5c8f90a0660d35ec5a5c4599fe348549ede9d13d', 'cc20f7dc43e7ddc5150c922fb16d7adaa0cf3303', 'a9ac8acf1acfd4b074fc7162218d4d1a7676d7f1', '5c56c1e5bc5e1dc15aafb0de91513c73589294b3', '934b8775f62ce2397523b9ebb35e67645b9f2d73', '0fcac573b1b393b0878ed9c30d9241e6fa15bf8f']"
67,PullRequestEvent,2018-03-14 15:47:34+00:00,48198706,dschep/ntfy,2840857,jeffgreenca,,,174999262,,Switch to pywin32,open,False,169,"Fixes #166 

`python setup.py test` completed without errors for me...",https://api.github.com/repos/dschep/ntfy/issues/169,,,2018-03-14T15:47:34Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/169.patch,https://api.github.com/repos/dschep/ntfy/pulls/169/commits,135,['45eeb6fef742729f965de5efeddbf3b67dca6f2d']
104,PullRequestEvent,2018-02-19 15:58:37+00:00,95264151,gabfl/vault,8358050,gabfl,,,169997396,,Menu from search,closed,False,28,,https://api.github.com/repos/gabfl/vault/issues/28,2018-02-19T15:58:36Z,2018-02-19T15:58:37Z,2018-02-19T15:58:37Z,3,9,8,2,OWNER,[],[],[],gabfl,8358050.0,User,False,[],https://github.com/gabfl/vault/pull/28.patch,https://api.github.com/repos/gabfl/vault/pulls/28/commits,135,"['4145f342b4195be6b820503f1c5cf325e2cff598', 'b0fd60af7b6449a5cc287c2f8ffb0070a8277673', '255ee8dbbf781b8241173557e55b1011c41d30db']"
106,PullRequestEvent,2016-08-06 15:44:24+00:00,1258258,gotcha/ipdb,2654653,JBKahn,,,80343279,,ipython5 use TerminalInteractiveShell debugger_cls solution for #105,open,False,108,"A solution for #105 
It seems like a good place to start getting the ball rolling. Thoughts? I can add tests but I'd like to make sure you're alright with the change.",https://api.github.com/repos/gotcha/ipdb/issues/108,,,2016-08-06T15:44:24Z,1,6,4,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/108.patch,https://api.github.com/repos/gotcha/ipdb/pulls/108/commits,135,"['1a12c549bf3f2ef63b67cb5af3d52254240a1d6a', '9cd32f202c03cd1e985feb5f003c2c6b115e1db2']"
152,PullRequestEvent,2018-08-27 14:56:31+00:00,61384494,zeth/inputs,945574,zeth,,,211135885,MDExOlB1bGxSZXF1ZXN0MjExMTM1ODg1,Support LEDs on Linux.,open,False,49,"Support the System LEDs on Linux (caps lock etc), begin supporting gamepad leds (early days).",https://api.github.com/repos/zeth/inputs/issues/49,,,2018-08-27T14:56:31Z,1,243,2,2,OWNER,[],[],[],,,,,[],https://github.com/zeth/inputs/pull/49.patch,https://api.github.com/repos/zeth/inputs/pulls/49/commits,135,['aaaa2d270ceccefedfd02410f918b94f7b899eb5']
169,PullRequestEvent,2018-04-20 12:05:14+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,182754456,,pyup.io:  Scheduled daily dependency update on thursday,closed,False,148,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.590**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/148,,2018-04-20T12:05:14Z,2018-04-20T12:05:14Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/148.patch,https://api.github.com/repos/ahawker/ulid/pulls/148/commits,135,['a519edd8d24b42134cd14c6a39f6d2d4acff8e10']
173,PullRequestEvent,2016-04-21 19:24:01+00:00,32288304,aleaxit/gmpy,1218366,mulkieran,,,67408185,,Fix typo: denominator -> divisor,open,False,107,Signed-off-by: mulhern <amulhern@redhat.com>,https://api.github.com/repos/aleaxit/gmpy/issues/107,,,2016-04-21T19:24:00Z,1,2,2,2,[],[],[],[],,,,,[],https://github.com/aleaxit/gmpy/pull/107.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/107/commits,135,['cb0f0e286251cbdbc33f350ff0ceaad410d9103b']
222,PullRequestEvent,2018-07-19 17:49:54+00:00,6662075,joke2k/faker,89607,fcurella,,,202500213,MDExOlB1bGxSZXF1ZXN0MjAyNTAwMjEz,"Change blood group to ""O""",closed,False,786,"Change blood group from ""0"" (zero) to ""O""
",https://api.github.com/repos/joke2k/faker/issues/786,2018-07-19T17:49:54Z,2018-07-19T17:49:54Z,2018-07-19T17:49:54Z,1,1,1,1,NONE,[],[],[],fcurella,89607.0,User,False,[],https://github.com/joke2k/faker/pull/786.patch,https://api.github.com/repos/joke2k/faker/pulls/786/commits,135,['ed2dc8f8610a8e79efdc614c593e021847f50c15']
267,PullRequestEvent,2015-04-30 18:45:11+00:00,33614304,nvbn/thefuck,8980971,SanketDG,,,34488996,,Add thefuck-alias for outputting the alias command.,open,False,150,As explained in #131 and discussed in #132.,https://api.github.com/repos/nvbn/thefuck/issues/150,,,2015-04-30T18:45:10Z,3,12,2,3,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/150.patch,https://api.github.com/repos/nvbn/thefuck/pulls/150/commits,135,"['4276e1b991ea923a2a3bdd227bb3d98ced1fd4e2', '8a49b40f6a7dea32f72ccf733eca7b6e84c03686', '32fd929e481ccd4f277df1599e94104667de5931']"
