,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
7,IssueCommentEvent,2012-02-07 03:39:54+00:00,1673145,FSX/misaka,378620,dalexander,,,3103840,3841983,"Great, it works now.  Thanks!",{},,,
12,IssueCommentEvent,2015-11-20 14:41:24+00:00,46566669,jaraco/irc,308610,jaraco,,,118054601,158418761,"Added __init__ method to DelayedCommand. Fixes #13

→ <<cset 2c1b6a752401>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
16,IssueCommentEvent,2017-11-17 16:30:20+00:00,55258005,jopohl/urh,447126,GreenSlime,,,274579216,345292581,"File was produced with SDR#, stripping a channel off the sample still produces the same error, but I imagine I need to change my approach rather than improvise. 
I will use URH to gather the sample instead. A pity, as the signal I am monitoring is very sporadic, and SDR# made it convenient to monitor the frequency and gather a sample.
It looks like I would be better with GQRX perhaps.

Thank you for your advice",{},NONE,User,False
18,IssueCommentEvent,2017-05-01 11:14:29+00:00,55258005,jopohl/urh,9148964,SpaceTeddy,,,225415990,298319987,"hi,
thanks a lot for your feedback. I've already started to do some FEC decoding analysis. If I've finished my external C tool, I can share for sure. 

BTW: congrats to urh. I like it!
",{},,User,False
24,IssueCommentEvent,2017-09-17 13:41:15+00:00,55258005,jopohl/urh,32034982,daktar1,,,258300485,330045471,that worked. Many thanks!,{},NONE,User,False
29,IssueCommentEvent,2017-02-25 15:57:43+00:00,55258005,jopohl/urh,1065536,vikbez,,,210230162,282492757,"👍  thanks, works with 8bit-mono",{},,User,False
35,IssueCommentEvent,2017-12-11 19:05:30+00:00,4295983,loli/medpy,832894,loli,,,276822093,350824476,Passed after re-starting it. Thanks for the fix!,{},OWNER,User,False
39,IssueCommentEvent,2016-05-06 13:25:37+00:00,18603138,WoLpH/mt940,64280,raphaelm,,,153060529,217439089,"Hi,

no worries, as I said thats only an example I use for testing, no real users harmed. Thanks for maintaining this high-quality library!

Yes, your fix removes the exception. Thank you! Just so you now, the output differs slightly from 3.8:

```
{'customer_reference': '68790452', 'transaction_reference': 'STARTUMS', 'id': 'S051', 'funds_code': 'M', 'currency': 'DEM', 'entry_date': Date(2002, 3, 20), 'extra_details': ':NS:01Verwendungszweck 1', 'bank_reference': None, 'status': 'C', 'amount': <5000.00 DEM>, 'date': Date(2002, 3, 17)}
...
{'customer_reference': '', 'transaction_reference': 'STARTUMS', 'funds_code': 'M', 'currency': 'DEM', 'id': 'S051', 'extra_details': ':NS:01bekannt', 'bank_reference': None, 'status': 'D', 'amount': <-50000.00 DEM>, 'date': Date(2002, 3, 24)}
```

In 3.8 the ``extra_details`` fields have been empty, but that is totally okay to me.

On a side node, it is surprisingly hard to ``pip install`` from a git branch that includes a ``/`` and a ``#`` ;)",{},,User,False
45,IssueCommentEvent,2015-03-02 16:55:29+00:00,27924304,cdent/gabbi,200878,sileht,,,59503996,76750194,"I would like to set the keystone token like that line 4:
https://review.openstack.org/#/c/159538/4/gnocchi/tests/gabbi/gabbits_gate/base.yaml",{},,User,False
46,IssueCommentEvent,2016-06-13 12:07:57+00:00,27924304,cdent/gabbi,1688225,EmilienM,,,159845176,225562928,:+1: ,{},,User,False
78,IssueCommentEvent,2015-11-14 02:46:23+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,116818636,156613545,可以参考一下 [nltk 的实现](http://www.nltk.org/_modules/nltk/text.html#TextCollection)，先计算所有词的 IDF,{},,User,False
91,IssueCommentEvent,2015-03-06 14:30:36+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,60106477,77566972,"```
>>> tuple(jieba.cut('丰田太省了'))
('丰田', '太省', '了')
>>> tuple(jieba.cut('丰田太省了',HMM=0))
('丰田', '太', '省', '了')
```

It's a 'new word' found by the HMM model because the model thinks '太省' is probably a word. So is the case of '最'. If you want to get the result only according to the dictionary, set `HMM=False`.
",{},,User,False
114,IssueCommentEvent,2016-02-18 10:15:49+00:00,1258258,gotcha/ipdb,105204,gotcha,,,26091330,185639323,Seems the answer is No,{},,User,False
116,IssueCommentEvent,2015-12-11 22:43:06+00:00,1258258,gotcha/ipdb,5635139,MaximilianR,,,28840606,164069379,+1,{},,User,False
117,IssueCommentEvent,2015-07-01 12:04:22+00:00,1258258,gotcha/ipdb,3026621,pgularski,,,91634097,117635099,"I'm totally fine with the license change here.


-- 
Piotr Gularski

On 1 July 2015 at 10:35, Godefroid Chapelle <notifications@github.com>
wrote:

> @pjdelport <https://github.com/pjdelport> @Psycojoker
> <https://github.com/Psycojoker> @pgularski <https://github.com/pgularski>
> @dimasad <https://github.com/dimasad> @lebedov
> <https://github.com/lebedov> @kynan <https://github.com/kynan> @msabramo
> <https://github.com/msabramo> @mauritsvanrees
> <https://github.com/mauritsvanrees> @omergertel
> <https://github.com/omergertel> @marciomazza
> <https://github.com/marciomazza> @aldrik <https://github.com/aldrik>
> @WouterVH <https://github.com/WouterVH>
>
> I think relicensing ipdb to a PSF compatible license makes sense.
> Do you agree ? Can you give an explicit answer on this issue ?
>
> Thanks
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/gotcha/ipdb/issues/68#issuecomment-117562600>.
>
",{},,User,False
126,IssueCommentEvent,2017-11-17 07:49:40+00:00,9954780,keis/base58,125062,keis,,,274702237,345170223,"I don't know much about snaps but from a quick perusal of the docs it looks to be mainly for GUI applications, e.g the main way to use it is through .desktop-files. Is it all relevant for a cli tool?

Thanks for the PR either way :)",{},OWNER,User,False
133,IssueCommentEvent,2015-11-28 23:58:40+00:00,4946406,mher/flower,1189088,dkdndes,,,81341361,160347772,"Somehow it would have been easier if I would have known that I need to setup a secure environment to avoid the error message. Somehow it is for me not so obvious that you need to understand first

* [Keys, Certificates and CA Certificates](https://www.rabbitmq.com/ssl.html)
* [Setup of Celery Security](http://docs.celeryproject.org/en/latest/configuration.html#security)
    
and then setup secure keys, etc.

    CELERY_SECURITY_KEY = '/etc/ssl/private/worker.key'
    CELERY_SECURITY_CERTIFICATE = '/etc/ssl/certs/worker.pem'
    CELERY_SECURITY_CERT_STORE = '/etc/ssl/certs/*.pem'
    from celery.security import setup_security
    setup_security()

to avoid the above error message. 

It would be nice to include the explanation somewhere in the documentation and if in the source DEBUG would be used at these parts (serializer.py, line 174, TRUSTED_CONTENT, etc. ) as you would do in Django core. 

What do you think about the idea?",{},,User,False
134,IssueCommentEvent,2017-06-21 21:48:09+00:00,4946406,mher/flower,1329084,johnarnold,,,95805541,310214855,"I tested this successfully on my integration branch, and confirmed it fixed issues with cors that were cropping up with swagger-ui.",{},,User,False
135,IssueCommentEvent,2016-12-28 15:37:31+00:00,4946406,mher/flower,691049,mher,,,197862412,269493726,https://github.com/mher/flower/pull/623,{},,User,False
140,IssueCommentEvent,2015-05-27 19:57:03+00:00,4946406,mher/flower,1051616,bicharagadha,,,69839656,106054290,"Downloaded the latest master from github. (Version information included below)
The status field is still noticeably missing. 

0.9.0-dev
3.1.17 (Cipater)
flower   -> flower:0.9.0-dev tornado:4.0.2 babel:1.3
software -> celery:3.1.17 (Cipater) kombu:3.0.24 py:2.7.6
            billiard:3.3.0.19 py-amqp:1.4.6
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.default.Loader
settings -> transport:amqp results:disabled
",{},,User,False
143,IssueCommentEvent,2015-07-25 22:47:02+00:00,4946406,mher/flower,691049,mher,,,87515896,124908879,This bug already fixed. Please try to update the flower version.,{},,User,False
145,IssueCommentEvent,2017-07-13 13:23:37+00:00,41618046,r9y9/pysptk,2354108,coveralls,,,242673786,315076338,"
[![Coverage Status](https://coveralls.io/builds/12377440/badge)](https://coveralls.io/builds/12377440)

Coverage decreased (-0.05%) to 97.855% when pulling **5279596ac9d5ba92ce42e36de20a09db0684886c on broadcast** into **4d424cfed5ba3b026915d69806be05b92bd08697 on master**.
",{},,User,False
146,IssueCommentEvent,2018-01-01 17:49:06+00:00,41618046,r9y9/pysptk,2354108,coveralls,,,285319388,354665993,"
[![Coverage Status](https://coveralls.io/builds/14859295/badge)](https://coveralls.io/builds/14859295)

Coverage increased (+0.006%) to 97.849% when pulling **433364e91d3d0c27623d7b2421644bafc785d87e on 311** into **4128e1a978fce0cb62c38cd932e8843bd959cd97 on master**.
",{},NONE,User,False
147,IssueCommentEvent,2017-11-02 03:40:39+00:00,95191952,rainx/pytdx,6207775,JaysonAlbert,,,270371238,341309423,"![image](https://user-images.githubusercontent.com/6207775/32308698-2dd5650e-bfc2-11e7-89c9-07abbf872699.png)
![image](https://user-images.githubusercontent.com/6207775/32308701-332021de-bfc2-11e7-8da8-ad9462bc3134.png)
我自己的[测试结果](https://github.com/JaysonAlbert/tdx/blob/concurrent/tests/test_concurrent.py)，2个线程的,我感觉用datatime.now()来计时是有问题的，应该不准。",{},CONTRIBUTOR,User,False
148,IssueCommentEvent,2018-01-16 12:56:42+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,288823771,357951298,哦哦  我研究下,{},CONTRIBUTOR,User,False
175,IssueCommentEvent,2018-04-20 02:12:06+00:00,11737385,Dav1dde/glad,6973543,lazysquid,,,315820239,382944521,"Okay. Is there anything that I can do?
Or should I close this issue? 
",{},NONE,User,False
