,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2017-12-12 17:46:43+00:00,73567304,ofek/bit,9677399,ofek,,,281425415,351129280,"Thank you!

This is in https://ofek.github.io/bit/community/contributing.html#todo

It requires implementing new network API calls for each backend.",{},OWNER,User,False
6,IssueCommentEvent,2018-03-11 18:10:26+00:00,73567304,ofek/bit,9677399,ofek,,,304173115,372135917,"Ah, I see...",{},OWNER,User,False
16,IssueCommentEvent,2018-06-30 17:41:51+00:00,8387179,uiri/toml,818656,guidovansteen,,,334809579,401555807,"Thanks, Will!

On Sat, Jun 30, 2018 at 5:15 PM, Will Pearson <notifications@github.com>
wrote:

> The README on https://github.com/toml-lang/toml shows the next version of
> the spec that is currently in development. I believe that octal,
> hexadecimal, etc. numbers will be valid toml in 1.0. I will add support for
> those in the library when that version of the spec is finalized.
>
> —
> You are receiving this because you modified the open/close state.
> Reply to this email directly, view it on GitHub
> <https://github.com/uiri/toml/issues/171#issuecomment-401547193>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AAx94KwpUqaiHF3uxn8Z4njw1iGUJgD_ks5uB5YXgaJpZM4UzbHy>
> .
>
",{},NONE,User,False
25,IssueCommentEvent,2018-05-23 00:50:17+00:00,69408336,MrOlm/drep,39515472,hoonjeseong,,,325184845,391185860,"Thank you for reply!

I ran the dRep with ""dRep dereplicate_wf -g ./*fa -o ./filter"".
please check my log file.

Thanks

Hoon Je

On Wed, May 23, 2018 at 2:17 AM, Matt Olm <notifications@github.com> wrote:

> Hello,
>
> A couple of questions:
>
>    1.
>
>    Could you please provide the command you ran that generated the error?
>    2.
>
>    Could you please attach the log file? It's located in log/logger.log
>
> Thanks,
> -Matt
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/MrOlm/drep/issues/32#issuecomment-391070970>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/Alr1UNltKgVEPGOhGmjhKk70SCpn_qrIks5t1EgXgaJpZM4UIK7m>
> .
>



-- 
Hoon Je Seong, Ph. D. Student

Department of Systems Biotechnology

College of Biotechnology & Natural Resources

Chung-Ang University, Anseong, Gyeonggi-Do 456-756

Mobile: 82-10-6226-8894
",{},NONE,User,False
32,IssueCommentEvent,2017-01-13 13:48:44+00:00,68802946,h2non/pook,5621185,sky-code,,,200361676,272446669,"Good job.
For url bug try this code
```python
DATA_ALEXA_API_URL = 'http://data.alexa.com/data'
DATA_ALEXA_API_DEFAULT_PARAMS = {'cli': '10', 'dat': 'snbamz'}
async with self.http_session.get(DATA_ALEXA_API_URL, params=alexa_api_params) as resp:
    alexa_response_text = await resp.text()
```
Here pook will match url `'http://data.alexa.com/data'` but not full url `'http://data.alexa.com/data?cli=10&dat=snbamz'`

bug here in that fact i pass parameters but pook trying match url without parameters when using `aiohttp` but for `requests` same code will try to match full url with parameters",{},,User,False
36,IssueCommentEvent,2015-11-20 14:51:54+00:00,46566669,jaraco/irc,308610,jaraco,,,118056592,158422387,"Use absolute_import to avoid relative imports on Python 2.7. Fixes #55

→ <<cset 0ec844910929>>

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
37,IssueCommentEvent,2017-12-29 10:15:15+00:00,55258005,jopohl/urh,1389516,ikarus23,,,284156529,354426707,Thanks for the feedback and thanks again for this great tool. Looking forward to this feature ;),{},NONE,User,False
42,IssueCommentEvent,2017-08-30 07:03:59+00:00,55258005,jopohl/urh,11001973,vsboost,,,253503255,325901781,Thanks,{},NONE,User,False
47,IssueCommentEvent,2017-02-21 11:22:42+00:00,55258005,jopohl/urh,18283204,andynoack,,,209056236,281315959,"The ```-platformpluginpath .``` parameter should make urh to look for the necessary libraries in the current path. If something, e.g. libEGL.dll, cannot be found otherwise, this might help out.
However, your problem seems to be a QT5 problem. Which QT5 version do you use?",{},,User,False
57,IssueCommentEvent,2017-04-21 20:33:49+00:00,74004167,Kyria/EsiPy,2354108,coveralls,,,223488512,296299147,"
[![Coverage Status](https://coveralls.io/builds/11188305/badge)](https://coveralls.io/builds/11188305)

Coverage decreased (-6.8%) to 93.226% when pulling **ef05709fe69d77c0cfd4d809b63ba6c71956813f on a-tal:master** into **8565be7d48004ebc50482cd2ea36ca25b5ec8ad2 on Kyria:master**.
",{},,User,False
