,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
10,PullRequestEvent,2018-08-17 14:46:35+00:00,7470121,wuub/rxv,2361009,mischuh,,,209170760,MDExOlB1bGxSZXF1ZXN0MjA5MTcwNzYw,Solution for Issue #50,open,False,52,"As a user of home-assistant I am also affected by this [issue](https://github.com/home-assistant/home-assistant/issues/12128).

This solution is based on the original implementation but makes it a little bit more general, so that every InputSource returns a PlayStatus tuple.

Hope you will find time soon to review the code and, hopefully, build a new version that one can raise the version in home-assistant and get rid of the exceptions.",https://api.github.com/repos/wuub/rxv/issues/52,,,2018-08-17T14:46:34Z,7,181,19,6,NONE,[],[],[],,,,,[],https://github.com/wuub/rxv/pull/52.patch,https://api.github.com/repos/wuub/rxv/pulls/52/commits
14,PullRequestEvent,2017-06-26 06:41:27+00:00,54391698,jd/pifpaf,2644,jd,,,127407231,,Add npm to Travis install,open,False,63,,https://api.github.com/repos/jd/pifpaf/issues/63,,,2017-06-26T06:41:26Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/63.patch,https://api.github.com/repos/jd/pifpaf/pulls/63/commits
72,PullRequestEvent,2017-09-29 08:56:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,143826686,,show current message in sending dialog,closed,False,336,This PR adds a progress bar that shows the __current sent message__ in sending dialog. This makes it easier to identify the message that triggered a action during fuzzing.,https://api.github.com/repos/jopohl/urh/issues/336,2017-09-29T08:56:50Z,2017-09-29T08:56:50Z,2017-09-29T08:56:50Z,3,149,103,7,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/336.patch,https://api.github.com/repos/jopohl/urh/pulls/336/commits
80,PullRequestEvent,2018-08-27 08:32:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,210981379,MDExOlB1bGxSZXF1ZXN0MjEwOTgxMzc5,"prevent test failures on arch linux, add cleanup routine",closed,False,522,Address the failing tests on arch linux mentioned in #521 ,https://api.github.com/repos/jopohl/urh/issues/522,2018-08-27T08:32:16Z,2018-08-27T08:32:16Z,2018-08-27T08:32:16Z,2,7,6,2,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/522.patch,https://api.github.com/repos/jopohl/urh/pulls/522/commits
109,PullRequestEvent,2015-07-22 16:51:55+00:00,27924304,cdent/gabbi,34498,cdent,,,40586615,,Change format related AssertionErrors to GabbiFormatError,open,False,64,"AssertionErrors should be reserved for assertions so in the
processing of input change data sanity checks to trap exceptions and
recast as GabbiFormatError with a hopefully helpful message.

Probably considerable room for improvement here, but is better than
it was.

/cc @FND @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/64,,,2015-07-22T16:51:54Z,1,61,11,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/64.patch,https://api.github.com/repos/cdent/gabbi/pulls/64/commits
125,PullRequestEvent,2018-05-19 14:32:15+00:00,72066935,cs01/gdbgui,2970549,P4Cu,,,189190631,,add thread name,open,False,197,Simple change to show thread name.,https://api.github.com/repos/cs01/gdbgui/issues/197,,,2018-05-19T14:32:15Z,1,2,2,2,NONE,[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/197.patch,https://api.github.com/repos/cs01/gdbgui/pulls/197/commits
282,PullRequestEvent,2015-10-08 09:28:34+00:00,30243627,klen/muffin,78607,ei-grad,,,47129890,,Remove unused import,open,False,14,Sorry),https://api.github.com/repos/klen/muffin/issues/14,,,2015-10-08T09:28:34Z,1,0,1,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/14.patch,https://api.github.com/repos/klen/muffin/pulls/14/commits
309,PullRequestEvent,2017-05-08 11:54:08+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,119432045,,Add mc2e,open,False,42,,https://api.github.com/repos/r9y9/pysptk/issues/42,,,2017-05-08T11:54:08Z,1,41,3,4,[],[],[],[],,,,,[],https://github.com/r9y9/pysptk/pull/42.patch,https://api.github.com/repos/r9y9/pysptk/pulls/42/commits
375,PullRequestEvent,2018-01-21 17:19:47+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,164185041,,tests: use 'bin/vint' in tests to avoid calling an installed vint copy,open,False,262,"If test command is just 'vint' and you already have vint installed, then
the test suite calls an installed binary in majority of cases since cwd
usually goes last or missing from PATH. Use 'bin/vint' in tests instead.

Fixes issue #223.",https://api.github.com/repos/Kuniwak/vint/issues/262,,,2018-01-21T17:19:47Z,1,10,10,2,COLLABORATOR,"[{'login': 'Coacher', 'id': 1401448, 'avatar_url': 'https://avatars3.githubusercontent.com/u/1401448?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Coacher', 'html_url': 'https://github.com/Coacher', 'followers_url': 'https://api.github.com/users/Coacher/followers', 'following_url': 'https://api.github.com/users/Coacher/following{/other_user}', 'gists_url': 'https://api.github.com/users/Coacher/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Coacher/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Coacher/subscriptions', 'organizations_url': 'https://api.github.com/users/Coacher/orgs', 'repos_url': 'https://api.github.com/users/Coacher/repos', 'events_url': 'https://api.github.com/users/Coacher/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Coacher/received_events', 'type': 'User', 'site_admin': False}]",[],[],,,,,[],https://github.com/Kuniwak/vint/pull/262.patch,https://api.github.com/repos/Kuniwak/vint/pulls/262/commits
377,PullRequestEvent,2016-08-02 12:45:30+00:00,18305821,Trii/NoseGAE,638073,Trii,,,79728612,,Update README.md,open,False,45,Add install instructions. Fixes #44 ,https://api.github.com/repos/Trii/NoseGAE/issues/45,,,2016-08-02T12:45:29Z,1,4,0,1,[],[],[],[],,,,,[],https://github.com/Trii/NoseGAE/pull/45.patch,https://api.github.com/repos/Trii/NoseGAE/pulls/45/commits
384,PullRequestEvent,2017-10-16 00:56:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,142731632,,Use beta multi-suite CodeClimate code coverage reporter.,closed,False,40,,https://api.github.com/repos/ahawker/ulid/issues/40,,2017-10-16T00:56:21Z,2017-10-16T00:56:21Z,7,15,14,5,OWNER,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/40.patch,https://api.github.com/repos/ahawker/ulid/pulls/40/commits
