,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
72,PullRequestEvent,2017-07-08 16:16:07+00:00,65411376,lacava/few,6578458,lacava,,,129532003,,cross_val changes,closed,False,29,"I am not sure which is the best approach, commenting out the previous code or removing it. Thus, commented as of now.
Also, kept self._training_features and self._training_labels assigned as these are being used in functions in other python files, which are being called here.


",https://api.github.com/repos/lacava/few/issues/29,2017-07-08T16:16:06Z,2017-07-08T16:16:06Z,2017-07-08T16:16:07Z,2,17,14,1,[],[],[],[],lacava,6578458,User,False,[],https://github.com/lacava/few/pull/29.patch,https://api.github.com/repos/lacava/few/pulls/29/commits
84,PullRequestEvent,2018-06-25 22:42:06+00:00,18603138,WoLpH/mt940,508756,jahir,,,197255648,MDExOlB1bGxSZXF1ZXN0MTk3MjU1NjQ4,fix for future transactions from Fiducia (e.g. Volksbank Ortenau),open,False,63,"relaxed regexes:

matching (19) ""EUR 999999999999,99"" against ""^
    (?P<currency>[A-Z]{3})  # 3!a Currency
    (?P<status>[DC]?)  # 2a Debit/Credit Mark
    (?P<amount>[0-9,]{0,16})  # 15d Amount (includes decimal sign, so 16)
    $""
no match for ""    $"" against "" 999999999999,99""
Traceback (most recent call last):
  File ""./client.py"", line 39, in <module>
    statement = f.get_statement(a, date.today() - timedelta(days), date.today())
  File ""/usr/local/lib/python3.6/site-packages/fints/client.py"", line 89, in get_statement
    statement += mt940_to_array(m.group(2))
  File ""/usr/local/lib/python3.6/site-packages/fints/utils.py"", line 11, in mt940_to_array
    return transactions.parse(data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/models.py"", line 407, in parse
    tag_dict = tag.parse(self, tag_data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/tags.py"", line 84, in parse
    self, value)
RuntimeError: ('Unable to parse ""<mt940.tags.FloorLimitIndicator object at 0x7f55f5d01b70>"" from ""EUR 999999999999,99""', <mt940.tags.FloorLimitIndicator object at 0x7f55f5d01b70>, 'EUR 999999999999,99')

matching (6) ""EUR,00"" against ""^
    (?P<number>\d+)
    (?P<currency>.{3})  # 3!a Currency
    (?P<amount>[\d,]{1,15})  # 15d Amount
    ""
no match for ""    (?P<number>\d+)"" against ""EUR,00""
Traceback (most recent call last):
  File ""./client.py"", line 39, in <module>
    statement = f.get_statement(a, date.today() - timedelta(days), date.today())
  File ""/usr/local/lib/python3.6/site-packages/fints/client.py"", line 89, in get_statement
    statement += mt940_to_array(m.group(2))
  File ""/usr/local/lib/python3.6/site-packages/fints/utils.py"", line 11, in mt940_to_array
    return transactions.parse(data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/models.py"", line 407, in parse
    tag_dict = tag.parse(self, tag_data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/tags.py"", line 84, in parse
    self, value)
RuntimeError: ('Unable to parse ""<mt940.tags.SumCreditEntries object at 0x7fbb344065c0>"" from ""EUR,00""', <mt940.tags.SumCreditEntries object at 0x7fbb344065c0>, 'EUR,00')",https://api.github.com/repos/WoLpH/mt940/issues/63,,,2018-06-25T22:42:06Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/63.patch,https://api.github.com/repos/WoLpH/mt940/pulls/63/commits
87,PullRequestEvent,2015-10-09 13:47:55+00:00,20479128,amol-/depot,601423,amol-,,,47273476,,Fix typo in awss3.py description,closed,False,16,,https://api.github.com/repos/amol-/depot/issues/16,2015-10-09T13:47:55Z,2015-10-09T13:47:55Z,2015-10-09T13:47:55Z,1,2,2,1,[],[],[],[],amol-,601423,User,False,[],https://github.com/amol-/depot/pull/16.patch,https://api.github.com/repos/amol-/depot/pulls/16/commits
148,PullRequestEvent,2016-03-06 20:12:45+00:00,48198706,dschep/ntfy,667763,dschep,,,60132452,,Post watch,closed,False,28,Here goes nothing.,https://api.github.com/repos/dschep/ntfy/issues/28,,2016-03-06T20:12:45Z,2016-03-06T20:12:45Z,2,58,4,3,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/28.patch,https://api.github.com/repos/dschep/ntfy/pulls/28/commits
150,PullRequestEvent,2016-09-12 13:22:37+00:00,48198706,dschep/ntfy,667763,dschep,,,84772448,,Fix integration tests,closed,False,114,"* Always check return value of ntfy_main (no longer using exceptions)
* Do not use a dict as the default of args.option

The latter accidentally shared state across tests, breaking all
integration tests. However, this was hidden because exceptions are now
caught and integration tests were not checking return values.",https://api.github.com/repos/dschep/ntfy/issues/114,2016-09-12T13:22:36Z,2016-09-12T13:22:36Z,2016-09-12T13:22:37Z,2,18,13,5,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/114.patch,https://api.github.com/repos/dschep/ntfy/pulls/114/commits
226,PullRequestEvent,2018-08-20 13:35:15+00:00,65468547,jd/tenacity,37929162,mergify[bot],,,209349340,MDExOlB1bGxSZXF1ZXN0MjA5MzQ5MzQw,"stop, retry: add compatibility wrappers for __call__ methods",closed,False,140,"They can be called side-stepping the ""primary"" backward compatibility shim
provided by BaseRetrying class, for example when an inherited class uses an old
signature in a ""return super().__call__""

This should fix #139 ",https://api.github.com/repos/jd/tenacity/issues/140,2018-08-20T13:35:15Z,2018-08-20T13:35:15Z,2018-08-20T13:35:15Z,1,151,37,5,CONTRIBUTOR,[],[],[],mergify[bot],37929162,Bot,False,[],https://github.com/jd/tenacity/pull/140.patch,https://api.github.com/repos/jd/tenacity/pulls/140/commits
249,PullRequestEvent,2018-07-28 13:42:44+00:00,96523010,komuw/sewer,5163857,komuw,,,204593533,MDExOlB1bGxSZXF1ZXN0MjA0NTkzNTMz,Gate aliyun,closed,False,99,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/sewer/issues/99,2018-07-28T13:42:44Z,2018-07-28T13:42:44Z,2018-07-28T13:42:44Z,3,36,12,4,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/sewer/pull/99.patch,https://api.github.com/repos/komuw/sewer/pulls/99/commits
268,PullRequestEvent,2015-03-25 16:47:20+00:00,4946406,mher/flower,480131,brouberol,,,31941611,,"Humanize the ""Failed"" datetime",open,False,353,"The ""failed"" datetime is now humanized, instead of having to decypher a timestamp.",https://api.github.com/repos/mher/flower/issues/353,,,2015-03-25T16:47:19Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/353.patch,https://api.github.com/repos/mher/flower/pulls/353/commits
285,PullRequestEvent,2016-01-08 19:02:07+00:00,207623,rwl/PYPOWER,9773,rwl,,,55446138,,Transpose input array to spsolve in dcpf,closed,False,24,"DCPF does not work otherwise on recent scipy installations.
This solves issue #16 ",https://api.github.com/repos/rwl/PYPOWER/issues/24,2016-01-08T19:02:07Z,2016-01-08T19:02:07Z,2016-01-08T19:02:07Z,1,2,2,1,[],[],[],[],rwl,9773,User,False,[],https://github.com/rwl/PYPOWER/pull/24.patch,https://api.github.com/repos/rwl/PYPOWER/pulls/24/commits
328,PullRequestEvent,2017-03-06 19:13:52+00:00,11167307,Knio/pynmea2,12639143,CVertregt,,,109327616,,"TTM, TLL, OSD added",open,False,60,"Added TTM, TLL & OSD message types to talker.py",https://api.github.com/repos/Knio/pynmea2/issues/60,,,2017-03-06T19:13:52Z,4,54,13,1,[],[],[],[],,,,,[],https://github.com/Knio/pynmea2/pull/60.patch,https://api.github.com/repos/Knio/pynmea2/pulls/60/commits
