,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
172,PullRequestReviewCommentEvent,2016-06-03 09:09:45+00:00,10031150,emre/kaptan,1684999,bahattincinic,,,created,,bcf42b9a16fb24586a811e772a04eaea5204b857,False,"```python
current_data = {}
```",,42,{}
241,PullRequestReviewCommentEvent,2018-01-24 15:06:21+00:00,5542710,gmr/queries,4196901,cknave,,,created,91206798,f5998679f7db492ebcfe781c1d01ef8c3ce5e6af,False,"@gmr No harm in it, but the rest of the tests in this file all skip if postgres isn't running.",NONE,28,{}
256,PullRequestReviewCommentEvent,2017-07-10 16:35:01+00:00,65468547,jd/tenacity,15200179,Brian-Williams,,,created,48960949,2a75895bdc84d396771d042ead09319af09e4f34,False,Makes sense to me. Hardest thing in programming for me is naming stuff.,,79,{}
417,PullRequestReviewCommentEvent,2015-02-03 15:50:02+00:00,10074815,berdario/pew,425099,ryanhiebert,,,created,,d46028359dd98326392a2d418ead43fde91cb77b,False,This might be better suited and expanded as a docstring for the `EnvParser` class.,,55,{}
500,PullRequestReviewCommentEvent,2017-09-29 22:18:15+00:00,6662075,joke2k/faker,4925587,barseghyanartur,,,created,66284787,a584a67a2de08a27cd6ad27ab5570ae40c46cb98,False,"@fcurella:

Question. Since you know faker better, we always transliterate **to** ASCII and never **from** ASCII, right? If so, there is a more elegant solution, using a dependency (``unidecode``), which does it pretty well for (almost) all languages.",NONE,609,{}
509,PullRequestReviewCommentEvent,2018-02-27 17:07:36+00:00,6662075,joke2k/faker,89607,fcurella,,,created,99771587,32dad9c3198eb5f61284532eb4dd48314dad8cd0,False,can we add the option to return any IP (without checking if public or private) from a specific address_class?,COLLABORATOR,703,{}
552,PullRequestReviewCommentEvent,2017-10-03 23:16:00+00:00,73187175,note35/sinon,5159944,note35,,,created,66925762,39b52f75db16d0c13e448f96edae28a5658b5329,False,no need this comment anymore,OWNER,8,{}
740,PullRequestReviewCommentEvent,2017-11-24 20:18:16+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,78980299,324c13a96cb03506e96d1d8ea93d91abc374938c,False,"`absolute_sigma` is kicked up to `TakesData`, who handles it. The keyword_only decorator is such that if you inspect this `__init__` it will actually contain `absolute_sigma` as well, and so it is sphynx friendly ;).",OWNER,133,{}
816,PullRequestReviewCommentEvent,2016-07-29 13:24:57+00:00,63566330,dgilland/zulu,1251349,dgilland,,,created,,631f3f81b79aa45b7be151f08dd4850d6ee744ed,False,These validation methods would be better as regular functions. They don't really depend on the class so they are fine being standalone.,,8,{}
942,PullRequestReviewCommentEvent,2016-09-23 14:30:49+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,"Okay, found it. For the project-based workflow this is the choice:

    set_param project.enableVHDL2008 1",,119,{}
946,PullRequestReviewCommentEvent,2017-01-18 17:24:47+00:00,12848640,paulgb/runipy,11994719,Naereen,,,created,17277978,1d174cb0721fc90443cf9f2ed278624f27f9d295,False,"I might have forgotten one spot where to place this additional `print`.

And it should probably be `logging.info` instead of `print`. What do you think?",,134,{}
