,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
9,CreateEvent,2015-03-09 19:07:57+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/0.0.5,develop,user
17,CreateEvent,2017-08-02 18:51:40+00:00,66086299,tek/amino,2632,tek,,,tag,10.3.0,master,user
50,CreateEvent,2018-06-22 08:29:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,improve_relative_external_program_path,master,user
59,CreateEvent,2018-03-12 15:30:31+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,test_opt,master,user
71,CreateEvent,2017-06-15 12:31:05+00:00,55258005,jopohl/urh,18283204,andynoack,,,branch,more_structure_for_readme,master,user
107,CreateEvent,2016-04-24 21:55:32+00:00,31894637,amol-/dukpy,601423,amol-,,,tag,0.0.3,master,user
117,CreateEvent,2018-07-12 19:36:15+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-tox-3.0.0-to-3.1.2,master,user
144,CreateEvent,2017-10-31 18:11:19+00:00,72066935,cs01/gdbgui,5715368,cs01,,,tag,0.8.0.3,master,user
150,CreateEvent,2017-03-07 21:07:20+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/make-ui-react-to-user-commands,master,user
248,CreateEvent,2016-10-04 16:04:44+00:00,65468547,jd/tenacity,2644,jd,,,tag,3.2.1,master,user
252,CreateEvent,2016-08-11 12:44:58+00:00,65468547,jd/tenacity,2644,jd,,,branch,master,master,user
262,CreateEvent,2017-12-30 16:02:35+00:00,37620216,kipe/pycron,1581122,kipe,,,branch,timezone_aware_tests,master,user
318,CreateEvent,2015-04-07 12:34:51+00:00,16644126,vasole/fisx,5636251,vasole,,,tag,v1.0.3,master,user
319,CreateEvent,2016-04-23 14:45:52+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,tests,master,user
360,CreateEvent,2015-07-23 11:55:40+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,tag,1.1.3,master,user
361,CreateEvent,2015-01-02 19:27:43+00:00,18305821,Trii/NoseGAE,638073,Trii,,,tag,0.4.0,master,user
440,CreateEvent,2018-07-31 14:17:32+00:00,115020006,doudz/zigate,1262548,doudz,,,tag,0.19.0,master,user
520,CreateEvent,2018-06-27 15:09:36+00:00,138811196,nschloe/tuna,181628,nschloe,,,branch,gh-pages,master,user
701,CreateEvent,2017-12-14 21:51:58+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.4,master,user
728,CreateEvent,2017-10-09 01:30:16+00:00,45852176,arose/nglview,4451957,hainm,,,tag,v1.0.b5,master,user
771,CreateEvent,2017-11-29 18:27:41+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.38.0-to-3.38.9,master,user
775,CreateEvent,2018-08-17 19:36:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-40.0.0-to-40.1.0,master,user
790,CreateEvent,2015-02-08 14:01:04+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,repository,,master,user
