,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
13,IssuesEvent,2017-01-10 10:06:10+00:00,1673145,FSX/misaka,1581590,Changaco,,,opened,Built-in XSS protection,[],[],0,"In Misaka 1.0 there was a `SAFELINK` flag that provided a decent protection against XSS attacks, but it seems to have disappeared from upstream (<https://github.com/hoedown/hoedown/issues/209>).

Misaka 2.0 could fill the gap by providing a renderer subclass with custom `autolink`, `image`, and `link` methods that check URLs. Here's the one I've written: [markdown.py](https://github.com/liberapay/liberapay.com/blob/156/liberapay/utils/markdown.py). If I submit a Pull Request to integrate that class into Misaka, will you merge it?",{},{}
19,IssuesEvent,2017-11-20 23:38:10+00:00,2792391,gruns/furl,1041265,gruns,,,closed,missing git tags for v1.0.0 and v1.0.1,[],[],1,"hi,

it seems there are no git tags for 1.0.0 and 1.0.1 though these are published on pypi. not having tags means those versions will not show up on github's releases page.

can you please add those?",{},{}
40,IssuesEvent,2016-09-20 17:09:58+00:00,41905591,Ch00k/ffmpy,3162968,busla,,,opened,print_format parameter throws error,[],[],0,"Thanks for contributing 👍 

Using this:

```
ff_probe = ffmpy.FFprobe(
    inputs = {
        'myurl': None,
    },
    global_options = [
        '-print_format json',
        '-show_format',
        '-show_streams',
    ]
)
```

Runs this command:
`ffprobe ""-print_format json"" -show_format -show_streams -i http://myurl.me`

And gives me this error:
`Failed to set value '-show_format' for option 'print_format json': Option not found`

As you can see the *print_format json* gets wrapped in double quotes.
",{},{}
46,IssuesEvent,2018-02-09 23:15:36+00:00,72066935,cs01/gdbgui,1190695,albertfc,,,closed,Reload source file,[],[],2,"When binary is recompiled the new binary is reloaded just rerunning (r), but source file presented is the same as before. The only method  I have found to load the new source file is refreshing the browser tab, but all changes in layout, breakpoints, etc. are lost. Is there any method to do that? 

Environment
* Operating system and version: CYGWIN_NT-6.3 lenovo-albert 2.9.0(0.318/5/3) 2017-09-12 10:18 x86_64 Cygwin
* gdbgui version (`gdbgui -v`): 0.11.0.0
* gdb version (`gdb -v`): GNU gdb (GDB) (Cygwin 7.11.1-2) 7.11.1
* browser: Google Chrome 63.0.3239.132 (Build oficial) (64 bits)
* python packages (`pip freeze`): https://pastebin.com/rLiKwhhh

",{},{}
81,IssuesEvent,2015-12-16 07:30:39+00:00,6007295,fxsjy/jieba,1294963,zhangzhenhu,,,opened,建议词典分隔符空格改成\t,[],[],0,"很多专有词语中间是有空格的
例如：OpenGL ES
词典分隔符用空格不太合理，建议改成\t",{},{}
116,IssuesEvent,2015-09-23 15:38:04+00:00,4946406,mher/flower,13944522,coconutlulz,,,opened,Persistent data not restored.,[],[],0,"Running flower (ae19ec5f) with patch from https://github.com/mher/flower/issues/429 and a few extra debug log statements.

`--persistent` flag is used. Celery version v3.1.18.

If I create a couple of tasks, they run as expected.

After I send a `SIGINT`:

`[D 150923 14:43:09 events:96] Saving state to 'flower'...`
`[D 150923 14:43:09 events:97] <State: events=54 tasks=4>`

The DB file 'flower' clearly contains the correct data. When I start flower again:

`[D 150923 14:47:35 events:76] Loading state from 'flower'...`
`[D 150923 14:47:35 events:80] <State: events=0 tasks=0>`

If I run Python and load the file with shelve:

`>>> f['events']`
`<State: events=0 tasks=0>`

So, something isn't working correctly when shelve reads the file.",{},{}
125,IssuesEvent,2016-03-05 21:48:53+00:00,4946406,mher/flower,691049,mher,,,closed,Don't print settings in production,"[{'url': 'https://api.github.com/repos/mher/flower/labels/duplicate', 'name': 'duplicate', 'color': 'cccccc'}]",[],2,"I got this in production:

![screenshot](http://tmp.dbrgn.ch/screenshots/20140918_105858.png)

According to the `--help` output, `--debug` is False by default. In that case no potentially security relevant information should be printed to the browser.",{},{}
126,IssuesEvent,2015-03-16 01:17:49+00:00,4946406,mher/flower,691049,mher,,,closed,MemoryError,[],[],3,"Running a tasks that passes around large binary image data causes Flower to crash. This does not impact Celery as tasks still complete.

Example Task:

```
@app.task(base=BaseTask, max_retries=""5"", ignore_result=False, bind=True)
def segment(self, id):
      header = (
        segment_image.s(image_channels_compressed,
                                        theta,
                                        smooth_sigmas, photo_id)
        for theta_ind, theta in enumerate(mpb.default_orientations)
    )

    callback = segment_finish.s(content=content, id=id,segmentation_start_time=segmentation_start_time)

    chord(header)(callback)
```


Viewing these tasks in Flower crash the app and it restarts showing the error:

```
flower   -> 0.7.3
software -> celery:3.1.17 (Cipater) kombu:3.0.24 py:2.7.6
            billiard:3.3.0.19 py-amqp:1.4.6
platform -> system:Linux arch:64bit imp:CPython
loader   -> celery.loaders.default.Loader
settings -> transport:amqp results:disabled



Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 1332, in _execute
    result = method(*self.path_args, **self.path_kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 2607, in wrapper
    return method(self, *args, **kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/flower/views/tasks.py"", line 46, in get
    state=state)
  File ""/usr/local/lib/python2.7/dist-packages/flower/views/__init__.py"", line 30, in render
    super(BaseHandler, self).render(*args, **kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 665, in render
    html = self.render_string(template_name, **kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/web.py"", line 772, in render_string
    return t.generate(**namespace)
  File ""/usr/local/lib/python2.7/dist-packages/tornado/template.py"", line 278, in generate
    return execute()
  File ""tasks_html.generated.py"", line 183, in _tt_execute
    _tt_tmp = humanize(task.args, length=20)  # tasks.html:115 (via base.html:52)
  File ""/usr/local/lib/python2.7/dist-packages/flower/utils/template.py"", line 33, in humanize
    obj = obj.replace('-', ' ').replace('_', ' ')
MemoryError
```",{},{}
132,IssuesEvent,2017-09-14 17:05:54+00:00,95191952,rainx/pytdx,1740307,niucool,,,opened,和zipline整合的问题？,[],[],0,刚才忽然想到如果下载的数据能存成zipline支持的格式，就能做成一个完整的回测系统，如果加上交易模块，自动交易就可以完美实现了，这就是中文版的zipline-live啊。请问有没有此计划？,{},{}
135,IssuesEvent,2017-08-22 01:53:36+00:00,95191952,rainx/pytdx,101971,rainx,,,closed,请修改代码：文件hq.py，函数 get_k_data,[],[],4,"        market_code = 1 if str(code)[0] == '6' else 0;
        start_date  = get_real_trade_date(start_date, 1)
        end_date    = get_real_trade_date(end_date, -1)

        data = []

        for i in range(10):
            data += self.get_security_bars(9, market_code, code, (9 - i) * 800, 800)",{},{}
142,IssuesEvent,2017-10-21 14:04:17+00:00,82588597,youfou/wxpy,7270576,brucewzp,,,opened,Sharing消息无法获取到url,[],[],0,"Sharing 信息无法获取到url  

Python 2.7  

wxpy (0.3.9.8)  
![image](https://user-images.githubusercontent.com/7270576/31852529-c57d589a-b63e-11e7-990e-76bd5e5e95af.png)

",{},{}
164,IssuesEvent,2018-03-29 09:35:33+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,closed,Clang warning -Wreserved-id-macro,[],[],1,"Names beginning with double underscores are reserved by the standard. Compile with Clang and `-Wreserved-id-macro` results in warnings.

For example, in `glad.h`: `#ifndef __glad_h_`. In `khrplatform.h`: `__khrplatform_h_`.",{},{}
214,IssuesEvent,2018-06-29 16:06:29+00:00,6662075,joke2k/faker,953467,darrenhaken,,,opened,Example use to anonymise data,[],[],0,"Hi,

I would like to use this to anonymise data but maintain referential integrity in the data.
For example, if I have johndoe@gmail.com in two distinct datasets I'd like to be able to join them but anonymise the data.

Is this possible? I would absolutely love some support on this :)",{},{}
241,IssuesEvent,2018-01-09 21:26:11+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,opened,Class-based method stub cannot chain throws,[],[],0,"```python
class A:
	def B(self):
		return 5
stub = sinon.stub(A, 'B').onFirstCall().throws(BaseException('Hello World')).onSecondCall().returns(42)
stub() # error
stub()
stub()
stub.restore()
```",{},{}
310,IssuesEvent,2015-04-22 07:20:16+00:00,33614304,nvbn/thefuck,379606,ide,,,opened,"Is it possible for tab completion to replace ""fuck"" with the command it is going to execute?",[],[],0,"I'm not super familiar with implementing tab completion but think it would be handy to be able to preview the suggested command before running it. For example here is the workflow I would like:
```
$ git push<enter>
fatal: The current branch master has no upstream branch.
To push the current branch and set the remote as upstream, use

    git push --set-upstream origin master


$ fuck<tab>      # tab completion replaces the entire line
$ git push --set-upstream origin master<enter>
git push --set-upstream origin master
Counting objects: 9, done.
```",{},{}
327,IssuesEvent,2017-05-01 19:48:10+00:00,14900247,skoczen/will,3885264,chutes,,,opened,Blacklist Rooms,[],[],0,"is this a thing?
Or do I need to specifically list all rooms I want to join if there are also room I do not want to join?",{},{}
385,IssuesEvent,2017-12-27 17:46:34+00:00,6909307,gawel/pyquery,28842854,Soaku,,,opened,Add .has,[],[],0,"I'm missing the `has` method from jQuery. Could you please, add it?",{},{}
403,IssuesEvent,2016-07-23 17:02:07+00:00,27025717,jaedb/spotmop,10251751,Zbuben,,,opened,Displayed spotify album total time is 40% shorter than it should,[],[],0,"Hello,

the time calculated for an spotify album is too short, I took a look in the app.js file and saw that totalTime was divided by 100000 instead of 60000... I don't have any local collection so I don't know if 60000 is also good for local albums ... 

Regards,

Christophe.

ps: Here's an example, this album is near 16 minutes and is displayed 10.

![capture du 2016-07-23 19-00-10](https://cloud.githubusercontent.com/assets/10251751/17079157/e628bb0e-5107-11e6-8409-bf81b9bbb8b4.png)
",{},{}
447,IssuesEvent,2017-10-26 15:07:09+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,opened,"Custom data sources for JSUT (Japanese speech corpus of Saruwatari Lab, University of Tokyo)",[],[],0,https://sites.google.com/site/shinnosuketakamichi/publication/jsut,{},{}
