,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
6,PullRequestEvent,2016-04-29 13:31:29+00:00,54391698,jd/pifpaf,2180987,zqfan,,,68370570,,Use free port for Aodh instead of hard coded.,closed,False,11,"If developer has devstack installed in his working environment,
pifpaf cannot work for project python-aodhclient, because aodh-api
fails to start for address already be used.

This patch uses port 0 to let OS select an open port for aodh-api.",https://api.github.com/repos/jd/pifpaf/issues/11,,2016-04-29T13:31:28Z,2016-04-29T13:31:28Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/11.patch,https://api.github.com/repos/jd/pifpaf/pulls/11/commits,178,['176a20d695b62ff72b0190a15317c3dee23036c0']
9,PullRequestEvent,2018-04-27 18:00:29+00:00,19199344,2ps/djenga,5584800,2ps,,,184640839,,[ISSUE-002]  Added new currency rounding options,closed,False,3,,https://api.github.com/repos/2ps/djenga/issues/3,2018-04-27T18:00:29Z,2018-04-27T18:00:29Z,2018-04-27T18:00:29Z,1,30,1,2,OWNER,[],[],[],2ps,5584800.0,User,False,[],https://github.com/2ps/djenga/pull/3.patch,https://api.github.com/repos/2ps/djenga/pulls/3/commits,178,['d6552fe389e90597e1faf6b8f28c7f674d9f77b6']
19,PullRequestEvent,2017-09-02 17:17:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,139019690,,Fix crashes,open,False,327,"Fix two crashes
- [x] decoding dialog for signal with empty message list #326 
- [ ] load protocol from file in a project, where decoding from protocol file not in project list ",https://api.github.com/repos/jopohl/urh/issues/327,,,2017-09-02T17:17:57Z,1,43,23,3,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/327.patch,https://api.github.com/repos/jopohl/urh/pulls/327/commits,178,"['564bd73930f206c658f50d8b9abc4669b5df6657', '33def07a859fea583a1de7eb31beb3fcafb0aca9']"
37,PullRequestEvent,2016-09-28 20:33:09+00:00,10156090,klen/mixer,2117212,matheusho,,,87195672,,Fix Mixer Supports Links,open,False,65,Fix Django site project link and add link to Flask-SQLAlchemy site project.,https://api.github.com/repos/klen/mixer/issues/65,,,2016-09-28T20:33:08Z,1,3,2,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/65.patch,https://api.github.com/repos/klen/mixer/pulls/65/commits,178,['9bec2db9f89c18a3a40fb473719f29317e2a4bc9']
38,PullRequestEvent,2018-08-18 13:53:10+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209313024,MDExOlB1bGxSZXF1ZXN0MjA5MzEzMDI0,Custom Fields Reformat,closed,False,57,"Previously, custom fields, known as key/value pairs in the NRRD specification, were handled by saving them in the header dictionary under a new dictionary named ""keyvaluepairs"". The key/value pairs are distinguished by a "":="" delimiter rather than a "":"" delimiter.

This PR reformats how custom fields are handled and adds new functionality for custom fields. Here is what is completed:
1. The two delimiters "":="" and "":"" are treated the same. The distinguishing factor for a custom field versus a non-custom is whether it is known. 
2. The ""keyvaluepairs"" dictionary is removed. Custom field-values are added to the header dictionary itself.
3. These custom field values are parsed as strings **UNLESS** specified in the custom_field_map variable. This custom_field_map variable is a parameter for the *read*, *read_header* and *write* functions that help determine the datatype of each custom field. It is a dictionary where the key is the field name and the value is the datatype. The datatype can be one of the following approved values:
    * int
    * datatype
    * double
    * string
    * int list
    * double list
    * string list
    * int vector
    * double vector
    * int matrix
    * double matrix
4. The custom field values should match the same syntax as the corresponding datatype. These datatypes should make sense and you can find examples of them from actual field values. For example, the measurement frame field is an int matrix. The space directions is a double matrix.
5. read_header returns an OrderedDict now so that the order of the keys is maintained if passed to the write function. This only maintains the custom field order because the non-custom fields have a particular order they are saved in.",https://api.github.com/repos/mhe/pynrrd/issues/57,2018-08-18T13:53:10Z,2018-08-18T13:53:10Z,2018-08-18T13:53:10Z,15,350,132,6,COLLABORATOR,[],[],[],addisonElliott,1342819.0,User,False,[],https://github.com/mhe/pynrrd/pull/57.patch,https://api.github.com/repos/mhe/pynrrd/pulls/57/commits,178,"['71b285e70a4e6bd89d264ca9566ba2e49c8ccd80', '1f7dd6cc000b90791dd983b700ec3f1a457af2d6', '14da42762503594f8b6c7a030ef1f9444fa0be6b', '45607044116de390dfa379a66aab25b76c85261b', '1b9e583dcffa6c0aa422d98a186035895344a408', 'ab3f730ce9cf5b6a776eaf62a7f4e939e77ce660', '84baa10264632b8658fad21c9139e40775e78b74', 'e72320cd411bcecddc63a540e7a42fde31183515', 'cd947bfb7f8291f3a993d1bde4439e45b2d75b08', '0a4d31245037f681cdea71017da571db09847a55', '90b441c0246abedf5673c49504995afe4655320e', '7430afcd6b913780d38d42bd1ff5786b90cb506d', '9f54422c381f6361912a4df2e7cf2c4c04d70beb', 'd38ee7cb27db5e2b785361501263c71ff4faa9f7', '33ba6df2bdb09c55817fe648537d313066b67a1a']"
40,PullRequestEvent,2017-10-07 15:51:17+00:00,49802969,wong2/pick,5223653,fcwheat,,,145296840,,Add configurable multiselect colors,open,False,18,"Building off this pull request:
https://github.com/wong2/pick/pull/17

I have added the ability to specify color options for the foreground and background when selecting a multi-select option. I added a new test, updated the README, and further incremented the version number.

The color provided must be one of the predefined curses color options. ",https://api.github.com/repos/wong2/pick/issues/18,,,2017-10-07T15:51:16Z,2,165,10,7,NONE,[],[],[],,,,,[],https://github.com/wong2/pick/pull/18.patch,https://api.github.com/repos/wong2/pick/pulls/18/commits,178,"['4da337df69e211a0ce4c8b36a592c88155271e01', '4fa3b715ac78a0c8da33632b8b6f28f2ee878909']"
48,PullRequestEvent,2015-12-28 12:17:16+00:00,27924304,cdent/gabbi,34498,cdent,,,54651216,,Expand support for testing with python 3.5,closed,False,110,"As that's the state of the art.

For travis we install python 3.5 as the base python and then test
from there. This gets around some limitations in travis.",https://api.github.com/repos/cdent/gabbi/issues/110,2015-12-28T12:17:16Z,2015-12-28T12:17:16Z,2015-12-28T12:17:16Z,1,12,8,4,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/110.patch,https://api.github.com/repos/cdent/gabbi/pulls/110/commits,178,['8339e860252bc59b1dae5d770677204d0aa321e3']
50,PullRequestEvent,2016-11-04 15:49:35+00:00,27924304,cdent/gabbi,167319,tomviner,,,92365136,,Verbose post bug,open,False,183,"`VerboseHttp` is printing the request and response via `utils.decode_response_content`.

`decode_response_content` expects its input to require decoding, if the content_type is non-binary. However the POST body data is already decoded into a string, so decoding again fails.

```shell
E POST data with verbose true

ERROR: POST data with verbose true
	Traceback (most recent call last):
	  File ""/home/tom/dev/gabbi/gabbi/case.py"", line 92, in wrapper
	    func(self)
	  File ""/home/tom/dev/gabbi/gabbi/case.py"", line 140, in test_request
	    self._run_test()
	  File ""/home/tom/dev/gabbi/gabbi/case.py"", line 391, in _run_test
	    redirect=test['redirects'])
	  File ""/home/tom/dev/gabbi/gabbi/case.py"", line 322, in _run_request
	    redirect=redirect
	  File ""/home/tom/dev/gabbi/gabbi/httpclient.py"", line 113, in request
	    self._print_body(headers, body)
	  File ""/home/tom/dev/gabbi/gabbi/httpclient.py"", line 145, in _print_body
	    utils.decode_response_content(headers, content))
	  File ""/home/tom/dev/gabbi/gabbi/utils.py"", line 67, in decode_response_content
	    return content.decode(charset)
	AttributeError: 'str' object has no attribute 'decode'
----------------------------------------------------------------------
Ran 1 test in 0.001s

FAILED (errors=1)
```",https://api.github.com/repos/cdent/gabbi/issues/183,,,2016-11-04T15:49:35Z,2,12,2,3,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/183.patch,https://api.github.com/repos/cdent/gabbi/pulls/183/commits,178,"['68ca5e95559cee297b44a9ec97a22f7a31678ce4', '723d49f2522a6ec5a65fb5a707e9855daeaac746']"
68,PullRequestEvent,2018-04-13 14:06:22+00:00,93253191,daxm/fmcapi,9882676,BaaptM,,,181498546,,"Give users the opportunity to specify a domain at FMC instanciation, …",open,False,4,"…if no domain specified, fallback to Global

Iterate over all domain name and search for user input domain name (case insensitive)

PR on master branch, previous one (closed) was a mistake, sorry for that!",https://api.github.com/repos/daxm/fmcapi/issues/4,,,2018-04-13T14:06:22Z,1,12,2,1,NONE,[],[],[],,,,,[],https://github.com/daxm/fmcapi/pull/4.patch,https://api.github.com/repos/daxm/fmcapi/pulls/4/commits,178,"['00d84874a5c93fa01d1a0eda7690d49fd39c9f6b', '51652cebddbfc24d06bf933a6adeecb29635ae3c', '29bdfc03bf6e57814def293db8e17fcfa2d523cd', '4e1f48dea61f83841ba0182e07170cc4b2e5195c', 'c638c6b37ffd3280b012453e5a99b1040bd9d782']"
72,PullRequestEvent,2016-03-05 04:28:19+00:00,48198706,dschep/ntfy,667763,dschep,,,61800501,,update ntfy.yml location,closed,False,34,,https://api.github.com/repos/dschep/ntfy/issues/34,2016-03-05T04:28:18Z,2016-03-05T04:28:18Z,2016-03-05T04:28:18Z,1,1,1,1,[],[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/34.patch,https://api.github.com/repos/dschep/ntfy/pulls/34/commits,178,['7d07e3f0024a569f493cf6fb83bb9cb909e58ec1']
