,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
756,ReleaseEvent,2015-04-27 01:36:46+00:00,20698885,dslackw/pysed,6345517,dslackw,,,published,v0.7.6,v0.7.6,"CLI utility that parses and transforms text written in Python.

Pysed is a Python stream editor, is used to perform basic text transformations from a file. It reads text, line by line, from a file and replace, insert or print all text or specific area. Actually pysed is a passage of Python module 're' in terminal."
824,ReleaseEvent,2018-07-22 21:50:06+00:00,37556070,gplepage/gvar,1808545,gplepage,,,published,v8.5,gvar version 8.5,Minor update: improved ``gvar.linalg.lstsq``.
977,ReleaseEvent,2017-03-31 23:43:45+00:00,81815654,Noctem/pycrypt,1787524,Noctem,,,published,v0.2.0,0.2.0,Update to TwoFish encryption
1106,ReleaseEvent,2017-08-28 22:23:30+00:00,16331291,davisking/dlib,6259399,davisking,,,published,v19.6,,
1429,ReleaseEvent,2016-11-17 16:38:12+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v1.1.18,v1.1.18,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2016-11-17T16:08:54Z | [`ccd1b15ee`](https://github.com/AnalogJ/lexicon/commit/ccd1b15eef6f9970cd4033441a3e54eb95d97487) | Support paginated records from Digital Ocean | Sharif Nassar 
"
1492,ReleaseEvent,2016-06-21 06:49:13+00:00,57673723,corydodt/Codado,121705,corydodt,,,published,release-0.2.3,Codado 0.2.3,"- Backing out incremental, failed experiment"
1740,ReleaseEvent,2016-01-30 15:39:17+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v2.2.1,v2.2.1,
1827,ReleaseEvent,2017-09-26 06:28:26+00:00,22752008,snower/TorMySQL,2220463,snower,,,published,0.3.5,0.3.5,"chage update to tornado 4.5
fix connection is connecting write
fix helpers connection pool is not autocommit
add log config set_log"
2063,ReleaseEvent,2017-07-27 11:37:38+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,published,0.1.5.2,0.1.5.2,"- Bug fixes
- Print messages during estimation
- Clear cache"
2193,ReleaseEvent,2016-12-28 01:18:48+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,published,0.8.0,Nassl v0.8 (for SSLyze v0.8),
2546,ReleaseEvent,2015-06-02 14:08:40+00:00,15408116,ergoithz/browsepy,5426406,ergoithz,,,published,0.3.5,,
2608,ReleaseEvent,2017-07-22 23:36:57+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.9.3,qprompt-0.9.3,Release of Qprompt for version `0.9.3`.
2769,ReleaseEvent,2017-09-19 12:36:10+00:00,47879364,pklaus/brother_ql,85449,pklaus,,,published,v0.8.1,brother_ql v0.8.1,"New functionality:
* The QL-800 series (QL-800, QL-810W, QL-820NWB) is now supported:
    * `brother_ql_create` can now create label with two-color printing (black/red/white)
      if your printer supports it. Just provide the `--red` flag to the CLI call.
    * `brother_ql_analyze` can interpret two-color printing instruction files.
* New flag `--dither` for the brother_ql_create tool to use dithering instead of the --threshold to convert grayscale to b/w.

Changed behaviour:
* By default, created labels are not using compression any longer:
    * create_label() now accepts a new keyword argument compress.
      The default is False → no compression if not set manually.
      This will speed-up the label creation in many cases
      at the expense of larger file sizes. Set to True if you
      don't care about processing time but want to store the
      generated label files.
    * The brother_ql_create CLI offers this via the new
      argument --compress.
      New default (if not set): no compression."
2773,ReleaseEvent,2016-08-23 21:43:15+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,published,0.6,HA-FFmpeg Release 0.6,- fix bug with hangup in STATE END
3010,ReleaseEvent,2015-03-23 09:31:28+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,published,v1.4.0,Feature release 1.4.0,"* Improve library loading on Windows and Darwin.
* Obsolete libsodium_salsa implementation.
"
3286,ReleaseEvent,2016-08-26 19:03:55+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,published,v0.14.1,Bug Squashing,This release is hot the heals of the last one with lots of bugs squashed.
3305,ReleaseEvent,2018-01-23 10:52:00+00:00,34061246,Sung-Huan/ANNOgesic,6706987,Sung-Huan,,,published,v.0.7.5,ANNOgesic version 0.7.5,ANNOgesic version 0.7.5
3512,ReleaseEvent,2017-11-16 11:03:31+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.6.2,0.6.2,* Recreate queues and resubscribe to topics if queue is removed during runtime.
3624,ReleaseEvent,2017-11-03 18:33:49+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.14.0,,"This release **breaks backward compatibility** (OpenBGPD configs only): for OpenBGPD configurations, starting with this release the Site of Origin Extended BGP communities in the range 65535:* (``soo 65535:*``) are reserved for internal reasons.

- New feature: use RPKI ROAs as if they were route objects.

  This feature allows to accept those routes whose origin ASN is authorized by a client AS-SET, whose prefix is not but it is covered by a RPKI ROA for the same origin ASN.

  Related: issue #19.

- New feature: automatic checking for new releases.

  This can be disabled by setting ``check_new_release`` to False in ``arouteserver.yml``.

- Improvement: routes accepted solely because of a ``white_list_route`` entry are now tagged with the ``route_validated_via_white_list`` BGP community.

- Fix: on OpenBGPD configurations, in case of duplicate definition of a client's AS-SETs, duplicate BGP informational communities were added after the IRR validation process."
3742,ReleaseEvent,2015-02-19 13:13:12+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,2.2.14,v2.2.14,Fixed issues
3956,ReleaseEvent,2017-05-17 23:09:24+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.1.11,v1.1.11,Documentation update
4423,ReleaseEvent,2015-02-03 11:56:39+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.1.0,0.1.0,"- Responses are now stored in json dictionary instead of csv files https://github.com/gunthercox/ChatterBot/pull/27
- Only user input is now tracked
- Added tracking for the number of times a statement occurs
- Deprecated `exit()` command has been removed
- The `log_directory` variable has been replaced with [jsondb's](https://github.com/gunthercox/jsondb) path variable. b2277dec350077332179c9b3052845e0c5d98f4f
- Testing improvements #28, #29, #30 via @Alkalit"
4905,ReleaseEvent,2015-06-01 01:30:57+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,published,v0.2.16,v0.2.16,"* add ``values()``, ``union()``, ``zip()``, ``zipWithUniqueId()``, ``toLocalIterator()``
* improve ``aggregate()`` and ``fold()``
* add ``stats()``, ``sampleStdev()``, ``sampleVariance()``, ``stdev()``, ``variance()``
* make ``cache()`` and ``persist()`` do something useful
* better partitioning in ``parallelize()``
* logo
* fix ``foreach()``
"
5203,ReleaseEvent,2017-08-09 14:44:47+00:00,71712658,thombashi/pytablereader,15517661,thombashi,,,published,v0.13.0,,"- Add an interface to change loading encoding for File/URL loaders
- Fix some file loaders not specify an encoding when open a file
"
6008,ReleaseEvent,2015-10-03 20:23:27+00:00,16655352,mwarkentin/django-watchman,67560,mwarkentin,,,published,0.7.1,0.7.1,* Update headers in `HISTORY.rst` to attempt to fix localshop parsing issues
6404,ReleaseEvent,2018-04-18 18:03:41+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,published,v0.3.4,v0.3.4,"### Fixes
* Fix parser error with uppercase characters in scope names, fixes [#11](https://github.com/hansec/fortran-language-server/issues/11)
* Add support for object names with a leading underscore, fixes [#9](https://github.com/hansec/fortran-language-server/issues/9)
* Do not report diagnostics inside preprocessor if statements, fixes [#7](https://github.com/hansec/fortran-language-server/issues/7)"
6460,ReleaseEvent,2017-09-15 15:15:18+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,published,v2.1.1,2.1.1,"Bugfixes
 - #6 Wrong SSL context on ws:// - Thanks to @oskapt !!

Endpoints added
 - Post action"
6826,ReleaseEvent,2016-06-01 15:23:00+00:00,43686408,OCA/pylint-odoo,6644187,moylop260,7600578,OCA,published,1.3.0,"[ADD] New checks method-param, sql-injection, invalid-commit and small fixes",[See more info from - milestone-1.3.0](https://github.com/OCA/pylint-odoo/issues?utf8=%E2%9C%93&q=milestone%3A1.3.0)
6942,ReleaseEvent,2018-05-18 10:12:02+00:00,57193500,sbg/sevenbridges-python,9110536,QuicksilverMachine,233118,sbg,published,0.12.0,0.12.0 (2018-05-18),"- Improvements:
    - [Issue #104](https://github.com/sbg/sevenbridges-python/issues/104)
      - Added support for dataset operations
- Bugfixes:
    - [Issue #47](https://github.com/sbg/sevenbridges-python/issues/47)
      - Fixed nested dictionary change detection"
