,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
0,CreateEvent,2017-09-24 16:02:35+00:00,48304132,tek/myo,2632,tek,,,tag,0.34.6,master,user
31,CreateEvent,2016-11-20 23:15:58+00:00,68802946,h2non/pook,63402,h2non,,,branch,develop,master,user
40,CreateEvent,2018-05-21 11:56:29+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,export,master,user
44,CreateEvent,2017-11-22 17:29:27+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fixoverflow,master,user
76,CreateEvent,2015-07-08 13:08:56+00:00,10156090,klen/mixer,90699,klen,,,tag,5.1.6,develop,user
90,CreateEvent,2018-08-04 20:56:14+00:00,103022374,nim65s/ndh,131929,nim65s,,,tag,v3.7.1,master,user
101,CreateEvent,2016-04-23 22:42:19+00:00,41265661,Xion/callee,413673,Xion,,,tag,0.1.2,master,user
221,CreateEvent,2017-06-27 22:13:18+00:00,95264151,gabfl/vault,8358050,gabfl,,,tag,1.2,master,user
243,CreateEvent,2015-06-17 20:51:59+00:00,37620216,kipe/pycron,1581122,kipe,,,repository,,master,user
244,CreateEvent,2015-08-14 08:47:09+00:00,30243627,klen/muffin,90699,klen,,,tag,0.1.2,develop,user
293,CreateEvent,2016-04-28 15:51:07+00:00,16644126,vasole/fisx,5636251,vasole,,,tag,v1.0.7,master,user
321,CreateEvent,2017-03-14 08:10:18+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,0.2.4,master,user
351,CreateEvent,2018-05-02 12:05:08+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-02,master,user
355,CreateEvent,2018-04-26 12:05:08+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-26,master,user
424,CreateEvent,2018-01-18 23:07:18+00:00,5375799,gmr/flatdict,49469,gmr,,,tag,2.0.0,master,user
465,CreateEvent,2016-08-17 19:24:11+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,dns_null_flag,master,user
488,CreateEvent,2018-07-20 10:03:41+00:00,99559437,lelit/pglast,412797,lelit,,,tag,v1.1,master,user
676,CreateEvent,2016-06-01 21:30:46+00:00,19713089,ricmoo/pyaes,975687,ricmoo,,,tag,v1.6.0,master,user
706,CreateEvent,2016-01-16 01:21:11+00:00,7886632,ymattw/cdiff,1407119,ymattw,,,tag,0.9.8,master,user
712,CreateEvent,2018-03-16 12:45:14+00:00,83491566,PeRDy/clinner,6690048,mbarrientos,,,branch,fix-cli-disable,master,user
741,CreateEvent,2015-03-14 01:17:35+00:00,32190008,avakar/pytoml,339713,avakar,,,branch,master,master,user
780,CreateEvent,2018-02-21 01:04:36+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.14.0-to-1.14.1,master,user
783,CreateEvent,2018-08-20 17:05:09+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.68.2-to-3.69.0,master,user
784,CreateEvent,2017-11-03 20:35:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.4-to-3.34.1,master,user
837,CreateEvent,2015-06-19 03:59:40+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.0.21,release/2.0.2,user
848,CreateEvent,2016-10-27 08:38:02+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-initial-update,develop,user
981,CreateEvent,2015-06-18 13:45:48+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,branch,gh-pages,master,user
982,CreateEvent,2018-02-04 10:50:11+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,branch,fix-travis,master,user
1005,CreateEvent,2017-09-11 00:26:46+00:00,77751434,altf4/libmelee,609563,altf4,,,tag,0.0.61,master,user
1057,CreateEvent,2018-03-15 03:30:30+00:00,17066884,binux/pyspider,646451,binux,,,branch,binux-patch-1,master,user
1083,CreateEvent,2017-06-13 14:57:36+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,tag,2.2.1,master,user
1107,CreateEvent,2016-02-29 16:14:07+00:00,50821411,dantezhu/burst,1105212,dantezhu,,,branch,feature.job_to_task,master,user
1138,CreateEvent,2015-10-29 00:41:47+00:00,16331291,davisking/dlib,6259399,davisking,,,tag,v18.18,master,user
1182,CreateEvent,2015-11-01 17:56:06+00:00,9048457,dimatura/pypcd,60116,dimatura,,,branch,packaging,master,user
1198,CreateEvent,2018-05-09 17:12:24+00:00,94022519,gregoil/rotest,7492909,osherdp,,,tag,v2.8.4,master,user
1309,CreateEvent,2016-01-03 23:43:57+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,gh-pages,develop,user
1330,CreateEvent,2015-11-26 09:58:58+00:00,45875786,nschloe/meshio,181628,nschloe,,,tag,v1.0.1,master,user
1344,CreateEvent,2016-06-25 14:05:54+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,feature/inject-api-keys,master,user
1347,CreateEvent,2017-05-26 07:00:07+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,dev-install-script,master,user
1429,CreateEvent,2017-02-24 13:32:06+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,drop-2.6,master,user
1438,CreateEvent,2016-04-15 15:19:43+00:00,50903853,AnalogJ/lexicon,13824387,CapsuleCD,,,tag,v1.1.2,master,user
1448,CreateEvent,2017-08-24 02:26:56+00:00,7927051,ahawker/crython,178002,ahawker,,,tag,v0.0.8,master,user
1449,CreateEvent,2018-01-27 12:02:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-01-27-2018,master,user
1486,CreateEvent,2018-02-01 19:57:46+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,upgrade-requirements,master,user
1487,CreateEvent,2016-11-08 10:44:49+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,redis-key-conventions,master,user
1534,CreateEvent,2016-02-24 22:05:45+00:00,52477843,etingof/snmpsim,17447359,etingof,,,repository,,master,user
1542,CreateEvent,2017-08-08 22:07:13+00:00,99625403,feluxe/buildlib,6545589,feluxe,,,tag,0.0.0-alpha.5,master,user
1579,CreateEvent,2017-06-28 18:03:35+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,update-travis-conf,master,user
1584,CreateEvent,2017-11-07 14:04:00+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,tag,ver0.7.1,master,user
1664,CreateEvent,2016-06-01 11:51:51+00:00,55500071,lgiordani/punch,1675575,lgiordani,,,tag,1.1.1,master,user
1686,CreateEvent,2015-08-01 14:55:19+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,tag,v1.9.18,master,user
1702,CreateEvent,2017-06-22 15:50:19+00:00,53418103,minrk/wurlitzer,151929,minrk,,,tag,1.0.0,master,user
1707,CreateEvent,2015-05-23 19:18:10+00:00,26048137,motom001/DoorPi,9497035,motom001,,,tag,latest_stable,master,user
1724,CreateEvent,2016-08-03 18:16:15+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,tag,v0.1.7,master,user
1739,CreateEvent,2016-01-13 04:47:13+00:00,18021163,paxswill/evesrp,178273,paxswill,,,branch,travis-fixing,master,user
1822,CreateEvent,2017-10-23 08:21:10+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,rio_warped_vrt,master,user
1866,CreateEvent,2018-03-26 22:19:23+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,cleanup-metrics,master,user
1883,CreateEvent,2018-05-17 22:16:35+00:00,133867522,bachya/py17track,47216,bachya,,,tag,1.0.2,master,user
1903,CreateEvent,2017-12-15 10:50:10+00:00,75831836,da4089/simplefix,860066,da4089,,,tag,v1.0.8,master,user
1948,CreateEvent,2017-12-21 02:58:50+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,tag,0.1.0a12,master,user
1987,CreateEvent,2016-02-09 05:23:04+00:00,49729482,fukuball/fuku-ml,646843,fukuball,,,tag,v0.0.8,master,user
2040,CreateEvent,2017-07-02 14:53:09+00:00,40316600,kblomqvist/yasha,206775,kblomqvist,,,branch,3.x-maintenance,master,user
2084,CreateEvent,2016-03-06 19:03:15+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,tag,v0.4.1,dev,user
2087,CreateEvent,2018-03-26 21:34:10+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,pykakasi-35,master,user
2117,CreateEvent,2017-01-11 15:00:11+00:00,68617544,nickp60/riboSeed,14367274,nickp60,,,tag,0.0.598,master,user
2126,CreateEvent,2018-08-21 16:35:04+00:00,76666862,podhmo/dictknife,80613,podhmo,,,branch,mdtable,master,user
2174,CreateEvent,2015-02-05 13:37:29+00:00,7106250,spulec/freezegun,292606,spulec,,,branch,more-time-funcs,master,user
2254,CreateEvent,2017-06-12 02:19:25+00:00,71604945,MisterWil/abodepy,1091741,MisterWil,,,tag,v0.5.0,master,user
2317,CreateEvent,2017-12-26 22:32:23+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,tag,1.1.0rc4,master,user
2320,CreateEvent,2018-06-29 22:56:18+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,tag,1.9.1b,master,user
2350,CreateEvent,2016-09-24 19:03:07+00:00,58881399,desbma/amg-player,1145175,desbma,,,tag,0.2.7,master,user
2412,CreateEvent,2018-03-22 21:27:03+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,simple_producer_async_send,master,user
2441,CreateEvent,2016-10-02 17:03:58+00:00,33870982,erocarrera/pefile,213827,erocarrera,,,branch,revert-146-master,master,user
2451,CreateEvent,2017-09-16 08:44:34+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,update-docs-with-config-file,master,user
2503,CreateEvent,2018-06-16 15:43:18+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,tag,qprompt-0.10.0,master,user
2514,CreateEvent,2015-11-26 00:43:38+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,alternative-interfaces,master,user
2515,CreateEvent,2015-12-04 00:27:21+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,separate-install-md-file,master,user
2588,CreateEvent,2018-06-01 18:29:46+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,check_gsl_version,master,user
2725,CreateEvent,2017-09-19 02:06:17+00:00,24118673,rm-hull/luma.oled,305679,thijstriemstra,,,branch,doc-update,master,user
2746,CreateEvent,2015-11-10 11:21:26+00:00,37474146,swistakm/graceful,1258054,swistakm,,,tag,0.1.1,master,user
2781,CreateEvent,2016-08-20 17:08:43+00:00,62554714,zertrin/clikraken,1447163,zertrin,,,tag,0.1.1,master,user
2834,CreateEvent,2015-05-25 19:37:56+00:00,36250659,aschn/drf-tracking,3664000,aschn,,,branch,master,master,user
2911,CreateEvent,2017-05-12 15:39:54+00:00,91104552,fcurella/jsx-lexer,89607,fcurella,,,branch,master,master,user
2956,CreateEvent,2015-08-10 13:30:32+00:00,40484101,keeprocking/pygelf,5424241,keeprocking,,,repository,,master,user
2971,CreateEvent,2016-02-13 10:09:20+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,refactor,master,user
2983,CreateEvent,2015-02-28 20:24:46+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,rfc-loader,master,user
3050,CreateEvent,2015-12-18 09:16:58+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue356,master,user
3073,CreateEvent,2018-08-07 12:34:28+00:00,5186662,renatopp/liac-arff,5320498,mfeurer,,,tag,v2.3.0,master,user
3096,CreateEvent,2015-09-07 13:24:23+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i54_forissue40,master,user
3125,CreateEvent,2016-04-24 23:10:21+00:00,56998522,skorokithakis/catt,23648,skorokithakis,,,repository,,master,user
3130,CreateEvent,2016-06-25 17:33:59+00:00,1510462,stefankoegl/kdtree,184196,stefankoegl,,,tag,v0.13,master,user
3226,CreateEvent,2018-02-23 08:52:18+00:00,100306850,Dentosal/python-sc2,2204863,Dentosal,,,tag,v0.7.4,master,user
3228,CreateEvent,2018-03-30 15:02:11+00:00,14065452,FlorianRhiem/pyGLFW,4411847,FlorianRhiem,,,branch,feature-clike-wrapper,master,user
3230,CreateEvent,2016-05-23 18:51:07+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,tag,v2.3.3,master,user
3249,CreateEvent,2018-05-08 07:32:29+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,tag,2.0.6,master,user
3250,CreateEvent,2018-01-25 19:07:38+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,advanced,master,user
3267,CreateEvent,2018-07-29 16:21:55+00:00,42048726,adamchainz/gargoyle,857609,adamchainz,,,branch,repo_move,master,user
3278,CreateEvent,2016-10-18 14:03:36+00:00,1111917,alecthomas/injector,36209,jstasiak,,,branch,next,master,user
3327,CreateEvent,2017-02-09 21:39:39+00:00,12548255,barseghyanartur/ska,4925587,barseghyanartur,,,tag,1.6.7,master,user
3394,CreateEvent,2017-08-09 19:18:40+00:00,52478526,etingof/pysnmp-apps,17447359,etingof,,,tag,v0.4.2,master,user
3462,CreateEvent,2012-02-24 19:07:31+00:00,3518430,jpvanhal/inflection,250983,jpvanhal,,,branch,0.1-maintenance,master,
3486,CreateEvent,2018-07-31 09:35:51+00:00,27434828,klen/peewee_migrate,90699,klen,,,branch,pyup-update-pytest-3.2.3-to-3.7.0,develop,user
3488,CreateEvent,2016-05-06 09:25:43+00:00,27434828,klen/peewee_migrate,90699,klen,,,tag,0.4.6,develop,user
3489,CreateEvent,2017-04-14 10:55:58+00:00,27434828,klen/peewee_migrate,90699,klen,,,tag,0.12.1,develop,user
3505,CreateEvent,2016-01-06 22:55:38+00:00,16682437,loisaidasam/pyslack,213281,loisaidasam,,,tag,0.6.0,master,user
3517,CreateEvent,2011-07-07 09:41:41+00:00,2000633,mbr/flask-kvsession,110577,mbr,,,tag,0.1,master,
3530,CreateEvent,2017-07-08 14:39:34+00:00,29050338,mementum/backtrader,5713511,mementum,,,tag,1.9.55.122,master,user
3551,CreateEvent,2017-06-07 05:32:03+00:00,44303047,moses-palmer/pynput,577123,moses-palmer,,,tag,v1.3.5,master,user
3597,CreateEvent,2015-12-21 21:50:42+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,tag,2015.1221.1,master,user
3606,CreateEvent,2015-12-17 01:46:30+00:00,34479027,robshakir/pyangbind,4836821,robshakir,,,branch,nested-definitions,master,user
3608,CreateEvent,2017-06-19 19:17:52+00:00,32484306,schlitzered/pyredis,2797971,schlitzered,,,tag,0.1.7,master,user
3692,CreateEvent,2018-04-25 00:35:57+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,fix_doc_example,master,user
3703,CreateEvent,2016-03-01 09:48:42+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,asynciotest,master,user
3721,CreateEvent,2015-07-21 15:56:07+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,multilinelambdas,master,user
3730,CreateEvent,2017-10-20 09:01:36+00:00,73920157,HadrienG/InSilicoSeq,7337110,HadrienG,,,branch,multi_model,master,user
3893,CreateEvent,2018-03-23 23:11:05+00:00,4314068,gvalkov/python-evdev,190997,gvalkov,,,tag,v0.8.1,master,user
3912,CreateEvent,2015-03-02 19:30:45+00:00,31238265,jdfreder/jupyter-pip,3292874,jdfreder,,,branch,checkroot,master,user
4025,CreateEvent,2017-11-09 15:02:58+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tenacity-4.4.0-to-4.6.1,master,user
4141,CreateEvent,2017-02-13 07:49:48+00:00,53699894,mpetazzoni/sseclient,879507,mpetazzoni,,,tag,sseclient-py-1.5,master,user
4145,CreateEvent,2015-06-19 21:37:14+00:00,36813733,nickjj/flask-webpack,813219,nickjj,,,tag,v0.0.5,master,user
4148,CreateEvent,2016-04-07 13:57:52+00:00,6054289,niklasf/python-chess,402777,niklasf,,,tag,v0.13.3,master,user
4187,CreateEvent,2016-12-08 22:34:43+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,template-update,master,user
4213,CreateEvent,2015-07-08 15:43:47+00:00,38763632,untitaker/click-repl,837573,untitaker,,,repository,,master,user
4236,CreateEvent,2018-06-08 07:57:33+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,tag,1.5,master,user
