,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
7,PullRequestEvent,2017-04-05 12:35:49+00:00,63408036,grst/geos,7051479,grst,,,114283125,,Add '--display-*' cli-args for formatted url modification,closed,False,8," (useful behind a reverse-proxy)

Example:
```
     +-----------------------------------------+     +-----------------------------+
---->| reverse-proxy: https://geos.example.org |<--->| geos: http://localhost:5000 |
     +-----------------------------------------+     +-----------------------------+
```

Then, one could run `geos` by executing:
```bash
$ geos --host 127.0.0.1 --port 5000 --display-host geos.example.org  --display-port 443 --display-scheme https
```

Now `kml-master.kml` reads:
```xml
<?xml version='1.0' encoding='ASCII'?>
<kml xmlns:atom=""http://www.w3.org/2005/Atom"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns=""http://www.opengis.net/kml/2.2"">
  <Document>
    <NetworkLink>
      <name>OSM Mapnik (default)</name>
      <visibility>0</visibility>
      <Link>
        <href>https://geos.example.org:443/maps/default.kml</href>
        <viewRefreshMode>onRegion</viewRefreshMode>
      </Link>
    </NetworkLink>
    <NetworkLink>
      [...]
    </NetworkLink>
  </Document>
</kml>
```",https://api.github.com/repos/grst/geos/issues/8,2017-04-05T12:35:49Z,2017-04-05T12:35:49Z,2017-04-05T12:35:49Z,1,14,1,1,[],[],[],[],grst,7051479.0,User,False,[],https://github.com/grst/geos/pull/8.patch,https://api.github.com/repos/grst/geos/pulls/8/commits,149,['cc22e7be99a3057a2a03a33e65637b81019fe27c']
13,PullRequestEvent,2011-07-13 05:20:22+00:00,1673145,FSX/misaka,824428,heintz,,,220879,,Keyword args problem in misaka_html,[],[],3,[],[],[],[],[],2,2,2,[],[],[],[],[],,,,,[],,[],149,[]
24,PullRequestEvent,2018-08-01 19:48:32+00:00,46566669,jaraco/irc,308610,jaraco,,,202968489,MDExOlB1bGxSZXF1ZXN0MjAyOTY4NDg5,making AioConnection.connect a coroutine and other small fixes,closed,False,149,"This PR is really more of a stopgap until @zinsserzh implements what he's planning in [this issue](https://github.com/jaraco/irc/issues/146), but I was butting up against some of the very limitations he was talking about and decided to roll out a patch to address them in the short term.  Specifically:

- As suggested, makes `AioConnection.connect` a coroutine, which allows for reconnecting after `loop.run_forever` has been called.  Since overwriting the `AioSimpleIRCClient.connect` function to call `loop.run_until_complete` was pretty easy, this change was actually minimally disruptive
- Adds a `AioConnection.disconnect` call to the IrcProtocol in the `connection_lost` function
- Cleans up the various `print` functions I stupidly left in last time",https://api.github.com/repos/jaraco/irc/issues/149,2018-08-01T19:48:32Z,2018-08-01T19:48:32Z,2018-08-01T19:48:32Z,2,22,13,5,CONTRIBUTOR,[],[],[],jaraco,308610.0,User,False,[],https://github.com/jaraco/irc/pull/149.patch,https://api.github.com/repos/jaraco/irc/pulls/149/commits,149,"['b4b58c467f374d40fdaa4799f55fe32b68884412', '98c5ca018f0531f98bd81de84f1d2c5b729cc217']"
41,PullRequestEvent,2017-12-21 11:16:38+00:00,10156090,klen/mixer,90699,klen,,,150842009,,Fix DeprecationWarning,closed,False,87,"Fixes a DeprecationWarning warning:

```
 The 'warn' method is deprecated, use 'warning' instead LOGGER.warn(""'commit' set true but session not initialized."")
```",https://api.github.com/repos/klen/mixer/issues/87,2017-12-21T11:16:38Z,2017-12-21T11:16:38Z,2017-12-21T11:16:38Z,1,1,1,1,NONE,[],[],[],klen,90699.0,User,False,[],https://github.com/klen/mixer/pull/87.patch,https://api.github.com/repos/klen/mixer/pulls/87/commits,149,['3cc267868af73e21519a71e3ce6d021cf17b504b']
44,PullRequestEvent,2017-09-14 18:03:46+00:00,4295983,loli/medpy,832894,loli,,,141139532,,Fixgraphcut,closed,False,43,Fixes some of the observed errors.,https://api.github.com/repos/loli/medpy/issues/43,2017-09-14T18:03:45Z,2017-09-14T18:03:45Z,2017-09-14T18:03:46Z,4,194,289,4,OWNER,[],[],[],loli,832894.0,User,False,[],https://github.com/loli/medpy/pull/43.patch,https://api.github.com/repos/loli/medpy/pulls/43/commits,149,"['b14491b419536358075dc29829e41afb6e2a09fb', '893dfb411c8b966f1efb1eb604d393d6aae34389', '2a20805f821f196da0837fd65a0293817ed1f115', '89d9ce741e4049250c28072acd6dfd29bad73ce3']"
114,PullRequestEvent,2015-05-06 20:51:19+00:00,5542710,gmr/queries,49469,gmr,,,34858669,,Set a minimum pin on psycopg2,closed,False,11,"There is a bug in psycopg2==2.4.5 where it raises a `TypeError` if the
`name` parameter passed to the `connection.cursor` method is None,
despite the fact the default argument is `None`.  When queries creates
a new Session it passes `None` to the cursor function and explodes.
This behavior is fixed in versions later than 2.5.1.

To test this PR out locally you'll need to `pip install psycopg2==2.4.5` 
and create a new Session, `queries.Session()`",https://api.github.com/repos/gmr/queries/issues/11,2015-05-06T20:51:19Z,2015-05-06T20:51:19Z,2015-05-06T20:51:19Z,1,2,2,2,[],[],[],[],gmr,49469.0,User,False,[],https://github.com/gmr/queries/pull/11.patch,https://api.github.com/repos/gmr/queries/pulls/11/commits,149,['5ac59a873ce7dbc8fe97443139ae7b6d000f5ef0']
181,PullRequestEvent,2017-12-01 02:32:30+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,155769370,,Ready to be v0.3.17,open,False,255,,https://api.github.com/repos/Kuniwak/vint/issues/255,,,2017-12-01T02:32:30Z,1,1,1,1,OWNER,[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/255.patch,https://api.github.com/repos/Kuniwak/vint/pulls/255/commits,149,['bbca1ae345527e87eb9c0e77545f549bc8f49c2a']
234,PullRequestEvent,2015-01-24 20:23:26+00:00,5021892,hgrecco/pint,278566,hgrecco,,,27283938,,Parse unicode micro prefix and angstrom ,closed,False,222,"Allows the unit registry to recognize `µ` as micro, and `Å` as Angstrom in parsing from strings. Similar to #117. I'd also propose changing the shortened pretty print format (`{:P~}`) for ångström to `Å`, but I can do that in a separate PR.",https://api.github.com/repos/hgrecco/pint/issues/222,2015-01-24T20:23:26Z,2015-01-24T20:23:26Z,2015-01-24T20:23:26Z,1,23,1,2,[],[],[],[],hgrecco,278566.0,User,False,[],https://github.com/hgrecco/pint/pull/222.patch,https://api.github.com/repos/hgrecco/pint/pulls/222/commits,149,['41a26a131a5b15efa96762575d5f2ffc0cd5de8a']
257,PullRequestEvent,2015-06-19 23:41:56+00:00,4576441,kbandla/dpkt,1717834,obormot,,,38155568,,Issue#158,closed,False,195,"Sample output:
```python
IP6(v=6, fc=224, flow=0, plen=68, nxt=50, hlim=1, src='...', dst='...', 
extension_hdrs={50: IP6ESPHeader(spi=256, seq=68, length=68, data='...')})
```",https://api.github.com/repos/kbandla/dpkt/issues/195,2015-06-19T23:41:55Z,2015-06-19T23:41:55Z,2015-06-19T23:41:55Z,2,31,11,1,[],[],[],[],obormot,1717834.0,User,False,[],https://github.com/kbandla/dpkt/pull/195.patch,https://api.github.com/repos/kbandla/dpkt/pulls/195/commits,149,"['512953fa919e6e1eabaecbe960e65cb348149858', '78e74d947c01c87de44bc43b13c290970a30cc88']"
260,PullRequestEvent,2017-03-14 15:18:24+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,110541213,,add IP version and header length tests,closed,False,338,,https://api.github.com/repos/kbandla/dpkt/issues/338,2017-03-14T15:18:24Z,2017-03-14T15:18:24Z,2017-03-14T15:18:24Z,1,2,0,1,[],[],[],[],brifordwylie,4806709.0,User,False,[],https://github.com/kbandla/dpkt/pull/338.patch,https://api.github.com/repos/kbandla/dpkt/pulls/338/commits,149,['ef19882a419770e3445ecbf7de31077e15624c24']
265,PullRequestEvent,2016-02-16 10:45:04+00:00,23082318,kipe/enocean,1640260,alan-martinovic,,,59472475,,Chip version example,open,False,22,A simple example for confirming that the communication with the EnOcean controller is working and decoding the returned data to human readable form,https://api.github.com/repos/kipe/enocean/issues/22,,,2016-02-16T10:45:04Z,3,57,0,1,[],[],[],[],,,,,[],https://github.com/kipe/enocean/pull/22.patch,https://api.github.com/repos/kipe/enocean/pulls/22/commits,149,"['e763496fe050ba18a0dea66d622ab508fd504f06', '92712d5c7443984de0e296e5aa9d35310c44c85a', 'e01b8459f57b6fed52e123ec148abec0a9d45c1d', '786fe013f5f623bccbce1c38a045e498e04405ce', '7c76bb2891a689d068eb1cd719f37c078812f877', '309c8e61b7934fbf5350a569e5c16991eaa166b4']"
380,PullRequestEvent,2018-04-03 12:54:31+00:00,122037266,wialon/gmqtt,4903778,wialon,,,179014187,,Mqtt v 5.0 properties implementation,closed,False,3,,https://api.github.com/repos/wialon/gmqtt/issues/3,2018-04-03T12:54:31Z,2018-04-03T12:54:31Z,2018-04-03T12:54:31Z,4,228,40,9,NONE,[],[],[],wialon,4903778.0,User,False,[],https://github.com/wialon/gmqtt/pull/3.patch,https://api.github.com/repos/wialon/gmqtt/pulls/3/commits,149,"['596504d6a7b14aab31352a2519654fbfda57914b', '925ea7672507fb3552ccc3c104f2bb76aff05cb8', '9cdbeca4c8c594da81d2fc9c76038e69e2cf9e51', 'c9ab06a36bd2bed54c2f8389bfe854cb4bb54a08']"
405,PullRequestEvent,2016-12-08 16:37:04+00:00,23242753,c-w/Gutenberg,12851422,itismadness,,,97156384,,add pypi deploy to travis,closed,False,66,,https://api.github.com/repos/c-w/Gutenberg/issues/66,,2016-12-08T16:37:03Z,2016-12-08T16:37:03Z,1,17,12,1,[],[],[],[],,,,,[],https://github.com/c-w/Gutenberg/pull/66.patch,https://api.github.com/repos/c-w/Gutenberg/pulls/66/commits,149,['696720540ab7f354c3008494168a53948a9122bb']
424,PullRequestEvent,2017-01-16 22:28:35+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,101763109,,Update polcart to 2017.1.16.14.45,closed,False,68,"
There's a new version of [polcart](https://pypi.python.org/pypi/polcart) available.
You are currently using **2017.1.9.21.24**. I have updated it to **2017.1.16.14.45**



These links might come in handy:  <a href=""http://pypi.python.org/pypi/polcart"">PyPI</a> | <a href=""https://github.com/ericmjl/polcart"">Repo</a> 


*I couldn't find a changelog for this release.* 


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ericmjl/nxviz/issues/68,2017-01-16T22:28:35Z,2017-01-16T22:28:35Z,2017-01-16T22:28:35Z,1,1,1,1,[],[],[],[],ericmjl,2631566.0,User,False,[],https://github.com/ericmjl/nxviz/pull/68.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/68/commits,149,['f22eca6fe17e088f8aea65db001d45a3a9a591cc']
425,PullRequestEvent,2018-08-28 13:08:14+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,211416340,MDExOlB1bGxSZXF1ZXN0MjExNDE2MzQw,Update hypothesis to 3.69.9,open,False,439,"
This PR updates [hypothesis](https://pypi.org/project/hypothesis) from **3.69.4** to **3.69.9**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/hypothesis
  - Repo: https://github.com/HypothesisWorks/hypothesis/tree/master/hypothesis-python
</details>

",https://api.github.com/repos/ericmjl/nxviz/issues/439,,,2018-08-28T13:08:14Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/439.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/439/commits,149,['8a5bbf56f3476f8d5b39787ff4a477d71472297c']
