,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
28,PullRequestEvent,2015-05-14 06:30:36+00:00,2792391,gruns/furl,1041265,gruns,,,34650598,,Fix failing furl(unicode_object) on python 2.,open,False,52,Tests that an actual non utf-8 encoded `unicode` string can be passed to `furl.furl()` and attempts to fix the resulting `UnicodeEncodeError`.,https://api.github.com/repos/gruns/furl/issues/52,,,2015-05-14T06:30:35Z,2,15,3,2,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/52.patch,https://api.github.com/repos/gruns/furl/pulls/52/commits,141,"['52834b87b248aec95f462589b57550b5f039196e', 'ccabe6365d0b89f6860e92025bdd844c62a63b0e']"
71,PullRequestEvent,2018-01-31 20:16:01+00:00,78888191,kislyuk/yq,862013,kislyuk,,,166364796,,XML support,open,False,18,,https://api.github.com/repos/kislyuk/yq/issues/18,,,2018-01-31T20:16:01Z,3,54,14,5,OWNER,[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/18.patch,https://api.github.com/repos/kislyuk/yq/pulls/18/commits,141,"['99c147cad26d8cf597616e677f35a5cec59aaf79', 'c93d0e7cc051108518221be19c165f6b5f8b0d84', '1365e717e34980b232de2e0e8d82ff1ecdbafbfb', '5e0f21ef97ef965acb61827f85520c5b8868504e', '81e01110683c3dce7105c3a461a1eba8b291ce45']"
73,PullRequestEvent,2018-08-06 09:14:08+00:00,10156090,klen/mixer,499500,ephes,,,206335479,MDExOlB1bGxSZXF1ZXN0MjA2MzM1NDc5,Update django.py,open,False,103,"This line:
value = field.scheme.to_python(value)
raises an Exception when you upgrade to django 2.1. I don't know why it happens, but this workaround fixed the tests for me :).",https://api.github.com/repos/klen/mixer/issues/103,,,2018-08-06T09:14:08Z,1,5,1,1,NONE,[],[],[],,,,,[],https://github.com/klen/mixer/pull/103.patch,https://api.github.com/repos/klen/mixer/pulls/103/commits,141,['90bab2b3a24c071bdd81067f51d6a07b8661dab8']
77,PullRequestEvent,2017-06-19 04:44:14+00:00,65411376,lacava/few,23729965,rgupta90,,,126223069,,Lexicase survival,open,False,23,"This has issues and doesn't run. Creating request for analysis in this separate branch.

Gives error 'bool' is not a type identifier in

cdef void _epsilon_lexicase ""epsilon_lexicase""(Map[ArrayXXd] & F, int n,
                                                    int d, int num_selections,
                                                    Map[ArrayXi] & locs, bool lex_size, Map[ArrayXi] &sizes)
",https://api.github.com/repos/lacava/few/issues/23,,,2017-06-19T04:44:14Z,4,77,15,6,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/23.patch,https://api.github.com/repos/lacava/few/pulls/23/commits,141,"['b8e2ce0c59a3649e33b5ca133cb5273cdac55e67', 'f42d00a8a914860bcb09440e1f5ede8f5d43e01a', 'f6af3aedb7df7e3f8239caee02a573025f3d2ede', '1206ee2221e30b61469d6d4c3cfb631b4d293cb3', '439bf0596ee0caeb519f16d5876ae6e74ac86e9a', '2b6b9a4313997156a02e888796483523917d51e9', 'be1b7e95993ac51f8c550331f6437cd21e736a07', 'c647f168b2456bceb9ba3fa33b1938b32bb0af41', '7df082a9c34e5cb89639d300b5011a4306fc72e8']"
80,PullRequestEvent,2015-08-14 19:31:36+00:00,769951,mhe/pynrrd,514960,nocnokneo,,,42489723,,Cherry pick from nocnokneo,open,False,17,"Here are the fixes/improvements from my pynrrd fork that I never got around pushing back upstream (until now). Rebased against current master.

Resolves issue #15 ",https://api.github.com/repos/mhe/pynrrd/issues/17,,,2015-08-14T19:31:35Z,13,175,50,12,[],[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/17.patch,https://api.github.com/repos/mhe/pynrrd/pulls/17/commits,141,"['f4ec136abd5bb36c1aa256b1a082a7001a19c2f3', 'cf7ce65e9f565decdc75a69c8f25997e78acf623', '572f54d30826a9661651e4b31cfd90595e6e4c36', '1295dcb9a64ab03de957753a4355e34ed3c607fc', 'd524ecc18f3d55773859ab73f20a1dc7af999e2d', 'ec235371377c15fbebce7e187cc044b61bf063f6', '20daf1c5b12b7e94b2f2299a7a9a6c44f1eb99ef', '0e50335b48d9fdc12bae9f9298c38d629e1bf129', '5ceb872e1778101f6883b72f888f0af78132b00f', 'f89c26e3a379e8933acad2a98369482ae7c2ded2', '84c764517267592271f0b9010317695052f095b0', 'ecdfe33f5cddae513472ea220ecbb6430a7e4e82', '020786ead2a9105ba0c21829f979e2ecb794069d', 'd50d71fe9f31498fbc73bbf44189c37dd703b3b6', '6a1637017ff4fb5b05301e34bf08b203bc71448a']"
106,PullRequestEvent,2015-06-08 13:38:34+00:00,27924304,cdent/gabbi,1222137,jasonamyers,,,37153839,,Documentation Updates,open,False,35,"These are my suggested doc changes.


Signed-off-by: Jason Myers <jason@jasonamyers.com>",https://api.github.com/repos/cdent/gabbi/issues/35,,,2015-06-08T13:38:34Z,1,15,14,6,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/35.patch,https://api.github.com/repos/cdent/gabbi/pulls/35/commits,141,['771de69f428b06c87d10cff8c1d9f7724fac9215']
108,PullRequestEvent,2015-12-28 12:14:56+00:00,27924304,cdent/gabbi,34498,cdent,,,54651216,,Expand support for testing with python 3.5,open,False,110,"As that's the state of the art.

For travis we install python 3.5 as the base python and then test
from there. This gets around some limitations in travis.",https://api.github.com/repos/cdent/gabbi/issues/110,,,2015-12-28T12:14:56Z,1,12,8,4,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/110.patch,https://api.github.com/repos/cdent/gabbi/pulls/110/commits,141,['8339e860252bc59b1dae5d770677204d0aa321e3']
110,PullRequestEvent,2017-12-15 12:34:24+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,157548287,,Update pylint to 1.7.5,closed,False,34,"
There's a new version of [pylint](https://pypi.python.org/pypi/pylint) available.
You are currently using **1.7.4**. I have updated it to **1.7.5**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pylint"">PyPI</a> | <a href=""https://pyup.io/changelogs/pylint/"">Changelog</a> | <a href=""https://github.com/PyCQA/pylint"">Repo</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/34,,2017-12-15T12:34:24Z,2017-12-15T12:34:24Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/34.patch,https://api.github.com/repos/cemsbr/yala/pulls/34/commits,141,"['c6c8b492d4904a082374eb76795d6f5b7daf17eb', '92f522609714d0a92cbc4410b42d50f3637a519a']"
135,PullRequestEvent,2017-01-29 22:46:15+00:00,72066935,cs01/gdbgui,5715368,cs01,,,103663790,,fix image url for pypi,closed,False,11,,https://api.github.com/repos/cs01/gdbgui/issues/11,2017-01-29T22:46:15Z,2017-01-29T22:46:15Z,2017-01-29T22:46:15Z,1,6,13,3,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/11.patch,https://api.github.com/repos/cs01/gdbgui/pulls/11/commits,141,['8bd393187dca36868e239d5319d5b7f1a193d9e6']
163,PullRequestEvent,2016-09-12 13:58:01+00:00,48198706,dschep/ntfy,667763,dschep,,,83223780,,Update README.rst,closed,False,91,dependency install tips,https://api.github.com/repos/dschep/ntfy/issues/91,2016-09-12T13:58:01Z,2016-09-12T13:58:01Z,2016-09-12T13:58:01Z,2,7,0,1,[],[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/91.patch,https://api.github.com/repos/dschep/ntfy/pulls/91/commits,141,"['24edd1e7966ae73668c56a7a01326d2c531d4366', '07c2cf9057a270bffeda904706f46e19f2682494']"
