,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
72,ReleaseEvent,2016-08-25 15:07:00+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v2.1.1,Version 2.1.1 - updated bash-prexec to 0.3.1,
403,ReleaseEvent,2015-09-02 20:28:52+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,published,2.1.33,2.1.33,"- Implementation of Echonest trigger events. Now plays and skips are logged to the user's taste profile
- TODO: Create page to browse reccomendations based on Taste Profile"
528,ReleaseEvent,2018-08-02 18:44:20+00:00,130414108,chathika/NL4Py,789414,chathika,,,published,v0.4.3,v0.4.3,
673,ReleaseEvent,2016-02-02 15:25:57+00:00,50229657,s/preprocessor,1969638,s,,,published,v0.5.0,Preprocessor now supports numbers!,Now you can preprocess numbers in a tweet string. 
1080,ReleaseEvent,2015-04-12 17:14:15+00:00,9794086,nabla-c0d3/nassl,1915165,nabla-c0d3,,,published,v0.11,Nassl v0.11,Compatible with SSLyze v0.11
1127,ReleaseEvent,2016-02-26 19:35:26+00:00,9289343,svinota/pyroute2,814602,svinota,,,published,0.3.16,version 0.3.16,"* important netns fixes
* qdisc support/fixes: hfsc, fq_codel, codel
* initial nftables support"
1282,ReleaseEvent,2016-12-03 16:58:24+00:00,61831189,joshburnett/scanf,12973799,joshburnett,,,published,v1.4,"v1.4: now python3 compatible, extractdata works properly","- Fix extractdata (was casting everything to floats)
- python3 compatibility
- Move README.md content to README.rst, removing pypandoc dependency from setup.py"
1387,ReleaseEvent,2018-03-17 05:36:47+00:00,108875942,snjoetw/py-canary,1566619,snjoetw,,,published,0.5.0,Release 0.5.0,Added WIFI and BATTERY sensor type (only available for Canary Flex)
1489,ReleaseEvent,2018-08-22 09:55:43+00:00,109987486,huashengdun/webssh,909962,huashengdun,,,published,v0.3.4,,"### Improvements
* Change error messages on both sever side and client side to make it more clearer.
* Add connect function to wssh on client side."
1774,ReleaseEvent,2017-11-08 11:04:39+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.5.3,0.5.3,"* Corrects issues on timeouts and server disconnects.
* Specify fixed version for aiohttp to not break installation.
* Code cleanup to conform with pycodestyle."
2202,ReleaseEvent,2016-12-10 21:15:55+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.5.2,0.5.2,"**Efficiency**

- Cache results from can_process method in math adapter [https://github.com/gunthercox/ChatterBot/pull/461]

**Bug fixes**

- Fix grammar issues in russian conversation corups (via @alxmamaev) [https://github.com/gunthercox/ChatterBot/pull/462]
- Handle the case that a chat session does not exist [https://github.com/gunthercox/ChatterBot/pull/480]
- Fix Hipchat session management (via @vkosuri) [https://github.com/gunthercox/ChatterBot/pull/485]

**Testing**

- Move Django tests out of the example app [https://github.com/gunthercox/ChatterBot/pull/481]"
2377,ReleaseEvent,2015-02-10 17:02:45+00:00,23618716,dave-shawley/ietfparse,350812,dave-shawley,,,published,1.1.1,Packaging changes,Nothing major just removed some cruft that should not have been included.
