,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
225,ReleaseEvent,2018-03-27 15:47:13+00:00,97612481,lh3/minimap2,480346,lh3,,,published,v2.10,Minimap2-2.10 (r761),"Changes to minimap2:

 * Optionally output the MD tag for compatibility with existing tools (#63,
   #118 and #137).

 * Use SSE compiler flags more precisely to prevent compiling errors on certain
   machines (#127).

 * Added option --min-occ-floor to set a minimum occurrence threshold. Presets
   intended for assembly-to-reference alignment set this option to 100. This
   option alleviates issues with regions having high copy numbers (#107).

 * Exit with non-zero code on file writing errors (e.g. disk full; #103 and
   #132).

 * Added option -y to copy FASTA/FASTQ comments in query sequences to the
   output (#136).

 * Added the asm20 preset for alignments between genomes at 5-10% sequence
   divergence.

 * Changed the band-width in the ava-ont preset from 500 to 2000. Oxford
   Nanopore reads may contain long deletion sequencing errors that break
   chaining.

Changes to mappy, the Python binding:

 * Fixed a typo in Align.seq() (#126).

Changes to paftools.js, the companion script:

 * Command sam2paf now converts the MD tag to cs.

 * Support VCF output for assembly-to-reference variant calling (#109).

This version should produce identical alignment for read overlapping, RNA-seq
read mapping, and genomic read mapping. We have also added a cook book to show
the variety uses of minimap2 on real datasets. Please see cookbook.md in the
minimap2 source code directory.

(2.10: 27 March 2017, r761)
"
802,ReleaseEvent,2018-07-10 21:01:33+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.7.4,v1.7.4,- Allow queue attributes to be set in SQS
846,ReleaseEvent,2015-01-05 19:17:13+00:00,26048137,motom001/DoorPi,9497035,motom001,,,published,v2.0,2.0 RC1 #48,"Umfassende Anpassung und Umstellung auf Events -> DoorPi 2.0 RC1

[Neu] Status-Klasse zum Sammelnd er Status-Informationen (z.B. für Webanfrage)
[Neu] Webserver (Stanradmäßig über Port 8080)
[Neu] Event-Handler (Event-Quellen, Events und Actions gesammelt)
[Neu] keyboards auf Basis von Events
[Neu] Status von DoorPi abfragen mit ""main.py status"" (Ausgabe vom Webserver auf print umgeleitet)
[Neu] Actions ausgelagert aus doorpi.py nach doorpi/action/SingleActions/*.py
[Neu] bouncetime zum KeyboardInterface hinzugefügt

[Änderung] PiFace-Ansteuerung von ""piface.pfio"" auf ""pifacedigitalio"" umgestellt - ggf. nachinstallieren
[Änderung] Beispiel-Config umgestellt auf GPIO
[Änderung] Event-Sections beginnen jetzt __IMMER__ mit ""EVENT_"" (z.B. EVENT_OnStartup anstelle von OnStartup)
[Änderung] Verschieben der methode load_config von DoorPi zu staticmethode von ConfigObject
[Änderung] Config an verschiedenen Stellen angepasst (z.B. DoorPi/keyboard -> keyboard/typ)
[Änderung] Interaktion von sipphone (speziell DTMF) nun auf Eventbasis und asyncron

[Offen] Theards von pjsua werden nicht korrket beendet
[Offen] Test von PiFace"
954,ReleaseEvent,2017-08-08 13:38:52+00:00,9923468,boppreh/keyboard,231856,boppreh,,,published,v0.10.2,v0.10.2,"- [All] Removed ctypes type-hints to avoid runtime errors in unusual systems.
- [All] Add mention of new `mouse` project.
- [All] Add mention of experimental OS X support.
- [All] Fixes to release process."
1060,ReleaseEvent,2017-07-30 19:23:30+00:00,42377037,kynan/nbstripout,346079,kynan,,,published,0.2.2,v0.2.2,"* Add uninstall task (#8).
* Minor testing fixes."
1191,ReleaseEvent,2017-12-07 09:37:10+00:00,1600085,dagwieers/unoconv,820596,regebro,,,published,0.8,Releasing 0.8,"- Add option -M/--meta to add or update document metadata during conversion
- Add option -I/--input-filter-name to specify input format (Martijn van de Streek)
- Added setup.py to support standard Python installs, like pip, etc.
- Dropped support for OpenOffice 3.3 and 3.4
- Fix for Python 3 to read binary data from stdin (Carlos Noguera)
- Fix for password protected files (Marijn Ophorst)
- Make -F switch working for user-defined fields (Belegnar)
"
1244,ReleaseEvent,2017-08-27 17:50:00+00:00,41551233,ivanprjcts/sdklib,5663835,ivanprjcts,,,published,v1.9.3,v1.9.2,"* Allow to ignore warnings.
* Fix bug in getparent htmlElem method."
1356,ReleaseEvent,2017-07-03 09:13:56+00:00,47879364,pklaus/brother_ql,85449,pklaus,,,published,v0.7.5,brother_ql v0.7.5,"Changes:
- `brother_ql_create`'s function `create_label` is now ~20% faster due to the use of a better image inversion algorithm."
1433,ReleaseEvent,2017-09-27 08:41:55+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,published,v0.2.0,Beta release,
2611,ReleaseEvent,2016-07-04 14:14:51+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.3.0,,"- Add is_float_formatting property
- Fix conversion error when writing data that a version string (such as ""3.3.5"")
"
3245,ReleaseEvent,2016-12-26 15:35:37+00:00,77217599,SergeyPirogov/webdriver_manager,4622856,SergeyPirogov,,,published,v1.1-stable,v1.1-stable release,"* Mac support added
* Cache support added"
3429,ReleaseEvent,2015-04-01 22:05:21+00:00,30386388,box/box-python-sdk,3839339,Jeff-Meadows,23900,box,published,1.1.4,v1.1.4,
3737,ReleaseEvent,2017-01-27 16:38:20+00:00,30642061,sanger-pathogens/ariba,4937411,martinghunt,130803,sanger-pathogens,published,v2.7.1,Version 2.7.1,"Bug fix writing Newick tree for Phandago when using Dendropy 4.2.0. Bug fixed, but now ariba requires dendropy >= 4.2.0 instead of previous 4.1.0."
3751,ReleaseEvent,2017-08-25 14:52:35+00:00,40684033,mozilla/sops,20418494,mozcloudsec,131524,mozilla,published,2.0.10,,
3840,ReleaseEvent,2016-07-01 15:11:17+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.3.5,,"Bug fixes and improvements

* Pyreadline compatibility for windows #230
* Use ``router.SkipRoute`` to abort route serving [36204b4](https://github.com/quantmind/pulsar/commit/36204b4b1727956266fb2d7c21b36a7377bff696)
* Removed silence from events and fixed #228, [26193f5](https://github.com/quantmind/pulsar/commit/26193f5c9454689fd073dca57459332ef5cb84a5)
* Allow MediaRouter to serve only files matching a set of extensions [a3312c7](https://github.com/quantmind/pulsar/commit/a3312c74b109f1326a9e933c9efdfc66eea34f4d)"
4520,ReleaseEvent,2018-08-09 17:39:17+00:00,2640766,astropy/photutils,4992897,larrybradley,847984,astropy,published,v0.4.1,v0.4.1,"Bugfix release supporting Python 2.7, 3.4 or later.  See `CHANGES.rst` for release notes."
4531,ReleaseEvent,2018-08-16 14:26:43+00:00,1953389,stripe/stripe-python,23105990,brandur-stripe,856813,stripe,published,v2.5.0,stripe-python v2.5.0,"* [#463](https://github.com/stripe/stripe-python/pull/463) Remove unsupported Bitcoin endpoints (this is technically a breaking change, but we're releasing as a minor version because none of these APIs were usable anyway)

See [the changelog for more details](https://github.com/stripe/stripe-python/blob/master/CHANGELOG.md).
"
4545,ReleaseEvent,2016-06-06 02:21:07+00:00,7507548,materialsproject/fireworks,986759,computron,867057,materialsproject,published,v1.3.2,,
4599,ReleaseEvent,2018-08-23 03:33:16+00:00,78168645,aliyun/aliyun-log-python-sdk,7997739,wjo1212,941070,aliyun,published,0.6.33,0.6.33,"**Improvement**
1. logclient: allow to set time-out
2. get_log_all: add offset to support kind of continuous downloading.
3. add python 3.7 support
4. fix issue #91
5. es_migrate: add auto_create to support creating logstore and index automatically."
5502,ReleaseEvent,2016-08-17 10:08:53+00:00,4322486,pretenders/pretenders,874958,txels,2529783,pretenders,published,1.4.2,1.4.2,"PRs merged:
aae8f8e Merge pull request #127 from pretenders/carles/relocate-tests
d5ef060 Merge pull request #126 from SUNx2YCH/docker_update

Summary of changes:
14c17f1 Relocate tests to inside the pretenders package
4d2908e Update to alpine:3.4"
5590,ReleaseEvent,2016-03-28 20:13:04+00:00,43570684,GoogleCloudPlatform/cloud-debug-python,14896598,b-daniels,2810941,GoogleCloudPlatform,published,v1.8,Python Cloud Debugger 1.8,"This release adds support for the LOG breakpoint action, and suppresses some overly-verbose logging in discovery.py."
5621,ReleaseEvent,2018-08-28 15:44:32+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,published,bigtable-0.30.0,google-cloud-bigtable 0.30.0,"### New Features

- Improve performance and capabilities of reads.  `read_rows` now returns a generator; has automatic retries; and can read an arbitrary set of keys and ranges
  - Consolidate read_rows and yield_rows (#5840)
  - Implement row set for yield_rows  (#5506)
  - Improve read rows validation performance (#5390)
  - Add retry for yield_rows (#4882)
  - Require TimestampRanges to be milliseconds granularity (#5002)
  - Provide better access to cell values (#4908)
  - Add data app profile id  (#5369)

- Improve writes: Writes are usable in Beam
  - Create MutationBatcher for bigtable (#5651)
  - Allow DirectRow to be created without a table (#5567)
  - Add data app profile id  (#5369)

- Improve table admin: Table creation now can also create families in a single RPC.  Add an `exist()` method.  Add `get_cluster_states` for information about replication
  - Add 'Table.get_cluster_states' method (#5790)
  - Optimize 'Table.exists' performance (#5749)
  - Add column creation in 'Table.create()'. (#5576)
  - Add 'Table.exists' method (#5545)
  - Add split keys on create table - v2 (#5513)
  - Avoid sharing table names across unrelated systests. (#5421)
  - Add truncate table and drop by prefix on top of GAPIC integration (#5360)

- Improve instance admin: Instance creation allows for the creation of multiple clusters.  Instance label management is now enabled.  
  - Create app_profile_object (#5782)
  - Add 'Instance.exists' method (#5802)
  - Add 'InstanceAdminClient.list_clusters' method (#5715)
  - Add 'Instance._state' property (#5736)
  - Convert 'instance.labels' to return a dictionary (#5728)
  - Reshape cluster.py, adding cluster() factory to instance.py (#5663)
  - Convert 'Instance.update' to use 'instance.partial_instance_update' API (#5643)
  - Refactor 'InstanceAdminClient.update_app_profile' to remove update_mask argument (#5684)
  - Add the ability to create an instance with multiple clusters (#5622)
  - Add 'instance_type', 'labels' to 'Instance' ctor (#5614)
  - Add optional app profile to 'Instance.table' (#5605)
  - Clean up Instance creation. (#5542)
  - Make 'InstanceAdminClient.list_instances' return actual instance objects, not protos. (#5420)
  - Add admin app profile methods on Instance (#5315)

### Internal / Testing Changes
- Rename releases to changelog and include from CHANGELOG.md (#5191)
- Fix bad trove classifier
- Integrate new generated low-level client (#5178)
- Override gRPC max message lengths. (#5498)
- Use client properties rather than private attrs (#5398)
- Fix the broken Bigtable system test. (#5607)
- Fix Py3 breakage in new system test. (#5474)
- Modify system test for new GAPIC code (#5302)
- Add Test runs for Python 3.7 and remove 3.4 (#5295)
- Disable Bigtable system tests (#5381)
- Modify system tests to use prerelease versions of grpcio (#5304)
- Pass through 'session.posargs' when running Bigtable system tests. (#5418)
- Harden 'test_list_instances' against simultaneous test runs. (#5476)
- Shorten instance / cluster name to fix CI breakage. (#5641)
- Fix failing systest: 'test_create_instance_w_two_clusters'. (#5836)
- Add labels {'python-system': ISO-timestamp} to systest instances (#5729)
- Shorten cluster ID in system test (#5719)
- Harden 'test_list_instances' further. (#5696)
- Improve testing of create instance (#5544)"
5653,ReleaseEvent,2018-02-14 22:51:33+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,published,datastore-1.5.0,google-cloud-datastore 1.5.0,
5806,ReleaseEvent,2015-06-18 14:33:41+00:00,7137821,cloudtools/troposphere,638982,markpeek,3028687,cloudtools,published,1.1.0,Release 1.1.0,
5992,ReleaseEvent,2017-04-11 18:16:11+00:00,26288209,uw-it-aca/uw-restclients,810348,vegitron,3730428,uw-it-aca,published,2.2,Bugfix release - improved fields and tests support the latest SWS,
6004,ReleaseEvent,2015-11-17 20:23:52+00:00,41058867,LabKey/labkey-api-python,3926239,labkey-nicka,3820775,LabKey,published,v0.4.1,Release 0.4.1,
6177,ReleaseEvent,2016-05-13 13:13:48+00:00,16216712,materialsvirtuallab/monty,577107,shyuep,5237956,materialsvirtuallab,published,v0.8.4,v0.8.4,"------
1. Support for bson fields in jsanitize."
6398,ReleaseEvent,2018-05-15 17:34:17+00:00,50729855,stephenslab/dsc,917985,gaow,5939770,stephenslab,published,v0.2.8,DSC v0.2.8,"Input string parameter behavior has changed since this version. Now un-quoted strings will be treated
input script code; string parameters will have to be quoted. A new DSC configuration parser has been
implemented to overcome `pyYAML` restrictions. Please submit a bug report if the new parser misbehaves.

**A file signature clean up is recommended after this upgrade.**

Please check out the [release change log](https://github.com/stephenslab/dsc#change-log) for other changes since version 0.2.7."
